col_1,col_2,col_3,col_4,col_5,col_6,division
,Mayor - Democrat,,,District Council 2nd District - Democrat,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Kenyatta Johnson,Lauren Vidas,All
Jim Kenney,21,0,0,60,43,All
Anthony Hardy Williams,,14,0,28,15,All
Alan Butkovitz,,,9,29,15,All
Kenyatta Johnson,,,,7,0,All
Lauren Vidas,,,,,3,All
Total,124,57,53,124,76,All
,Mayor - Democrat,,,District Council 2nd District - Democrat,,14
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Kenyatta Johnson,Lauren Vidas,14
Jim Kenney,3,0,0,15,10,14
Alan Butkovitz,,2,0,4,2,14
Anthony Hardy Williams,,,2,3,3,14
Kenyatta Johnson,,,,1,0,14
Lauren Vidas,,,,,1,14
Total,28,8,8,23,16,14
,Mayor - Democrat,,,District Council 2nd District - Democrat,,36
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Kenyatta Johnson,Lauren Vidas,36
Jim Kenney,10,0,0,25,16,36
Anthony Hardy Williams,,7,0,8,6,36
Alan Butkovitz,,,4,11,5,36
Kenyatta Johnson,,,,2,0,36
Lauren Vidas,,,,,1,36
Total,51,21,20,46,28,36
,District Council 2nd District - Democrat,,Mayor - Democrat,,,41
,Kenyatta Johnson,Lauren Vidas,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,41
Kenyatta Johnson,4,0,20,17,14,41
Lauren Vidas,,1,17,6,8,41
Jim Kenney,,,8,0,0,41
Anthony Hardy Williams,,,,5,0,41
Alan Butkovitz,,,,,3,41
Total,55,32,45,28,25,41
