col_1,col_2,col_3,division
,District Council 3rd District - Democrat,,All
,Jamie Gauthier,Jannie L Blackwell,All
Jamie Gauthier,"1,785",0,All
Jannie L Blackwell,,"1,756",All
Total,"1,785","1,756",All
,District Council 3rd District - Democrat,,1
,Jannie L Blackwell,Jamie Gauthier,1
Jannie L Blackwell,61,0,1
Jamie Gauthier,,56,1
Total,61,56,1
,District Council 3rd District - Democrat,,2
,Jamie Gauthier,Jannie L Blackwell,2
Jamie Gauthier,55,0,2
Jannie L Blackwell,,54,2
Total,55,54,2
,District Council 3rd District - Democrat,,3
,Jannie L Blackwell,Jamie Gauthier,3
Jannie L Blackwell,69,0,3
Jamie Gauthier,,40,3
Total,69,40,3
,District Council 3rd District - Democrat,,4
,Jamie Gauthier,Jannie L Blackwell,4
Jamie Gauthier,73,0,4
Jannie L Blackwell,,69,4
Total,73,69,4
,District Council 3rd District - Democrat,,5
,Jamie Gauthier,Jannie L Blackwell,5
Jamie Gauthier,87,0,5
Jannie L Blackwell,,86,5
Total,87,86,5
,District Council 3rd District - Democrat,,6
,Jamie Gauthier,Jannie L Blackwell,6
Jamie Gauthier,202,0,6
Jannie L Blackwell,,51,6
Total,202,51,6
,District Council 3rd District - Democrat,,7
,Jannie L Blackwell,Jamie Gauthier,7
Jannie L Blackwell,65,0,7
Jamie Gauthier,,50,7
Total,65,50,7
,District Council 3rd District - Democrat,,8
,Jannie L Blackwell,Jamie Gauthier,8
Jannie L Blackwell,72,0,8
Jamie Gauthier,,26,8
Total,72,26,8
,District Council 3rd District - Democrat,,9
,Jannie L Blackwell,Jamie Gauthier,9
Jannie L Blackwell,77,0,9
Jamie Gauthier,,38,9
Total,77,38,9
,District Council 3rd District - Democrat,,10
,Jannie L Blackwell,Jamie Gauthier,10
Jannie L Blackwell,48,0,10
Jamie Gauthier,,24,10
Total,48,24,10
,District Council 3rd District - Democrat,,11
,Jannie L Blackwell,Jamie Gauthier,11
Jannie L Blackwell,62,0,11
Jamie Gauthier,,35,11
Total,62,35,11
,District Council 3rd District - Democrat,,12
,Jannie L Blackwell,Jamie Gauthier,12
Jannie L Blackwell,90,0,12
Jamie Gauthier,,82,12
Total,90,82,12
,District Council 3rd District - Democrat,,13
,Jannie L Blackwell,Jamie Gauthier,13
Jannie L Blackwell,84,0,13
Jamie Gauthier,,40,13
Total,84,40,13
,District Council 3rd District - Democrat,,14
,Jamie Gauthier,Jannie L Blackwell,14
Jamie Gauthier,167,0,14
Jannie L Blackwell,,89,14
Total,167,89,14
,District Council 3rd District - Democrat,,15
,Jamie Gauthier,Jannie L Blackwell,15
Jamie Gauthier,97,0,15
Jannie L Blackwell,,66,15
Total,97,66,15
,District Council 3rd District - Democrat,,16
,Jannie L Blackwell,Jamie Gauthier,16
Jannie L Blackwell,75,0,16
Jamie Gauthier,,45,16
Total,75,45,16
,District Council 3rd District - Democrat,,17
,Jamie Gauthier,Jannie L Blackwell,17
Jamie Gauthier,92,0,17
Jannie L Blackwell,,47,17
Total,92,47,17
,District Council 3rd District - Democrat,,18
,Jannie L Blackwell,Jamie Gauthier,18
Jannie L Blackwell,73,0,18
Jamie Gauthier,,59,18
Total,73,59,18
,District Council 3rd District - Democrat,,19
,Jannie L Blackwell,Jamie Gauthier,19
Jannie L Blackwell,48,0,19
Jamie Gauthier,,43,19
Total,48,43,19
,District Council 3rd District - Democrat,,20
,Jamie Gauthier,Jannie L Blackwell,20
Jamie Gauthier,57,0,20
Jannie L Blackwell,,52,20
Total,57,52,20
,District Council 3rd District - Democrat,,21
,Jannie L Blackwell,Jamie Gauthier,21
Jannie L Blackwell,44,0,21
Jamie Gauthier,,36,21
Total,44,36,21
,District Council 3rd District - Democrat,,22
,Jannie L Blackwell,Jamie Gauthier,22
Jannie L Blackwell,65,0,22
Jamie Gauthier,,54,22
Total,65,54,22
,District Council 3rd District - Democrat,,23
,Jamie Gauthier,Jannie L Blackwell,23
Jamie Gauthier,46,0,23
Jannie L Blackwell,,45,23
Total,46,45,23
,District Council 3rd District - Democrat,,24
,Jamie Gauthier,Jannie L Blackwell,24
Jamie Gauthier,67,0,24
Jannie L Blackwell,,53,24
Total,67,53,24
,District Council 3rd District - Democrat,,25
,Jamie Gauthier,Jannie L Blackwell,25
Jamie Gauthier,60,0,25
Jannie L Blackwell,,54,25
Total,60,54,25
,District Council 3rd District - Democrat,,26
,Jamie Gauthier,Jannie L Blackwell,26
Jamie Gauthier,58,0,26
Jannie L Blackwell,,51,26
Total,58,51,26
,District Council 3rd District - Democrat,,27
,Jannie L Blackwell,Jamie Gauthier,27
Jannie L Blackwell,38,0,27
Jamie Gauthier,,34,27
Total,38,34,27
,District Council 3rd District - Democrat,,28
,Jannie L Blackwell,Jamie Gauthier,28
Jannie L Blackwell,68,0,28
Jamie Gauthier,,62,28
Total,68,62,28
