col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,3
Wayne Allen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,3
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,3
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,3
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,76,11,4,3,1,1,0,1,2,0,1,1,3
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,2,2,1,1,1,0,0,0,3
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,2,1,0,0,0,0,3
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,0,0,0,0,1,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,0,0,0,0,0,3
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,3
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,3
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,117,99,98,86,81,34,25,21,21,20,18,9,8,7,6,5,3,3,3,3,2,2,1,1,0,0,0,0,0,0,109,90,26,17,13,8,7,5,3,3,2,2,2,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Helen Gym,Allan Domb,Derek S Green,Eryn Santamoor,Justin Diberardinis,Adrián Rivera-reyes,Katherine Gilmore Richardson,Deja Lynn Alvarez,Erika Almirón,Isaiah Thomas,Beth Finn,Sandra Dungee Glenn,Fareed Abdullah,Asa Khalif,Fernando Treviño,Latrice Y Bryant,Ogbonna Paul Hagins,Willie Floyd Singletary,Billy Thompson,Mark Ross,Bobbie Curry,Ethelind Baylor,Devon Cade,Edwin Santana,Hena Veit,Joseph A Diorio,Sherrie Cohen,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Dennis Lee,Moira Bohannon,Annette Thompson,Luigi Borda,Carla Cain,Robin Trent,Warren Bloom,Lewis Harris Jr,4
Helen Gym,1,26,27,27,18,12,14,11,19,11,6,7,4,2,3,2,2,2,2,0,1,2,0,1,0,0,0,0,0,0,26,27,12,9,4,1,2,1,3,2,1,0,1,4
Allan Domb,,1,27,19,17,8,10,5,7,9,5,5,1,0,2,1,1,0,1,2,0,1,0,0,1,1,0,0,0,0,21,23,11,5,3,2,3,1,3,0,1,2,0,4
Derek S Green,,,0,17,18,7,12,5,6,9,0,5,3,3,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,25,23,9,9,1,1,2,1,0,0,0,0,0,4
Eryn Santamoor,,,,0,18,5,5,5,9,3,4,1,1,1,4,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,20,22,4,1,4,1,2,0,4,1,1,0,1,4
Justin Diberardinis,,,,,0,4,3,4,6,6,0,1,0,1,2,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,20,21,0,2,2,2,2,1,1,0,1,1,1,4
Adrián Rivera-reyes,,,,,,2,8,11,5,5,2,2,2,2,1,2,3,3,1,1,2,1,1,0,0,0,0,0,0,0,9,8,7,5,3,0,2,2,1,1,0,0,0,4
Katherine Gilmore Richardson,,,,,,,1,7,5,8,5,5,2,2,0,3,1,0,1,0,1,0,1,0,0,1,0,0,0,0,6,9,10,7,2,1,1,3,1,1,1,1,0,4
Deja Lynn Alvarez,,,,,,,,1,4,2,2,3,1,0,0,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,7,8,7,3,3,1,2,1,1,2,0,0,1,4
Erika Almirón,,,,,,,,,0,5,5,5,1,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,11,9,7,3,2,0,0,3,1,1,0,0,1,4
Isaiah Thomas,,,,,,,,,,0,0,2,5,3,1,1,1,0,1,1,0,2,0,0,0,1,0,0,0,0,7,4,7,8,3,2,0,0,1,0,1,1,0,4
Beth Finn,,,,,,,,,,,0,4,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,3,2,6,1,2,0,0,2,1,1,1,1,0,4
Sandra Dungee Glenn,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,4,5,2,2,0,0,3,0,0,1,0,0,4
Fareed Abdullah,,,,,,,,,,,,,0,4,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,1,8,1,0,0,0,0,0,0,0,0,4
Asa Khalif,,,,,,,,,,,,,,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1,5,2,1,0,0,0,0,0,0,0,4
Fernando Treviño,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,1,0,0,0,0,1,0,0,0,0,4
Latrice Y Bryant,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,3,0,1,0,1,1,0,0,0,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,4,1,0,0,0,0,0,1,0,0,4
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,1,1,0,0,0,0,0,0,0,4
Billy Thompson,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,1,0,0,0,1,0,4
Mark Ross,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,0,1,1,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,4
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,3,8,1,1,1,2,1,0,0,0,0,4
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,0,0,1,0,2,0,1,0,1,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,0,2,0,2,0,1,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,4
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,4
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,4
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,55,42,39,33,29,25,25,22,21,20,11,11,9,7,7,5,5,5,4,4,3,3,1,1,1,1,0,0,0,0,43,37,21,21,8,6,5,4,4,2,2,2,1,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,5
,Helen Gym,Eryn Santamoor,Allan Domb,Justin Diberardinis,Derek S Green,Adrián Rivera-reyes,Erika Almirón,Isaiah Thomas,Katherine Gilmore Richardson,Deja Lynn Alvarez,Beth Finn,Ethelind Baylor,Sandra Dungee Glenn,Willie Floyd Singletary,Asa Khalif,Fernando Treviño,Ogbonna Paul Hagins,Fareed Abdullah,Billy Thompson,Joseph A Diorio,Latrice Y Bryant,Wayne Allen,Devon Cade,Edwin Santana,Hena Veit,Bobbie Curry,Mark Ross,Vinny Black,Wayne Edmund Dorsey,Sherrie Cohen,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Annette Thompson,Moira Bohannon,Luigi Borda,Robin Trent,Warren Bloom,Dennis Lee,Carla Cain,Lewis Harris Jr,5
Helen Gym,3,48,36,44,34,24,27,19,19,13,10,10,7,4,4,8,8,3,2,2,1,1,2,1,1,1,0,0,0,0,50,32,20,7,13,9,5,5,4,2,3,2,1,5
Eryn Santamoor,,2,37,30,30,13,18,14,18,6,9,5,4,3,4,5,2,3,1,0,0,0,1,2,1,1,1,0,0,0,40,25,15,5,8,8,5,4,2,4,0,3,0,5
Allan Domb,,,1,25,30,15,4,8,9,5,7,0,4,2,3,5,1,3,2,2,0,0,1,3,1,0,0,0,0,0,31,17,15,4,4,4,2,3,0,4,3,2,0,5
Justin Diberardinis,,,,1,28,11,15,17,5,5,3,6,4,0,1,3,0,0,0,2,1,0,1,1,1,0,0,0,0,0,31,21,8,3,6,4,3,4,1,2,3,1,0,5
Derek S Green,,,,,0,6,9,9,14,3,5,3,3,1,1,3,2,1,0,1,1,0,1,1,0,0,0,0,1,0,32,18,10,3,7,4,2,2,3,3,3,1,0,5
Adrián Rivera-reyes,,,,,,2,5,5,2,8,6,0,0,4,4,3,5,2,3,3,0,0,0,2,0,0,0,0,1,0,13,5,8,2,10,1,4,5,2,3,0,2,0,5
Erika Almirón,,,,,,,0,16,12,4,4,7,2,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,22,18,2,2,2,6,3,2,3,0,0,0,0,5
Isaiah Thomas,,,,,,,,0,10,4,5,7,3,3,3,2,0,1,3,1,0,1,1,0,1,0,1,0,0,0,23,12,5,5,1,7,3,2,1,2,3,0,0,5
Katherine Gilmore Richardson,,,,,,,,,0,2,5,3,5,2,1,5,1,1,1,0,0,0,0,0,1,1,0,1,0,0,22,7,7,4,2,5,3,1,2,0,1,2,1,5
Deja Lynn Alvarez,,,,,,,,,,0,2,2,1,6,4,2,5,3,3,1,0,1,0,0,1,0,0,0,0,0,5,3,4,6,5,4,7,1,2,0,0,1,1,5
Beth Finn,,,,,,,,,,,0,0,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,5,5,5,0,3,3,3,1,0,1,1,2,0,5
Ethelind Baylor,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,8,6,0,2,2,2,0,0,0,1,0,1,1,5
Sandra Dungee Glenn,,,,,,,,,,,,,0,2,2,0,1,1,0,0,2,1,0,0,1,0,0,1,0,0,6,3,4,6,0,2,1,1,0,0,1,0,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,0,2,1,4,3,2,0,2,3,1,0,2,0,1,1,0,0,3,0,4,9,3,3,0,1,0,2,2,0,0,5
Asa Khalif,,,,,,,,,,,,,,,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,9,3,0,7,0,1,2,0,1,1,0,1,0,5
Fernando Treviño,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,8,5,2,1,2,2,1,0,0,1,0,0,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,3,3,4,0,1,1,1,1,0,1,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,0,0,0,0,0,0,0,6,1,0,5,0,1,1,0,0,1,0,1,0,5
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,2,0,1,0,0,0,1,1,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,1,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,1,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,1,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,11,10,4,4,3,1,1,1,1,0,0,5
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,1,1,1,1,0,0,0,0,5
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,3,0,1,0,2,0,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,0,0,1,1,0,0,5
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,5
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,1,0,0,5
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,5
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,5
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,5
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,99,71,60,55,50,37,35,35,31,23,17,14,14,14,13,11,10,9,6,4,4,4,3,3,3,1,1,1,1,0,72,39,27,21,19,16,11,8,7,7,6,4,2,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Helen Gym,Eryn Santamoor,Allan Domb,Justin Diberardinis,Derek S Green,Adrián Rivera-reyes,Erika Almirón,Isaiah Thomas,Deja Lynn Alvarez,Katherine Gilmore Richardson,Beth Finn,Fernando Treviño,Asa Khalif,Ethelind Baylor,Fareed Abdullah,Ogbonna Paul Hagins,Sandra Dungee Glenn,Mark Ross,Billy Thompson,Latrice Y Bryant,Willie Floyd Singletary,Hena Veit,Vinny Black,Wayne Allen,Bobbie Curry,Joseph A Diorio,Edwin Santana,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Luigi Borda,Annette Thompson,Carla Cain,Moira Bohannon,Dennis Lee,Lewis Harris Jr,Robin Trent,Warren Bloom,6
Helen Gym,3,97,83,94,71,44,42,28,28,19,21,14,8,12,8,3,8,5,4,4,3,1,3,1,1,1,1,0,0,0,111,87,23,18,10,12,10,8,6,3,3,1,0,6
Eryn Santamoor,,0,69,73,58,28,23,9,13,17,13,9,4,3,2,0,5,0,1,1,1,2,0,1,1,0,0,0,0,0,82,76,13,7,8,8,3,5,3,2,1,0,0,6
Allan Domb,,,3,61,65,14,7,20,11,12,13,7,5,1,6,5,6,3,1,1,2,0,0,1,1,1,0,1,0,0,76,52,18,17,7,7,7,3,1,3,1,0,2,6
Justin Diberardinis,,,,0,56,27,29,19,12,10,9,4,3,8,1,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,82,65,15,11,4,6,4,0,3,0,1,0,0,6
Derek S Green,,,,,0,10,12,15,10,12,6,5,2,4,2,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,67,48,16,13,4,3,3,2,1,1,2,0,0,6
Adrián Rivera-reyes,,,,,,0,18,12,22,7,5,6,6,2,6,4,2,2,3,3,2,2,0,0,0,0,1,1,0,0,31,18,13,10,8,5,6,3,6,1,0,2,0,6
Erika Almirón,,,,,,,0,12,15,12,8,7,5,9,2,4,1,2,0,0,0,1,1,1,1,0,0,0,0,0,25,26,10,7,6,6,3,5,6,0,0,0,1,6
Isaiah Thomas,,,,,,,,0,3,7,4,1,1,8,6,1,3,0,3,1,1,0,0,1,2,1,0,0,0,0,21,9,15,13,4,1,6,2,1,2,0,1,0,6
Deja Lynn Alvarez,,,,,,,,,0,3,6,3,4,2,1,3,1,2,3,2,1,0,1,0,0,1,1,0,0,0,21,11,8,10,6,6,2,3,2,0,1,1,1,6
Katherine Gilmore Richardson,,,,,,,,,,0,4,6,4,1,3,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,16,13,7,8,2,2,1,2,2,1,0,2,0,6
Beth Finn,,,,,,,,,,,1,4,2,3,1,2,4,1,0,2,0,1,0,1,0,0,0,0,0,0,15,17,6,2,2,2,2,2,1,1,0,0,2,6
Fernando Treviño,,,,,,,,,,,,0,2,0,4,1,1,4,1,1,0,1,1,0,0,1,0,0,0,0,9,12,3,4,5,0,2,2,1,3,0,0,0,6
Asa Khalif,,,,,,,,,,,,,0,1,5,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,10,2,4,8,2,1,0,2,1,0,0,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,4,3,1,1,0,2,0,1,0,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,5,4,0,2,0,1,1,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,2,5,2,0,2,0,1,0,1,0,1,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,4,5,0,0,0,2,1,0,1,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,0,1,1,0,0,3,0,0,1,0,1,0,0,0,1,3,1,0,2,2,2,0,2,1,0,1,6
Billy Thompson,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,0,2,1,2,1,1,1,2,0,0,0,2,1,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,0,0,3,1,3,2,1,0,2,1,0,0,0,1,0,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,4,0,2,3,0,0,2,0,0,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,1,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78,13,12,4,3,5,0,3,0,0,1,0,6
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,4,1,4,2,1,1,0,0,6
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,1,4,2,0,2,0,1,0,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,0,1,0,0,0,0,1,6
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,1,0,0,0,0,6
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,6
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,6
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,6
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,173,118,114,109,90,60,55,42,38,33,32,22,15,14,13,11,11,8,7,7,6,3,3,3,2,2,1,1,0,0,131,102,41,37,20,16,14,10,8,6,4,2,2,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Helen Gym,Eryn Santamoor,Justin Diberardinis,Derek S Green,Allan Domb,Erika Almirón,Adrián Rivera-reyes,Isaiah Thomas,Beth Finn,Katherine Gilmore Richardson,Deja Lynn Alvarez,Ethelind Baylor,Fernando Treviño,Sandra Dungee Glenn,Asa Khalif,Ogbonna Paul Hagins,Hena Veit,Latrice Y Bryant,Billy Thompson,Willie Floyd Singletary,Vinny Black,Wayne Allen,Fareed Abdullah,Joseph A Diorio,Mark Ross,Bobbie Curry,Devon Cade,Edwin Santana,Wayne Edmund Dorsey,Sherrie Cohen,Kahlil Williams,Jen Devor,Lisa Deeley,Marwan Kreidie,Luigi Borda,Annette Thompson,Carla Cain,Omar Sabir,Moira Bohannon,Robin Trent,Warren Bloom,Lewis Harris Jr,Dennis Lee,7
