col_1,col_2,col_3,division
,City Commissioners - Republican,District Council 1st District - Republican,All
,Al Schmidt,Daniel Orsino,All
Al Schmidt,32,239,All
Daniel Orsino,,23,All
Total,271,262,All
,City Commissioners - Republican,District Council 1st District - Republican,1
,Al Schmidt,Daniel Orsino,1
Al Schmidt,3,25,1
Daniel Orsino,,2,1
Total,28,27,1
,District Council 1st District - Republican,City Commissioners - Republican,2
,Daniel Orsino,Al Schmidt,2
Daniel Orsino,2,3,2
Al Schmidt,,1,2
Total,5,4,2
,City Commissioners - Republican,District Council 1st District - Republican,3
,Al Schmidt,Daniel Orsino,3
Al Schmidt,3,11,3
Daniel Orsino,,1,3
Total,14,12,3
,City Commissioners - Republican,District Council 1st District - Republican,4
,Al Schmidt,Daniel Orsino,4
Al Schmidt,1,10,4
Daniel Orsino,,0,4
Total,11,10,4
,District Council 1st District - Republican,City Commissioners - Republican,5
,Daniel Orsino,Al Schmidt,5
Daniel Orsino,2,7,5
Al Schmidt,,0,5
Total,9,7,5
,City Commissioners - Republican,District Council 1st District - Republican,6
,Al Schmidt,Daniel Orsino,6
Al Schmidt,1,15,6
Daniel Orsino,,1,6
Total,16,16,6
,City Commissioners - Republican,District Council 1st District - Republican,7
,Al Schmidt,Daniel Orsino,7
Al Schmidt,1,13,7
Daniel Orsino,,0,7
Total,14,13,7
,District Council 1st District - Republican,City Commissioners - Republican,8
,Daniel Orsino,Al Schmidt,8
Daniel Orsino,2,7,8
Al Schmidt,,1,8
Total,9,8,8
,City Commissioners - Republican,District Council 1st District - Republican,10
,Al Schmidt,Daniel Orsino,10
Al Schmidt,0,6,10
Daniel Orsino,,0,10
Total,6,6,10
,City Commissioners - Republican,District Council 1st District - Republican,11
,Al Schmidt,Daniel Orsino,11
Al Schmidt,1,11,11
Daniel Orsino,,1,11
Total,12,12,11
,City Commissioners - Republican,District Council 1st District - Republican,12
,Al Schmidt,Daniel Orsino,12
Al Schmidt,1,6,12
Daniel Orsino,,1,12
Total,7,7,12
,City Commissioners - Republican,District Council 1st District - Republican,13
,Al Schmidt,Daniel Orsino,13
Al Schmidt,2,4,13
Daniel Orsino,,0,13
Total,6,4,13
,City Commissioners - Republican,District Council 1st District - Republican,14
,Al Schmidt,Daniel Orsino,14
Al Schmidt,1,9,14
Daniel Orsino,,1,14
Total,10,10,14
,District Council 1st District - Republican,City Commissioners - Republican,15
,Daniel Orsino,Al Schmidt,15
Daniel Orsino,2,17,15
Al Schmidt,,1,15
Total,19,18,15
,District Council 1st District - Republican,City Commissioners - Republican,16
,Daniel Orsino,Al Schmidt,16
Daniel Orsino,1,9,16
Al Schmidt,,0,16
Total,10,9,16
,City Commissioners - Republican,District Council 1st District - Republican,17
,Al Schmidt,Daniel Orsino,17
Al Schmidt,2,10,17
Daniel Orsino,,1,17
Total,12,11,17
,City Commissioners - Republican,District Council 1st District - Republican,18
,Al Schmidt,Daniel Orsino,18
Al Schmidt,1,7,18
Daniel Orsino,,0,18
Total,8,7,18
,City Commissioners - Republican,District Council 1st District - Republican,23
,Al Schmidt,Daniel Orsino,23
Al Schmidt,1,10,23
Daniel Orsino,,1,23
Total,11,11,23
,City Commissioners - Republican,District Council 1st District - Republican,24
,Al Schmidt,Daniel Orsino,24
Al Schmidt,4,11,24
Daniel Orsino,,3,24
Total,15,14,24
,City Commissioners - Republican,District Council 1st District - Republican,25
,Al Schmidt,Daniel Orsino,25
Al Schmidt,0,8,25
Daniel Orsino,,0,25
Total,8,8,25
,City Commissioners - Republican,District Council 1st District - Republican,26
,Al Schmidt,Daniel Orsino,26
Al Schmidt,4,9,26
Daniel Orsino,,1,26
Total,13,10,26
,City Commissioners - Republican,District Council 1st District - Republican,27
,Al Schmidt,Daniel Orsino,27
Al Schmidt,3,31,27
Daniel Orsino,,1,27
Total,34,32,27
