col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Republican,Council At Large - Republican,,,,,,,All
,Al Schmidt,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Irina M Goldstein,Drew Murray,David Oh,All
Al Schmidt,6,185,174,175,141,68,65,64,All
Al Taubenberger,,2,177,177,123,79,74,55,All
Bill Heeney,,,4,176,112,70,67,48,All
Dan Tinney,,,,2,114,70,72,50,All
Matt Wolfe,,,,,2,25,21,46,All
Irina M Goldstein,,,,,,1,59,21,All
Drew Murray,,,,,,,0,21,All
David Oh,,,,,,,,2,All
Total,246,216,207,207,155,89,84,80,All
,Council At Large - Republican,,,,,,,City Commissioners - Republican,1
,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Al Schmidt,1
Al Taubenberger,0,4,4,3,1,1,1,2,1
Bill Heeney,,0,4,3,1,1,1,2,1
Dan Tinney,,,0,3,1,1,1,2,1
Matt Wolfe,,,,0,1,0,0,2,1
David Oh,,,,,0,0,0,0,1
Drew Murray,,,,,,0,1,0,1
Irina M Goldstein,,,,,,,0,0,1
Al Schmidt,,,,,,,,0,1
Total,4,4,4,3,1,1,1,2,1
,Council At Large - Republican,,,,,,,City Commissioners - Republican,3
,Bill Heeney,Dan Tinney,Al Taubenberger,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Al Schmidt,3
Bill Heeney,1,6,5,4,2,1,1,6,3
Dan Tinney,,0,4,4,2,1,1,7,3
Al Taubenberger,,,0,3,2,1,1,4,3
Matt Wolfe,,,,0,2,0,0,4,3
David Oh,,,,,0,0,0,2,3
Drew Murray,,,,,,0,1,1,3
Irina M Goldstein,,,,,,,0,1,3
Al Schmidt,,,,,,,,0,3
Total,8,7,5,4,2,1,1,7,3
,City Commissioners - Republican,Council At Large - Republican,,,,,,,4
,Al Schmidt,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,Drew Murray,David Oh,Irina M Goldstein,4
Al Schmidt,0,13,13,12,12,5,4,5,4
Al Taubenberger,,0,14,13,8,6,3,6,4
Dan Tinney,,,0,14,8,7,3,6,4
Bill Heeney,,,,0,8,6,2,5,4
Matt Wolfe,,,,,0,1,2,0,4
