col_1,col_2,col_3,division
,City Commissioners - Republican,Mayor - Republican,All
,Al Schmidt,Billy Ciancaglini,All
Al Schmidt,1,12,All
Billy Ciancaglini,,0,All
Total,13,12,All
,City Commissioners - Republican,Mayor - Republican,1
,Al Schmidt,Billy Ciancaglini,1
Al Schmidt,1,6,1
Billy Ciancaglini,,0,1
Total,7,6,1
,City Commissioners - Republican,Mayor - Republican,3
,Al Schmidt,Billy Ciancaglini,3
Al Schmidt,0,1,3
Billy Ciancaglini,,0,3
Total,1,1,3
,City Commissioners - Republican,Mayor - Republican,10
,Al Schmidt,Billy Ciancaglini,10
Al Schmidt,0,5,10
Billy Ciancaglini,,0,10
Total,5,5,10
