col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Bobbie Curry,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,1,2,0,0,0,0,3
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,1,0,0,0,0,0,0,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0,1,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,3
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,3
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0,3
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,3,1,3,2,3,2,2,0,0,1,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,0,0,0,0,0,1,0,0,3
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,0,0,1,3
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,0,1,1,1,0,3
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,3
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,3
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,3
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,55,32,26,23,22,20,19,17,16,16,13,12,10,9,9,6,6,6,4,4,4,3,3,3,3,2,1,1,1,0,50,26,12,11,10,7,7,5,5,3,3,3,3,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Justin Diberardinis,Vinny Black,Adrián Rivera-reyes,Eryn Santamoor,Katherine Gilmore Richardson,Beth Finn,Deja Lynn Alvarez,Billy Thompson,Joseph A Diorio,Erika Almirón,Sandra Dungee Glenn,Fernando Treviño,Willie Floyd Singletary,Fareed Abdullah,Bobbie Curry,Latrice Y Bryant,Ogbonna Paul Hagins,Ethelind Baylor,Hena Veit,Devon Cade,Edwin Santana,Mark Ross,Wayne Allen,Asa Khalif,Sherrie Cohen,Wayne Edmund Dorsey,Lisa Deeley,Omar Sabir,Kahlil Williams,Marwan Kreidie,Jen Devor,Luigi Borda,Annette Thompson,Warren Bloom,Carla Cain,Dennis Lee,Moira Bohannon,Robin Trent,Lewis Harris Jr,4
Helen Gym,1,20,20,10,10,11,8,11,9,6,5,4,4,6,4,3,3,3,1,0,2,2,1,1,0,0,0,0,0,0,27,14,9,4,6,5,6,2,1,1,3,0,0,4
Allan Domb,,3,16,8,10,6,3,12,3,5,2,4,5,2,3,4,3,4,1,1,1,0,0,0,0,1,1,0,0,0,19,5,5,3,4,4,6,5,4,2,1,1,0,4
Derek S Green,,,1,15,7,8,3,6,10,4,2,2,1,4,2,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,15,13,6,3,2,5,4,2,2,2,2,0,0,4
Isaiah Thomas,,,,1,4,7,0,6,9,1,1,0,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,10,11,5,2,0,0,1,1,1,1,1,0,0,4
Justin Diberardinis,,,,,0,1,3,4,4,3,2,1,4,5,2,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,8,2,3,4,3,3,1,2,0,0,1,1,0,4
Vinny Black,,,,,,1,0,3,6,1,0,3,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,10,7,2,0,1,3,1,1,1,0,1,0,0,4
Adrián Rivera-reyes,,,,,,,0,3,2,4,7,1,0,1,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,4,3,7,4,1,1,0,1,0,0,0,0,4
Eryn Santamoor,,,,,,,,0,3,1,2,1,2,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,4,4,2,2,2,3,1,0,2,1,0,0,4
Katherine Gilmore Richardson,,,,,,,,,0,2,1,2,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,3,2,1,0,1,0,2,1,1,0,0,4
Beth Finn,,,,,,,,,,0,2,3,1,1,3,2,0,2,2,0,0,1,0,1,0,0,0,0,0,0,10,3,0,3,0,2,2,0,2,1,1,0,0,4
Deja Lynn Alvarez,,,,,,,,,,,0,0,0,1,0,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,6,2,0,5,2,1,1,0,0,0,0,0,0,4
Billy Thompson,,,,,,,,,,,,0,4,0,3,2,0,0,2,2,0,0,1,1,1,0,0,0,0,0,6,1,0,0,1,2,0,2,2,3,1,0,0,4
Joseph A Diorio,,,,,,,,,,,,,1,0,2,2,0,0,1,2,0,0,1,0,1,0,0,0,0,0,3,0,0,2,1,2,1,2,1,2,1,0,0,4
Erika Almirón,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,2,3,1,2,0,1,0,0,0,1,0,0,4
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,4,1,2,0,2,0,1,0,1,2,0,0,0,4
Fernando Treviño,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,1,1,1,1,0,1,1,1,1,0,0,4
Willie Floyd Singletary,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2,2,0,1,1,1,0,2,0,0,0,1,0,4
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,3,3,0,1,0,0,1,0,0,2,0,0,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,3,0,0,0,4
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,1,0,0,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,1,3,0,3,3,0,1,1,1,0,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,1,2,0,0,4
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,1,0,1,0,0,0,0,4
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,0,4
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,4
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,4
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,4
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,50,37,32,20,18,17,16,16,16,12,11,10,9,8,7,6,6,5,4,3,3,2,2,1,1,1,1,0,0,0,44,22,11,11,8,8,7,6,5,5,5,1,0,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,5
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Justin Diberardinis,Eryn Santamoor,Adrián Rivera-reyes,Beth Finn,Vinny Black,Deja Lynn Alvarez,Fernando Treviño,Erika Almirón,Sandra Dungee Glenn,Bobbie Curry,Hena Veit,Wayne Allen,Asa Khalif,Billy Thompson,Edwin Santana,Fareed Abdullah,Joseph A Diorio,Latrice Y Bryant,Willie Floyd Singletary,Mark Ross,Ogbonna Paul Hagins,Wayne Edmund Dorsey,Devon Cade,Ethelind Baylor,Sherrie Cohen,Lisa Deeley,Omar Sabir,Marwan Kreidie,Kahlil Williams,Jen Devor,Annette Thompson,Dennis Lee,Robin Trent,Warren Bloom,Carla Cain,Lewis Harris Jr,Luigi Borda,Moira Bohannon,5
Helen Gym,2,16,19,19,16,9,10,6,8,8,4,3,1,4,2,1,1,1,1,0,2,2,2,1,0,0,1,0,0,0,25,19,4,5,1,2,3,2,2,1,1,1,0,5
Allan Domb,,2,7,4,1,8,9,2,6,3,3,3,1,3,4,2,4,2,2,3,1,0,0,0,1,0,0,0,0,0,14,6,2,4,2,2,2,4,3,1,0,0,0,5
Derek S Green,,,0,13,14,5,3,0,0,7,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,12,12,1,2,0,1,1,1,0,0,0,1,0,5
Isaiah Thomas,,,,0,12,5,2,1,1,7,1,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,11,11,3,1,0,0,1,1,1,0,1,1,0,5
Katherine Gilmore Richardson,,,,,0,3,3,2,3,7,0,3,3,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,14,10,2,2,2,2,1,2,0,0,0,1,0,5
Justin Diberardinis,,,,,,1,4,1,3,1,1,0,1,2,1,1,1,1,2,0,0,0,1,1,1,0,1,0,0,0,8,0,2,3,4,0,1,2,0,0,1,1,0,5
Eryn Santamoor,,,,,,,0,4,4,0,2,1,3,2,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,11,2,1,4,2,2,1,0,1,0,1,0,0,5
Adrián Rivera-reyes,,,,,,,,0,3,1,4,2,2,2,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,8,4,1,1,2,3,1,1,0,0,0,0,0,5
Beth Finn,,,,,,,,,0,0,2,1,1,1,2,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,8,0,2,3,1,1,1,3,2,1,0,0,0,5
Vinny Black,,,,,,,,,,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,7,0,0,0,1,1,0,1,0,0,0,0,5
Deja Lynn Alvarez,,,,,,,,,,,0,3,0,1,1,2,0,0,0,1,1,1,0,1,0,1,0,0,0,0,3,3,2,1,1,2,1,0,1,0,0,0,0,5
Fernando Treviño,,,,,,,,,,,,0,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,1,1,0,0,0,0,0,5
Erika Almirón,,,,,,,,,,,,,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,3,0,0,0,0,0,0,0,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,4,1,0,1,3,0,1,0,0,1,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,2,1,0,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,5
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,1,0,0,0,5
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,4,3,2,2,3,1,1,1,1,0,0,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,5
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,5
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,5
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,0,5
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,5
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,5
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,46,31,21,20,20,16,15,12,12,11,10,7,6,6,5,4,4,3,3,3,2,2,2,2,1,1,1,0,0,0,40,23,9,8,7,5,5,5,3,1,1,1,0,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Isaiah Thomas,Vinny Black,Derek S Green,Justin Diberardinis,Adrián Rivera-reyes,Eryn Santamoor,Erika Almirón,Deja Lynn Alvarez,Beth Finn,Ogbonna Paul Hagins,Sandra Dungee Glenn,Billy Thompson,Edwin Santana,Fernando Treviño,Joseph A Diorio,Willie Floyd Singletary,Ethelind Baylor,Wayne Allen,Asa Khalif,Bobbie Curry,Hena Veit,Latrice Y Bryant,Mark Ross,Fareed Abdullah,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,Lisa Deeley,Omar Sabir,Kahlil Williams,Jen Devor,Marwan Kreidie,Luigi Borda,Carla Cain,Annette Thompson,Robin Trent,Lewis Harris Jr,Moira Bohannon,Dennis Lee,Warren Bloom,6
Helen Gym,1,27,17,20,18,15,12,9,12,10,8,6,5,5,1,2,3,1,2,2,2,0,0,0,1,1,1,0,0,0,28,24,8,11,7,5,3,2,1,2,2,1,0,6
Katherine Gilmore Richardson,,0,11,17,14,17,6,1,6,6,2,2,0,4,2,3,2,2,0,0,1,0,0,1,1,2,1,0,0,0,20,16,3,7,2,5,1,2,2,1,1,0,0,6
Allan Domb,,,0,7,6,4,11,4,9,3,4,3,0,2,2,1,2,2,0,1,2,0,0,0,1,2,0,0,0,0,10,6,7,6,2,2,3,2,2,2,2,2,0,6
Isaiah Thomas,,,,0,12,14,5,3,3,4,3,1,2,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,14,14,2,4,2,5,1,0,0,1,0,0,0,6
Vinny Black,,,,,0,13,4,2,2,4,2,2,1,0,1,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,16,11,5,3,0,1,1,0,0,0,1,1,0,6
Derek S Green,,,,,,0,4,1,2,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,15,10,3,1,0,2,0,0,2,2,0,0,0,6
Justin Diberardinis,,,,,,,0,3,5,4,0,2,0,1,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,7,4,3,2,2,3,0,0,1,2,3,0,0,6
Adrián Rivera-reyes,,,,,,,,0,2,3,7,3,4,0,1,2,2,1,3,1,0,2,0,0,1,0,0,0,0,0,3,6,3,3,6,1,2,0,1,0,1,1,0,6
Eryn Santamoor,,,,,,,,,0,6,2,3,0,0,0,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,7,3,6,5,3,0,1,2,0,1,0,0,0,6
Erika Almirón,,,,,,,,,,0,0,1,2,2,0,0,3,1,0,2,0,0,0,1,0,1,0,0,0,0,3,4,7,5,2,3,0,1,1,0,0,0,0,6
Deja Lynn Alvarez,,,,,,,,,,,0,1,2,1,0,2,2,1,2,1,0,2,0,1,0,0,0,0,0,0,5,2,2,2,5,1,3,1,1,0,0,1,0,6
Beth Finn,,,,,,,,,,,,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,3,1,1,1,0,2,2,0,0,2,1,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,0,1,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,2,3,1,0,2,1,0,0,0,1,0,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,0,2,1,0,0,1,0,2,0,1,1,1,0,0,0,0,0,3,2,1,1,0,2,0,2,1,0,0,1,0,6
Billy Thompson,,,,,,,,,,,,,,,0,1,0,1,2,0,1,0,2,0,1,0,0,1,0,0,2,3,0,1,0,1,1,1,0,1,1,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,1,0,0,0,0,6
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,1,0,0,1,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,0,1,1,0,1,0,0,1,0,0,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,2,3,0,0,2,0,1,0,0,0,0,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,6
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,3,1,3,2,0,1,0,0,0,0,0,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,2,2,1,0,1,0,0,0,0,6
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,0,2,1,1,1,0,6
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,0,0,0,0,0,6
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,6
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,6
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,6
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,57,33,29,25,23,20,18,17,17,15,14,8,7,7,6,5,5,5,4,3,3,2,2,2,2,2,1,1,0,0,39,32,16,12,10,7,5,4,4,3,3,2,0,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Helen Gym,Allan Domb,Adrián Rivera-reyes,Eryn Santamoor,Deja Lynn Alvarez,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Justin Diberardinis,Beth Finn,Erika Almirón,Edwin Santana,Joseph A Diorio,Ogbonna Paul Hagins,Willie Floyd Singletary,Bobbie Curry,Sandra Dungee Glenn,Vinny Black,Fernando Treviño,Mark Ross,Wayne Allen,Asa Khalif,Billy Thompson,Devon Cade,Ethelind Baylor,Hena Veit,Wayne Edmund Dorsey,Fareed Abdullah,Latrice Y Bryant,Sherrie Cohen,Lisa Deeley,Omar Sabir,Marwan Kreidie,Kahlil Williams,Carla Cain,Annette Thompson,Jen Devor,Luigi Borda,Moira Bohannon,Dennis Lee,Warren Bloom,Robin Trent,Lewis Harris Jr,7
