col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kenyatta Johnson,Lauren Vidas,All
Daniel D Mccaffery,118,408,278,749,589,All
Amanda Green-hawkins,,9,181,324,330,All
Beth Tarasi,,,18,221,338,All
Kenyatta Johnson,,,,206,0,All
Lauren Vidas,,,,,115,All
Total,"1,499",694,593,"1,103",947,All
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,1
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Kenyatta Johnson,Lauren Vidas,1
Daniel D Mccaffery,5,13,11,32,19,1
Beth Tarasi,,1,3,6,13,1
Amanda Green-hawkins,,,0,12,6,1
Kenyatta Johnson,,,,7,0,1
Lauren Vidas,,,,,5,1
Total,57,21,18,42,32,1
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,2
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Lauren Vidas,Kenyatta Johnson,2
Daniel D Mccaffery,7,11,10,24,30,2
Beth Tarasi,,2,7,14,9,2
Amanda Green-hawkins,,,0,13,4,2
Lauren Vidas,,,,8,0,2
Kenyatta Johnson,,,,,10,2
Total,67,28,20,46,44,2
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,3
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Lauren Vidas,Kenyatta Johnson,3
Daniel D Mccaffery,3,13,12,31,20,3
Beth Tarasi,,1,3,17,7,3
Amanda Green-hawkins,,,0,9,6,3
Lauren Vidas,,,,7,0,3
Kenyatta Johnson,,,,,5,3
Total,54,25,15,45,29,3
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,4
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kenyatta Johnson,Lauren Vidas,4
Daniel D Mccaffery,6,9,6,21,16,4
Amanda Green-hawkins,,1,1,9,3,4
Beth Tarasi,,,1,2,7,4
Kenyatta Johnson,,,,11,0,4
Lauren Vidas,,,,,3,4
Total,43,13,10,34,22,4
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,5
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Kenyatta Johnson,Lauren Vidas,5
Daniel D Mccaffery,9,12,16,29,23,5
Beth Tarasi,,1,4,8,14,5
Amanda Green-hawkins,,,0,13,7,5
Kenyatta Johnson,,,,9,0,5
Lauren Vidas,,,,,6,5
Total,61,23,20,42,35,5
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,6
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Kenyatta Johnson,Lauren Vidas,6
Daniel D Mccaffery,9,22,16,61,29,6
Beth Tarasi,,0,1,19,12,6
Amanda Green-hawkins,,,0,17,2,6
Kenyatta Johnson,,,,16,0,6
Lauren Vidas,,,,,6,6
Total,101,32,20,84,41,6
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,7
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kenyatta Johnson,Lauren Vidas,7
Daniel D Mccaffery,6,14,8,19,13,7
Amanda Green-hawkins,,0,1,8,8,7
Beth Tarasi,,,1,6,5,7
Kenyatta Johnson,,,,5,0,7
Lauren Vidas,,,,,1,7
Total,41,19,12,28,17,7
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,8
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kenyatta Johnson,Lauren Vidas,8
Daniel D Mccaffery,4,32,9,42,29,8
Amanda Green-hawkins,,1,9,30,11,8
Beth Tarasi,,,2,13,11,8
Kenyatta Johnson,,,,15,0,8
Lauren Vidas,,,,,4,8
Total,79,46,26,66,43,8
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,9
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kenyatta Johnson,Lauren Vidas,9
Daniel D Mccaffery,6,15,15,42,30,9
Amanda Green-hawkins,,0,7,15,13,9
Beth Tarasi,,,1,9,15,9
Kenyatta Johnson,,,,12,0,9
Lauren Vidas,,,,,1,9
Total,79,28,26,60,41,9
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,10
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Lauren Vidas,Kenyatta Johnson,10
Daniel D Mccaffery,3,15,10,27,20,10
Amanda Green-hawkins,,0,10,18,9,10
Beth Tarasi,,,3,15,8,10
Lauren Vidas,,,,9,0,10
Kenyatta Johnson,,,,,5,10
Total,50,27,26,46,30,10
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,11
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kenyatta Johnson,Lauren Vidas,11
Daniel D Mccaffery,7,27,11,28,26,11
Amanda Green-hawkins,,2,13,17,24,11
Beth Tarasi,,,1,9,21,11
Kenyatta Johnson,,,,13,0,11
Lauren Vidas,,,,,4,11
Total,66,47,32,49,47,11
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,12
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Lauren Vidas,Kenyatta Johnson,12
Daniel D Mccaffery,7,22,10,37,29,12
Amanda Green-hawkins,,0,10,22,12,12
Beth Tarasi,,,1,19,6,12
Lauren Vidas,,,,4,0,12
Kenyatta Johnson,,,,,5,12
Total,76,37,26,55,40,12
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,13
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kenyatta Johnson,Lauren Vidas,13
Daniel D Mccaffery,7,25,13,47,18,13
Amanda Green-hawkins,,0,10,22,11,13
Beth Tarasi,,,0,15,8,13
Kenyatta Johnson,,,,10,0,13
Lauren Vidas,,,,,5,13
Total,79,37,26,63,32,13
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,14
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Lauren Vidas,Kenyatta Johnson,14
Daniel D Mccaffery,4,20,16,33,23,14
Amanda Green-hawkins,,1,4,12,13,14
Beth Tarasi,,,0,19,8,14
Lauren Vidas,,,,7,0,14
Kenyatta Johnson,,,,,16,14
Total,63,28,28,48,46,14
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,15
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kenyatta Johnson,Lauren Vidas,15
Daniel D Mccaffery,3,19,16,40,19,15
Amanda Green-hawkins,,0,7,18,11,15
Beth Tarasi,,,0,17,8,15
Kenyatta Johnson,,,,13,0,15
Lauren Vidas,,,,,6,15
Total,62,29,25,59,31,15
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,16
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Lauren Vidas,Kenyatta Johnson,16
Daniel D Mccaffery,2,21,7,33,29,16
Amanda Green-hawkins,,1,17,31,17,16
Beth Tarasi,,,1,19,8,16
Lauren Vidas,,,,6,0,16
Kenyatta Johnson,,,,,3,16
Total,64,50,29,58,44,16
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,,17
,Lauren Vidas,Kenyatta Johnson,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,17
Lauren Vidas,3,0,22,29,26,17
Kenyatta Johnson,,6,24,14,15,17
Daniel D Mccaffery,,,1,15,16,17
Beth Tarasi,,,,1,18,17
Amanda Green-hawkins,,,,,1,17
Total,52,40,49,45,43,17
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,18
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kenyatta Johnson,Lauren Vidas,18
Daniel D Mccaffery,2,20,12,32,31,18
Amanda Green-hawkins,,0,5,12,17,18
Beth Tarasi,,,0,10,13,18
Kenyatta Johnson,,,,13,0,18
Lauren Vidas,,,,,3,18
Total,65,29,23,51,43,18
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,19
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kenyatta Johnson,Lauren Vidas,19
Daniel D Mccaffery,3,16,10,37,23,19
Amanda Green-hawkins,,0,8,14,15,19
Beth Tarasi,,,0,8,12,19
Kenyatta Johnson,,,,5,0,19
Lauren Vidas,,,,,5,19
Total,65,30,21,50,37,19
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,20
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Kenyatta Johnson,Lauren Vidas,20
Daniel D Mccaffery,3,3,4,13,5,20
Beth Tarasi,,0,0,2,5,20
Amanda Green-hawkins,,,0,5,1,20
Kenyatta Johnson,,,,3,0,20
Lauren Vidas,,,,,1,20
Total,21,7,6,19,9,20
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,21
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Lauren Vidas,Kenyatta Johnson,21
Daniel D Mccaffery,2,15,9,25,15,21
Amanda Green-hawkins,,1,11,21,6,21
Beth Tarasi,,,0,17,6,21
Lauren Vidas,,,,2,0,21
Kenyatta Johnson,,,,,4,21
Total,44,29,24,41,22,21
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,,22
,Lauren Vidas,Kenyatta Johnson,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,22
Lauren Vidas,8,0,30,26,22,22
Kenyatta Johnson,,4,20,17,11,22
Daniel D Mccaffery,,,4,17,11,22
Amanda Green-hawkins,,,,0,22,22
Beth Tarasi,,,,,0,22
Total,55,34,54,44,34,22
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,23
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kenyatta Johnson,Lauren Vidas,23
Daniel D Mccaffery,15,36,26,96,46,23
Amanda Green-hawkins,,1,10,33,23,23
Beth Tarasi,,,1,20,23,23
Kenyatta Johnson,,,,16,0,23
Lauren Vidas,,,,,11,23
Total,159,59,44,127,71,23
