col_1,col_2,col_3,col_4,col_5,division
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,All
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,All
Curtis Jones Jr,69,0,106,68,All
Ron Adams,,15,30,36,All
Theresa Brunson,,,18,0,All
David H Conroy,,,,11,All
Total,243,81,154,115,All
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,9
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,9
Curtis Jones Jr,24,0,38,18,9
Ron Adams,,6,13,13,9
Theresa Brunson,,,7,0,9
David H Conroy,,,,2,9
Total,80,32,58,33,9
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,16
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,16
Curtis Jones Jr,15,0,35,12,16
Ron Adams,,5,6,9,16
Theresa Brunson,,,6,0,16
David H Conroy,,,,3,16
Total,62,20,47,24,16
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,17
,Curtis Jones Jr,Ron Adams,David H Conroy,Theresa Brunson,17
Curtis Jones Jr,15,0,20,13,17
Ron Adams,,0,6,3,17
David H Conroy,,,2,0,17
Theresa Brunson,,,,1,17
Total,48,9,28,17,17
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,18
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,18
Curtis Jones Jr,15,0,20,18,18
Ron Adams,,4,8,8,18
Theresa Brunson,,,4,0,18
David H Conroy,,,,4,18
Total,53,20,32,30,18
