col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,All
,Lisa Deeley,Omar Sabir,Kahlil Williams,Marwan Kreidie,Annette Thompson,Jen Devor,Luigi Borda,Dennis Lee,Carla Cain,Warren Bloom,Robin Trent,Moira Bohannon,Lewis Harris Jr,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,All
Lisa Deeley,72,385,73,96,115,53,53,48,44,29,38,20,6,811,358,137,All
Omar Sabir,,22,46,70,13,4,9,12,7,7,3,9,5,401,173,72,All
Kahlil Williams,,,26,13,23,85,18,11,10,5,13,10,11,131,143,52,All
Marwan Kreidie,,,,9,8,5,12,14,5,7,3,5,0,84,182,44,All
Annette Thompson,,,,,2,11,5,7,22,14,15,6,3,65,151,32,All
Jen Devor,,,,,,9,12,13,13,10,9,12,7,104,88,34,All
Luigi Borda,,,,,,,10,17,11,6,3,5,4,108,46,26,All
Dennis Lee,,,,,,,,6,10,13,13,4,6,92,55,26,All
Carla Cain,,,,,,,,,0,4,8,9,2,39,72,27,All
Warren Bloom,,,,,,,,,,9,15,4,5,64,45,21,All
Robin Trent,,,,,,,,,,,1,6,4,54,57,19,All
Moira Bohannon,,,,,,,,,,,,0,0,30,41,14,All
Lewis Harris Jr,,,,,,,,,,,,,0,29,17,10,All
Ronald R Donatucci,,,,,,,,,,,,,,151,0,0,All
Tracey Gordon,,,,,,,,,,,,,,,67,0,All
Jacque P Whaumbush,,,,,,,,,,,,,,,,28,All
Total,"1,414",685,380,333,257,256,192,185,149,145,137,92,57,"1,347",893,330,All
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,1
,Lisa Deeley,Omar Sabir,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Jen Devor,Warren Bloom,Lewis Harris Jr,Carla Cain,Robin Trent,Luigi Borda,Moira Bohannon,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,1
Lisa Deeley,0,7,3,1,2,1,0,0,0,0,1,0,0,10,7,3,1
Omar Sabir,,0,0,0,1,0,0,0,0,0,0,0,0,7,1,1,1
Kahlil Williams,,,0,3,0,0,0,0,1,0,0,0,0,4,2,2,1
Dennis Lee,,,,0,0,1,0,0,0,0,0,0,0,3,1,1,1
Marwan Kreidie,,,,,0,0,0,0,0,1,0,0,0,0,3,1,1
Annette Thompson,,,,,,0,0,1,0,0,0,0,0,1,1,0,1
Jen Devor,,,,,,,0,2,1,0,0,0,0,2,0,1,1
Warren Bloom,,,,,,,,0,0,0,0,0,0,2,0,0,1
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,0,1,1,1
Carla Cain,,,,,,,,,,0,0,0,0,0,0,1,1
Robin Trent,,,,,,,,,,,0,0,0,0,1,0,1
Luigi Borda,,,,,,,,,,,,0,0,0,0,0,1
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,1
Ronald R Donatucci,,,,,,,,,,,,,,4,0,0,1
Tracey Gordon,,,,,,,,,,,,,,,0,0,1
Jacque P Whaumbush,,,,,,,,,,,,,,,,0,1
Total,21,9,8,5,5,3,3,3,2,1,1,0,0,20,10,7,1
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,2
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Warren Bloom,Carla Cain,Dennis Lee,Jen Devor,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Robin Trent,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,2
Omar Sabir,2,4,1,2,0,0,0,0,0,0,0,0,0,4,2,1,2
Lisa Deeley,,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2
Kahlil Williams,,,0,0,2,0,0,0,0,0,0,0,0,1,2,1,2
Marwan Kreidie,,,,0,0,0,0,0,0,0,0,0,0,0,2,1,2
Annette Thompson,,,,,0,0,0,0,0,0,0,0,0,1,1,0,2
Warren Bloom,,,,,,0,0,1,0,1,0,0,0,2,0,0,2
Carla Cain,,,,,,,0,0,1,0,0,0,0,0,1,0,2
Dennis Lee,,,,,,,,0,0,0,0,0,0,1,0,0,2
Jen Devor,,,,,,,,,0,0,0,0,0,0,1,0,2
Lewis Harris Jr,,,,,,,,,,0,0,0,0,1,0,0,2
Luigi Borda,,,,,,,,,,,0,0,0,0,0,0,2
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,2
Robin Trent,,,,,,,,,,,,,0,0,0,0,2
Ronald R Donatucci,,,,,,,,,,,,,,0,0,0,2
Tracey Gordon,,,,,,,,,,,,,,,0,0,2
Jacque P Whaumbush,,,,,,,,,,,,,,,,1,2
Total,9,7,4,3,2,2,1,1,1,1,0,0,0,8,5,3,2
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,3
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,Lisa Deeley,Omar Sabir,Kahlil Williams,Luigi Borda,Annette Thompson,Carla Cain,Marwan Kreidie,Jen Devor,Dennis Lee,Lewis Harris Jr,Robin Trent,Moira Bohannon,Warren Bloom,3
Ronald R Donatucci,5,0,0,22,10,5,7,5,4,2,5,1,2,2,1,2,3
Tracey Gordon,,1,0,11,9,8,5,5,5,3,2,4,2,1,2,1,3
Jacque P Whaumbush,,,0,4,3,1,0,0,0,3,0,0,0,1,0,0,3
Lisa Deeley,,,,0,12,4,3,2,2,4,1,0,0,1,3,2,3
Omar Sabir,,,,,1,3,1,0,0,3,0,1,1,0,0,0,3
Kahlil Williams,,,,,,1,2,1,0,0,2,1,1,1,0,0,3
Luigi Borda,,,,,,,0,0,2,0,1,1,1,1,0,0,3
Annette Thompson,,,,,,,,0,4,0,1,0,0,0,0,0,3
Carla Cain,,,,,,,,,0,0,0,1,0,0,0,0,3
Marwan Kreidie,,,,,,,,,,0,0,0,0,0,0,0,3
Jen Devor,,,,,,,,,,,0,1,0,0,0,0,3
Dennis Lee,,,,,,,,,,,,0,0,0,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,3
Robin Trent,,,,,,,,,,,,,,0,0,1,3
Moira Bohannon,,,,,,,,,,,,,,,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,0,3
Total,42,32,7,38,25,16,12,10,9,8,7,5,4,4,3,3,3
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,4
