col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,,District Council 7th District - Democrat,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Maria Quiñones Sánchez,Angel L Cruz,All
Daniel D Mccaffery,24,200,81,290,253,All
Amanda Green-hawkins,,7,49,198,122,All
Beth Tarasi,,,30,95,88,All
Maria Quiñones Sánchez,,,,128,0,All
Angel L Cruz,,,,,119,All
Total,586,342,221,530,454,All
,Judge Of The Superior Court - Democrat,,,District Council 7th District - Democrat,,1
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Maria Quiñones Sánchez,Angel L Cruz,1
Daniel D Mccaffery,3,14,3,28,19,1
Amanda Green-hawkins,,1,5,21,3,1
Beth Tarasi,,,2,9,5,1
Maria Quiñones Sánchez,,,,8,0,1
Angel L Cruz,,,,,10,1
Total,51,26,16,48,34,1
,Judge Of The Superior Court - Democrat,,,District Council 7th District - Democrat,,2
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Angel L Cruz,Maria Quiñones Sánchez,2
Daniel D Mccaffery,1,7,6,14,16,2
Amanda Green-hawkins,,1,3,10,10,2
Beth Tarasi,,,1,8,4,2
Angel L Cruz,,,,6,0,2
Maria Quiñones Sánchez,,,,,7,2
Total,32,21,14,31,29,2
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,3
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,3
Angel L Cruz,23,0,15,9,7,3
Maria Quiñones Sánchez,,19,13,9,6,3
Daniel D Mccaffery,,,2,13,3,3
Amanda Green-hawkins,,,,1,3,3
Beth Tarasi,,,,,0,3
Total,46,37,31,19,14,3
,Judge Of The Superior Court - Democrat,,,District Council 7th District - Democrat,,4
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Maria Quiñones Sánchez,Angel L Cruz,4
Daniel D Mccaffery,1,11,7,24,19,4
Amanda Green-hawkins,,0,2,11,7,4
Beth Tarasi,,,0,9,4,4
Maria Quiñones Sánchez,,,,5,0,4
Angel L Cruz,,,,,12,4
Total,46,20,13,39,34,4
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,5
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,5
Angel L Cruz,14,0,33,11,16,5
Maria Quiñones Sánchez,,12,15,6,11,5
Daniel D Mccaffery,,,3,8,15,5
Beth Tarasi,,,,12,6,5
Amanda Green-hawkins,,,,,0,5
Total,56,34,52,30,27,5
,Judge Of The Superior Court - Democrat,,,District Council 7th District - Democrat,,6
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Maria Quiñones Sánchez,Angel L Cruz,6
Daniel D Mccaffery,2,13,1,14,18,6
Amanda Green-hawkins,,0,3,12,8,6
Beth Tarasi,,,2,5,4,6
Maria Quiñones Sánchez,,,,6,0,6
Angel L Cruz,,,,,7,6
Total,34,20,11,29,28,6
