col_1,col_2,col_3,col_4,col_5,col_6,division
,Mayor - Democrat,,,District Council 7th District - Democrat,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Maria Quiñones Sánchez,Angel L Cruz,All
Jim Kenney,48,0,0,335,268,All
Anthony Hardy Williams,,8,0,50,61,All
Alan Butkovitz,,,8,30,23,All
Maria Quiñones Sánchez,,,,34,0,All
Angel L Cruz,,,,,45,All
Total,651,119,61,449,397,All
,Mayor - Democrat,,,District Council 7th District - Democrat,,3
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Angel L Cruz,Maria Quiñones Sánchez,3
Jim Kenney,3,0,0,30,27,3
Anthony Hardy Williams,,1,0,7,2,3
Alan Butkovitz,,,1,0,2,3
Angel L Cruz,,,,1,0,3
Maria Quiñones Sánchez,,,,,0,3
Total,60,10,3,38,31,3
,Mayor - Democrat,,,District Council 7th District - Democrat,,8
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Angel L Cruz,Maria Quiñones Sánchez,8
Jim Kenney,8,0,0,16,15,8
Alan Butkovitz,,0,0,2,1,8
Anthony Hardy Williams,,,0,1,0,8
Angel L Cruz,,,,2,0,8
Maria Quiñones Sánchez,,,,,0,8
Total,39,3,1,21,16,8
,Mayor - Democrat,,,District Council 7th District - Democrat,,13
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Angel L Cruz,Maria Quiñones Sánchez,13
Jim Kenney,5,0,0,33,26,13
Anthony Hardy Williams,,4,0,10,1,13
Alan Butkovitz,,,1,3,4,13
Angel L Cruz,,,,14,0,13
Maria Quiñones Sánchez,,,,,10,13
Total,64,15,8,60,41,13
,Mayor - Democrat,,,District Council 7th District - Democrat,,14
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Maria Quiñones Sánchez,Angel L Cruz,14
Jim Kenney,6,0,0,66,36,14
Anthony Hardy Williams,,1,0,10,12,14
Alan Butkovitz,,,1,4,3,14
Maria Quiñones Sánchez,,,,7,0,14
Angel L Cruz,,,,,0,14
Total,108,23,8,87,51,14
,Mayor - Democrat,,,District Council 7th District - Democrat,,15
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Angel L Cruz,Maria Quiñones Sánchez,15
Jim Kenney,6,0,0,44,46,15
Anthony Hardy Williams,,1,0,9,13,15
Alan Butkovitz,,,0,0,1,15
Angel L Cruz,,,,8,0,15
Maria Quiñones Sánchez,,,,,0,15
Total,96,23,1,61,60,15
,Mayor - Democrat,,,District Council 7th District - Democrat,,16
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Maria Quiñones Sánchez,Angel L Cruz,16
Jim Kenney,12,0,0,73,29,16
Alan Butkovitz,,4,0,9,5,16
Anthony Hardy Williams,,,0,9,9,16
Maria Quiñones Sánchez,,,,6,0,16
Angel L Cruz,,,,,6,16
Total,114,18,18,97,49,16
,Mayor - Democrat,,,District Council 7th District - Democrat,,17
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Angel L Cruz,Maria Quiñones Sánchez,17
Jim Kenney,8,0,0,80,82,17
Anthony Hardy Williams,,1,0,13,15,17
Alan Butkovitz,,,1,10,9,17
Angel L Cruz,,,,14,0,17
Maria Quiñones Sánchez,,,,,11,17
Total,170,29,20,117,117,17
