col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Luigi Borda,Annette Thompson,Carla Cain,Moira Bohannon,Dennis Lee,Robin Trent,Warren Bloom,Lewis Harris Jr,All
Daniel D Mccaffery,150,642,363,"1,673","1,354",412,308,253,159,129,94,78,65,50,42,39,All
Amanda Green-hawkins,,26,345,558,424,270,220,149,85,122,107,61,33,48,19,17,All
Beth Tarasi,,,14,296,239,218,127,126,59,113,72,54,28,28,23,15,All
Kahlil Williams,,,,31,"1,266",181,98,104,37,41,19,26,12,15,4,21,All
Jen Devor,,,,,11,38,14,41,61,18,32,19,7,10,4,7,All
Lisa Deeley,,,,,,14,100,39,18,59,39,12,10,10,7,1,All
Omar Sabir,,,,,,,23,44,9,14,13,6,14,3,7,3,All
Marwan Kreidie,,,,,,,,7,25,8,10,10,10,10,4,1,All
Luigi Borda,,,,,,,,,8,7,7,16,2,7,3,3,All
Annette Thompson,,,,,,,,,,1,14,12,5,10,5,4,All
Carla Cain,,,,,,,,,,,0,9,3,3,2,1,All
Moira Bohannon,,,,,,,,,,,,1,4,3,3,0,All
Dennis Lee,,,,,,,,,,,,,3,1,6,2,All
Robin Trent,,,,,,,,,,,,,,2,2,1,All
Warren Bloom,,,,,,,,,,,,,,,1,1,All
Lewis Harris Jr,,,,,,,,,,,,,,,,3,All
Total,"2,693","1,179",807,"1,982","1,597",598,454,347,223,212,156,129,89,77,53,52,All
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Annette Thompson,Moira Bohannon,Luigi Borda,Carla Cain,Dennis Lee,Robin Trent,Lewis Harris Jr,Warren Bloom,1
Daniel D Mccaffery,12,49,32,111,79,33,28,26,16,9,11,8,6,6,4,5,1
Amanda Green-hawkins,,3,29,39,24,18,18,18,15,6,3,6,2,4,3,1,1
Beth Tarasi,,,3,19,12,15,12,16,14,5,5,6,1,2,2,3,1
Kahlil Williams,,,,5,72,8,10,12,5,3,3,1,1,0,3,0,1
Jen Devor,,,,,1,1,2,3,2,3,4,0,1,0,0,0,1
Lisa Deeley,,,,,,3,8,6,5,0,1,1,2,1,0,1,1
Omar Sabir,,,,,,,4,5,1,0,0,0,1,0,0,0,1
Marwan Kreidie,,,,,,,,0,1,2,1,0,0,2,0,0,1
Annette Thompson,,,,,,,,,0,1,0,3,0,0,1,2,1
Moira Bohannon,,,,,,,,,,0,3,0,2,0,0,1,1
Luigi Borda,,,,,,,,,,,0,0,0,1,0,0,1
Carla Cain,,,,,,,,,,,,0,0,2,1,1,1
Dennis Lee,,,,,,,,,,,,,0,1,0,0,1
Robin Trent,,,,,,,,,,,,,,0,0,0,1
