col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,All
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Carla Cain,Dennis Lee,Luigi Borda,Jen Devor,Robin Trent,Lewis Harris Jr,Warren Bloom,Moira Bohannon,David H Conroy,Theresa Brunson,All
Omar Sabir,66,325,57,53,27,9,18,8,3,4,7,7,6,445,221,All
Lisa Deeley,,49,32,35,46,17,14,15,9,11,5,4,6,382,242,All
Marwan Kreidie,,,19,11,8,4,4,8,2,3,3,2,2,109,87,All
Kahlil Williams,,,,20,24,10,10,3,19,11,7,1,2,63,120,All
Annette Thompson,,,,,3,13,3,2,2,1,3,2,4,33,96,All
Carla Cain,,,,,,1,3,4,5,0,1,2,4,17,51,All
Dennis Lee,,,,,,,4,7,3,2,2,1,0,28,36,All
Luigi Borda,,,,,,,,5,2,4,3,4,2,29,22,All
Jen Devor,,,,,,,,,1,4,3,2,0,32,21,All
Robin Trent,,,,,,,,,,4,4,2,1,20,23,All
Lewis Harris Jr,,,,,,,,,,,1,2,1,15,21,All
Warren Bloom,,,,,,,,,,,,4,0,12,13,All
Moira Bohannon,,,,,,,,,,,,,2,7,19,All
David H Conroy,,,,,,,,,,,,,,49,0,All
Theresa Brunson,,,,,,,,,,,,,,,23,All
Total,772,706,228,227,145,78,77,68,60,53,42,34,33,763,613,All
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,1
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Annette Thompson,Kahlil Williams,Jen Devor,Carla Cain,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Robin Trent,Dennis Lee,Warren Bloom,David H Conroy,Theresa Brunson,1
Omar Sabir,6,7,2,1,1,0,0,0,1,0,0,0,0,8,11,1
Lisa Deeley,,4,2,3,0,0,1,0,0,1,0,0,0,10,7,1
Marwan Kreidie,,,1,0,0,0,0,0,0,0,0,0,0,7,3,1
Annette Thompson,,,,0,1,0,1,1,0,0,0,0,0,1,5,1
Kahlil Williams,,,,,1,1,0,0,0,0,1,1,0,2,2,1
Jen Devor,,,,,,0,0,0,1,0,1,0,0,1,2,1
Carla Cain,,,,,,,0,0,0,0,0,0,0,1,1,1
Lewis Harris Jr,,,,,,,,0,0,1,0,0,0,2,0,1
Luigi Borda,,,,,,,,,0,0,0,0,0,0,2,1
Moira Bohannon,,,,,,,,,,0,0,0,0,1,1,1
Robin Trent,,,,,,,,,,,0,0,0,1,1,1
Dennis Lee,,,,,,,,,,,,0,0,0,1,1
Warren Bloom,,,,,,,,,,,,,0,0,1,1
David H Conroy,,,,,,,,,,,,,,5,0,1
Theresa Brunson,,,,,,,,,,,,,,,1,1
Total,28,22,11,7,6,3,2,2,2,2,2,1,1,27,25,1
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,2
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Carla Cain,Jen Devor,Luigi Borda,Moira Bohannon,Robin Trent,Lewis Harris Jr,Dennis Lee,Warren Bloom,Theresa Brunson,David H Conroy,2
Omar Sabir,6,5,3,7,0,0,0,1,2,0,0,0,0,13,12,2
Lisa Deeley,,4,2,0,0,2,0,0,0,1,0,0,0,14,4,2
Kahlil Williams,,,1,0,2,0,2,0,0,0,0,0,0,7,3,2
Marwan Kreidie,,,,0,0,0,0,1,0,0,0,0,0,0,7,2
Annette Thompson,,,,,1,2,0,0,1,0,0,0,0,3,1,2
Carla Cain,,,,,,0,0,0,0,0,0,0,0,2,1,2
Jen Devor,,,,,,,0,0,0,0,0,0,0,2,1,2
Luigi Borda,,,,,,,,1,0,0,0,0,0,1,1,2
Moira Bohannon,,,,,,,,,0,0,0,0,0,1,2,2
Robin Trent,,,,,,,,,,0,1,0,0,2,0,2
Lewis Harris Jr,,,,,,,,,,,0,0,0,1,0,2
Dennis Lee,,,,,,,,,,,,0,0,0,0,2
Warren Bloom,,,,,,,,,,,,,0,0,0,2
Theresa Brunson,,,,,,,,,,,,,,1,0,2
David H Conroy,,,,,,,,,,,,,,,3,2
Total,33,22,11,9,6,4,3,3,3,2,1,0,0,31,22,2
,Judge Of The Municipal Court - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,3
,David H Conroy,Theresa Brunson,Lisa Deeley,Omar Sabir,Marwan Kreidie,Kahlil Williams,Annette Thompson,Carla Cain,Dennis Lee,Robin Trent,Moira Bohannon,Warren Bloom,Jen Devor,Luigi Borda,Lewis Harris Jr,3
David H Conroy,3,0,9,14,5,0,2,2,1,2,1,2,1,0,0,3
Theresa Brunson,,1,13,2,3,4,2,1,2,2,0,0,0,1,0,3
