col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,,District Council 1st District - Democrat,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Mark F Squilla,Lou Lanni,All
Daniel D Mccaffery,31,110,74,252,81,All
Amanda Green-hawkins,,6,50,127,47,All
Beth Tarasi,,,7,100,54,All
Mark F Squilla,,,,40,0,All
Lou Lanni,,,,,11,All
Total,375,193,165,360,132,All
,District Council 1st District - Democrat,,Judge Of The Superior Court - Democrat,,,7
,Mark F Squilla,Lou Lanni,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,7
Mark F Squilla,8,0,32,11,8,7
Lou Lanni,,2,4,5,3,7
Daniel D Mccaffery,,,3,11,7,7
Amanda Green-hawkins,,,,0,3,7
Beth Tarasi,,,,,2,7
Total,42,10,39,16,13,7
,Judge Of The Superior Court - Democrat,,,District Council 1st District - Democrat,,8
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Mark F Squilla,Lou Lanni,8
Daniel D Mccaffery,4,10,4,17,7,8
Amanda Green-hawkins,,1,3,9,7,8
Beth Tarasi,,,0,8,3,8
Mark F Squilla,,,,1,0,8
Lou Lanni,,,,,0,8
Total,29,18,11,25,11,8
,Judge Of The Superior Court - Democrat,,,District Council 1st District - Democrat,,9
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Mark F Squilla,Lou Lanni,9
Daniel D Mccaffery,1,8,6,10,8,9
Beth Tarasi,,0,6,7,8,9
Amanda Green-hawkins,,,1,6,4,9
Mark F Squilla,,,,4,0,9
Lou Lanni,,,,,0,9
Total,21,16,14,18,12,9
,Judge Of The Superior Court - Democrat,,,District Council 1st District - Democrat,,10
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Lou Lanni,Mark F Squilla,10
Daniel D Mccaffery,2,6,3,6,7,10
Amanda Green-hawkins,,0,5,6,5,10
Beth Tarasi,,,0,4,3,10
Lou Lanni,,,,0,0,10
Mark F Squilla,,,,,1,10
Total,15,12,8,10,9,10
,District Council 1st District - Democrat,,Judge Of The Superior Court - Democrat,,,11
,Mark F Squilla,Lou Lanni,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,11
Mark F Squilla,5,0,12,11,7,11
Lou Lanni,,2,5,6,4,11
Daniel D Mccaffery,,,2,5,4,11
Beth Tarasi,,,,0,7,11
Amanda Green-hawkins,,,,,0,11
Total,26,11,20,17,12,11
,Judge Of The Superior Court - Democrat,,,District Council 1st District - Democrat,,13
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Mark F Squilla,Lou Lanni,13
Daniel D Mccaffery,2,6,7,19,8,13
Beth Tarasi,,1,2,8,3,13
Amanda Green-hawkins,,,0,9,2,13
Mark F Squilla,,,,2,0,13
Lou Lanni,,,,,1,13
Total,29,12,11,27,10,13
,Judge Of The Superior Court - Democrat,,,District Council 1st District - Democrat,,14
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Mark F Squilla,Lou Lanni,14
Amanda Green-hawkins,1,4,1,5,1,14
Daniel D Mccaffery,,0,0,5,1,14
Beth Tarasi,,,0,0,1,14
Mark F Squilla,,,,0,0,14
Lou Lanni,,,,,1,14
Total,7,6,1,6,3,14
,Judge Of The Superior Court - Democrat,,,District Council 1st District - Democrat,,16
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Mark F Squilla,Lou Lanni,16
Daniel D Mccaffery,4,6,6,11,10,16
Beth Tarasi,,0,3,4,8,16
Amanda Green-hawkins,,,0,6,3,16
Mark F Squilla,,,,1,0,16
Lou Lanni,,,,,1,16
Total,25,13,10,16,14,16
,Judge Of The Superior Court - Democrat,,,District Council 1st District - Democrat,,17
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Mark F Squilla,Lou Lanni,17
Daniel D Mccaffery,4,6,7,19,4,17
Beth Tarasi,,1,5,10,5,17
Amanda Green-hawkins,,,1,11,2,17
Mark F Squilla,,,,1,0,17
Lou Lanni,,,,,0,17
Total,27,16,14,27,7,17
,Judge Of The Superior Court - Democrat,,,District Council 1st District - Democrat,,18
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Mark F Squilla,Lou Lanni,18
Daniel D Mccaffery,3,5,3,9,6,18
Amanda Green-hawkins,,0,1,5,2,18
Beth Tarasi,,,1,4,2,18
Mark F Squilla,,,,0,0,18
Lou Lanni,,,,,1,18
Total,19,8,7,12,9,18
,District Council 1st District - Democrat,,Judge Of The Superior Court - Democrat,,,19
,Mark F Squilla,Lou Lanni,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,19
Mark F Squilla,4,0,15,11,2,19
Lou Lanni,,1,1,4,1,19
Daniel D Mccaffery,,,0,11,1,19
Amanda Green-hawkins,,,,0,2,19
Beth Tarasi,,,,,0,19
Total,21,6,18,17,3,19
,Judge Of The Superior Court - Democrat,,,District Council 1st District - Democrat,,21
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Mark F Squilla,Lou Lanni,21
Daniel D Mccaffery,2,6,1,7,4,21
Amanda Green-hawkins,,0,0,6,1,21
Beth Tarasi,,,0,1,1,21
Mark F Squilla,,,,3,0,21
Lou Lanni,,,,,0,21
Total,14,8,2,13,4,21
,District Council 1st District - Democrat,,Judge Of The Superior Court - Democrat,,,22
,Mark F Squilla,Lou Lanni,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,22
Mark F Squilla,6,0,46,19,14,22
Lou Lanni,,0,4,0,0,22
Daniel D Mccaffery,,,1,14,7,22
Amanda Green-hawkins,,,,0,4,22
Beth Tarasi,,,,,0,22
Total,61,4,52,20,14,22
,Judge Of The Superior Court - Democrat,,,District Council 1st District - Democrat,,24
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Mark F Squilla,Lou Lanni,24
Daniel D Mccaffery,3,17,13,43,13,24
Beth Tarasi,,2,8,20,9,24
Amanda Green-hawkins,,,2,17,6,24
Mark F Squilla,,,,4,0,24
Lou Lanni,,,,,2,24
Total,61,32,26,57,21,24
