col_1,col_2,col_3,col_4,col_5,col_6,division
,Mayor - Democrat,,,District Council 2nd District - Democrat,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Kenyatta Johnson,Lauren Vidas,All
Jim Kenney,"1,422",0,0,"8,014","6,386",All
Anthony Hardy Williams,,571,0,"3,738","1,249",All
Alan Butkovitz,,,252,550,905,All
Kenyatta Johnson,,,,852,0,All
Lauren Vidas,,,,,234,All
Total,"15,822","5,558","1,707","13,154","8,774",All
