col_1,col_2,division
,District Council 9th District - Democrat,All
,Cherelle L Parker,All
Cherelle L Parker,564,All
Total,564,All
,District Council 9th District - Democrat,12
,Cherelle L Parker,12
Cherelle L Parker,44,12
Total,44,12
,District Council 9th District - Democrat,15
,Cherelle L Parker,15
Cherelle L Parker,106,15
Total,106,15
,District Council 9th District - Democrat,16
,Cherelle L Parker,16
Cherelle L Parker,48,16
Total,48,16
,District Council 9th District - Democrat,18
,Cherelle L Parker,18
Cherelle L Parker,104,18
Total,104,18
,District Council 9th District - Democrat,19
,Cherelle L Parker,19
Cherelle L Parker,81,19
Total,81,19
,District Council 9th District - Democrat,24
,Cherelle L Parker,24
Cherelle L Parker,99,24
Total,99,24
,District Council 9th District - Democrat,25
,Cherelle L Parker,25
Cherelle L Parker,82,25
Total,82,25
