col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Total,98,65,89,49,31,14,14,6,5,5,4,3,3,3,0,5
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Jannie L Blackwell,Jamie Gauthier,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Luigi Borda,Lewis Harris Jr,Jen Devor,Carla Cain,Warren Bloom,Robin Trent,Moira Bohannon,6
Jannie L Blackwell,21,0,39,33,13,10,6,5,3,2,0,1,1,0,0,6
Jamie Gauthier,,8,32,13,15,8,11,6,3,2,2,1,1,1,0,6
Omar Sabir,,,0,31,10,4,4,5,1,1,0,0,1,1,0,6
Lisa Deeley,,,,0,3,5,4,1,0,0,0,2,0,0,0,6
Kahlil Williams,,,,,0,1,6,2,0,2,3,0,0,0,0,6
Marwan Kreidie,,,,,,1,0,0,4,0,0,0,0,0,0,6
Annette Thompson,,,,,,,0,0,1,0,0,0,0,0,0,6
Dennis Lee,,,,,,,,0,0,0,0,0,0,0,0,6
Luigi Borda,,,,,,,,,0,0,0,0,0,0,0,6
Lewis Harris Jr,,,,,,,,,,0,0,0,1,0,0,6
Jen Devor,,,,,,,,,,,0,0,0,0,0,6
Carla Cain,,,,,,,,,,,,0,0,0,0,6
Warren Bloom,,,,,,,,,,,,,0,0,0,6
Robin Trent,,,,,,,,,,,,,,0,0,6
Moira Bohannon,,,,,,,,,,,,,,,0,6
Total,92,64,81,55,32,19,17,11,6,4,3,2,2,1,0,6
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Jamie Gauthier,Jannie L Blackwell,Kahlil Williams,Jen Devor,Marwan Kreidie,Omar Sabir,Lisa Deeley,Luigi Borda,Moira Bohannon,Annette Thompson,Carla Cain,Robin Trent,Dennis Lee,Lewis Harris Jr,Warren Bloom,7
Jamie Gauthier,8,0,57,43,46,30,22,18,12,12,8,6,4,3,0,7
Jannie L Blackwell,,6,17,13,10,11,15,10,7,7,1,2,4,1,1,7
Kahlil Williams,,,1,25,10,9,4,5,7,5,1,0,2,1,0,7
Jen Devor,,,,0,14,3,3,7,2,1,4,0,0,0,0,7
Marwan Kreidie,,,,,0,7,5,5,3,0,1,5,0,0,0,7
Omar Sabir,,,,,,0,10,1,2,2,0,0,2,1,1,7
Lisa Deeley,,,,,,,0,4,1,4,1,0,2,0,0,7
Luigi Borda,,,,,,,,0,2,1,0,1,1,0,0,7
Moira Bohannon,,,,,,,,,0,1,1,0,0,0,0,7
Annette Thompson,,,,,,,,,,0,1,1,1,1,0,7
Carla Cain,,,,,,,,,,,0,0,0,0,0,7
Robin Trent,,,,,,,,,,,,0,0,1,0,7
Dennis Lee,,,,,,,,,,,,,0,0,0,7
Lewis Harris Jr,,,,,,,,,,,,,,0,0,7
Warren Bloom,,,,,,,,,,,,,,,0,7
Total,153,60,77,61,58,45,40,32,20,19,9,9,8,4,1,7
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,8
,Jamie Gauthier,Jannie L Blackwell,Kahlil Williams,Jen Devor,Omar Sabir,Marwan Kreidie,Luigi Borda,Lisa Deeley,Annette Thompson,Carla Cain,Moira Bohannon,Dennis Lee,Lewis Harris Jr,Robin Trent,Warren Bloom,8
Jamie Gauthier,28,0,150,122,31,32,25,20,7,4,4,2,3,3,2,8
Jannie L Blackwell,,7,12,9,10,6,10,9,4,3,2,2,0,0,0,8
Kahlil Williams,,,1,107,11,7,6,7,4,2,1,1,1,0,1,8
Jen Devor,,,,1,2,7,12,1,0,1,1,1,0,0,0,8
Omar Sabir,,,,,0,7,4,8,0,1,1,1,0,0,0,8
Marwan Kreidie,,,,,,0,8,6,0,0,1,0,0,1,1,8
Luigi Borda,,,,,,,1,0,1,1,0,0,0,0,0,8
Lisa Deeley,,,,,,,,1,2,1,1,2,1,0,0,8
Annette Thompson,,,,,,,,,0,1,1,0,0,1,0,8
Carla Cain,,,,,,,,,,0,0,0,0,0,0,8
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,8
Dennis Lee,,,,,,,,,,,,0,0,0,0,8
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,8
Robin Trent,,,,,,,,,,,,,,0,0,8
Warren Bloom,,,,,,,,,,,,,,,0,8
Total,245,44,165,135,41,40,38,32,11,7,6,5,3,3,2,8
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,9
,Jamie Gauthier,Jannie L Blackwell,Kahlil Williams,Omar Sabir,Jen Devor,Lisa Deeley,Luigi Borda,Marwan Kreidie,Carla Cain,Annette Thompson,Moira Bohannon,Dennis Lee,Lewis Harris Jr,Robin Trent,Warren Bloom,9
Jamie Gauthier,35,0,75,30,47,29,18,17,13,11,9,4,3,1,1,9
Jannie L Blackwell,,6,13,25,7,12,12,8,3,2,4,5,1,1,1,9
Kahlil Williams,,,1,8,32,9,4,8,3,3,5,2,0,0,0,9
Omar Sabir,,,,1,1,18,1,4,2,3,1,2,2,0,0,9
Jen Devor,,,,,0,1,13,2,4,1,1,0,0,0,0,9
Lisa Deeley,,,,,,0,0,2,1,2,0,0,1,1,0,9
Luigi Borda,,,,,,,0,6,4,1,2,0,0,0,0,9
Marwan Kreidie,,,,,,,,0,2,1,0,0,0,0,0,9
Carla Cain,,,,,,,,,0,0,0,0,0,0,0,9
Annette Thompson,,,,,,,,,,0,0,0,0,1,0,9
Moira Bohannon,,,,,,,,,,,0,1,0,0,0,9
Dennis Lee,,,,,,,,,,,,0,1,0,0,9
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,9
Robin Trent,,,,,,,,,,,,,,0,0,9
Warren Bloom,,,,,,,,,,,,,,,0,9
Total,179,63,91,56,55,41,33,28,17,13,13,9,4,2,2,9
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,10
,Jamie Gauthier,Jannie L Blackwell,Kahlil Williams,Omar Sabir,Jen Devor,Lisa Deeley,Luigi Borda,Marwan Kreidie,Annette Thompson,Dennis Lee,Moira Bohannon,Robin Trent,Carla Cain,Warren Bloom,Lewis Harris Jr,10
Jamie Gauthier,27,0,46,25,37,21,9,14,8,9,6,4,5,2,1,10
Jannie L Blackwell,,15,13,33,4,16,10,12,6,4,4,3,0,2,0,10
Kahlil Williams,,,0,6,27,3,1,3,1,3,4,2,0,0,0,10
Omar Sabir,,,,1,0,17,1,5,4,6,1,2,0,1,0,10
Jen Devor,,,,,1,2,10,1,2,0,0,0,0,0,0,10
Lisa Deeley,,,,,,1,0,3,3,1,1,0,1,0,0,10
Luigi Borda,,,,,,,2,5,0,1,0,0,0,1,0,10
Marwan Kreidie,,,,,,,,0,0,0,0,1,1,0,0,10
Annette Thompson,,,,,,,,,0,0,1,1,1,1,1,10
Dennis Lee,,,,,,,,,,0,0,0,2,1,0,10
Moira Bohannon,,,,,,,,,,,0,1,0,0,0,10
Robin Trent,,,,,,,,,,,,0,0,0,0,10
Carla Cain,,,,,,,,,,,,,0,0,0,10
Warren Bloom,,,,,,,,,,,,,,0,0,10
Lewis Harris Jr,,,,,,,,,,,,,,,1,10
Total,136,80,61,60,47,40,26,26,15,14,11,7,5,4,2,10
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,11
,Jannie L Blackwell,Jamie Gauthier,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Jen Devor,Luigi Borda,Annette Thompson,Carla Cain,Lewis Harris Jr,Moira Bohannon,Warren Bloom,Robin Trent,11
Jannie L Blackwell,22,0,47,28,12,30,11,2,5,3,2,1,1,1,0,11
Jamie Gauthier,,7,36,17,31,11,12,17,5,5,6,2,2,1,1,11
Omar Sabir,,,1,15,13,19,6,0,2,1,0,0,2,0,0,11
Lisa Deeley,,,,1,5,12,1,0,1,2,2,0,1,0,0,11
Kahlil Williams,,,,,0,1,4,10,3,1,0,1,0,0,0,11
Dennis Lee,,,,,,0,0,3,0,0,0,0,0,0,0,11
Marwan Kreidie,,,,,,,1,3,2,0,0,0,0,1,0,11
Jen Devor,,,,,,,,0,4,0,0,0,0,0,0,11
Luigi Borda,,,,,,,,,0,0,0,0,0,0,0,11
Annette Thompson,,,,,,,,,,0,3,0,0,0,0,11
Carla Cain,,,,,,,,,,,0,1,0,1,0,11
Lewis Harris Jr,,,,,,,,,,,,0,0,0,1,11
Moira Bohannon,,,,,,,,,,,,,0,0,0,11
Warren Bloom,,,,,,,,,,,,,,0,0,11
Robin Trent,,,,,,,,,,,,,,,0,11
Total,106,96,86,47,44,42,25,21,12,8,8,3,3,2,1,11
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,12
,Jannie L Blackwell,Jamie Gauthier,Omar Sabir,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Jen Devor,Dennis Lee,Annette Thompson,Carla Cain,Luigi Borda,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,12
Jannie L Blackwell,21,0,47,14,12,16,3,8,2,1,1,2,0,1,1,12
Jamie Gauthier,,14,19,22,13,7,10,4,4,5,3,1,2,1,1,12
Omar Sabir,,,2,7,9,5,0,6,3,2,0,1,0,0,1,12
Kahlil Williams,,,,0,3,2,11,2,1,0,0,2,1,0,0,12
Lisa Deeley,,,,,1,1,0,2,0,1,0,0,0,0,0,12
Marwan Kreidie,,,,,,1,0,1,0,0,1,0,0,1,0,12
Jen Devor,,,,,,,0,0,0,0,1,0,0,0,0,12
Dennis Lee,,,,,,,,0,0,1,0,0,0,0,0,12
Annette Thompson,,,,,,,,,0,1,0,0,0,0,0,12
Carla Cain,,,,,,,,,,0,0,0,1,0,0,12
Luigi Borda,,,,,,,,,,,0,0,0,0,0,12
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,12
Moira Bohannon,,,,,,,,,,,,,0,0,0,12
Robin Trent,,,,,,,,,,,,,,0,0,12
Warren Bloom,,,,,,,,,,,,,,,0,12
Total,98,73,70,37,28,25,13,12,6,6,4,3,2,2,2,12
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,13
,Jannie L Blackwell,Jamie Gauthier,Omar Sabir,Lisa Deeley,Dennis Lee,Kahlil Williams,Marwan Kreidie,Carla Cain,Annette Thompson,Jen Devor,Luigi Borda,Moira Bohannon,Warren Bloom,Lewis Harris Jr,Robin Trent,13
Jannie L Blackwell,20,0,64,27,22,6,12,3,6,2,1,1,1,0,1,13
Jamie Gauthier,,12,27,9,12,20,9,7,3,7,8,5,1,1,0,13
Omar Sabir,,,0,18,25,8,4,2,5,0,1,1,0,0,1,13
Lisa Deeley,,,,0,1,0,2,0,1,1,0,2,0,0,0,13
Dennis Lee,,,,,0,2,0,0,0,0,1,1,0,0,0,13
Kahlil Williams,,,,,,0,1,1,1,4,0,2,0,0,0,13
Marwan Kreidie,,,,,,,0,2,1,0,1,0,1,0,0,13
Carla Cain,,,,,,,,0,1,1,3,0,0,0,0,13
Annette Thompson,,,,,,,,,0,0,0,0,0,0,0,13
Jen Devor,,,,,,,,,,0,3,0,0,0,0,13
Luigi Borda,,,,,,,,,,,0,0,0,0,0,13
Moira Bohannon,,,,,,,,,,,,0,0,0,0,13
Warren Bloom,,,,,,,,,,,,,0,0,0,13
Lewis Harris Jr,,,,,,,,,,,,,,0,0,13
Robin Trent,,,,,,,,,,,,,,,0,13
Total,112,78,92,37,34,26,21,10,9,9,9,6,2,1,1,13
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,14
,Jannie L Blackwell,Jamie Gauthier,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Dennis Lee,Jen Devor,Lewis Harris Jr,Carla Cain,Luigi Borda,Moira Bohannon,Robin Trent,Warren Bloom,14
Jannie L Blackwell,16,0,34,15,11,7,10,4,1,2,2,1,1,1,0,14
Jamie Gauthier,,6,15,10,13,5,2,5,2,1,0,1,1,0,1,14
Omar Sabir,,,1,13,11,2,3,5,0,0,1,0,0,0,0,14
Lisa Deeley,,,,0,3,0,1,2,0,1,0,0,0,0,1,14
Kahlil Williams,,,,,0,6,0,0,1,1,0,0,0,0,0,14
Annette Thompson,,,,,,0,1,0,0,0,1,0,0,0,0,14
Marwan Kreidie,,,,,,,0,0,0,0,0,1,0,0,0,14
Dennis Lee,,,,,,,,0,1,0,0,0,1,0,0,14
Jen Devor,,,,,,,,,0,0,0,1,0,0,0,14
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,14
Carla Cain,,,,,,,,,,,0,0,0,0,0,14
Luigi Borda,,,,,,,,,,,,0,0,0,0,14
Moira Bohannon,,,,,,,,,,,,,0,1,0,14
Robin Trent,,,,,,,,,,,,,,0,0,14
Warren Bloom,,,,,,,,,,,,,,,0,14
Total,72,39,52,27,24,12,12,9,3,3,2,2,2,1,1,14
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,15
,Jannie L Blackwell,Jamie Gauthier,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Robin Trent,Lewis Harris Jr,Jen Devor,Luigi Borda,Warren Bloom,Carla Cain,Moira Bohannon,15
Jannie L Blackwell,27,0,26,23,14,11,6,4,2,2,1,1,1,0,1,15
Jamie Gauthier,,8,24,16,16,4,5,6,3,2,0,1,1,1,0,15
Omar Sabir,,,1,10,3,3,0,6,1,1,0,0,2,0,1,15
Lisa Deeley,,,,3,12,2,4,1,0,1,0,1,0,0,0,15
Kahlil Williams,,,,,0,1,3,2,1,1,1,0,0,0,0,15
Marwan Kreidie,,,,,,0,0,0,1,0,1,0,0,0,0,15
Annette Thompson,,,,,,,0,0,1,1,0,1,0,0,0,15
Dennis Lee,,,,,,,,0,0,0,0,0,0,1,0,15
Robin Trent,,,,,,,,,0,0,0,0,0,0,0,15
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,15
Jen Devor,,,,,,,,,,,0,0,0,0,0,15
Luigi Borda,,,,,,,,,,,,0,0,0,0,15
Warren Bloom,,,,,,,,,,,,,0,0,0,15
Carla Cain,,,,,,,,,,,,,,0,0,15
Moira Bohannon,,,,,,,,,,,,,,,0,15
Total,89,57,52,43,31,16,11,11,5,4,2,2,2,1,1,15
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,16
,Jamie Gauthier,Jannie L Blackwell,Kahlil Williams,Jen Devor,Marwan Kreidie,Lisa Deeley,Luigi Borda,Omar Sabir,Carla Cain,Annette Thompson,Moira Bohannon,Dennis Lee,Robin Trent,Lewis Harris Jr,Warren Bloom,16
Jamie Gauthier,36,0,115,86,44,33,28,23,15,11,13,9,9,5,4,16
Jannie L Blackwell,,5,12,9,7,8,8,9,2,5,1,5,0,1,1,16
Kahlil Williams,,,0,58,12,10,9,8,3,2,2,2,0,1,0,16
Jen Devor,,,,0,9,5,14,0,5,0,1,0,1,0,0,16
Marwan Kreidie,,,,,0,5,6,5,2,1,4,1,2,1,0,16
Lisa Deeley,,,,,,0,0,7,0,5,0,1,0,0,2,16
Luigi Borda,,,,,,,0,0,1,2,0,1,0,0,0,16
Omar Sabir,,,,,,,,0,2,1,1,1,2,0,0,16
Carla Cain,,,,,,,,,0,2,0,2,0,0,0,16
Annette Thompson,,,,,,,,,,0,0,0,1,0,0,16
Moira Bohannon,,,,,,,,,,,0,0,2,1,1,16
Dennis Lee,,,,,,,,,,,,0,1,2,1,16
Robin Trent,,,,,,,,,,,,,0,0,0,16
Lewis Harris Jr,,,,,,,,,,,,,,0,1,16
Warren Bloom,,,,,,,,,,,,,,,0,16
Total,256,45,129,98,52,42,38,33,17,16,16,14,9,6,5,16
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,17
,Jamie Gauthier,Jannie L Blackwell,Kahlil Williams,Jen Devor,Marwan Kreidie,Lisa Deeley,Luigi Borda,Omar Sabir,Carla Cain,Annette Thompson,Moira Bohannon,Dennis Lee,Robin Trent,Lewis Harris Jr,Warren Bloom,17
Jamie Gauthier,43,0,198,157,50,39,30,30,17,14,8,7,8,3,1,17
Jannie L Blackwell,,6,27,19,9,9,8,10,1,3,5,1,0,1,1,17
Kahlil Williams,,,1,144,19,17,5,14,3,2,4,0,2,1,0,17
Jen Devor,,,,0,10,1,17,0,5,1,3,0,0,0,0,17
Marwan Kreidie,,,,,0,4,7,6,1,0,1,0,1,1,0,17
Lisa Deeley,,,,,,0,1,6,2,5,2,3,0,3,0,17
Luigi Borda,,,,,,,1,1,4,0,0,1,0,0,0,17
Omar Sabir,,,,,,,,0,0,5,1,3,1,0,0,17
Carla Cain,,,,,,,,,0,2,1,0,1,0,0,17
Annette Thompson,,,,,,,,,,0,1,0,2,0,0,17
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,17
Dennis Lee,,,,,,,,,,,,0,0,0,1,17
Robin Trent,,,,,,,,,,,,,0,0,0,17
Lewis Harris Jr,,,,,,,,,,,,,,0,0,17
Warren Bloom,,,,,,,,,,,,,,,0,17
Total,342,59,231,184,61,49,42,40,19,18,13,8,8,5,2,17
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,18
,Jamie Gauthier,Jannie L Blackwell,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Luigi Borda,Moira Bohannon,Dennis Lee,Annette Thompson,Carla Cain,Robin Trent,Warren Bloom,Lewis Harris Jr,18
Jamie Gauthier,31,0,74,41,25,15,30,22,14,8,10,8,8,2,0,18
Jannie L Blackwell,,13,21,10,15,23,5,5,2,6,0,1,1,1,2,18
Kahlil Williams,,,2,35,12,10,14,4,4,2,3,3,3,0,1,18
Jen Devor,,,,0,2,1,2,11,2,0,1,0,0,0,0,18
Lisa Deeley,,,,,1,7,4,2,3,2,2,2,0,0,0,18
Omar Sabir,,,,,,0,6,2,0,3,0,0,1,1,0,18
Marwan Kreidie,,,,,,,0,2,2,0,2,0,2,1,0,18
Luigi Borda,,,,,,,,0,1,1,0,0,0,0,0,18
Moira Bohannon,,,,,,,,,0,1,0,1,2,0,0,18
Dennis Lee,,,,,,,,,,0,0,1,1,0,0,18
Annette Thompson,,,,,,,,,,,0,2,0,0,0,18
Carla Cain,,,,,,,,,,,,0,0,0,0,18
Robin Trent,,,,,,,,,,,,,0,0,0,18
Warren Bloom,,,,,,,,,,,,,,0,1,18
Lewis Harris Jr,,,,,,,,,,,,,,,0,18
Total,171,66,104,56,43,39,37,28,16,14,10,9,9,3,2,18
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,19
,Jamie Gauthier,Jannie L Blackwell,Kahlil Williams,Jen Devor,Lisa Deeley,Marwan Kreidie,Luigi Borda,Omar Sabir,Annette Thompson,Moira Bohannon,Carla Cain,Dennis Lee,Robin Trent,Lewis Harris Jr,Warren Bloom,19
Jamie Gauthier,31,0,170,89,55,54,50,30,18,22,18,8,9,3,2,19
Jannie L Blackwell,,7,15,4,16,6,5,12,8,4,3,2,1,1,0,19
