col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,Judge Of The Municipal Court - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,All
,David H Conroy,Theresa Brunson,Kahlil Williams,Omar Sabir,Jen Devor,Lisa Deeley,Marwan Kreidie,Luigi Borda,Annette Thompson,Dennis Lee,Moira Bohannon,Carla Cain,Robin Trent,Lewis Harris Jr,Warren Bloom,All
David H Conroy,84,0,"1,158",574,644,521,380,212,40,119,110,55,53,32,14,All
Theresa Brunson,,104,533,518,353,360,242,238,230,125,109,140,62,43,28,All
Kahlil Williams,,,66,209,734,170,176,105,57,33,73,26,23,23,5,All
Omar Sabir,,,,112,11,336,109,28,52,124,15,24,18,11,12,All
Jen Devor,,,,,22,35,73,169,10,6,17,33,7,2,0,All
Lisa Deeley,,,,,,36,70,20,73,43,27,26,4,10,3,All
Marwan Kreidie,,,,,,,41,69,11,9,26,15,24,6,5,All
Luigi Borda,,,,,,,,23,10,8,10,18,2,0,1,All
Annette Thompson,,,,,,,,,9,4,17,29,15,7,2,All
Dennis Lee,,,,,,,,,,13,5,11,6,6,5,All
Moira Bohannon,,,,,,,,,,,9,12,10,3,1,All
Carla Cain,,,,,,,,,,,,1,5,2,1,All
Robin Trent,,,,,,,,,,,,,0,3,0,All
Lewis Harris Jr,,,,,,,,,,,,,,3,5,All
Warren Bloom,,,,,,,,,,,,,,,2,All
Total,"2,284","1,764","1,923","1,288","1,146",980,734,518,306,297,238,208,123,86,47,All
,Judge Of The Municipal Court - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,1
,David H Conroy,Theresa Brunson,Kahlil Williams,Jen Devor,Luigi Borda,Lisa Deeley,Marwan Kreidie,Omar Sabir,Moira Bohannon,Annette Thompson,Carla Cain,Robin Trent,Lewis Harris Jr,Dennis Lee,Warren Bloom,1
David H Conroy,9,0,128,67,29,27,27,20,9,5,3,5,3,1,2,1
Theresa Brunson,,6,27,33,16,19,17,13,10,11,12,7,1,1,0,1
Kahlil Williams,,,5,70,17,11,19,10,4,2,0,3,1,1,1,1
Jen Devor,,,,1,17,7,2,1,1,2,2,3,0,0,0,1
Luigi Borda,,,,,1,3,5,1,1,0,0,0,0,0,0,1
Lisa Deeley,,,,,,0,3,12,2,5,2,1,0,0,0,1
Marwan Kreidie,,,,,,,1,3,6,0,2,2,0,1,0,1
Omar Sabir,,,,,,,,1,0,4,2,1,0,0,0,1
Moira Bohannon,,,,,,,,,0,0,3,1,0,0,0,1
Annette Thompson,,,,,,,,,,0,2,0,1,0,0,1
Carla Cain,,,,,,,,,,,0,2,0,0,0,1
Robin Trent,,,,,,,,,,,,0,1,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,0,0,1,1
Dennis Lee,,,,,,,,,,,,,,0,0,1
Warren Bloom,,,,,,,,,,,,,,,0,1
Total,191,94,172,111,49,48,46,38,20,17,15,14,4,2,2,1
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,2
,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Luigi Borda,Moira Bohannon,Annette Thompson,Dennis Lee,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,Theresa Brunson,David H Conroy,2
Kahlil Williams,4,38,8,4,12,5,11,0,2,0,3,1,1,30,50,2
Jen Devor,,2,2,2,4,12,2,0,0,1,1,1,0,23,33,2
Lisa Deeley,,,1,12,3,0,3,5,6,3,0,0,0,15,22,2
Omar Sabir,,,,4,3,2,0,3,3,5,1,0,1,22,14,2
Marwan Kreidie,,,,,0,3,2,0,2,0,1,1,0,13,12,2
Luigi Borda,,,,,,3,2,1,1,0,0,0,0,15,8,2
Moira Bohannon,,,,,,,0,3,0,0,1,0,0,10,13,2
Annette Thompson,,,,,,,,0,1,2,1,2,0,14,4,2
Dennis Lee,,,,,,,,,2,0,0,0,0,7,7,2
Carla Cain,,,,,,,,,,0,0,0,0,9,1,2
Lewis Harris Jr,,,,,,,,,,,1,0,0,6,1,2
Robin Trent,,,,,,,,,,,,0,0,2,3,2
Warren Bloom,,,,,,,,,,,,,0,1,1,2
Theresa Brunson,,,,,,,,,,,,,,5,0,2
David H Conroy,,,,,,,,,,,,,,,1,2
Total,96,69,46,44,36,31,24,19,19,11,9,5,2,95,93,2
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,3
,Kahlil Williams,Omar Sabir,Jen Devor,Lisa Deeley,Luigi Borda,Marwan Kreidie,Annette Thompson,Moira Bohannon,Lewis Harris Jr,Dennis Lee,Robin Trent,Carla Cain,Warren Bloom,Theresa Brunson,David H Conroy,3
Kahlil Williams,7,16,24,4,19,13,6,8,3,1,2,2,0,38,60,3
Omar Sabir,,4,0,11,0,4,2,1,2,3,2,1,0,31,23,3
Jen Devor,,,2,1,7,2,0,1,0,0,0,2,0,16,19,3
Lisa Deeley,,,,2,2,4,3,1,0,1,1,2,0,15,13,3
Luigi Borda,,,,,1,1,0,0,0,0,0,0,0,11,18,3
Marwan Kreidie,,,,,,1,0,0,1,0,0,0,0,11,13,3
Annette Thompson,,,,,,,0,0,2,0,2,0,0,10,4,3
Moira Bohannon,,,,,,,,2,0,0,1,0,0,5,6,3
Lewis Harris Jr,,,,,,,,,0,1,0,0,0,8,1,3
Dennis Lee,,,,,,,,,,0,1,0,0,6,2,3
Robin Trent,,,,,,,,,,,0,0,0,5,2,3
Carla Cain,,,,,,,,,,,,0,0,6,2,3
Warren Bloom,,,,,,,,,,,,,0,0,0,3
Theresa Brunson,,,,,,,,,,,,,,7,0,3
David H Conroy,,,,,,,,,,,,,,,1,3
Total,112,61,40,35,32,28,16,14,11,10,9,8,0,97,92,3
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,4
