col_1,col_2,col_3,col_4,col_5,division
,District Council 7th District - Democrat,,Judge Of The Municipal Court - Democrat,,All
,Maria Quiñones Sánchez,Angel L Cruz,David H Conroy,Theresa Brunson,All
Maria Quiñones Sánchez,"2,546",0,"1,720","1,784",All
Angel L Cruz,,"2,646","1,744","1,165",All
David H Conroy,,,311,0,All
Theresa Brunson,,,,102,All
Total,"6,050","5,555","3,775","3,051",All
