col_1,col_2,col_3,col_4,col_5,division
,Sheriff - Democrat,,,,All
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,All
Malika Rahman,"1,757",0,0,0,All
Rochelle Bilal,,"1,052",0,0,All
Jewell Williams,,,324,0,All
Larry King Sr,,,,115,All
Total,"1,757","1,052",324,115,All
,Sheriff - Democrat,,,,1
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,1
Malika Rahman,118,0,0,0,1
Rochelle Bilal,,85,0,0,1
Jewell Williams,,,39,0,1
Larry King Sr,,,,11,1
Total,118,85,39,11,1
,Sheriff - Democrat,,,,2
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,2
Malika Rahman,82,0,0,0,2
Rochelle Bilal,,60,0,0,2
Jewell Williams,,,25,0,2
Larry King Sr,,,,7,2
Total,82,60,25,7,2
,Sheriff - Democrat,,,,3
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,3
Malika Rahman,101,0,0,0,3
Rochelle Bilal,,37,0,0,3
Jewell Williams,,,6,0,3
Larry King Sr,,,,4,3
Total,101,37,6,4,3
,Sheriff - Democrat,,,,4
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,4
Malika Rahman,41,0,0,0,4
Rochelle Bilal,,24,0,0,4
Jewell Williams,,,15,0,4
Larry King Sr,,,,1,4
Total,41,24,15,1,4
,Sheriff - Democrat,,,,5
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,5
Malika Rahman,63,0,0,0,5
Rochelle Bilal,,57,0,0,5
Jewell Williams,,,11,0,5
Larry King Sr,,,,5,5
Total,63,57,11,5,5
,Sheriff - Democrat,,,,6
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,6
Malika Rahman,124,0,0,0,6
Rochelle Bilal,,50,0,0,6
Jewell Williams,,,28,0,6
Larry King Sr,,,,9,6
Total,124,50,28,9,6
,Sheriff - Democrat,,,,7
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,7
Malika Rahman,171,0,0,0,7
Rochelle Bilal,,92,0,0,7
Jewell Williams,,,18,0,7
Larry King Sr,,,,5,7
Total,171,92,18,5,7
,Sheriff - Democrat,,,,8
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,8
Malika Rahman,185,0,0,0,8
Rochelle Bilal,,45,0,0,8
Jewell Williams,,,5,0,8
Larry King Sr,,,,4,8
Total,185,45,5,4,8
,Sheriff - Democrat,,,,9
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,9
Malika Rahman,117,0,0,0,9
Rochelle Bilal,,91,0,0,9
Jewell Williams,,,21,0,9
Larry King Sr,,,,7,9
Total,117,91,21,7,9
,Sheriff - Democrat,,,,10
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,10
Rochelle Bilal,71,0,0,0,10
Malika Rahman,,64,0,0,10
Jewell Williams,,,16,0,10
Larry King Sr,,,,8,10
Total,71,64,16,8,10
,Sheriff - Democrat,,,,11
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,11
Malika Rahman,68,0,0,0,11
Rochelle Bilal,,56,0,0,11
Jewell Williams,,,9,0,11
Larry King Sr,,,,8,11
Total,68,56,9,8,11
,Sheriff - Democrat,,,,12
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,12
Malika Rahman,75,0,0,0,12
Rochelle Bilal,,53,0,0,12
Jewell Williams,,,17,0,12
Larry King Sr,,,,7,12
Total,75,53,17,7,12
,Sheriff - Democrat,,,,13
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,13
Malika Rahman,87,0,0,0,13
Rochelle Bilal,,61,0,0,13
Jewell Williams,,,22,0,13
Larry King Sr,,,,10,13
Total,87,61,22,10,13
,Sheriff - Democrat,,,,14
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,14
Malika Rahman,100,0,0,0,14
Rochelle Bilal,,54,0,0,14
Jewell Williams,,,21,0,14
Larry King Sr,,,,6,14
Total,100,54,21,6,14
,Sheriff - Democrat,,,,15
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,15
Malika Rahman,100,0,0,0,15
Rochelle Bilal,,56,0,0,15
Jewell Williams,,,20,0,15
Larry King Sr,,,,5,15
Total,100,56,20,5,15
,Sheriff - Democrat,,,,16
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,16
Malika Rahman,146,0,0,0,16
Rochelle Bilal,,59,0,0,16
Jewell Williams,,,29,0,16
Larry King Sr,,,,7,16
Total,146,59,29,7,16
,Sheriff - Democrat,,,,17
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,17
Malika Rahman,115,0,0,0,17
Rochelle Bilal,,101,0,0,17
Jewell Williams,,,22,0,17
Larry King Sr,,,,11,17
Total,115,101,22,11,17
