col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,All
Daniel D Mccaffery,95,924,274,"1,263",413,All
Amanda Green-hawkins,,43,289,"1,014",289,All
Beth Tarasi,,,37,415,240,All
Curtis Jones Jr,,,,197,0,All
Ron Adams,,,,,52,All
Total,"1,916","1,479",730,"1,885",669,All
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,1
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Curtis Jones Jr,Ron Adams,1
Amanda Green-hawkins,0,68,4,57,9,1
Daniel D Mccaffery,,1,3,54,7,1
Beth Tarasi,,,1,8,4,1
Curtis Jones Jr,,,,5,0,1
Ron Adams,,,,,0,1
Total,79,76,14,71,12,1
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,2
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,2
Curtis Jones Jr,14,0,68,55,15,2
Ron Adams,,9,17,14,11,2
Daniel D Mccaffery,,,5,48,9,2
Amanda Green-hawkins,,,,3,6,2
Beth Tarasi,,,,,1,2
Total,109,38,97,77,29,2
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,3
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,3
Daniel D Mccaffery,4,57,17,64,21,3
Amanda Green-hawkins,,4,7,53,17,3
Beth Tarasi,,,3,15,16,3
Curtis Jones Jr,,,,10,0,3
Ron Adams,,,,,3,3
Total,102,86,37,96,36,3
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,4
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,4
Daniel D Mccaffery,1,41,5,37,15,4
Amanda Green-hawkins,,1,5,30,19,4
Beth Tarasi,,,2,10,6,4
Curtis Jones Jr,,,,9,0,4
Ron Adams,,,,,4,4
Total,64,61,20,59,32,4
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,5
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,5
Curtis Jones Jr,8,0,41,43,7,5
Ron Adams,,2,13,5,4,5
Daniel D Mccaffery,,,2,38,3,5
Amanda Green-hawkins,,,,1,3,5
Beth Tarasi,,,,,2,5
Total,68,17,62,55,13,5
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,6
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,6
Daniel D Mccaffery,6,71,16,79,15,6
Amanda Green-hawkins,,1,6,68,7,6
Beth Tarasi,,,3,13,11,6
Curtis Jones Jr,,,,9,0,6
Ron Adams,,,,,0,6
Total,116,90,29,104,21,6
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,7
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,7
Daniel D Mccaffery,9,56,10,64,17,7
Amanda Green-hawkins,,2,5,48,15,7
Beth Tarasi,,,6,11,8,7
Curtis Jones Jr,,,,14,0,7
Ron Adams,,,,,3,7
Total,105,77,28,92,32,7
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,8
,Curtis Jones Jr,Ron Adams,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,8
Curtis Jones Jr,13,0,40,44,21,8
Ron Adams,,2,13,11,9,8
Amanda Green-hawkins,,,2,33,12,8
Daniel D Mccaffery,,,,0,7,8
Beth Tarasi,,,,,2,8
Total,79,27,60,60,32,8
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,9
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,9
Curtis Jones Jr,13,0,86,80,31,9
Ron Adams,,0,20,20,11,9
Daniel D Mccaffery,,,7,61,18,9
Amanda Green-hawkins,,,,3,22,9
Beth Tarasi,,,,,3,9
Total,133,34,117,109,49,9
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,10
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,10
Curtis Jones Jr,17,0,64,53,21,10
Ron Adams,,2,13,4,15,10
Daniel D Mccaffery,,,7,37,12,10
Amanda Green-hawkins,,,,5,14,10
Beth Tarasi,,,,,3,10
Total,106,24,88,66,39,10
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,11
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,11
Daniel D Mccaffery,8,31,29,77,35,11
Amanda Green-hawkins,,3,15,31,18,11
Beth Tarasi,,,1,27,15,11
Curtis Jones Jr,,,,13,0,11
Ron Adams,,,,,4,11
Total,124,54,49,103,48,11
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,12
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,12
Daniel D Mccaffery,1,37,10,45,26,12
Amanda Green-hawkins,,2,19,39,18,12
Beth Tarasi,,,2,16,15,12
Curtis Jones Jr,,,,7,0,12
Ron Adams,,,,,2,12
Total,76,63,33,66,40,12
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,13
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,13
Daniel D Mccaffery,11,42,22,93,26,13
Amanda Green-hawkins,,0,21,56,14,13
Beth Tarasi,,,2,31,12,13
Curtis Jones Jr,,,,11,0,13
Ron Adams,,,,,5,13
Total,134,72,49,128,40,13
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,14
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,14
Curtis Jones Jr,7,0,53,39,28,14
Ron Adams,,1,20,12,9,14
Daniel D Mccaffery,,,2,29,13,14
Amanda Green-hawkins,,,,2,20,14
Beth Tarasi,,,,,2,14
Total,81,28,77,55,39,14
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,15
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,15
Daniel D Mccaffery,2,28,21,49,30,15
Amanda Green-hawkins,,2,32,41,25,15
Beth Tarasi,,,0,31,25,15
Curtis Jones Jr,,,,6,0,15
Ron Adams,,,,,3,15
Total,85,73,59,83,52,15
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,16
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,16
Daniel D Mccaffery,4,49,10,62,28,16
Amanda Green-hawkins,,2,27,60,21,16
Beth Tarasi,,,0,26,13,16
