col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
,Joseph C Waters Jr,Jack Mcvay Jr,Omar Sabir,Marnie Aument Loughrey,Donna Derose,Donna Marie Laws,Warren Bloom,Tia M Seibert,Inja Coates,Lewis Harris Jr,Ashley Michelle Cook,Brigitte A Garvin Johnson,Sharif Ali,Suzanne Harmon Carn,Tyrone T Martin,Robert Tuerk,David Mamikonyan,Holly A Harris Seidle,Jose A Figueroa,Kyle J Sampson,Ryan Mulvey,Wayne E Dorsey,Bobbie T Curry,Bruce H Bailey,James Johnson,Keith Jackson,Verna Ragan Tennant,3
Joseph C Waters Jr,2,0,30,18,16,9,7,6,4,6,5,3,4,3,3,0,1,2,2,2,1,1,1,0,1,1,1,3
Jack Mcvay Jr,,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3
Omar Sabir,,,3,16,13,6,1,0,1,2,1,0,1,1,2,0,2,0,0,2,1,1,1,0,1,1,0,3
Marnie Aument Loughrey,,,,0,15,1,1,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,3
Donna Derose,,,,,0,2,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3
Donna Marie Laws,,,,,,0,1,2,0,0,1,1,0,1,1,0,1,2,1,1,1,1,0,0,1,0,0,3
Warren Bloom,,,,,,,1,2,1,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3
Tia M Seibert,,,,,,,,0,0,3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
Inja Coates,,,,,,,,,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,3
Lewis Harris Jr,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
Ashley Michelle Cook,,,,,,,,,,,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,3
Brigitte A Garvin Johnson,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
Sharif Ali,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
Suzanne Harmon Carn,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
Tyrone T Martin,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Robert Tuerk,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3
David Mamikonyan,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3
Jose A Figueroa,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,3
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,52,5,37,21,19,14,9,7,6,6,5,5,5,4,4,3,2,2,2,2,2,2,1,1,1,1,1,3
,Judge Of The Superior Court - Democrat,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Joseph C Waters Jr,Jack Mcvay Jr,Omar Sabir,Brigitte A Garvin Johnson,Marnie Aument Loughrey,Donna Derose,Donna Marie Laws,Sharif Ali,Lewis Harris Jr,Wayne E Dorsey,Ashley Michelle Cook,Bobbie T Curry,Inja Coates,Jose A Figueroa,Robert Tuerk,Warren Bloom,Holly A Harris Seidle,James Johnson,Kyle J Sampson,Suzanne Harmon Carn,Tia M Seibert,Tyrone T Martin,Bruce H Bailey,David Mamikonyan,Keith Jackson,Ryan Mulvey,Verna Ragan Tennant,4
Joseph C Waters Jr,0,0,22,21,19,12,4,4,3,2,2,2,2,2,1,2,0,0,1,1,0,0,0,0,0,0,0,4
Jack Mcvay Jr,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,4
Omar Sabir,,,1,8,17,12,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4
Brigitte A Garvin Johnson,,,,0,7,3,2,3,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,4
Marnie Aument Loughrey,,,,,0,11,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
Donna Derose,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Donna Marie Laws,,,,,,,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
Sharif Ali,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Lewis Harris Jr,,,,,,,,,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4
Wayne E Dorsey,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
Ashley Michelle Cook,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Bobbie T Curry,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
Inja Coates,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Jose A Figueroa,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Robert Tuerk,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4
Holly A Harris Seidle,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4
James Johnson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4
Kyle J Sampson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Tia M Seibert,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,4
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,39,2,24,21,20,13,4,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,4
,Judge Of The Superior Court - Democrat,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,5
,Joseph C Waters Jr,Jack Mcvay Jr,Brigitte A Garvin Johnson,Omar Sabir,Lewis Harris Jr,Donna Marie Laws,Tia M Seibert,Inja Coates,Warren Bloom,Tyrone T Martin,Ashley Michelle Cook,Bruce H Bailey,Marnie Aument Loughrey,Suzanne Harmon Carn,Donna Derose,Keith Jackson,Sharif Ali,James Johnson,Wayne E Dorsey,Bobbie T Curry,Kyle J Sampson,Ryan Mulvey,Verna Ragan Tennant,David Mamikonyan,Holly A Harris Seidle,Jose A Figueroa,Robert Tuerk,5
Joseph C Waters Jr,2,0,13,15,7,8,9,7,8,6,4,3,4,4,3,2,3,1,2,1,1,1,1,0,0,0,0,5
Jack Mcvay Jr,,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Brigitte A Garvin Johnson,,,5,3,1,2,2,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5
Omar Sabir,,,,1,0,1,1,4,2,3,2,0,3,1,2,0,2,1,1,0,0,0,0,0,0,0,0,5
Lewis Harris Jr,,,,,3,0,2,0,4,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,5
Donna Marie Laws,,,,,,0,2,2,1,0,1,1,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,5
Tia M Seibert,,,,,,,0,0,3,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5
Inja Coates,,,,,,,,0,0,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Warren Bloom,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Tyrone T Martin,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5
Ashley Michelle Cook,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
Bruce H Bailey,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5
Suzanne Harmon Carn,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
Donna Derose,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Keith Jackson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5
Sharif Ali,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,5
James Johnson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,5
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,48,3,20,16,12,9,9,8,8,7,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0,0,0,5
,Judge Of The Superior Court - Democrat,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,6
,Joseph C Waters Jr,Jack Mcvay Jr,Omar Sabir,Donna Marie Laws,Donna Derose,Lewis Harris Jr,Tia M Seibert,Warren Bloom,Marnie Aument Loughrey,Ashley Michelle Cook,Sharif Ali,Bobbie T Curry,Brigitte A Garvin Johnson,Bruce H Bailey,Inja Coates,James Johnson,Jose A Figueroa,Keith Jackson,Suzanne Harmon Carn,Tyrone T Martin,Holly A Harris Seidle,Ryan Mulvey,Verna Ragan Tennant,Kyle J Sampson,Robert Tuerk,David Mamikonyan,Wayne E Dorsey,6
Joseph C Waters Jr,5,0,16,11,11,14,12,10,6,4,5,5,4,4,4,2,3,2,2,3,1,1,2,2,0,0,0,6
Jack Mcvay Jr,,1,1,0,1,1,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,6
Omar Sabir,,,0,7,8,1,2,1,6,0,3,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,6
Donna Marie Laws,,,,0,3,2,2,0,2,0,2,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,6
Donna Derose,,,,,0,0,2,0,7,0,0,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,6
Lewis Harris Jr,,,,,,0,8,8,0,0,0,0,1,2,0,1,1,1,2,0,0,1,0,0,0,0,0,6
Tia M Seibert,,,,,,,0,7,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,6
Warren Bloom,,,,,,,,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,6
Marnie Aument Loughrey,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,6
Ashley Michelle Cook,,,,,,,,,,1,2,0,1,0,0,0,0,0,0,2,1,1,2,0,0,0,0,6
Sharif Ali,,,,,,,,,,,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6
Bobbie T Curry,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6
Brigitte A Garvin Johnson,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Bruce H Bailey,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6
Inja Coates,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,6
James Johnson,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,6
Jose A Figueroa,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,6
Keith Jackson,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,6
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,6
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,6
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,52,5,22,16,15,15,14,11,10,6,6,5,5,4,4,4,4,4,4,4,3,3,3,2,1,0,0,6
,Judge Of The Superior Court - Democrat,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,7
,Joseph C Waters Jr,Jack Mcvay Jr,Omar Sabir,Marnie Aument Loughrey,Donna Derose,Lewis Harris Jr,Warren Bloom,Brigitte A Garvin Johnson,Donna Marie Laws,Inja Coates,Sharif Ali,Tia M Seibert,Tyrone T Martin,Ashley Michelle Cook,Keith Jackson,Suzanne Harmon Carn,Wayne E Dorsey,Holly A Harris Seidle,Jose A Figueroa,Verna Ragan Tennant,Bobbie T Curry,Kyle J Sampson,Robert Tuerk,Bruce H Bailey,David Mamikonyan,James Johnson,Ryan Mulvey,7
Joseph C Waters Jr,5,0,22,16,14,8,8,5,7,5,5,4,4,3,2,3,2,2,2,1,1,1,1,0,0,0,0,7
Jack Mcvay Jr,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Omar Sabir,,,1,14,15,0,1,5,2,0,0,1,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,7
Marnie Aument Loughrey,,,,0,14,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
Donna Derose,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Lewis Harris Jr,,,,,,0,5,0,0,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7
Warren Bloom,,,,,,,0,1,1,2,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7
Brigitte A Garvin Johnson,,,,,,,,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,7
Donna Marie Laws,,,,,,,,,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,7
Inja Coates,,,,,,,,,,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Sharif Ali,,,,,,,,,,,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,7
Tia M Seibert,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Tyrone T Martin,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,7
Ashley Michelle Cook,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7
Keith Jackson,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Suzanne Harmon Carn,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,7
Wayne E Dorsey,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,7
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Jose A Figueroa,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,51,0,26,17,16,9,9,8,7,5,5,5,4,3,3,3,3,2,2,2,1,1,1,0,0,0,0,7
,Judge Of The Superior Court - Democrat,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Joseph C Waters Jr,Jack Mcvay Jr,Omar Sabir,Donna Marie Laws,Tia M Seibert,Warren Bloom,Donna Derose,Lewis Harris Jr,Bobbie T Curry,Sharif Ali,Marnie Aument Loughrey,Tyrone T Martin,Inja Coates,Jose A Figueroa,Suzanne Harmon Carn,Bruce H Bailey,Brigitte A Garvin Johnson,James Johnson,Robert Tuerk,Ashley Michelle Cook,Holly A Harris Seidle,Keith Jackson,Wayne E Dorsey,David Mamikonyan,Ryan Mulvey,Kyle J Sampson,Verna Ragan Tennant,8
Joseph C Waters Jr,1,0,27,14,15,16,15,12,5,8,9,7,6,6,4,4,4,3,2,2,2,2,2,1,1,1,1,8
Jack Mcvay Jr,,1,4,4,2,1,0,2,6,2,0,1,1,0,3,2,0,1,1,1,0,1,0,1,1,0,0,8
Omar Sabir,,,0,8,0,3,9,2,2,5,7,3,0,0,3,4,0,1,0,1,0,1,1,1,0,0,0,8
Donna Marie Laws,,,,0,3,1,5,0,2,4,0,3,1,2,3,1,2,0,0,1,0,0,0,0,0,0,1,8
Tia M Seibert,,,,,0,8,1,9,1,0,0,1,1,1,1,0,2,1,1,0,1,0,0,0,0,0,1,8
Warren Bloom,,,,,,0,1,7,1,1,0,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,8
Donna Derose,,,,,,,0,0,0,1,9,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Lewis Harris Jr,,,,,,,,1,3,0,0,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,8
Bobbie T Curry,,,,,,,,,0,3,0,1,2,0,1,1,0,0,0,0,1,0,1,1,1,0,0,8
Sharif Ali,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,8
