col_1,col_2,division
,District Attorney - Democrat,1
,R Seth Williams,1
R Seth Williams,108,1
Total,108,1
,District Attorney - Democrat,2
,R Seth Williams,2
R Seth Williams,142,2
Total,142,2
,District Attorney - Democrat,3
,R Seth Williams,3
R Seth Williams,140,3
Total,140,3
,District Attorney - Democrat,4
,R Seth Williams,4
R Seth Williams,49,4
Total,49,4
,District Attorney - Democrat,5
,R Seth Williams,5
R Seth Williams,66,5
Total,66,5
,District Attorney - Democrat,6
,R Seth Williams,6
R Seth Williams,75,6
Total,75,6
,District Attorney - Democrat,7
,R Seth Williams,7
R Seth Williams,59,7
Total,59,7
,District Attorney - Democrat,8
,R Seth Williams,8
R Seth Williams,52,8
Total,52,8
,District Attorney - Democrat,9
,R Seth Williams,9
R Seth Williams,95,9
Total,95,9
,District Attorney - Democrat,10
,R Seth Williams,10
R Seth Williams,61,10
Total,61,10
,District Attorney - Democrat,11
,R Seth Williams,11
R Seth Williams,98,11
Total,98,11
,District Attorney - Democrat,12
,R Seth Williams,12
R Seth Williams,120,12
Total,120,12
,District Attorney - Democrat,13
,R Seth Williams,13
R Seth Williams,145,13
Total,145,13
,District Attorney - Democrat,14
,R Seth Williams,14
R Seth Williams,67,14
Total,67,14
,District Attorney - Democrat,15
,R Seth Williams,15
R Seth Williams,95,15
Total,95,15
,District Attorney - Democrat,16
,R Seth Williams,16
R Seth Williams,63,16
Total,63,16
,District Attorney - Democrat,17
,R Seth Williams,17
R Seth Williams,69,17
Total,69,17
,District Attorney - Democrat,All
,R Seth Williams,All
R Seth Williams,"1,504",All
Total,"1,504",All
