col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,All
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,All
Joseph C Waters Jr,76,0,533,135,63,All
Jack Mcvay Jr,,7,41,63,22,All
Alan Butkovitz,,,148,0,0,All
Brett Mandel,,,,55,0,All
Mark Zecca,,,,,19,All
Total,807,133,722,253,104,All
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,1
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,1
Joseph C Waters Jr,3,0,18,8,4,1
Jack Mcvay Jr,,0,1,4,1,1
Alan Butkovitz,,,2,0,0,1
Brett Mandel,,,,5,0,1
Mark Zecca,,,,,3,1
Total,33,6,21,17,8,1
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,2
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,2
Joseph C Waters Jr,0,0,13,9,6,2
Jack Mcvay Jr,,0,2,2,3,2
Alan Butkovitz,,,8,0,0,2
Brett Mandel,,,,1,0,2
Mark Zecca,,,,,2,2
Total,28,7,23,12,11,2
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,3
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,3
Joseph C Waters Jr,8,0,48,8,3,3
Jack Mcvay Jr,,2,5,4,0,3
Alan Butkovitz,,,9,0,0,3
Brett Mandel,,,,3,0,3
Mark Zecca,,,,,2,3
Total,67,11,62,15,5,3
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,4
,Joseph C Waters Jr,Jack Mcvay Jr,Brett Mandel,Alan Butkovitz,Mark Zecca,4
Joseph C Waters Jr,1,0,11,10,3,4
Jack Mcvay Jr,,0,3,2,2,4
Brett Mandel,,,2,0,0,4
Alan Butkovitz,,,,3,0,4
Mark Zecca,,,,,3,4
Total,25,7,16,15,8,4
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,5
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,5
Joseph C Waters Jr,6,0,24,2,3,5
Jack Mcvay Jr,,0,1,2,0,5
Alan Butkovitz,,,1,0,0,5
Brett Mandel,,,,3,0,5
Mark Zecca,,,,,1,5
Total,35,3,26,7,4,5
,Controller - Democrat,,,Judge Of The Superior Court - Democrat,,6
,Alan Butkovitz,Brett Mandel,Mark Zecca,Joseph C Waters Jr,Jack Mcvay Jr,6
Alan Butkovitz,5,0,0,19,0,6
Brett Mandel,,1,0,2,1,6
Mark Zecca,,,0,1,1,6
Joseph C Waters Jr,,,,2,0,6
Jack Mcvay Jr,,,,,0,6
Total,24,4,2,24,2,6
