col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,All
,Shoshana Bricklin,Martin Coleman,Fran Shields,Tracy B Roman,Robert M Kline,Henry Lewandowski,Daine A Grey Jr,Joe Fernandes,Frank Bennett,Conor Corcoran,Derrick W Coker,All
Shoshana Bricklin,221,439,502,89,95,49,49,61,28,16,0,All
Martin Coleman,,64,488,106,84,100,68,68,21,10,0,All
Fran Shields,,,31,41,74,48,65,55,10,11,0,All
Tracy B Roman,,,,31,36,84,32,18,20,9,0,All
Robert M Kline,,,,,26,17,55,38,25,12,0,All
Henry Lewandowski,,,,,,13,6,10,8,7,0,All
Daine A Grey Jr,,,,,,,11,43,5,9,0,All
Joe Fernandes,,,,,,,,12,8,7,0,All
Frank Bennett,,,,,,,,,3,4,0,All
Conor Corcoran,,,,,,,,,,4,0,All
Derrick W Coker,,,,,,,,,,,0,All
Total,934,789,723,262,260,188,184,177,72,49,0,All
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,1
,Martin Coleman,Shoshana Bricklin,Fran Shields,Tracy B Roman,Daine A Grey Jr,Henry Lewandowski,Joe Fernandes,Robert M Kline,Conor Corcoran,Frank Bennett,Derrick W Coker,1
Martin Coleman,7,37,33,13,4,10,8,3,0,1,0,1
Shoshana Bricklin,,6,35,9,6,3,4,4,2,0,0,1
Fran Shields,,,0,2,4,5,3,2,1,1,0,1
Tracy B Roman,,,,3,3,8,0,4,1,2,0,1
Daine A Grey Jr,,,,,2,1,5,5,1,2,0,1
Henry Lewandowski,,,,,,0,0,2,1,0,0,1
Joe Fernandes,,,,,,,3,2,2,0,0,1
Robert M Kline,,,,,,,,1,1,2,0,1
Conor Corcoran,,,,,,,,,0,0,0,1
Frank Bennett,,,,,,,,,,0,0,1
Derrick W Coker,,,,,,,,,,,0,1
Total,64,59,47,24,19,16,16,15,6,4,0,1
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,2
,Shoshana Bricklin,Martin Coleman,Fran Shields,Robert M Kline,Daine A Grey Jr,Joe Fernandes,Tracy B Roman,Henry Lewandowski,Frank Bennett,Conor Corcoran,Derrick W Coker,2
Shoshana Bricklin,16,36,39,8,3,9,7,3,3,0,0,2
Martin Coleman,,7,41,9,10,10,6,6,3,0,0,2
Fran Shields,,,3,6,7,8,3,1,2,0,0,2
Robert M Kline,,,,3,8,2,2,0,1,0,0,2
Daine A Grey Jr,,,,,0,3,4,0,0,0,0,2
Joe Fernandes,,,,,,1,2,0,0,0,0,2
Tracy B Roman,,,,,,,3,3,2,0,0,2
Henry Lewandowski,,,,,,,,6,1,0,0,2
Frank Bennett,,,,,,,,,0,0,0,2
Conor Corcoran,,,,,,,,,,0,0,2
Derrick W Coker,,,,,,,,,,,0,2
Total,73,72,60,23,19,19,18,14,6,0,0,2
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,3
,Shoshana Bricklin,Fran Shields,Martin Coleman,Tracy B Roman,Henry Lewandowski,Joe Fernandes,Robert M Kline,Daine A Grey Jr,Conor Corcoran,Frank Bennett,Derrick W Coker,3
Shoshana Bricklin,62,38,31,5,5,6,5,1,1,0,0,3
Fran Shields,,1,34,5,2,2,1,0,0,1,0,3
Martin Coleman,,,1,6,7,3,2,2,0,0,0,3
Tracy B Roman,,,,2,5,1,2,2,1,1,0,3
Henry Lewandowski,,,,,1,0,0,1,0,0,0,3
Joe Fernandes,,,,,,2,1,0,1,0,0,3
Robert M Kline,,,,,,,0,3,0,1,0,3
Daine A Grey Jr,,,,,,,,0,1,0,0,3
Conor Corcoran,,,,,,,,,1,0,0,3
Frank Bennett,,,,,,,,,,0,0,3
Derrick W Coker,,,,,,,,,,,0,3
Total,114,48,47,18,12,11,8,5,3,2,0,3
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,4
,Shoshana Bricklin,Martin Coleman,Fran Shields,Tracy B Roman,Henry Lewandowski,Robert M Kline,Daine A Grey Jr,Frank Bennett,Joe Fernandes,Conor Corcoran,Derrick W Coker,4
Shoshana Bricklin,12,15,18,4,5,4,1,1,0,0,0,4
Martin Coleman,,2,13,5,6,1,1,1,0,0,0,4
Fran Shields,,,0,2,2,2,4,0,1,0,0,4
Tracy B Roman,,,,0,7,3,0,3,1,0,0,4
Henry Lewandowski,,,,,0,1,0,0,1,0,0,4
Robert M Kline,,,,,,1,1,2,0,0,0,4
Daine A Grey Jr,,,,,,,0,0,2,1,0,4
