col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Henry Lewandowski,Martin Coleman,Tracy B Roman,Fran Shields,Frank Bennett,Shoshana Bricklin,Daine A Grey Jr,Conor Corcoran,Joe Fernandes,Robert M Kline,Derrick W Coker,Anne Marie Coyle,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Sierra Thomas Street,Vince Giusini,Dawn M Tancredi,Tracy B Roman,John J O Connor Jr,Deborah D Cianfrani,Giovanni Campbell,James C Crumlish,Stephanie M Sawyer,Daine A Grey Jr,Leon A King Ii,Frank Bennett,Kenneth J Powell Jr,Sean P Stevens,Conor Corcoran,Derrick W Coker,Jon Marshall,Rania Major,Fran Shields,Katie Scrivner,10
Henry Lewandowski,1,12,10,6,3,0,0,0,1,0,0,13,12,10,8,10,8,5,8,4,2,3,2,2,0,2,2,2,1,0,0,0,1,0,0,10
Martin Coleman,,0,9,4,2,0,2,0,0,0,0,12,9,11,3,8,8,4,7,1,0,4,3,2,1,3,1,1,1,0,1,0,0,0,0,10
Tracy B Roman,,,0,2,0,3,1,0,0,0,0,12,9,7,1,10,6,2,9,1,1,1,2,2,1,0,1,1,1,1,0,1,0,0,0,10
Fran Shields,,,,0,2,3,1,1,1,0,0,7,4,5,6,1,1,6,1,2,3,1,3,3,1,3,1,1,0,1,0,1,1,0,0,10
Frank Bennett,,,,,0,1,1,0,1,0,0,3,0,0,2,0,2,3,0,2,0,3,1,2,1,1,2,1,1,0,1,0,0,0,0,10
Shoshana Bricklin,,,,,,0,1,1,1,0,0,4,3,0,2,1,1,3,2,1,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,10
Daine A Grey Jr,,,,,,,0,0,0,0,0,3,1,2,1,0,1,2,1,0,0,1,1,1,3,2,0,0,0,0,1,0,0,0,0,10
Conor Corcoran,,,,,,,,0,0,0,0,2,1,0,1,0,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Joe Fernandes,,,,,,,,,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,10
Robert M Kline,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Anne Marie Coyle,,,,,,,,,,,,0,11,8,6,9,9,8,9,4,4,2,3,4,2,2,1,0,0,1,1,1,1,0,0,10
Timika Lane,,,,,,,,,,,,,1,8,4,9,6,4,8,0,2,1,0,2,1,2,0,0,0,0,0,0,0,0,0,10
Joe Fernandes,,,,,,,,,,,,,,0,3,7,6,2,6,0,0,1,2,0,2,3,0,0,0,0,0,0,0,0,0,10
Daniel D Mccaffery,,,,,,,,,,,,,,,0,1,2,5,2,3,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,10
Sierra Thomas Street,,,,,,,,,,,,,,,,0,6,1,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,0,1,6,2,0,2,2,0,2,1,1,0,1,0,0,0,0,0,0,10
Dawn M Tancredi,,,,,,,,,,,,,,,,,,0,1,3,4,3,1,3,1,2,0,1,0,0,1,0,1,0,0,10
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,10
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,1,2,1,1,0,0,0,0,1,0,1,0,1,0,0,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,10
Giovanni Campbell,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,1,2,0,1,0,0,0,0,10
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,2,1,0,1,0,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,1,0,0,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,10
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,10
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,25,16,14,11,5,5,4,2,2,1,0,23,17,13,12,11,11,10,10,9,5,5,5,5,4,4,3,2,2,1,1,1,1,0,0,10
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,11
,Henry Lewandowski,Martin Coleman,Fran Shields,Tracy B Roman,Robert M Kline,Joe Fernandes,Daine A Grey Jr,Frank Bennett,Shoshana Bricklin,Conor Corcoran,Derrick W Coker,Daniel D Mccaffery,Anne Marie Coyle,Timika Lane,Joe Fernandes,John J O Connor Jr,Vince Giusini,Dawn M Tancredi,Tracy B Roman,James C Crumlish,Giovanni Campbell,Sean P Stevens,Conor Corcoran,Leon A King Ii,Sierra Thomas Street,Kenneth J Powell Jr,Daine A Grey Jr,Deborah D Cianfrani,Stephanie M Sawyer,Derrick W Coker,Frank Bennett,Jon Marshall,Fran Shields,Katie Scrivner,Rania Major,11
Henry Lewandowski,2,14,7,7,3,0,0,0,1,0,0,10,9,9,9,7,7,5,7,3,2,4,4,2,4,1,1,2,2,0,1,1,0,0,0,11
Martin Coleman,,0,5,5,4,2,0,0,1,0,0,9,10,9,9,5,7,5,7,4,4,2,1,1,4,2,0,2,1,1,1,1,0,0,0,11
Fran Shields,,,0,1,2,2,0,0,0,0,0,6,6,5,5,4,2,5,1,3,2,1,2,4,0,2,2,0,1,1,0,0,0,0,0,11
Tracy B Roman,,,,0,0,0,0,0,0,0,0,3,5,4,4,1,5,2,5,1,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,11
Robert M Kline,,,,,0,2,1,1,0,0,0,3,3,1,0,2,2,1,2,2,2,1,2,0,0,1,1,1,2,0,1,1,0,0,0,11
Joe Fernandes,,,,,,0,0,0,0,0,0,1,2,1,1,0,1,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,0,2,0,0,0,2,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Frank Bennett,,,,,,,,0,0,0,0,2,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Shoshana Bricklin,,,,,,,,,0,0,0,2,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Conor Corcoran,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Daniel D Mccaffery,,,,,,,,,,,,1,6,6,4,6,2,7,3,2,5,4,2,3,1,3,1,2,0,0,0,1,0,0,0,11
Anne Marie Coyle,,,,,,,,,,,,,1,7,6,3,6,3,5,5,4,2,1,1,3,3,2,0,1,1,0,0,0,0,0,11
Timika Lane,,,,,,,,,,,,,,0,8,3,4,3,4,2,3,1,0,2,4,2,0,0,0,0,0,0,0,0,0,11
Joe Fernandes,,,,,,,,,,,,,,,0,1,5,2,4,3,2,1,0,2,4,0,0,0,0,1,0,0,0,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,,,0,1,4,1,2,2,2,2,1,0,1,1,1,2,0,1,0,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,0,1,4,2,1,0,1,1,4,1,1,0,1,1,1,0,0,0,0,11
Dawn M Tancredi,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,11
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,4,0,1,1,1,0,0,1,0,0,0,11
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,11
Giovanni Campbell,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,1,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,11
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,23,19,11,8,7,3,2,2,2,0,0,17,16,11,10,10,10,8,8,7,6,5,4,4,4,3,2,2,2,1,1,1,0,0,0,11
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,12
,Henry Lewandowski,Martin Coleman,Fran Shields,Tracy B Roman,Shoshana Bricklin,Frank Bennett,Robert M Kline,Conor Corcoran,Joe Fernandes,Daine A Grey Jr,Derrick W Coker,Dawn M Tancredi,Giovanni Campbell,Daniel D Mccaffery,Vince Giusini,Anne Marie Coyle,Leon A King Ii,Timika Lane,Joe Fernandes,Kenneth J Powell Jr,John J O Connor Jr,Sierra Thomas Street,Stephanie M Sawyer,Tracy B Roman,Conor Corcoran,Frank Bennett,Derrick W Coker,Daine A Grey Jr,Deborah D Cianfrani,James C Crumlish,Fran Shields,Jon Marshall,Katie Scrivner,Rania Major,Sean P Stevens,12
Henry Lewandowski,0,7,6,3,2,0,1,1,2,0,0,6,7,6,5,5,5,7,8,3,2,3,2,5,1,0,1,0,1,0,0,0,0,0,0,12
Martin Coleman,,0,6,2,1,0,0,1,0,0,0,7,9,8,7,2,7,6,7,3,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,12
Fran Shields,,,0,0,1,1,0,0,0,1,0,6,7,6,5,2,7,5,5,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,12
Tracy B Roman,,,,0,1,0,0,0,1,0,0,2,2,1,2,3,0,2,1,0,1,2,1,3,0,1,0,0,0,0,0,0,0,0,0,12
Shoshana Bricklin,,,,,0,1,1,0,1,0,0,2,2,2,3,0,1,1,1,2,2,1,1,1,1,2,1,0,1,0,0,0,0,0,0,12
Frank Bennett,,,,,,0,2,1,0,1,0,3,0,0,1,2,1,0,0,1,1,1,1,0,2,2,1,1,0,1,0,0,0,0,0,12
Robert M Kline,,,,,,,0,1,0,0,0,2,0,1,1,2,0,1,0,2,2,1,0,0,1,2,2,0,0,1,0,0,0,0,0,12
Conor Corcoran,,,,,,,,0,0,0,0,2,0,0,1,1,0,0,1,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,12
Joe Fernandes,,,,,,,,,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Dawn M Tancredi,,,,,,,,,,,,0,7,5,5,3,5,5,5,2,3,2,2,2,2,3,1,1,0,1,0,0,0,0,0,12
Giovanni Campbell,,,,,,,,,,,,,0,9,6,2,8,5,5,2,1,0,4,2,1,1,0,0,0,0,0,0,0,0,0,12
Daniel D Mccaffery,,,,,,,,,,,,,,0,6,2,7,5,4,3,2,0,3,0,1,1,1,0,0,0,0,0,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,0,2,4,3,4,3,3,2,2,1,1,2,1,0,0,0,0,0,0,0,0,12
Anne Marie Coyle,,,,,,,,,,,,,,,,1,2,3,2,1,1,3,2,2,2,1,1,1,0,1,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,0,4,4,2,0,0,4,1,2,0,0,1,0,0,0,0,0,0,0,12
Timika Lane,,,,,,,,,,,,,,,,,,0,6,2,1,3,0,3,0,0,1,0,1,0,0,0,0,0,0,12
Joe Fernandes,,,,,,,,,,,,,,,,,,,0,2,1,3,0,3,0,0,0,0,1,0,0,0,0,0,0,12
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,1,3,2,2,1,0,1,2,0,1,0,0,0,0,0,0,12
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,12
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,1,1,0,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,0,0,0,0,0,0,12
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,13,11,9,5,4,3,3,2,2,1,0,11,11,10,10,9,9,9,8,7,5,5,5,5,3,3,2,1,1,1,0,0,0,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,13
,Joe Fernandes,Giovanni Campbell,Dawn M Tancredi,Timika Lane,Daniel D Mccaffery,Leon A King Ii,Sierra Thomas Street,Vince Giusini,Rania Major,Anne Marie Coyle,John J O Connor Jr,Stephanie M Sawyer,Tracy B Roman,James C Crumlish,Jon Marshall,Kenneth J Powell Jr,Sean P Stevens,Daine A Grey Jr,Conor Corcoran,Deborah D Cianfrani,Frank Bennett,Derrick W Coker,Fran Shields,Katie Scrivner,Martin Coleman,Fran Shields,Henry Lewandowski,Shoshana Bricklin,Joe Fernandes,Tracy B Roman,Conor Corcoran,Daine A Grey Jr,Robert M Kline,Derrick W Coker,Frank Bennett,13
Joe Fernandes,1,16,15,14,12,11,8,7,4,3,2,1,3,0,1,1,1,0,1,0,0,0,0,0,17,15,14,6,4,3,1,0,0,0,0,13
Giovanni Campbell,,0,17,11,13,12,7,5,4,0,3,2,0,0,0,2,0,0,1,0,0,0,0,0,16,16,12,7,2,1,1,0,1,0,0,13
Dawn M Tancredi,,,0,11,12,12,6,5,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,16,16,12,6,1,0,0,0,0,0,0,13
Timika Lane,,,,0,12,12,5,5,1,4,0,1,3,1,0,0,0,0,0,1,0,0,0,0,16,14,15,1,2,3,0,0,0,0,0,13
Daniel D Mccaffery,,,,,0,11,3,2,0,2,3,1,0,0,0,2,0,0,0,0,0,0,0,0,12,12,14,2,1,1,0,0,2,0,0,13
Leon A King Ii,,,,,,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,12,1,0,0,0,0,0,0,0,13
Sierra Thomas Street,,,,,,,0,10,4,5,3,2,3,0,0,2,0,0,1,0,0,0,0,0,9,7,6,7,3,5,1,0,1,0,0,13
Vince Giusini,,,,,,,,0,5,5,1,2,3,1,0,1,0,0,0,1,0,0,0,0,9,6,4,6,3,4,0,0,1,0,0,13
Rania Major,,,,,,,,,1,0,1,2,1,2,2,0,2,1,0,1,0,0,0,0,5,5,1,5,3,0,1,1,0,0,0,13
Anne Marie Coyle,,,,,,,,,,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,3,1,4,1,1,5,0,0,1,0,0,13
John J O Connor Jr,,,,,,,,,,,0,1,1,0,1,3,1,0,1,0,0,0,0,0,0,1,3,3,2,2,1,0,2,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,0,0,3,2,0,2,2,0,1,1,0,0,0,2,3,1,2,3,0,2,2,0,0,0,13
Tracy B Roman,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,2,1,3,2,1,3,0,0,0,0,0,13
James C Crumlish,,,,,,,,,,,,,,0,2,0,2,2,0,1,1,0,0,0,1,2,0,0,2,0,2,2,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,0,0,3,2,0,0,1,0,0,0,0,1,1,1,2,0,2,2,0,0,0,13
Kenneth J Powell Jr,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,1,0,2,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,0,1,1,1,2,0,2,2,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,2,2,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,17,15,5,3,2,0,0,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,6,1,1,1,1,0,0,0,13
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,0,1,0,0,13
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,13
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,21,19,17,17,15,13,13,11,8,6,5,5,4,3,3,3,3,2,1,1,1,0,0,0,21,20,18,9,6,6,3,2,2,0,0,13
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,14
,Joe Fernandes,Tracy B Roman,Martin Coleman,Henry Lewandowski,Shoshana Bricklin,Conor Corcoran,Daine A Grey Jr,Frank Bennett,Robert M Kline,Fran Shields,Derrick W Coker,Daniel D Mccaffery,Anne Marie Coyle,Joe Fernandes,Giovanni Campbell,Leon A King Ii,Tracy B Roman,John J O Connor Jr,Kenneth J Powell Jr,Stephanie M Sawyer,Daine A Grey Jr,Deborah D Cianfrani,Frank Bennett,Timika Lane,Vince Giusini,Dawn M Tancredi,Sean P Stevens,Sierra Thomas Street,Conor Corcoran,James C Crumlish,Rania Major,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,14
Joe Fernandes,0,7,1,0,1,2,1,1,2,0,0,4,4,7,2,4,3,1,3,3,0,3,2,2,0,1,2,1,1,1,1,0,0,0,0,14
Tracy B Roman,,0,2,2,1,1,0,0,2,0,0,5,6,6,1,4,4,2,2,2,0,1,1,3,2,0,1,2,0,0,0,0,0,0,0,14
Martin Coleman,,,1,2,0,0,1,2,0,0,0,4,4,2,3,1,3,1,1,1,2,1,1,1,3,1,1,1,0,0,1,0,0,0,0,14
Henry Lewandowski,,,,0,1,0,0,0,0,1,0,2,2,1,2,0,2,2,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,14
Shoshana Bricklin,,,,,0,0,0,0,0,1,0,1,1,1,2,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,14
Conor Corcoran,,,,,,0,1,0,0,0,0,0,1,1,1,1,1,0,2,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,14
Daine A Grey Jr,,,,,,,0,1,0,0,0,1,1,0,2,0,0,0,2,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,14
Frank Bennett,,,,,,,,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,14
Robert M Kline,,,,,,,,,0,0,0,2,1,1,0,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14
Fran Shields,,,,,,,,,,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Daniel D Mccaffery,,,,,,,,,,,,0,5,3,4,4,1,3,2,1,3,0,2,1,2,1,0,0,0,0,0,0,0,0,0,14
Anne Marie Coyle,,,,,,,,,,,,,0,4,2,2,4,2,2,1,1,1,2,3,2,0,1,1,0,0,0,0,0,0,0,14
Joe Fernandes,,,,,,,,,,,,,,0,1,3,4,0,2,1,0,2,0,2,1,1,2,1,0,0,1,0,0,0,0,14
Giovanni Campbell,,,,,,,,,,,,,,,0,1,1,2,2,2,3,1,1,0,2,1,0,0,1,1,0,0,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,0,1,1,1,0,2,0,2,2,1,2,1,0,0,1,0,0,0,0,14
John J O Connor Jr,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,14
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,0,1,1,1,0,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,1,1,1,0,0,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,14
Timika Lane,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,14
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,14
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,11,9,7,3,3,2,2,2,2,1,0,9,8,8,7,5,5,4,4,4,3,3,3,3,3,2,2,2,1,1,1,0,0,0,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,15
