col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,All
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,1,1,0,All
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,1,1,All
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,1,All
Total,199,140,128,111,110,96,90,58,54,53,38,37,24,24,22,21,21,20,19,19,18,17,15,11,10,All
,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,1
,Inja Coates,Jose A Figueroa,Marnie Aument Loughrey,Omar Sabir,Tia M Seibert,Donna Derose,Lewis Harris Jr,Robert Tuerk,Warren Bloom,Tyrone T Martin,Ashley Michelle Cook,Donna Marie Laws,Holly A Harris Seidle,Sharif Ali,Wayne E Dorsey,Bobbie T Curry,Brigitte A Garvin Johnson,James Johnson,Kyle J Sampson,Ryan Mulvey,Suzanne Harmon Carn,Bruce H Bailey,David Mamikonyan,Keith Jackson,Verna Ragan Tennant,1
Inja Coates,2,1,1,1,0,3,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Jose A Figueroa,,0,1,0,0,0,0,1,1,2,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1
Marnie Aument Loughrey,,,0,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
Omar Sabir,,,,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tia M Seibert,,,,,1,0,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Donna Derose,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lewis Harris Jr,,,,,,,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Robert Tuerk,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Warren Bloom,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Tyrone T Martin,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Ashley Michelle Cook,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Donna Marie Laws,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Holly A Harris Seidle,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Sharif Ali,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1
Wayne E Dorsey,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,1
Bobbie T Curry,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1
James Johnson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1
Kyle J Sampson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,9,6,5,5,5,4,4,4,4,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,1
,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,2
,Tyrone T Martin,Donna Marie Laws,Omar Sabir,Lewis Harris Jr,Donna Derose,Jose A Figueroa,Keith Jackson,Tia M Seibert,Ashley Michelle Cook,Bobbie T Curry,Holly A Harris Seidle,Inja Coates,Warren Bloom,Bruce H Bailey,James Johnson,Kyle J Sampson,Marnie Aument Loughrey,Sharif Ali,Suzanne Harmon Carn,Verna Ragan Tennant,Wayne E Dorsey,Brigitte A Garvin Johnson,David Mamikonyan,Robert Tuerk,Ryan Mulvey,2
Tyrone T Martin,11,7,4,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,2
Donna Marie Laws,,0,3,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2
Omar Sabir,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
Lewis Harris Jr,,,,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2
Donna Derose,,,,,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
Jose A Figueroa,,,,,,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
Keith Jackson,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Tia M Seibert,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
Ashley Michelle Cook,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Bobbie T Curry,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
Holly A Harris Seidle,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
Inja Coates,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
Warren Bloom,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Bruce H Bailey,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2
James Johnson,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2
Kyle J Sampson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2
Sharif Ali,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,20,8,6,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,2
,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,3
,Tyrone T Martin,Omar Sabir,Lewis Harris Jr,Warren Bloom,Donna Derose,Donna Marie Laws,Ashley Michelle Cook,Inja Coates,Tia M Seibert,Brigitte A Garvin Johnson,James Johnson,Jose A Figueroa,Marnie Aument Loughrey,Sharif Ali,Wayne E Dorsey,Bruce H Bailey,David Mamikonyan,Kyle J Sampson,Robert Tuerk,Suzanne Harmon Carn,Verna Ragan Tennant,Bobbie T Curry,Holly A Harris Seidle,Keith Jackson,Ryan Mulvey,3
Tyrone T Martin,22,9,4,5,5,3,1,1,0,2,1,1,2,3,2,1,0,1,0,0,0,0,0,0,0,3
Omar Sabir,,1,1,1,3,3,1,1,0,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,3
Lewis Harris Jr,,,2,8,0,1,0,0,3,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3
Warren Bloom,,,,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3
Donna Derose,,,,,1,2,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3
Donna Marie Laws,,,,,,0,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
Ashley Michelle Cook,,,,,,,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Inja Coates,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3
Tia M Seibert,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Brigitte A Garvin Johnson,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
James Johnson,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
Jose A Figueroa,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3
Marnie Aument Loughrey,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sharif Ali,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3
Wayne E Dorsey,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3
Bruce H Bailey,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,3
David Mamikonyan,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
Kyle J Sampson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Robert Tuerk,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,45,16,13,10,9,8,4,4,4,3,3,3,3,3,3,2,1,1,1,1,1,0,0,0,0,3
,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Tyrone T Martin,Donna Marie Laws,Omar Sabir,Tia M Seibert,Warren Bloom,Holly A Harris Seidle,Lewis Harris Jr,Suzanne Harmon Carn,Ashley Michelle Cook,Bruce H Bailey,Bobbie T Curry,Brigitte A Garvin Johnson,Donna Derose,James Johnson,Robert Tuerk,Sharif Ali,David Mamikonyan,Inja Coates,Jose A Figueroa,Keith Jackson,Kyle J Sampson,Marnie Aument Loughrey,Ryan Mulvey,Verna Ragan Tennant,Wayne E Dorsey,4
Tyrone T Martin,6,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Donna Marie Laws,,0,1,2,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
Omar Sabir,,,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4
Tia M Seibert,,,,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Warren Bloom,,,,,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
Holly A Harris Seidle,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Lewis Harris Jr,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
Suzanne Harmon Carn,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Ashley Michelle Cook,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Bruce H Bailey,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Bobbie T Curry,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Brigitte A Garvin Johnson,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
Donna Derose,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4
James Johnson,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,4
Robert Tuerk,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4
Sharif Ali,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4
David Mamikonyan,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Inja Coates,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Jose A Figueroa,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Keith Jackson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,9,5,5,5,5,4,4,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4
,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,5
,Omar Sabir,Inja Coates,Donna Derose,Marnie Aument Loughrey,Tia M Seibert,Ashley Michelle Cook,Sharif Ali,Donna Marie Laws,Lewis Harris Jr,David Mamikonyan,Suzanne Harmon Carn,Bobbie T Curry,Brigitte A Garvin Johnson,Holly A Harris Seidle,James Johnson,Jose A Figueroa,Robert Tuerk,Ryan Mulvey,Tyrone T Martin,Bruce H Bailey,Keith Jackson,Kyle J Sampson,Verna Ragan Tennant,Warren Bloom,Wayne E Dorsey,5
Omar Sabir,3,0,8,8,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Inja Coates,,8,2,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,5
Donna Derose,,,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Marnie Aument Loughrey,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Tia M Seibert,,,,,0,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Ashley Michelle Cook,,,,,,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Sharif Ali,,,,,,,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Donna Marie Laws,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
Lewis Harris Jr,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
David Mamikonyan,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5
Suzanne Harmon Carn,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Bobbie T Curry,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Brigitte A Garvin Johnson,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Holly A Harris Seidle,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5
James Johnson,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,5
Jose A Figueroa,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,5
Robert Tuerk,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Ryan Mulvey,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Tyrone T Martin,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Keith Jackson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,15,14,11,9,5,4,4,3,3,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5
,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,6
,Warren Bloom,Omar Sabir,Donna Derose,Marnie Aument Loughrey,Lewis Harris Jr,Tia M Seibert,Suzanne Harmon Carn,Bobbie T Curry,Inja Coates,Donna Marie Laws,Holly A Harris Seidle,David Mamikonyan,James Johnson,Jose A Figueroa,Ryan Mulvey,Sharif Ali,Tyrone T Martin,Ashley Michelle Cook,Keith Jackson,Robert Tuerk,Brigitte A Garvin Johnson,Bruce H Bailey,Kyle J Sampson,Verna Ragan Tennant,Wayne E Dorsey,6
Warren Bloom,16,4,3,3,17,13,5,5,1,1,1,0,1,1,3,1,0,0,0,0,1,1,0,0,0,6
Omar Sabir,,6,17,15,4,1,3,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6
Donna Derose,,,0,23,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,6
Marnie Aument Loughrey,,,,2,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6
Lewis Harris Jr,,,,,3,11,3,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,6
Tia M Seibert,,,,,,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6
Suzanne Harmon Carn,,,,,,,1,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
Bobbie T Curry,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
Inja Coates,,,,,,,,,1,1,0,0,0,1,1,0,2,1,0,1,0,0,0,0,0,6
Donna Marie Laws,,,,,,,,,,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,6
Holly A Harris Seidle,,,,,,,,,,,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6
David Mamikonyan,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6
James Johnson,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,6
Jose A Figueroa,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6
Ryan Mulvey,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Sharif Ali,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,6
Tyrone T Martin,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Ashley Michelle Cook,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Keith Jackson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Robert Tuerk,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,6
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,48,34,27,27,24,18,13,8,7,6,5,3,3,3,3,3,3,2,2,2,1,1,1,1,0,6
,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,7
,Omar Sabir,Donna Derose,Lewis Harris Jr,Warren Bloom,Robert Tuerk,Tia M Seibert,Donna Marie Laws,Marnie Aument Loughrey,Suzanne Harmon Carn,Bobbie T Curry,Brigitte A Garvin Johnson,David Mamikonyan,Inja Coates,James Johnson,Jose A Figueroa,Keith Jackson,Ryan Mulvey,Sharif Ali,Tyrone T Martin,Verna Ragan Tennant,Wayne E Dorsey,Ashley Michelle Cook,Bruce H Bailey,Holly A Harris Seidle,Kyle J Sampson,7
Omar Sabir,5,3,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7
Donna Derose,,0,0,0,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
Lewis Harris Jr,,,0,5,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Warren Bloom,,,,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Robert Tuerk,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Tia M Seibert,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Donna Marie Laws,,,,,,,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
Marnie Aument Loughrey,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
Suzanne Harmon Carn,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Bobbie T Curry,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Brigitte A Garvin Johnson,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
David Mamikonyan,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Inja Coates,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,7
James Johnson,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,7
Jose A Figueroa,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,7
Keith Jackson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Ryan Mulvey,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,7
Sharif Ali,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Tyrone T Martin,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,7
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Ashley Michelle Cook,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,9,6,6,6,5,5,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,7
,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Warren Bloom,Lewis Harris Jr,Omar Sabir,Tia M Seibert,Inja Coates,Sharif Ali,Donna Derose,Tyrone T Martin,Bobbie T Curry,Ashley Michelle Cook,Brigitte A Garvin Johnson,Bruce H Bailey,David Mamikonyan,Donna Marie Laws,Holly A Harris Seidle,James Johnson,Jose A Figueroa,Keith Jackson,Marnie Aument Loughrey,Robert Tuerk,Suzanne Harmon Carn,Verna Ragan Tennant,Kyle J Sampson,Ryan Mulvey,Wayne E Dorsey,8
Warren Bloom,2,2,2,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8
Lewis Harris Jr,,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
Omar Sabir,,,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8
Tia M Seibert,,,,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
Inja Coates,,,,,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,8
Sharif Ali,,,,,,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8
Donna Derose,,,,,,,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,8
Tyrone T Martin,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Bobbie T Curry,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
Ashley Michelle Cook,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
Brigitte A Garvin Johnson,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
Bruce H Bailey,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
