col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Rania Major,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,2
Tracy B Roman,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,2
Conor Corcoran,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,8,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,4,3,0,2
,Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,3
,Alan Butkovitz,Brett Mandel,Mark Zecca,Timika Lane,Joe Fernandes,Leon A King Ii,Sierra Thomas Street,Anne Marie Coyle,Dawn M Tancredi,Giovanni Campbell,Tracy B Roman,Daniel D Mccaffery,James C Crumlish,Kenneth J Powell Jr,Vince Giusini,Frank Bennett,John J O Connor Jr,Sean P Stevens,Stephanie M Sawyer,Rania Major,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,3
Alan Butkovitz,1,0,0,8,9,7,2,1,4,5,1,4,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,3
Brett Mandel,,1,0,2,1,0,4,3,2,1,3,0,2,2,2,1,0,1,1,1,0,0,0,0,0,0,0,3
Mark Zecca,,,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Timika Lane,,,,1,10,6,3,4,4,4,2,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3
Joe Fernandes,,,,,0,7,3,3,3,4,1,3,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,3
Leon A King Ii,,,,,,1,1,1,3,4,0,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
Sierra Thomas Street,,,,,,,0,3,1,1,2,0,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,3
Anne Marie Coyle,,,,,,,,0,1,1,2,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,3
Dawn M Tancredi,,,,,,,,,0,4,1,4,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,3
Giovanni Campbell,,,,,,,,,,0,0,4,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3
Tracy B Roman,,,,,,,,,,,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
Daniel D Mccaffery,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
James C Crumlish,,,,,,,,,,,,,0,3,0,1,1,2,1,1,0,0,0,0,0,0,0,3
Kenneth J Powell Jr,,,,,,,,,,,,,,1,0,1,0,1,1,1,0,0,0,0,0,0,0,3
Vince Giusini,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,3
Frank Bennett,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3
John J O Connor Jr,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,3
Sean P Stevens,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,3
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,3
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,14,8,1,12,11,8,7,6,6,6,5,4,4,4,4,2,2,2,2,1,0,0,0,0,0,0,0,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,4
,Sierra Thomas Street,Timika Lane,Vince Giusini,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,Joe Fernandes,Tracy B Roman,Giovanni Campbell,James C Crumlish,Stephanie M Sawyer,Dawn M Tancredi,Leon A King Ii,Conor Corcoran,Derrick W Coker,John J O Connor Jr,Deborah D Cianfrani,Rania Major,Frank Bennett,Jon Marshall,Daine A Grey Jr,Fran Shields,Katie Scrivner,Sean P Stevens,Alan Butkovitz,Brett Mandel,Mark Zecca,4
Sierra Thomas Street,3,16,16,11,8,6,9,9,5,5,3,3,1,1,2,2,0,0,1,1,0,0,0,0,13,8,0,4
Timika Lane,,0,14,6,6,7,7,7,3,3,1,3,2,0,1,0,0,0,1,0,0,0,0,0,12,5,0,4
Vince Giusini,,,0,8,3,7,7,6,4,2,2,3,3,2,1,0,0,0,1,0,0,0,0,0,11,6,0,4
Anne Marie Coyle,,,,0,0,0,7,7,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,6,5,0,4
Kenneth J Powell Jr,,,,,1,3,0,1,2,5,2,2,1,0,1,2,1,1,0,0,0,0,0,0,4,3,1,4
Daniel D Mccaffery,,,,,,0,1,1,5,2,3,2,4,2,1,0,0,0,1,0,0,0,0,0,7,2,0,4
Joe Fernandes,,,,,,,0,6,2,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,7,2,0,4
Tracy B Roman,,,,,,,,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,4
Giovanni Campbell,,,,,,,,,0,1,2,2,3,3,0,2,0,0,0,1,0,0,0,0,8,0,0,4
James C Crumlish,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4
Stephanie M Sawyer,,,,,,,,,,,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,4
Dawn M Tancredi,,,,,,,,,,,,0,0,0,1,1,1,1,0,0,0,0,0,0,3,0,1,4
Leon A King Ii,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,0,0,3,1,0,4
Conor Corcoran,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,3,0,0,4
Derrick W Coker,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,1,0,1,4
John J O Connor Jr,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,2,0,1,4
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,1,4
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,4
Frank Bennett,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,4
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,4
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,29,18,18,12,11,9,9,9,8,6,5,4,4,3,3,3,2,2,1,1,0,0,0,0,20,9,1,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,5
,Timika Lane,Joe Fernandes,Leon A King Ii,Sierra Thomas Street,Tracy B Roman,Giovanni Campbell,Vince Giusini,Dawn M Tancredi,Anne Marie Coyle,Daniel D Mccaffery,James C Crumlish,Kenneth J Powell Jr,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Frank Bennett,John J O Connor Jr,Jon Marshall,Katie Scrivner,Rania Major,Sean P Stevens,Stephanie M Sawyer,Alan Butkovitz,Brett Mandel,Mark Zecca,5
Timika Lane,0,8,4,3,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,5
Joe Fernandes,,0,4,3,2,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5
Leon A King Ii,,,0,1,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5
Sierra Thomas Street,,,,0,2,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5
Tracy B Roman,,,,,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5
Giovanni Campbell,,,,,,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5
Vince Giusini,,,,,,,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5
Dawn M Tancredi,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
Anne Marie Coyle,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
Daniel D Mccaffery,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
James C Crumlish,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Kenneth J Powell Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Conor Corcoran,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Derrick W Coker,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5
Fran Shields,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,11,8,4,4,4,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,6
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Tracy B Roman,Joe Fernandes,Vince Giusini,Daniel D Mccaffery,Kenneth J Powell Jr,Giovanni Campbell,John J O Connor Jr,Leon A King Ii,Daine A Grey Jr,Dawn M Tancredi,Derrick W Coker,James C Crumlish,Conor Corcoran,Deborah D Cianfrani,Sean P Stevens,Stephanie M Sawyer,Fran Shields,Frank Bennett,Jon Marshall,Katie Scrivner,Rania Major,Alan Butkovitz,Brett Mandel,Mark Zecca,6
Sierra Thomas Street,0,10,9,7,4,6,2,4,2,3,1,1,1,2,1,1,1,0,0,0,0,0,0,0,9,3,1,6
Timika Lane,,0,6,5,5,5,2,2,3,2,2,2,1,1,1,0,1,1,1,0,0,0,0,0,9,2,1,6
Anne Marie Coyle,,,0,6,5,5,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,4,0,6
Tracy B Roman,,,,0,4,4,1,1,0,0,2,1,0,1,0,1,0,1,1,0,0,0,0,0,4,4,0,6
Joe Fernandes,,,,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6
Vince Giusini,,,,,,0,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,1,0,6
Daniel D Mccaffery,,,,,,,0,1,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,6
Kenneth J Powell Jr,,,,,,,,0,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,1,6
Giovanni Campbell,,,,,,,,,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,2,0,1,6
John J O Connor Jr,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,6
Leon A King Ii,,,,,,,,,,,0,1,1,1,0,1,0,1,1,0,0,0,0,0,2,1,0,6
Daine A Grey Jr,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,6
Dawn M Tancredi,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6
Derrick W Coker,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,0,1,6
James C Crumlish,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,6
Conor Corcoran,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,6
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,6
Sean P Stevens,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,6
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,14,13,10,8,6,6,4,4,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,12,5,1,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,7
,Sierra Thomas Street,Joe Fernandes,Timika Lane,Tracy B Roman,Anne Marie Coyle,Vince Giusini,Stephanie M Sawyer,Daine A Grey Jr,Daniel D Mccaffery,Kenneth J Powell Jr,Conor Corcoran,Dawn M Tancredi,Deborah D Cianfrani,Derrick W Coker,Frank Bennett,Giovanni Campbell,John J O Connor Jr,Leon A King Ii,Rania Major,Fran Shields,James C Crumlish,Jon Marshall,Katie Scrivner,Sean P Stevens,Alan Butkovitz,Brett Mandel,Mark Zecca,7
Sierra Thomas Street,0,4,4,5,4,4,2,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,7,0,1,7
Joe Fernandes,,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,7
Timika Lane,,,0,4,4,4,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,1,7
Tracy B Roman,,,,0,4,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,1,7
Anne Marie Coyle,,,,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,7
Vince Giusini,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,7
Stephanie M Sawyer,,,,,,,0,1,1,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0,3,0,0,7
Daine A Grey Jr,,,,,,,,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,7
Daniel D Mccaffery,,,,,,,,,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,7
Kenneth J Powell Jr,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,7
Conor Corcoran,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
Dawn M Tancredi,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
Deborah D Cianfrani,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7
Derrick W Coker,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7
Frank Bennett,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,7
