col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
Leon A King Ii,,,,,,,0,2,2,15,6,7,7,3,9,4,6,3,1,1,0,1,2,2,0,0,2
Anne Marie Coyle,,,,,,,,1,17,5,14,13,3,1,0,5,1,1,2,1,3,1,0,1,0,0,2
Tracy B Roman,,,,,,,,,0,1,15,11,3,6,2,2,0,1,3,2,2,1,1,0,0,0,2
Derrick W Coker,,,,,,,,,,0,3,5,3,5,12,6,1,1,1,2,3,1,0,1,0,0,2
Joe Fernandes,,,,,,,,,,,0,11,6,3,2,2,5,0,0,0,0,0,0,0,0,0,2
Vince Giusini,,,,,,,,,,,,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2
Dawn M Tancredi,,,,,,,,,,,,,0,2,0,3,7,0,0,0,2,1,0,1,0,0,2
Kenneth J Powell Jr,,,,,,,,,,,,,,0,2,2,1,2,1,3,0,0,2,1,0,0,2
Rania Major,,,,,,,,,,,,,,,0,0,0,1,3,0,0,0,0,0,0,0,2
James C Crumlish,,,,,,,,,,,,,,,,0,1,2,1,0,2,0,1,0,0,0,2
Daniel D Mccaffery,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,2
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,2
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,0,2
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,77,12,64,44,36,35,34,30,30,28,26,22,15,15,15,12,9,6,6,5,4,3,3,3,0,0,2
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,3
,Joseph C Waters Jr,Jack Mcvay Jr,Timika Lane,Joe Fernandes,Anne Marie Coyle,Sierra Thomas Street,Tracy B Roman,Daniel D Mccaffery,Dawn M Tancredi,Vince Giusini,Derrick W Coker,Giovanni Campbell,Kenneth J Powell Jr,Stephanie M Sawyer,Deborah D Cianfrani,Leon A King Ii,Conor Corcoran,Daine A Grey Jr,James C Crumlish,John J O Connor Jr,Rania Major,Sean P Stevens,Fran Shields,Frank Bennett,Jon Marshall,Katie Scrivner,3
Joseph C Waters Jr,1,0,17,12,10,12,10,7,7,5,4,5,1,3,2,3,2,2,1,1,1,0,0,0,0,0,3
Jack Mcvay Jr,,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Timika Lane,,,1,12,8,10,10,6,6,6,2,4,1,3,2,3,2,1,1,1,1,0,0,0,0,0,3
Joe Fernandes,,,,0,8,6,9,4,2,6,1,3,1,2,1,1,2,1,0,0,0,0,0,0,0,0,3
Anne Marie Coyle,,,,,0,9,8,1,2,6,2,1,3,3,0,0,0,1,0,0,1,0,0,0,0,0,3
Sierra Thomas Street,,,,,,0,8,2,4,6,3,1,1,2,1,1,0,1,1,1,1,0,0,0,0,0,3
Tracy B Roman,,,,,,,0,2,2,6,3,0,1,1,1,0,2,1,0,1,0,1,0,0,0,0,3
Daniel D Mccaffery,,,,,,,,0,4,0,0,4,0,0,1,2,2,0,1,1,0,0,0,0,0,0,3
Dawn M Tancredi,,,,,,,,,0,0,2,3,1,1,1,3,1,0,0,1,1,0,0,0,0,0,3
Vince Giusini,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Derrick W Coker,,,,,,,,,,,0,1,1,2,1,1,0,2,0,1,0,1,0,0,0,0,3
Giovanni Campbell,,,,,,,,,,,,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,3
Kenneth J Powell Jr,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3
Stephanie M Sawyer,,,,,,,,,,,,,,0,0,0,0,2,0,0,1,0,0,0,0,0,3
Deborah D Cianfrani,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,3
Leon A King Ii,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3
Conor Corcoran,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,3
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,24,2,22,14,13,13,13,7,7,6,5,5,4,4,3,3,2,2,2,2,1,1,0,0,0,0,3
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,4
,Joseph C Waters Jr,Jack Mcvay Jr,Timika Lane,Anne Marie Coyle,Sierra Thomas Street,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,Tracy B Roman,Vince Giusini,Giovanni Campbell,Leon A King Ii,Stephanie M Sawyer,Deborah D Cianfrani,Dawn M Tancredi,James C Crumlish,John J O Connor Jr,Derrick W Coker,Jon Marshall,Frank Bennett,Daine A Grey Jr,Rania Major,Sean P Stevens,Conor Corcoran,Fran Shields,Katie Scrivner,4
Joseph C Waters Jr,0,0,20,15,13,10,8,7,9,9,4,7,6,5,3,4,3,2,1,2,1,0,1,0,0,0,4
Jack Mcvay Jr,,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Timika Lane,,,0,11,13,9,5,4,9,7,6,7,5,6,3,4,2,3,2,1,1,1,1,0,0,0,4
Anne Marie Coyle,,,,1,9,6,5,4,5,8,2,2,3,3,1,2,3,0,1,2,0,0,0,0,0,0,4
Sierra Thomas Street,,,,,1,5,2,4,7,8,3,3,3,3,0,2,1,1,0,0,1,0,1,0,0,0,4
Joe Fernandes,,,,,,0,3,4,5,6,4,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,4
Daniel D Mccaffery,,,,,,,0,5,1,2,5,4,3,1,4,1,3,1,1,2,0,0,0,0,0,0,4
Kenneth J Powell Jr,,,,,,,,0,1,3,4,1,4,0,2,1,4,1,1,1,1,0,1,0,0,0,4
Tracy B Roman,,,,,,,,,0,4,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4
Vince Giusini,,,,,,,,,,1,2,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,4
Giovanni Campbell,,,,,,,,,,,0,3,2,2,3,0,2,1,1,0,0,0,0,0,0,0,4
Leon A King Ii,,,,,,,,,,,,0,4,2,3,2,0,1,0,0,0,0,0,0,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,0,1,1,1,0,1,1,1,1,0,1,0,0,0,4
Deborah D Cianfrani,,,,,,,,,,,,,,0,1,2,1,1,1,1,0,0,0,0,0,0,4
Dawn M Tancredi,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,0,0,0,4
James C Crumlish,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,4
John J O Connor Jr,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,4
Derrick W Coker,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,4
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,26,2,25,16,16,12,10,10,10,10,9,9,7,6,5,5,5,3,3,2,1,1,1,0,0,0,4
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,5
,Joseph C Waters Jr,Jack Mcvay Jr,Timika Lane,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,Sierra Thomas Street,Leon A King Ii,Dawn M Tancredi,Tracy B Roman,Derrick W Coker,Stephanie M Sawyer,Anne Marie Coyle,Kenneth J Powell Jr,Vince Giusini,John J O Connor Jr,Rania Major,Sean P Stevens,Daine A Grey Jr,James C Crumlish,Deborah D Cianfrani,Frank Bennett,Conor Corcoran,Fran Shields,Jon Marshall,Katie Scrivner,5
Joseph C Waters Jr,0,0,64,41,38,37,34,34,24,19,15,13,15,14,13,7,6,4,2,1,2,2,1,0,0,0,5
Jack Mcvay Jr,,0,3,1,2,2,2,1,1,1,2,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,5
Timika Lane,,,1,36,41,33,32,29,23,20,15,13,11,11,12,4,3,3,3,2,2,1,1,0,0,0,5
Giovanni Campbell,,,,0,22,29,14,23,21,8,8,8,4,9,5,3,2,1,3,2,0,1,0,0,0,0,5
Joe Fernandes,,,,,0,23,13,17,18,14,5,3,9,4,8,1,1,0,1,1,0,0,0,0,0,0,5
Daniel D Mccaffery,,,,,,0,10,21,22,8,3,5,5,2,2,3,1,0,1,2,0,2,0,0,0,0,5
Sierra Thomas Street,,,,,,,1,10,4,16,10,9,14,9,10,4,3,0,0,1,2,1,0,0,0,0,5
Leon A King Ii,,,,,,,,1,17,2,10,5,3,6,3,1,4,3,0,1,0,1,1,0,0,0,5
Dawn M Tancredi,,,,,,,,,0,2,1,1,0,1,0,1,2,0,2,0,0,1,0,0,0,0,5
Tracy B Roman,,,,,,,,,,0,2,2,10,7,7,3,2,1,0,1,0,0,0,0,0,0,5
Derrick W Coker,,,,,,,,,,,0,6,4,5,4,1,2,2,2,1,0,0,1,0,0,0,5
Stephanie M Sawyer,,,,,,,,,,,,0,3,5,5,2,0,0,2,2,1,1,0,0,0,0,5
Anne Marie Coyle,,,,,,,,,,,,,0,3,5,2,1,0,0,1,0,0,0,0,0,0,5
Kenneth J Powell Jr,,,,,,,,,,,,,,0,2,4,1,1,0,0,1,0,0,0,0,0,5
Vince Giusini,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,5
John J O Connor Jr,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,0,2,0,0,0,1,1,0,0,0,5
Sean P Stevens,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,5
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,79,5,75,44,43,40,40,38,25,23,18,17,16,15,13,8,6,4,3,3,2,2,1,0,0,0,5
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,6
,Joseph C Waters Jr,Jack Mcvay Jr,Timika Lane,Giovanni Campbell,Joe Fernandes,Leon A King Ii,Daniel D Mccaffery,Anne Marie Coyle,Stephanie M Sawyer,Dawn M Tancredi,Sierra Thomas Street,Kenneth J Powell Jr,Tracy B Roman,Vince Giusini,Rania Major,Conor Corcoran,Derrick W Coker,Daine A Grey Jr,John J O Connor Jr,Sean P Stevens,Deborah D Cianfrani,James C Crumlish,Jon Marshall,Frank Bennett,Fran Shields,Katie Scrivner,6
Joseph C Waters Jr,3,0,42,22,23,20,20,18,13,17,15,8,9,8,8,3,5,4,5,5,2,4,3,1,0,0,6
Jack Mcvay Jr,,1,3,4,2,0,2,3,5,1,0,2,0,1,0,1,0,1,0,0,2,0,0,0,0,0,6
Timika Lane,,,2,20,26,19,16,16,11,16,13,7,8,4,7,1,4,2,4,2,2,2,1,1,0,0,6
Giovanni Campbell,,,,0,15,9,17,8,9,12,3,4,1,4,0,2,1,1,1,1,1,0,1,0,0,0,6
Joe Fernandes,,,,,0,13,12,10,4,15,7,3,3,4,2,0,1,0,0,1,1,1,0,0,0,0,6
Leon A King Ii,,,,,,0,9,3,7,10,3,5,2,2,4,2,2,2,1,1,0,0,1,2,0,0,6
Daniel D Mccaffery,,,,,,,0,7,6,12,2,3,2,3,1,3,0,1,2,1,2,1,0,0,0,0,6
Anne Marie Coyle,,,,,,,,0,7,4,6,5,5,3,3,1,0,1,3,2,3,1,1,0,0,0,6
Stephanie M Sawyer,,,,,,,,,0,3,1,5,1,5,2,5,3,3,2,3,3,2,2,1,0,0,6
Dawn M Tancredi,,,,,,,,,,0,3,1,0,2,1,0,1,0,0,1,3,2,0,0,0,0,6
Sierra Thomas Street,,,,,,,,,,,1,2,5,3,5,0,3,1,3,1,0,2,0,1,0,0,6
Kenneth J Powell Jr,,,,,,,,,,,,0,2,2,2,2,1,2,0,3,1,0,2,2,0,0,6
Tracy B Roman,,,,,,,,,,,,,0,2,3,0,0,1,2,0,0,0,1,0,0,0,6
Vince Giusini,,,,,,,,,,,,,,0,0,2,1,0,0,0,2,1,0,1,0,0,6
Rania Major,,,,,,,,,,,,,,,0,0,1,2,2,2,0,0,1,0,0,0,6
Conor Corcoran,,,,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,0,0,6
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,6
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,3,0,1,1,0,0,0,6
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,6
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,6
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,60,6,49,26,26,23,22,21,20,18,16,11,9,9,8,6,6,5,5,5,4,4,3,2,0,0,6
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,7
,Joseph C Waters Jr,Jack Mcvay Jr,Timika Lane,Anne Marie Coyle,Tracy B Roman,Sierra Thomas Street,Joe Fernandes,Vince Giusini,Daniel D Mccaffery,Dawn M Tancredi,Giovanni Campbell,Leon A King Ii,Kenneth J Powell Jr,John J O Connor Jr,Deborah D Cianfrani,Frank Bennett,Stephanie M Sawyer,Daine A Grey Jr,Derrick W Coker,Sean P Stevens,James C Crumlish,Jon Marshall,Conor Corcoran,Fran Shields,Katie Scrivner,Rania Major,7
Joseph C Waters Jr,1,0,34,31,22,21,20,21,12,11,10,8,6,5,3,5,3,3,2,3,3,3,0,1,0,0,7
Jack Mcvay Jr,,0,5,3,3,3,3,2,2,3,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,7
Timika Lane,,,1,20,18,16,21,16,8,10,10,9,4,4,3,2,2,2,1,1,1,1,1,0,0,0,7
Anne Marie Coyle,,,,0,21,19,16,19,3,4,4,2,2,2,1,2,0,1,1,1,1,1,0,0,0,0,7
Tracy B Roman,,,,,0,20,14,20,3,4,3,0,1,2,1,0,3,1,2,0,0,1,0,0,0,0,7
Sierra Thomas Street,,,,,,1,12,16,2,2,1,1,0,2,0,1,1,1,1,1,0,1,0,0,0,0,7
Joe Fernandes,,,,,,,0,12,7,7,7,5,2,1,0,1,0,1,0,0,0,0,0,0,0,0,7
Vince Giusini,,,,,,,,0,2,1,1,0,0,1,0,0,2,2,2,0,0,1,0,0,0,0,7
Daniel D Mccaffery,,,,,,,,,1,12,10,7,5,4,0,1,2,1,2,0,0,0,1,1,0,0,7
Dawn M Tancredi,,,,,,,,,,0,9,6,4,2,0,1,0,0,1,0,0,0,1,1,0,0,7
Giovanni Campbell,,,,,,,,,,,0,6,3,4,1,2,1,1,1,1,0,0,1,0,0,0,7
Leon A King Ii,,,,,,,,,,,,0,2,0,1,2,2,0,1,0,1,1,0,0,0,0,7
Kenneth J Powell Jr,,,,,,,,,,,,,1,1,1,2,1,1,2,1,0,0,0,1,0,0,7
John J O Connor Jr,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,1,1,0,0,0,7
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,2,1,0,2,1,1,0,0,0,0,7
Frank Bennett,,,,,,,,,,,,,,,,0,0,1,0,1,2,1,0,0,0,0,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,0,0,0,7
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,7
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,7
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,61,7,44,36,28,26,24,24,17,15,14,11,9,8,5,5,5,4,4,4,3,3,1,1,0,0,7
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,8
,Joseph C Waters Jr,Jack Mcvay Jr,Timika Lane,Joe Fernandes,Anne Marie Coyle,Sierra Thomas Street,Vince Giusini,Tracy B Roman,Giovanni Campbell,Leon A King Ii,Dawn M Tancredi,Daniel D Mccaffery,Stephanie M Sawyer,John J O Connor Jr,Kenneth J Powell Jr,Rania Major,Sean P Stevens,Daine A Grey Jr,Derrick W Coker,James C Crumlish,Jon Marshall,Katie Scrivner,Conor Corcoran,Deborah D Cianfrani,Fran Shields,Frank Bennett,8
Joseph C Waters Jr,2,0,54,48,33,34,30,23,22,22,14,10,5,3,3,3,3,2,2,2,1,1,0,0,0,0,8
Jack Mcvay Jr,,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Timika Lane,,,2,44,30,27,23,22,13,19,11,8,2,1,2,2,0,0,2,1,0,0,0,0,0,0,8
Joe Fernandes,,,,0,29,24,27,24,12,17,11,7,1,2,1,0,1,0,0,0,0,1,0,0,0,0,8
Anne Marie Coyle,,,,,1,28,26,23,4,3,3,2,1,3,2,1,0,0,0,1,0,0,0,0,0,0,8
Sierra Thomas Street,,,,,,0,26,22,4,2,1,2,1,1,1,3,1,0,1,1,0,0,0,0,0,0,8
Vince Giusini,,,,,,,1,24,6,4,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,8
Tracy B Roman,,,,,,,,0,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,8
Giovanni Campbell,,,,,,,,,0,11,13,10,2,3,3,2,1,1,2,1,0,0,0,0,0,0,8
Leon A King Ii,,,,,,,,,,0,7,5,2,0,0,1,0,1,2,0,0,0,0,0,0,0,8
Dawn M Tancredi,,,,,,,,,,,0,8,1,2,2,1,0,0,0,0,0,0,0,0,0,0,8
Daniel D Mccaffery,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,8
Stephanie M Sawyer,,,,,,,,,,,,,0,0,0,1,2,2,1,1,1,1,0,0,0,0,8
John J O Connor Jr,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,8
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,8
Sean P Stevens,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,0,8
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,8
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,77,2,61,53,36,36,33,25,23,23,15,11,5,4,4,3,3,2,2,2,1,1,0,0,0,0,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,9
