col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Giovanni Campbell,Anne Marie Coyle,Stephanie M Sawyer,Vince Giusini,James C Crumlish,Kenneth J Powell Jr,Daniel D Mccaffery,Tracy B Roman,Dawn M Tancredi,Joe Fernandes,Daine A Grey Jr,Derrick W Coker,Timika Lane,Deborah D Cianfrani,Leon A King Ii,Rania Major,Sierra Thomas Street,John J O Connor Jr,Conor Corcoran,Fran Shields,Frank Bennett,Jon Marshall,Katie Scrivner,Sean P Stevens,Martin Coleman,Shoshana Bricklin,Tracy B Roman,Fran Shields,Robert M Kline,Daine A Grey Jr,Henry Lewandowski,Frank Bennett,Joe Fernandes,Conor Corcoran,Derrick W Coker,11
Giovanni Campbell,0,17,15,15,15,11,8,4,4,3,1,2,2,2,1,0,0,1,0,0,0,0,0,0,15,6,6,6,5,1,4,1,1,0,0,11
Anne Marie Coyle,,0,14,14,14,11,4,4,1,3,1,2,2,2,0,0,1,0,0,0,0,0,0,0,13,4,6,6,4,2,2,0,1,0,0,11
Stephanie M Sawyer,,,0,11,12,11,3,4,2,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,11,4,5,3,2,1,2,0,1,0,0,11
Vince Giusini,,,,0,13,11,4,1,0,3,0,0,3,1,0,0,1,1,0,0,0,0,0,0,15,1,2,5,3,1,2,1,1,0,0,11
James C Crumlish,,,,,0,11,3,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,13,1,2,5,3,1,2,0,1,0,0,11
Kenneth J Powell Jr,,,,,,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,12,1,1,2,0,0,1,0,1,0,0,11
Daniel D Mccaffery,,,,,,,0,2,3,3,2,1,2,1,1,1,1,1,0,0,0,0,0,0,4,4,3,3,6,2,2,1,0,0,0,11
Tracy B Roman,,,,,,,,1,1,1,2,1,1,1,1,1,2,0,0,0,0,0,0,0,2,6,7,2,2,2,1,0,0,0,0,11
Dawn M Tancredi,,,,,,,,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,6,1,1,0,0,1,0,0,0,0,11
Joe Fernandes,,,,,,,,,,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,2,2,2,1,1,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,2,2,0,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,0,0,0,0,11
Timika Lane,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,3,2,1,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,11
Sierra Thomas Street,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,3,0,2,1,1,0,0,11
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,1,1,2,0,0,0,0,11
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,0,1,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,0,0,11
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,23,19,16,16,15,12,10,10,6,4,3,3,3,2,2,2,2,1,0,0,0,0,0,0,18,12,10,7,6,4,4,1,1,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,12
,Giovanni Campbell,Daniel D Mccaffery,Dawn M Tancredi,Vince Giusini,Stephanie M Sawyer,Timika Lane,Anne Marie Coyle,Kenneth J Powell Jr,Tracy B Roman,Joe Fernandes,James C Crumlish,Deborah D Cianfrani,Sierra Thomas Street,Daine A Grey Jr,Rania Major,Leon A King Ii,Derrick W Coker,John J O Connor Jr,Conor Corcoran,Jon Marshall,Fran Shields,Frank Bennett,Katie Scrivner,Sean P Stevens,Shoshana Bricklin,Martin Coleman,Tracy B Roman,Henry Lewandowski,Fran Shields,Joe Fernandes,Daine A Grey Jr,Robert M Kline,Conor Corcoran,Derrick W Coker,Frank Bennett,12
Giovanni Campbell,0,12,9,11,12,9,10,13,5,5,6,2,1,4,1,4,3,0,0,1,0,0,0,0,13,12,6,6,6,5,6,5,1,0,0,12
Daniel D Mccaffery,,0,11,7,4,10,5,7,5,8,4,2,3,2,4,4,1,1,0,0,0,0,0,0,13,9,4,11,3,7,4,5,0,0,0,12
Dawn M Tancredi,,,1,5,6,7,3,4,7,5,2,6,2,1,4,4,0,1,1,0,0,0,0,0,15,6,8,7,3,3,4,4,1,0,0,12
Vince Giusini,,,,0,8,9,8,7,6,7,6,2,4,2,0,0,2,0,0,0,0,0,0,0,5,9,5,8,5,3,3,6,2,0,0,12
Stephanie M Sawyer,,,,,0,6,8,5,5,1,7,4,0,3,3,0,1,2,1,1,0,0,0,0,7,6,7,3,6,3,5,2,2,0,0,12
Timika Lane,,,,,,0,7,6,6,6,2,2,6,2,2,3,0,0,0,0,0,0,0,0,6,10,5,10,5,4,4,2,1,0,0,12
Anne Marie Coyle,,,,,,,0,6,7,4,5,3,6,2,1,0,1,1,0,1,0,0,0,0,4,7,6,3,4,4,5,3,2,0,0,12
Kenneth J Powell Jr,,,,,,,,0,2,3,5,2,0,2,0,3,2,1,0,1,0,0,0,0,4,8,2,4,4,4,2,2,2,0,0,12
Tracy B Roman,,,,,,,,,1,7,3,3,6,2,1,1,0,0,1,1,0,0,0,0,7,4,13,6,3,1,2,2,0,0,0,12
Joe Fernandes,,,,,,,,,,0,2,1,4,1,0,1,2,0,0,0,0,0,0,0,3,7,6,5,2,5,2,4,1,0,0,12
James C Crumlish,,,,,,,,,,,0,1,0,1,2,0,2,1,1,0,0,0,0,0,4,4,2,3,4,2,3,4,2,0,0,12
Deborah D Cianfrani,,,,,,,,,,,,0,1,2,1,0,0,2,0,0,0,0,0,0,6,1,4,1,2,2,4,2,2,0,0,12
Sierra Thomas Street,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,2,3,5,4,1,1,2,1,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,2,2,3,2,0,0,0,12
Rania Major,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,5,0,2,2,1,1,2,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,3,1,3,1,0,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,1,0,0,12
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,8,3,3,4,3,0,0,0,12
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,8,3,3,1,3,0,0,0,12
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,3,0,0,0,0,12
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,1,0,0,12
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,12
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,28,22,19,18,17,17,16,16,16,13,12,8,7,5,5,4,3,2,1,1,0,0,0,0,23,18,15,14,10,10,9,9,3,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,13
,Giovanni Campbell,Kenneth J Powell Jr,Anne Marie Coyle,Timika Lane,Vince Giusini,Stephanie M Sawyer,Daine A Grey Jr,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,Tracy B Roman,Sierra Thomas Street,Deborah D Cianfrani,Derrick W Coker,Leon A King Ii,Joe Fernandes,Rania Major,Conor Corcoran,Frank Bennett,John J O Connor Jr,Fran Shields,Jon Marshall,Katie Scrivner,Sean P Stevens,Fran Shields,Martin Coleman,Daine A Grey Jr,Shoshana Bricklin,Tracy B Roman,Joe Fernandes,Conor Corcoran,Henry Lewandowski,Robert M Kline,Frank Bennett,Derrick W Coker,13
Giovanni Campbell,0,52,40,40,36,36,4,4,2,5,1,2,0,3,2,0,2,1,0,1,0,0,0,0,51,48,7,5,1,3,2,0,1,1,0,13
Kenneth J Powell Jr,,0,39,36,36,35,2,3,1,4,0,0,0,1,1,0,1,1,1,1,0,0,0,0,50,46,5,4,1,2,2,0,0,1,0,13
Anne Marie Coyle,,,0,37,36,33,2,2,3,4,2,2,1,2,1,1,0,0,0,0,0,0,0,0,40,39,5,4,2,4,1,2,2,0,0,13
Timika Lane,,,,0,35,31,5,1,2,4,3,3,1,3,1,1,1,0,0,1,0,0,0,0,36,37,7,5,3,2,0,1,1,1,0,13
Vince Giusini,,,,,0,31,1,2,1,3,1,1,0,0,1,1,0,0,0,1,0,0,0,0,35,37,4,3,1,2,1,2,0,1,0,13
Stephanie M Sawyer,,,,,,0,2,3,3,3,2,1,2,1,2,0,0,0,0,1,0,0,0,0,35,32,5,6,1,3,2,1,2,1,0,13
Daine A Grey Jr,,,,,,,0,1,3,1,2,2,1,2,2,0,0,0,0,0,0,0,0,0,2,3,4,2,2,1,0,1,1,0,0,13
Daniel D Mccaffery,,,,,,,,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,2,0,1,0,2,1,1,1,0,0,13
Dawn M Tancredi,,,,,,,,,0,0,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,2,1,2,2,2,1,1,1,0,0,13
James C Crumlish,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,3,1,0,1,0,0,1,0,0,13
Tracy B Roman,,,,,,,,,,,0,3,2,0,0,1,0,0,0,0,0,0,0,0,1,3,1,2,3,0,1,1,0,0,0,13
Sierra Thomas Street,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,0,1,2,1,2,2,0,1,1,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,0,0,1,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,1,1,0,0,13
Joe Fernandes,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,47,5,4,0,2,2,0,0,1,0,13
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,2,1,1,0,1,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,1,0,0,13
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,13
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,13
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,57,53,46,44,40,39,6,5,5,5,5,4,3,3,3,2,2,1,1,1,0,0,0,0,53,52,8,7,5,4,3,3,2,1,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,14
,Giovanni Campbell,James C Crumlish,Anne Marie Coyle,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Stephanie M Sawyer,Vince Giusini,Derrick W Coker,Kenneth J Powell Jr,Dawn M Tancredi,Tracy B Roman,Leon A King Ii,Daine A Grey Jr,Sierra Thomas Street,Conor Corcoran,Deborah D Cianfrani,Rania Major,Frank Bennett,John J O Connor Jr,Jon Marshall,Sean P Stevens,Fran Shields,Katie Scrivner,Martin Coleman,Fran Shields,Tracy B Roman,Joe Fernandes,Shoshana Bricklin,Daine A Grey Jr,Henry Lewandowski,Conor Corcoran,Robert M Kline,Derrick W Coker,Frank Bennett,14
Giovanni Campbell,3,19,13,11,16,14,11,12,13,7,8,3,7,5,0,2,2,1,1,1,0,0,0,0,23,17,3,11,5,7,6,3,3,0,0,14
James C Crumlish,,0,10,8,10,8,7,7,13,7,2,2,0,4,1,0,1,0,0,0,1,1,0,0,17,16,2,9,3,6,1,1,4,0,0,14
Anne Marie Coyle,,,2,6,11,2,4,7,9,3,1,4,1,3,2,3,1,1,0,1,0,0,0,0,12,5,8,7,4,7,3,2,1,0,0,14
Timika Lane,,,,0,10,9,5,5,5,5,5,6,5,4,5,1,2,2,0,0,0,0,0,0,14,9,7,4,5,4,7,2,4,0,0,14
Joe Fernandes,,,,,0,8,3,10,7,2,5,5,5,1,2,1,1,0,0,0,0,0,0,0,14,9,6,6,2,5,8,0,0,0,0,14
Daniel D Mccaffery,,,,,,0,6,5,5,5,6,2,6,1,0,0,1,0,0,0,0,0,0,0,14,14,1,3,0,1,5,0,3,0,0,14
Stephanie M Sawyer,,,,,,,0,4,5,3,3,4,2,3,1,1,2,2,1,1,1,1,0,0,9,9,3,2,4,4,0,2,3,0,0,14
Vince Giusini,,,,,,,,0,5,0,2,4,3,3,2,0,1,0,1,0,0,0,0,0,9,4,3,5,2,4,3,1,0,0,0,14
Derrick W Coker,,,,,,,,,0,4,0,1,0,2,0,0,1,0,0,0,0,0,0,0,10,6,1,7,1,6,1,1,4,0,0,14
Kenneth J Powell Jr,,,,,,,,,,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,7,7,2,3,1,1,2,1,3,0,0,14
Dawn M Tancredi,,,,,,,,,,,0,1,4,1,0,1,1,2,1,0,0,0,0,0,5,7,2,1,1,0,5,2,0,0,0,14
Tracy B Roman,,,,,,,,,,,,1,3,2,3,0,1,1,0,0,1,1,0,0,4,2,8,1,4,3,3,0,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,1,2,0,1,0,0,0,0,0,0,0,0,6,4,3,0,1,1,5,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,1,0,0,3,3,3,3,3,2,0,1,1,0,0,14
Sierra Thomas Street,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,3,0,3,0,2,1,2,0,1,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,1,1,2,0,2,0,1,3,0,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,2,1,1,1,1,1,2,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,14
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,0,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,15,5,8,2,4,7,1,3,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,2,2,4,2,3,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,3,4,1,0,0,0,14
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,2,0,0,14
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,37,25,21,21,20,18,16,15,14,11,10,10,9,7,5,4,4,3,1,1,1,1,0,0,30,24,12,11,10,9,9,5,5,0,0,14
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,15
,Martin Coleman,Robert M Kline,Tracy B Roman,Shoshana Bricklin,Joe Fernandes,Fran Shields,Henry Lewandowski,Daine A Grey Jr,Conor Corcoran,Frank Bennett,Derrick W Coker,Timika Lane,Giovanni Campbell,Anne Marie Coyle,Stephanie M Sawyer,Daniel D Mccaffery,Vince Giusini,Kenneth J Powell Jr,James C Crumlish,Sierra Thomas Street,Tracy B Roman,Daine A Grey Jr,Dawn M Tancredi,Joe Fernandes,Leon A King Ii,John J O Connor Jr,Derrick W Coker,Conor Corcoran,Jon Marshall,Sean P Stevens,Frank Bennett,Rania Major,Deborah D Cianfrani,Fran Shields,Katie Scrivner,15
Martin Coleman,0,8,4,5,5,4,4,1,0,1,0,9,9,11,10,6,12,10,7,4,5,3,4,5,4,4,3,2,2,2,2,0,0,0,0,15
Robert M Kline,,0,1,2,3,3,1,1,1,0,0,8,2,5,4,5,4,3,3,4,3,3,2,3,2,2,1,4,3,2,2,0,0,0,0,15
Tracy B Roman,,,0,0,3,1,1,3,2,2,0,6,4,5,5,3,3,2,2,4,4,0,1,2,2,1,2,1,0,0,1,2,0,0,0,15
Shoshana Bricklin,,,,0,1,3,3,0,0,0,0,5,5,1,3,5,3,3,0,1,1,2,3,3,4,3,3,1,1,2,2,0,0,0,0,15
Joe Fernandes,,,,,0,0,0,1,2,2,0,1,2,2,4,2,3,2,2,2,3,4,3,3,2,3,2,2,2,3,1,0,0,0,0,15
Fran Shields,,,,,,0,3,0,0,0,0,5,4,3,5,4,2,3,3,1,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,15
Henry Lewandowski,,,,,,,0,0,0,0,0,4,4,3,2,3,3,4,1,2,2,2,2,1,2,1,0,0,0,0,0,0,0,0,0,15
Daine A Grey Jr,,,,,,,,0,1,1,0,5,2,1,2,0,4,1,0,2,1,3,1,1,1,0,1,0,0,0,0,2,0,0,0,15
Conor Corcoran,,,,,,,,,0,0,0,2,0,2,3,2,0,0,2,1,2,1,1,0,1,0,0,1,2,1,1,1,1,0,0,15
Frank Bennett,,,,,,,,,,0,0,1,3,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,15
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Timika Lane,,,,,,,,,,,,0,7,6,8,6,6,6,2,7,4,3,2,3,6,1,4,2,0,1,1,2,0,0,0,15
Giovanni Campbell,,,,,,,,,,,,,0,6,9,6,8,8,5,3,3,4,3,2,3,1,2,0,0,1,0,1,0,0,0,15
Anne Marie Coyle,,,,,,,,,,,,,,0,7,4,9,6,7,2,4,1,2,3,0,1,0,0,1,0,0,0,1,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,0,5,8,8,9,1,3,2,1,1,3,2,3,1,1,2,1,2,0,0,0,15
Daniel D Mccaffery,,,,,,,,,,,,,,,,0,2,5,3,1,3,1,5,3,1,2,0,0,2,0,2,0,1,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,0,6,5,2,4,3,2,5,0,3,2,0,1,1,1,1,0,0,0,15
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,0,5,1,1,2,2,0,3,2,2,0,0,1,0,0,0,0,0,15
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,0,5,2,1,1,3,0,1,2,1,2,0,1,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,0,1,4,2,1,1,0,0,0,0,1,1,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,2,2,2,0,0,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,1,0,0,0,0,15
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,2,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,2,1,1,0,0,0,15
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,1,1,0,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,20,13,12,10,9,7,7,6,5,3,0,19,18,17,17,15,15,13,9,9,9,8,8,7,7,6,5,4,4,4,3,3,1,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,16
