col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,31,26,15,14,10,10,8,8,7,7,6,6,6,6,5,2,2,2,2,1,1,1,0,0,0,1
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,2
,R Seth Williams,Timika Lane,Daniel D Mccaffery,Leon A King Ii,Sierra Thomas Street,Giovanni Campbell,Joe Fernandes,Anne Marie Coyle,Dawn M Tancredi,Stephanie M Sawyer,John J O Connor Jr,Tracy B Roman,Kenneth J Powell Jr,Vince Giusini,Derrick W Coker,Conor Corcoran,Frank Bennett,Rania Major,Sean P Stevens,James C Crumlish,Katie Scrivner,Deborah D Cianfrani,Jon Marshall,Daine A Grey Jr,Fran Shields,2
R Seth Williams,2,36,23,20,19,18,18,11,13,9,12,10,7,6,4,5,4,4,4,2,2,1,1,0,0,2
Timika Lane,,0,17,21,14,15,17,8,11,6,3,9,6,5,4,1,2,3,1,2,1,0,0,0,0,2
Daniel D Mccaffery,,,0,12,9,16,11,6,14,7,7,2,3,5,0,3,1,0,2,3,1,0,0,0,0,2
Leon A King Ii,,,,1,4,10,10,1,9,5,1,5,5,2,2,1,2,1,1,0,1,1,0,0,0,2
Sierra Thomas Street,,,,,1,6,5,6,4,5,6,5,3,4,3,1,0,3,0,0,0,0,0,0,0,2
Giovanni Campbell,,,,,,0,9,4,13,7,4,1,0,3,1,0,1,0,1,1,1,0,0,0,0,2
Joe Fernandes,,,,,,,0,4,8,2,3,3,3,3,1,0,2,1,1,2,1,1,1,0,0,2
Anne Marie Coyle,,,,,,,,0,1,2,4,4,1,4,0,2,2,0,2,1,1,0,1,0,0,2
Dawn M Tancredi,,,,,,,,,0,4,4,1,0,1,0,0,1,0,0,1,0,0,0,0,0,2
Stephanie M Sawyer,,,,,,,,,,1,5,3,2,2,1,1,1,0,1,1,0,0,1,0,0,2
John J O Connor Jr,,,,,,,,,,,0,2,3,1,0,4,1,0,2,1,0,0,1,0,0,2
Tracy B Roman,,,,,,,,,,,,0,4,3,0,1,2,0,1,0,1,0,0,0,0,2
Kenneth J Powell Jr,,,,,,,,,,,,,1,1,0,0,2,0,1,0,1,0,0,0,0,2
Vince Giusini,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,2
Derrick W Coker,,,,,,,,,,,,,,,1,0,1,4,0,0,0,1,0,0,0,2
Conor Corcoran,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,2
Frank Bennett,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,2
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,2
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,2
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,53,42,26,25,22,20,19,16,15,13,12,12,9,8,6,5,5,4,4,3,2,1,1,0,0,2
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,3
,R Seth Williams,Timika Lane,Sierra Thomas Street,Joe Fernandes,Daniel D Mccaffery,Leon A King Ii,Stephanie M Sawyer,Anne Marie Coyle,Giovanni Campbell,Tracy B Roman,Dawn M Tancredi,Vince Giusini,Kenneth J Powell Jr,Derrick W Coker,Frank Bennett,Rania Major,Daine A Grey Jr,John J O Connor Jr,Deborah D Cianfrani,Katie Scrivner,Jon Marshall,Sean P Stevens,Conor Corcoran,Fran Shields,James C Crumlish,3
R Seth Williams,0,20,19,14,12,10,12,10,8,10,7,6,6,5,4,3,2,4,2,3,2,2,0,0,0,3
Timika Lane,,0,13,19,11,13,9,9,9,8,7,8,5,2,1,5,1,0,0,1,1,2,0,0,0,3
Sierra Thomas Street,,,1,9,5,5,10,10,4,8,4,7,2,4,3,2,3,3,1,0,1,2,0,0,0,3
Joe Fernandes,,,,0,11,11,3,5,8,7,8,5,3,0,2,2,0,0,0,0,0,1,0,0,0,3
Daniel D Mccaffery,,,,,0,8,4,3,12,2,11,2,2,0,2,1,1,3,1,2,0,0,0,0,0,3
Leon A King Ii,,,,,,0,5,2,8,1,7,2,1,3,2,3,3,0,1,0,0,1,1,0,0,3
Stephanie M Sawyer,,,,,,,0,5,3,4,2,3,2,3,2,2,2,2,1,1,0,2,0,0,0,3
Anne Marie Coyle,,,,,,,,0,0,7,0,7,1,0,2,3,1,0,1,2,1,0,0,0,0,3
Giovanni Campbell,,,,,,,,,0,1,10,2,1,1,1,0,1,3,0,1,0,0,0,0,0,3
Tracy B Roman,,,,,,,,,,0,0,6,3,1,2,1,1,0,2,1,0,0,0,0,0,3
Dawn M Tancredi,,,,,,,,,,,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,3
Vince Giusini,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3
Kenneth J Powell Jr,,,,,,,,,,,,,0,2,0,3,1,0,1,1,1,1,0,0,0,3
Derrick W Coker,,,,,,,,,,,,,,0,2,1,2,1,2,0,1,1,1,0,0,3
Frank Bennett,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,1,0,0,3
Rania Major,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,0,0,3
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,3
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,3
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,3
Katie Scrivner,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,38,30,25,22,18,17,15,14,13,12,11,9,7,6,6,6,4,4,3,3,2,2,1,0,0,3
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,4
,R Seth Williams,Timika Lane,Leon A King Ii,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,Dawn M Tancredi,Sierra Thomas Street,Stephanie M Sawyer,Tracy B Roman,Anne Marie Coyle,Kenneth J Powell Jr,Vince Giusini,Derrick W Coker,Daine A Grey Jr,James C Crumlish,Rania Major,Deborah D Cianfrani,Frank Bennett,Katie Scrivner,Conor Corcoran,Jon Marshall,Sean P Stevens,Fran Shields,John J O Connor Jr,4
R Seth Williams,3,57,32,29,29,28,26,25,22,20,21,18,15,10,6,6,6,5,3,4,2,2,1,0,0,4
Timika Lane,,1,27,29,27,24,25,22,15,16,15,17,13,11,5,5,4,2,1,3,0,2,1,0,0,4
Leon A King Ii,,,0,15,14,18,12,10,8,6,8,9,5,5,2,1,4,2,3,2,2,1,0,0,0,4
Joe Fernandes,,,,0,20,11,15,8,5,9,8,13,7,3,0,6,3,1,1,1,0,1,0,0,0,4
Daniel D Mccaffery,,,,,0,16,18,11,5,4,2,11,6,2,3,6,1,1,0,0,1,1,0,0,0,4
Giovanni Campbell,,,,,,0,16,9,12,4,3,3,6,3,5,1,1,1,1,1,1,0,1,0,0,4
Dawn M Tancredi,,,,,,,0,6,5,7,5,9,6,1,2,6,2,2,0,3,1,0,0,0,0,4
Sierra Thomas Street,,,,,,,,0,7,8,9,5,9,1,4,0,2,3,1,1,0,1,1,0,0,4
Stephanie M Sawyer,,,,,,,,,1,3,5,5,3,6,4,2,2,1,1,1,1,0,1,0,0,4
Tracy B Roman,,,,,,,,,,0,11,6,8,4,0,1,2,2,2,2,0,0,0,0,0,4
Anne Marie Coyle,,,,,,,,,,,0,4,9,2,1,2,0,2,2,2,1,0,0,0,0,4
Kenneth J Powell Jr,,,,,,,,,,,,0,1,3,2,7,3,2,2,1,0,2,0,0,0,4
Vince Giusini,,,,,,,,,,,,,0,4,1,1,0,0,0,1,2,0,0,0,0,4
Derrick W Coker,,,,,,,,,,,,,,0,0,0,2,2,1,1,1,1,0,0,0,4
Daine A Grey Jr,,,,,,,,,,,,,,,1,1,0,0,0,0,1,0,1,0,0,4
James C Crumlish,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,0,0,4
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,4
Frank Bennett,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,4
Katie Scrivner,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,83,66,35,34,33,31,30,26,24,22,21,21,17,12,8,8,7,6,4,4,3,2,1,0,0,4
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,5
,R Seth Williams,Timika Lane,Sierra Thomas Street,Daniel D Mccaffery,Joe Fernandes,Kenneth J Powell Jr,Leon A King Ii,Giovanni Campbell,Anne Marie Coyle,Dawn M Tancredi,Tracy B Roman,James C Crumlish,Derrick W Coker,Stephanie M Sawyer,Vince Giusini,John J O Connor Jr,Sean P Stevens,Deborah D Cianfrani,Frank Bennett,Conor Corcoran,Daine A Grey Jr,Jon Marshall,Rania Major,Fran Shields,Katie Scrivner,5
R Seth Williams,4,39,30,24,22,23,18,17,17,12,17,9,10,9,8,6,5,4,3,1,1,1,1,0,0,5
Timika Lane,,1,20,24,21,18,16,14,13,14,10,8,7,5,5,1,2,3,3,0,0,1,0,0,0,5
Sierra Thomas Street,,,0,6,9,14,8,5,15,4,15,1,9,6,8,2,2,0,2,0,0,0,1,0,0,5
Daniel D Mccaffery,,,,0,17,12,12,14,5,15,2,9,3,1,0,3,2,2,1,1,1,1,0,0,0,5
Joe Fernandes,,,,,0,9,12,12,5,14,5,7,2,1,4,3,1,0,0,0,0,0,1,0,0,5
Kenneth J Powell Jr,,,,,,0,5,4,8,6,6,7,7,6,0,1,4,2,2,0,1,1,1,0,0,5
Leon A King Ii,,,,,,,0,11,2,8,2,1,4,4,1,2,2,1,1,0,0,0,0,0,0,5
Giovanni Campbell,,,,,,,,0,2,12,1,1,1,2,0,1,0,2,0,1,0,0,1,0,0,5
Anne Marie Coyle,,,,,,,,,0,2,11,0,3,4,7,3,0,2,1,0,0,0,0,0,0,5
Dawn M Tancredi,,,,,,,,,,0,3,4,1,1,0,1,0,1,0,1,0,0,0,0,0,5
Tracy B Roman,,,,,,,,,,,0,0,2,4,7,2,2,0,1,0,1,0,0,0,0,5
James C Crumlish,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,1,0,0,0,5
Derrick W Coker,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,1,0,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,0,2,0,2,2,0,0,1,0,0,0,0,5
Vince Giusini,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,5
John J O Connor Jr,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,0,0,0,5
Sean P Stevens,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,5
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,5
Frank Bennett,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,66,46,32,30,28,25,22,21,18,18,18,11,10,9,8,6,5,4,3,1,1,1,1,0,0,5
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,6
,R Seth Williams,Sierra Thomas Street,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Leon A King Ii,Dawn M Tancredi,Anne Marie Coyle,Kenneth J Powell Jr,Tracy B Roman,Vince Giusini,James C Crumlish,Stephanie M Sawyer,Daine A Grey Jr,Frank Bennett,John J O Connor Jr,Jon Marshall,Sean P Stevens,Conor Corcoran,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Katie Scrivner,Rania Major,6
R Seth Williams,1,12,8,5,6,7,6,4,4,2,2,3,2,2,1,1,0,1,1,0,0,0,0,0,0,6
Sierra Thomas Street,,1,7,2,4,5,4,2,3,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,6
Timika Lane,,,0,3,4,6,5,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6
Daniel D Mccaffery,,,,1,5,3,3,5,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,6
Giovanni Campbell,,,,,0,3,5,5,0,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,6
Joe Fernandes,,,,,,0,3,3,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Leon A King Ii,,,,,,,0,3,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,6
Dawn M Tancredi,,,,,,,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6
Anne Marie Coyle,,,,,,,,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Kenneth J Powell Jr,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,6
Tracy B Roman,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Vince Giusini,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
James C Crumlish,,,,,,,,,,,,,0,0,1,1,0,1,1,0,0,0,0,0,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,6
Frank Bennett,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,6
John J O Connor Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,6
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,18,13,9,7,7,7,7,5,4,3,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,6
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,7
,R Seth Williams,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Dawn M Tancredi,Leon A King Ii,Joe Fernandes,Kenneth J Powell Jr,Giovanni Campbell,Daniel D Mccaffery,Vince Giusini,Tracy B Roman,Stephanie M Sawyer,Daine A Grey Jr,James C Crumlish,Derrick W Coker,John J O Connor Jr,Rania Major,Deborah D Cianfrani,Jon Marshall,Conor Corcoran,Fran Shields,Frank Bennett,Katie Scrivner,Sean P Stevens,7
R Seth Williams,3,16,14,12,10,11,9,9,9,8,7,7,3,3,2,3,3,3,2,0,0,0,0,0,0,7
Sierra Thomas Street,,0,10,10,6,5,5,5,5,2,6,7,5,1,1,2,1,3,1,1,0,0,0,0,0,7
Timika Lane,,,0,7,9,5,9,5,7,6,4,6,2,3,2,2,1,0,1,1,0,0,0,0,0,7
Anne Marie Coyle,,,,0,4,4,4,4,3,2,6,5,3,2,0,1,2,2,2,0,0,0,0,0,0,7
Dawn M Tancredi,,,,,0,4,6,4,7,5,0,2,3,1,3,0,0,2,2,0,0,0,0,0,0,7
Leon A King Ii,,,,,,0,3,6,4,3,2,3,0,1,2,2,1,0,0,0,0,0,0,0,0,7
Joe Fernandes,,,,,,,0,3,4,5,3,3,1,1,2,0,1,1,0,0,0,0,0,0,0,7
Kenneth J Powell Jr,,,,,,,,0,3,3,1,1,1,3,3,2,3,0,0,1,0,0,0,0,0,7
Giovanni Campbell,,,,,,,,,0,3,0,1,2,1,0,2,1,1,0,0,0,0,0,0,0,7
Daniel D Mccaffery,,,,,,,,,,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,7
Vince Giusini,,,,,,,,,,,0,4,1,0,1,0,1,1,0,0,0,0,0,0,0,7
Tracy B Roman,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
Stephanie M Sawyer,,,,,,,,,,,,,0,1,0,0,0,3,1,1,0,0,0,0,0,7
Daine A Grey Jr,,,,,,,,,,,,,,0,0,1,2,0,1,1,0,0,0,0,0,7
James C Crumlish,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,7
Derrick W Coker,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,7
John J O Connor Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,7
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,32,19,18,13,12,12,11,11,10,9,8,7,5,4,4,3,3,3,2,1,0,0,0,0,0,7
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,8
,R Seth Williams,Timika Lane,Joe Fernandes,Leon A King Ii,Daniel D Mccaffery,Giovanni Campbell,Sierra Thomas Street,Dawn M Tancredi,Anne Marie Coyle,Tracy B Roman,Vince Giusini,Kenneth J Powell Jr,Stephanie M Sawyer,Deborah D Cianfrani,Frank Bennett,Conor Corcoran,Derrick W Coker,James C Crumlish,Jon Marshall,Daine A Grey Jr,Fran Shields,John J O Connor Jr,Katie Scrivner,Rania Major,Sean P Stevens,8
R Seth Williams,0,37,28,23,21,19,20,17,9,7,5,4,3,2,2,1,1,0,1,0,0,0,0,0,0,8
Timika Lane,,1,31,23,21,21,19,16,8,7,4,3,2,1,2,1,0,1,1,0,0,0,0,0,0,8
Joe Fernandes,,,0,18,17,16,13,14,5,4,3,2,1,0,0,0,0,1,1,0,0,0,0,0,0,8
Leon A King Ii,,,,0,17,17,8,15,2,2,1,2,3,1,2,1,0,0,1,0,0,0,0,0,0,8
Daniel D Mccaffery,,,,,0,20,10,16,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,8
Giovanni Campbell,,,,,,0,11,15,1,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,8
Sierra Thomas Street,,,,,,,1,5,7,6,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,8
Dawn M Tancredi,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8
Anne Marie Coyle,,,,,,,,,0,6,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,8
Tracy B Roman,,,,,,,,,,0,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,8
Vince Giusini,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8
Kenneth J Powell Jr,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,0,0,0,0,0,8
Stephanie M Sawyer,,,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0,0,0,0,8
