col_1,col_2,col_3,division
,Judge Of The Court Of Common Pleas - Republican,,All
,Anne Marie Coyle,Kenneth J Powell Jr,All
Anne Marie Coyle,"2,263","4,041",All
Kenneth J Powell Jr,,892,All
Total,"6,304","4,933",All
