col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Daniel D Mccaffery,,,,,,0,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Dawn M Tancredi,,,,,,,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Sierra Thomas Street,,,,,,,,0,3,3,0,1,3,0,0,1,0,0,0,1,0,1,0,0,0,1
Anne Marie Coyle,,,,,,,,,0,3,1,0,3,0,1,0,1,0,1,0,1,0,0,0,0,1
Vince Giusini,,,,,,,,,,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
Kenneth J Powell Jr,,,,,,,,,,,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1
Stephanie M Sawyer,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
Tracy B Roman,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Derrick W Coker,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,1
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1
Frank Bennett,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,1
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,17,16,11,10,9,8,8,6,4,4,3,3,3,2,1,1,1,1,1,1,1,1,0,0,0,1
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,2
,R Seth Williams,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Joe Fernandes,Tracy B Roman,Daniel D Mccaffery,Giovanni Campbell,Vince Giusini,Leon A King Ii,Rania Major,Conor Corcoran,Kenneth J Powell Jr,Dawn M Tancredi,Stephanie M Sawyer,Jon Marshall,Derrick W Coker,James C Crumlish,Daine A Grey Jr,Deborah D Cianfrani,John J O Connor Jr,Fran Shields,Frank Bennett,Katie Scrivner,Sean P Stevens,2
R Seth Williams,2,17,11,12,9,10,7,7,8,5,2,5,4,2,4,3,2,1,1,1,1,0,0,0,0,2
Timika Lane,,0,11,9,10,7,2,3,5,3,0,0,1,4,0,1,2,2,0,0,1,0,0,0,0,2
Sierra Thomas Street,,,0,6,6,7,2,3,5,2,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,2
Anne Marie Coyle,,,,0,8,6,3,2,5,0,1,0,1,1,0,1,1,2,1,1,0,0,0,0,0,2
Joe Fernandes,,,,,0,5,1,1,5,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,2
Tracy B Roman,,,,,,0,2,1,5,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,2
Daniel D Mccaffery,,,,,,,0,6,3,4,1,3,1,1,3,1,0,0,1,1,0,0,0,0,0,2
Giovanni Campbell,,,,,,,,0,3,5,2,4,2,2,3,1,0,0,1,0,0,0,0,0,0,2
Vince Giusini,,,,,,,,,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,2
Leon A King Ii,,,,,,,,,,0,1,4,1,2,3,1,0,0,0,0,0,0,0,0,0,2
Rania Major,,,,,,,,,,,4,1,1,0,0,1,0,0,1,0,0,0,0,0,0,2
Conor Corcoran,,,,,,,,,,,,0,2,0,3,1,0,0,0,0,0,0,0,0,0,2
Kenneth J Powell Jr,,,,,,,,,,,,,0,1,0,2,0,0,0,1,0,0,0,0,0,2
Dawn M Tancredi,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,2
Stephanie M Sawyer,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2
Jon Marshall,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,2
Derrick W Coker,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,2
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,32,20,14,13,10,10,8,8,8,7,6,5,5,4,4,3,2,2,1,1,1,0,0,0,0,2
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,3
,R Seth Williams,Timika Lane,Leon A King Ii,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,Dawn M Tancredi,Sierra Thomas Street,Anne Marie Coyle,Tracy B Roman,Vince Giusini,Frank Bennett,Stephanie M Sawyer,Derrick W Coker,Daine A Grey Jr,Deborah D Cianfrani,Rania Major,Sean P Stevens,James C Crumlish,John J O Connor Jr,Kenneth J Powell Jr,Conor Corcoran,Fran Shields,Jon Marshall,Katie Scrivner,3
R Seth Williams,3,46,32,32,24,25,22,19,11,12,9,4,5,4,3,3,3,3,2,2,1,1,0,0,0,3
Timika Lane,,1,32,34,24,24,23,16,10,13,9,3,2,3,2,2,3,0,1,1,0,0,0,0,0,3
Leon A King Ii,,,0,26,21,21,18,7,3,2,2,2,4,4,2,2,1,2,1,1,1,1,0,0,0,3
Joe Fernandes,,,,0,21,19,15,8,7,7,6,2,2,2,0,0,1,1,0,0,0,0,0,0,0,3
Daniel D Mccaffery,,,,,0,24,21,5,3,3,2,2,2,2,0,0,1,1,1,1,0,0,0,0,0,3
Giovanni Campbell,,,,,,0,22,5,0,1,1,1,2,2,1,1,1,0,0,1,0,0,0,0,0,3
Dawn M Tancredi,,,,,,,0,8,2,2,1,1,1,0,1,1,2,0,0,2,0,0,0,0,0,3
Sierra Thomas Street,,,,,,,,0,9,10,8,1,4,1,2,1,1,2,0,2,1,0,0,0,0,3
Anne Marie Coyle,,,,,,,,,0,7,7,2,2,0,1,1,2,2,2,0,0,0,0,0,0,3
Tracy B Roman,,,,,,,,,,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
Vince Giusini,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
Frank Bennett,,,,,,,,,,,,0,1,1,0,1,1,0,1,0,1,1,0,0,0,3
Stephanie M Sawyer,,,,,,,,,,,,,0,1,2,1,0,2,0,1,1,0,0,0,0,3
Derrick W Coker,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,3
Daine A Grey Jr,,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,0,0,0,3
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,3
Rania Major,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,3
Sean P Stevens,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,3
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,57,53,37,36,29,28,26,21,14,14,10,6,6,4,3,3,3,3,2,2,2,1,0,0,0,3
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,4
,R Seth Williams,Timika Lane,Dawn M Tancredi,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,Leon A King Ii,Tracy B Roman,Sierra Thomas Street,Anne Marie Coyle,Vince Giusini,Stephanie M Sawyer,Frank Bennett,Rania Major,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,John J O Connor Jr,Kenneth J Powell Jr,Conor Corcoran,James C Crumlish,Jon Marshall,Sean P Stevens,Fran Shields,Katie Scrivner,4
R Seth Williams,0,24,18,17,18,16,16,17,13,12,7,6,5,4,4,4,4,5,5,2,2,3,3,0,0,4
Timika Lane,,0,14,14,15,11,14,8,5,5,4,4,1,2,1,2,0,0,4,0,0,1,1,0,0,4
Dawn M Tancredi,,,0,13,9,12,13,3,0,3,3,3,4,4,3,2,1,0,2,1,0,1,1,0,0,4
Giovanni Campbell,,,,0,9,12,12,2,1,2,2,4,3,2,2,1,0,1,2,0,1,2,0,0,0,4
Joe Fernandes,,,,,0,9,9,7,6,7,5,0,1,0,1,0,1,0,2,0,0,0,0,0,0,4
Daniel D Mccaffery,,,,,,0,9,3,2,3,2,1,1,3,1,0,3,1,2,0,1,2,2,0,0,4
Leon A King Ii,,,,,,,0,2,0,2,1,2,3,3,1,1,1,1,3,2,0,0,1,0,0,4
Tracy B Roman,,,,,,,,0,8,8,6,2,0,3,1,1,2,1,2,0,2,1,2,0,0,4
Sierra Thomas Street,,,,,,,,,1,7,5,2,1,0,1,1,2,3,0,1,0,2,1,0,0,4
Anne Marie Coyle,,,,,,,,,,0,8,0,1,2,0,0,1,0,1,1,1,0,1,0,0,4
Vince Giusini,,,,,,,,,,,0,1,2,2,1,0,0,0,0,1,0,0,0,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,0,3,0,4,2,1,2,1,0,1,2,0,0,0,4
Frank Bennett,,,,,,,,,,,,,0,1,4,3,2,2,0,3,0,0,0,0,0,4
Rania Major,,,,,,,,,,,,,,1,0,1,1,0,2,1,0,1,1,0,0,4
Daine A Grey Jr,,,,,,,,,,,,,,,0,2,1,2,0,1,1,0,0,0,0,4
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,0,0,4
Derrick W Coker,,,,,,,,,,,,,,,,,0,2,0,1,1,1,2,0,0,4
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,4
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,4
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,45,25,20,19,18,17,17,17,15,14,9,8,7,7,6,5,5,5,5,3,3,3,3,0,0,4
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,5
,R Seth Williams,Timika Lane,Joe Fernandes,Tracy B Roman,Anne Marie Coyle,Sierra Thomas Street,Vince Giusini,Dawn M Tancredi,Daniel D Mccaffery,Leon A King Ii,Giovanni Campbell,Kenneth J Powell Jr,John J O Connor Jr,Rania Major,Daine A Grey Jr,James C Crumlish,Conor Corcoran,Deborah D Cianfrani,Derrick W Coker,Frank Bennett,Katie Scrivner,Sean P Stevens,Stephanie M Sawyer,Fran Shields,Jon Marshall,5
R Seth Williams,4,50,37,30,29,28,25,20,18,14,12,9,5,2,1,2,1,1,0,1,1,1,1,0,0,5
Timika Lane,,1,35,30,26,26,22,19,16,14,10,6,5,1,2,2,0,0,1,0,1,0,1,0,0,5
Joe Fernandes,,,1,25,24,19,21,14,14,11,7,4,4,1,0,0,0,1,0,0,1,1,0,0,0,5
Tracy B Roman,,,,0,26,21,21,7,5,0,4,6,2,3,1,0,0,1,1,1,0,1,0,0,0,5
Anne Marie Coyle,,,,,0,20,22,7,6,1,2,3,3,1,0,1,0,0,0,1,0,0,0,0,0,5
Sierra Thomas Street,,,,,,0,18,4,4,1,2,4,2,1,1,0,1,0,1,0,1,0,1,0,0,5
Vince Giusini,,,,,,,0,7,4,2,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,5
Dawn M Tancredi,,,,,,,,0,13,11,8,3,4,0,0,1,1,0,0,0,0,0,0,0,0,5
Daniel D Mccaffery,,,,,,,,,0,11,9,1,2,1,1,1,1,0,0,1,1,0,0,0,0,5
Leon A King Ii,,,,,,,,,,0,8,2,0,0,1,2,0,0,0,0,0,0,1,0,0,5
Giovanni Campbell,,,,,,,,,,,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,5
Kenneth J Powell Jr,,,,,,,,,,,,0,0,1,1,1,0,1,0,0,0,1,1,0,0,5
John J O Connor Jr,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,1,0,0,0,5
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,5
James C Crumlish,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Conor Corcoran,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,5
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,64,56,42,34,31,29,27,22,20,15,12,9,5,3,2,2,1,1,1,1,1,1,1,0,0,5
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,6
,R Seth Williams,Timika Lane,Anne Marie Coyle,Dawn M Tancredi,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,Leon A King Ii,Sierra Thomas Street,Tracy B Roman,Vince Giusini,Deborah D Cianfrani,Frank Bennett,Kenneth J Powell Jr,Rania Major,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,Fran Shields,James C Crumlish,John J O Connor Jr,Jon Marshall,Katie Scrivner,Sean P Stevens,Stephanie M Sawyer,6
R Seth Williams,0,9,5,6,6,5,5,4,2,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6
Timika Lane,,1,4,5,6,4,4,3,2,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6
Anne Marie Coyle,,,0,2,3,1,0,0,3,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6
Dawn M Tancredi,,,,0,4,5,4,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6
Joe Fernandes,,,,,0,3,3,3,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
Daniel D Mccaffery,,,,,,0,4,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Giovanni Campbell,,,,,,,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
Leon A King Ii,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Sierra Thomas Street,,,,,,,,,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Tracy B Roman,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Vince Giusini,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Deborah D Cianfrani,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
Frank Bennett,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Kenneth J Powell Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6
Rania Major,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Conor Corcoran,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Fran Shields,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,11,10,6,6,6,5,5,4,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,7
,R Seth Williams,Timika Lane,Sierra Thomas Street,Vince Giusini,Anne Marie Coyle,Giovanni Campbell,Dawn M Tancredi,Leon A King Ii,Joe Fernandes,Stephanie M Sawyer,Tracy B Roman,Daniel D Mccaffery,Kenneth J Powell Jr,Derrick W Coker,John J O Connor Jr,Frank Bennett,James C Crumlish,Deborah D Cianfrani,Jon Marshall,Rania Major,Daine A Grey Jr,Sean P Stevens,Conor Corcoran,Fran Shields,Katie Scrivner,7
R Seth Williams,1,23,14,8,10,10,6,7,7,8,8,7,4,4,3,1,3,2,2,2,1,1,0,0,0,7
Timika Lane,,1,13,14,7,10,10,10,9,6,7,6,4,4,1,0,0,1,1,0,0,0,0,0,0,7
Sierra Thomas Street,,,0,7,8,6,3,2,7,5,8,3,5,2,2,0,0,0,1,1,0,0,0,0,0,7
Vince Giusini,,,,0,6,3,4,4,6,4,6,0,0,4,1,1,0,0,0,0,0,0,0,0,0,7
Anne Marie Coyle,,,,,0,2,1,2,5,1,5,2,3,0,1,2,1,1,0,0,1,0,0,0,0,7
Giovanni Campbell,,,,,,0,4,7,3,6,2,5,2,4,1,0,0,0,1,1,0,0,0,0,0,7
Dawn M Tancredi,,,,,,,0,4,3,2,0,5,2,0,2,0,0,1,0,0,0,0,0,0,0,7
Leon A King Ii,,,,,,,,0,3,4,0,5,1,4,0,1,0,1,0,0,0,0,0,0,0,7
Joe Fernandes,,,,,,,,,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,7
Stephanie M Sawyer,,,,,,,,,,0,1,3,0,5,2,1,1,0,1,1,1,0,0,0,0,7
Tracy B Roman,,,,,,,,,,,0,0,1,2,1,0,1,1,0,1,0,1,0,0,0,7
Daniel D Mccaffery,,,,,,,,,,,,0,1,0,2,1,1,0,0,0,1,0,0,0,0,7
Kenneth J Powell Jr,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,7
Derrick W Coker,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,0,0,7
John J O Connor Jr,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,0,7
Frank Bennett,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,7
James C Crumlish,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,7
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,36,34,19,17,13,13,11,11,10,10,10,9,7,6,4,3,3,2,2,2,1,1,0,0,0,7
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,8
,R Seth Williams,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,Tracy B Roman,Stephanie M Sawyer,Kenneth J Powell Jr,Leon A King Ii,Vince Giusini,Dawn M Tancredi,James C Crumlish,Rania Major,John J O Connor Jr,Jon Marshall,Daine A Grey Jr,Derrick W Coker,Frank Bennett,Sean P Stevens,Conor Corcoran,Deborah D Cianfrani,Fran Shields,Katie Scrivner,8
R Seth Williams,2,21,16,12,12,9,11,10,7,7,6,6,5,1,3,2,2,1,0,1,1,0,0,0,0,8
Timika Lane,,0,11,12,11,11,9,10,6,4,5,6,3,1,3,1,2,0,1,0,0,0,0,0,0,8
Sierra Thomas Street,,,0,10,6,6,5,6,4,4,4,5,3,1,0,1,0,1,0,1,1,0,0,0,0,8
Anne Marie Coyle,,,,0,4,8,3,8,3,2,2,5,1,1,1,0,1,0,0,0,0,0,0,0,0,8
Giovanni Campbell,,,,,0,3,10,4,5,2,5,3,3,0,1,1,0,0,1,0,0,0,0,0,0,8
Joe Fernandes,,,,,,0,3,7,0,1,1,4,1,1,1,1,1,0,0,0,0,0,0,0,0,8
Daniel D Mccaffery,,,,,,,0,3,3,3,3,1,4,0,1,1,0,0,0,0,1,0,0,0,0,8
Tracy B Roman,,,,,,,,0,2,1,1,4,0,0,2,1,2,0,0,0,0,0,0,0,0,8
Stephanie M Sawyer,,,,,,,,,0,2,2,1,2,0,1,1,1,0,1,0,0,0,0,0,0,8
Kenneth J Powell Jr,,,,,,,,,,0,1,0,2,1,0,0,0,1,0,1,1,0,0,0,0,8
Leon A King Ii,,,,,,,,,,,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,8
Vince Giusini,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8
Dawn M Tancredi,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,8
