col_1,col_2,division
,District Attorney - Democrat,All
,R Seth Williams,All
R Seth Williams,987,All
Total,987,All
,District Attorney - Democrat,1
,R Seth Williams,1
R Seth Williams,37,1
Total,37,1
,District Attorney - Democrat,2
,R Seth Williams,2
R Seth Williams,32,2
Total,32,2
,District Attorney - Democrat,3
,R Seth Williams,3
R Seth Williams,41,3
Total,41,3
,District Attorney - Democrat,4
,R Seth Williams,4
R Seth Williams,56,4
Total,56,4
,District Attorney - Democrat,5
,R Seth Williams,5
R Seth Williams,61,5
Total,61,5
,District Attorney - Democrat,6
,R Seth Williams,6
R Seth Williams,36,6
Total,36,6
,District Attorney - Democrat,7
,R Seth Williams,7
R Seth Williams,20,7
Total,20,7
,District Attorney - Democrat,8
,R Seth Williams,8
R Seth Williams,30,8
Total,30,8
,District Attorney - Democrat,9
,R Seth Williams,9
R Seth Williams,43,9
Total,43,9
,District Attorney - Democrat,10
,R Seth Williams,10
R Seth Williams,37,10
Total,37,10
,District Attorney - Democrat,11
,R Seth Williams,11
R Seth Williams,24,11
Total,24,11
,District Attorney - Democrat,12
,R Seth Williams,12
R Seth Williams,18,12
Total,18,12
,District Attorney - Democrat,13
,R Seth Williams,13
R Seth Williams,40,13
Total,40,13
,District Attorney - Democrat,14
,R Seth Williams,14
R Seth Williams,66,14
Total,66,14
,District Attorney - Democrat,15
,R Seth Williams,15
R Seth Williams,31,15
Total,31,15
,District Attorney - Democrat,16
,R Seth Williams,16
R Seth Williams,37,16
Total,37,16
,District Attorney - Democrat,17
,R Seth Williams,17
R Seth Williams,35,17
Total,35,17
,District Attorney - Democrat,18
,R Seth Williams,18
R Seth Williams,84,18
Total,84,18
,District Attorney - Democrat,19
,R Seth Williams,19
R Seth Williams,41,19
Total,41,19
,District Attorney - Democrat,20
,R Seth Williams,20
R Seth Williams,39,20
Total,39,20
,District Attorney - Democrat,21
,R Seth Williams,21
R Seth Williams,41,21
Total,41,21
,District Attorney - Democrat,22
,R Seth Williams,22
R Seth Williams,48,22
Total,48,22
,District Attorney - Democrat,23
,R Seth Williams,23
R Seth Williams,39,23
Total,39,23
,District Attorney - Democrat,24
,R Seth Williams,24
R Seth Williams,29,24
Total,29,24
,District Attorney - Democrat,25
,R Seth Williams,25
R Seth Williams,22,25
Total,22,25
