col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,All
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,All
Joseph C Waters Jr,93,0,177,107,33,All
Jack Mcvay Jr,,18,9,10,5,All
Alan Butkovitz,,,35,0,0,All
Brett Mandel,,,,34,0,All
Mark Zecca,,,,,8,All
Total,410,42,221,151,46,All
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,1
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,1
Joseph C Waters Jr,2,0,10,5,3,1
Jack Mcvay Jr,,1,1,0,0,1
Alan Butkovitz,,,3,0,0,1
Brett Mandel,,,,1,0,1
Mark Zecca,,,,,0,1
Total,20,2,14,6,3,1
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,2
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,2
Joseph C Waters Jr,7,0,15,8,2,2
Jack Mcvay Jr,,2,0,0,0,2
Alan Butkovitz,,,2,0,0,2
Brett Mandel,,,,4,0,2
Mark Zecca,,,,,0,2
Total,32,2,17,12,2,2
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,3
,Joseph C Waters Jr,Jack Mcvay Jr,Brett Mandel,Alan Butkovitz,Mark Zecca,3
Joseph C Waters Jr,2,0,4,2,1,3
Jack Mcvay Jr,,0,0,1,0,3
Brett Mandel,,,2,0,0,3
Alan Butkovitz,,,,1,0,3
Mark Zecca,,,,,2,3
Total,9,1,6,4,3,3
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,4
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,4
Joseph C Waters Jr,5,0,3,2,1,4
Jack Mcvay Jr,,1,0,0,0,4
Alan Butkovitz,,,0,0,0,4
Brett Mandel,,,,1,0,4
Mark Zecca,,,,,0,4
Total,11,1,3,3,1,4
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,5
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,5
Joseph C Waters Jr,0,0,5,5,0,5
Jack Mcvay Jr,,3,0,0,0,5
Alan Butkovitz,,,3,0,0,5
Brett Mandel,,,,1,0,5
Mark Zecca,,,,,0,5
Total,10,3,8,6,0,5
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,6
,Joseph C Waters Jr,Jack Mcvay Jr,Brett Mandel,Alan Butkovitz,Mark Zecca,6
Joseph C Waters Jr,2,0,7,3,4,6
Jack Mcvay Jr,,1,0,0,0,6
Brett Mandel,,,0,0,0,6
Alan Butkovitz,,,,2,0,6
Mark Zecca,,,,,1,6
Total,16,1,7,5,5,6
