col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Giovanni Campbell,Kenneth J Powell Jr,James C Crumlish,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,Stephanie M Sawyer,Vince Giusini,Timika Lane,Derrick W Coker,Conor Corcoran,Daine A Grey Jr,Dawn M Tancredi,John J O Connor Jr,Tracy B Roman,Leon A King Ii,Sierra Thomas Street,Rania Major,Sean P Stevens,Deborah D Cianfrani,Jon Marshall,Frank Bennett,Fran Shields,Katie Scrivner,Shoshana Bricklin,Martin Coleman,Fran Shields,Robert M Kline,Joe Fernandes,Daine A Grey Jr,Tracy B Roman,Conor Corcoran,Frank Bennett,Henry Lewandowski,Derrick W Coker,10
Giovanni Campbell,4,24,19,9,16,19,16,12,8,8,1,5,3,3,1,3,1,1,1,0,1,1,0,0,24,17,19,12,8,8,2,1,1,2,0,10
Kenneth J Powell Jr,,2,23,13,21,16,14,4,5,4,4,2,1,3,1,1,0,1,1,1,1,1,0,0,17,21,19,12,6,3,3,2,1,1,0,10
James C Crumlish,,,1,12,17,14,15,6,3,5,3,2,4,4,0,1,0,0,0,0,1,0,0,0,16,19,14,12,8,3,1,2,2,1,0,10
Anne Marie Coyle,,,,0,7,6,4,10,7,5,4,2,4,7,5,2,5,2,1,1,1,1,0,0,10,8,7,8,9,4,6,1,3,3,0,10
Daniel D Mccaffery,,,,,1,17,10,0,2,2,4,2,3,4,0,1,0,1,1,0,1,0,0,0,16,16,12,8,5,2,2,2,1,1,0,10
Joe Fernandes,,,,,,0,12,4,4,4,1,3,1,2,3,0,2,1,0,1,0,1,0,0,18,17,12,6,5,4,1,1,0,1,0,10
Stephanie M Sawyer,,,,,,,0,5,7,4,2,5,2,0,2,1,2,2,0,1,0,0,0,0,13,12,13,5,8,4,0,1,0,1,0,10
Vince Giusini,,,,,,,,0,9,7,0,2,0,1,3,0,3,1,0,0,1,0,0,0,4,6,6,5,6,5,3,0,0,0,0,10
Timika Lane,,,,,,,,,0,4,3,3,2,0,4,0,3,2,2,1,0,0,0,0,6,5,6,5,6,6,4,1,1,0,0,10
Derrick W Coker,,,,,,,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,7,6,6,0,0,0,0,0,10
Conor Corcoran,,,,,,,,,,,0,1,2,2,0,0,1,1,1,0,1,0,0,0,5,2,1,1,2,2,1,3,0,0,0,10
Daine A Grey Jr,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,5,4,4,0,1,0,0,0,10
Dawn M Tancredi,,,,,,,,,,,,,0,2,1,1,1,2,1,1,0,0,0,0,5,0,1,3,3,1,1,0,2,1,0,10
John J O Connor Jr,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,1,0,0,4,2,1,2,2,0,2,1,2,1,0,10
Tracy B Roman,,,,,,,,,,,,,,,0,1,3,2,1,2,0,0,0,0,4,1,1,1,1,1,3,0,1,1,0,10
Leon A King Ii,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,0,3,0,2,1,2,0,0,0,0,2,0,10
Sierra Thomas Street,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,4,1,2,0,2,0,1,0,0,1,0,10
Rania Major,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,3,1,1,0,2,1,1,0,0,1,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,1,0,1,2,1,0,1,0,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,1,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,3,12,13,5,5,3,2,2,1,1,0,10
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,5,4,3,2,2,0,1,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,0,2,0,0,0,0,10
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,4,1,1,1,1,0,10
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,0,3,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,10
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,47,42,34,28,27,25,23,16,15,10,7,7,7,7,6,5,5,4,3,2,2,1,0,0,41,25,24,20,15,10,6,3,3,3,0,10
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,11
,Shoshana Bricklin,Martin Coleman,Fran Shields,Tracy B Roman,Robert M Kline,Daine A Grey Jr,Henry Lewandowski,Frank Bennett,Joe Fernandes,Conor Corcoran,Derrick W Coker,Giovanni Campbell,Stephanie M Sawyer,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,James C Crumlish,Anne Marie Coyle,Timika Lane,Sierra Thomas Street,Tracy B Roman,Dawn M Tancredi,Vince Giusini,Leon A King Ii,Daine A Grey Jr,Derrick W Coker,John J O Connor Jr,Rania Major,Conor Corcoran,Deborah D Cianfrani,Frank Bennett,Sean P Stevens,Fran Shields,Jon Marshall,Katie Scrivner,11
Shoshana Bricklin,5,33,37,14,11,7,1,8,3,3,0,49,46,39,43,43,38,15,10,11,10,14,6,8,7,4,6,5,3,5,1,0,0,0,0,11
Martin Coleman,,0,38,9,4,3,8,3,6,1,0,35,35,41,35,32,37,18,17,11,9,4,11,5,3,4,2,2,1,1,1,1,0,0,0,11
Fran Shields,,,0,4,5,5,3,2,5,0,0,42,41,37,36,33,37,12,12,4,5,8,5,2,4,4,3,4,1,1,1,0,0,0,0,11
Tracy B Roman,,,,0,6,4,6,0,1,2,0,6,7,12,4,5,3,17,17,15,13,7,8,5,3,4,2,5,2,3,1,0,0,0,0,11
Robert M Kline,,,,,0,0,0,4,1,0,0,6,5,5,5,9,6,9,9,4,5,6,3,4,1,3,4,3,0,0,0,0,0,0,0,11
Daine A Grey Jr,,,,,,0,0,1,3,0,0,6,6,4,4,2,3,4,4,3,2,3,2,2,9,5,2,2,2,3,0,1,0,0,0,11
Henry Lewandowski,,,,,,,0,1,0,0,0,3,0,6,5,1,2,7,7,5,6,3,6,3,1,0,0,1,0,0,1,0,0,0,0,11
Frank Bennett,,,,,,,,0,0,2,0,2,5,3,7,7,4,4,3,3,4,3,3,4,3,0,1,0,1,1,0,0,0,0,0,11
Joe Fernandes,,,,,,,,,0,0,0,6,7,6,6,2,5,6,4,1,1,2,2,1,3,3,1,0,0,0,0,1,0,0,0,11
Conor Corcoran,,,,,,,,,,0,0,1,4,0,3,2,2,2,0,1,1,1,1,0,1,0,1,0,2,1,1,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Giovanni Campbell,,,,,,,,,,,,0,43,39,42,38,36,7,10,4,2,6,3,5,5,4,3,5,3,0,1,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,0,35,41,34,38,11,10,6,2,8,4,3,6,6,2,5,3,3,1,0,0,0,0,11
Joe Fernandes,,,,,,,,,,,,,,0,34,31,34,18,17,13,14,4,13,4,3,3,0,1,0,0,0,1,0,0,0,11
Daniel D Mccaffery,,,,,,,,,,,,,,,0,37,36,9,6,1,3,7,4,4,3,2,4,2,3,3,1,0,0,0,0,11
Kenneth J Powell Jr,,,,,,,,,,,,,,,,2,37,6,5,2,3,6,2,5,4,1,4,4,1,2,0,0,0,0,0,11
James C Crumlish,,,,,,,,,,,,,,,,,0,9,3,1,1,5,3,1,2,4,3,2,1,2,1,1,0,0,0,11
Anne Marie Coyle,,,,,,,,,,,,,,,,,,0,20,16,17,7,14,4,5,5,4,3,3,3,1,1,0,0,0,11
Timika Lane,,,,,,,,,,,,,,,,,,,0,18,14,5,13,7,3,6,2,5,0,0,0,0,0,0,0,11
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,0,13,4,10,6,2,2,0,1,1,2,1,0,0,0,0,11
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,0,5,12,2,4,0,2,1,1,2,0,0,0,0,0,11
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,1,4,3,1,2,2,0,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,0,0,1,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,0,0,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,2,0,1,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,0,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,80,55,53,24,17,13,12,11,10,4,0,65,57,56,55,54,50,34,30,22,20,18,17,15,13,9,9,9,5,5,2,1,0,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,12
,Giovanni Campbell,Stephanie M Sawyer,Kenneth J Powell Jr,James C Crumlish,Joe Fernandes,Daniel D Mccaffery,Anne Marie Coyle,Timika Lane,Tracy B Roman,Leon A King Ii,Vince Giusini,Derrick W Coker,Sierra Thomas Street,John J O Connor Jr,Dawn M Tancredi,Daine A Grey Jr,Sean P Stevens,Conor Corcoran,Rania Major,Frank Bennett,Deborah D Cianfrani,Jon Marshall,Fran Shields,Katie Scrivner,Fran Shields,Shoshana Bricklin,Martin Coleman,Robert M Kline,Tracy B Roman,Daine A Grey Jr,Henry Lewandowski,Joe Fernandes,Conor Corcoran,Frank Bennett,Derrick W Coker,12
Giovanni Campbell,0,64,63,57,53,48,16,15,5,14,11,11,5,4,5,4,3,4,2,1,2,0,0,0,66,59,56,23,5,9,4,6,3,2,0,12
Stephanie M Sawyer,,0,53,50,46,45,14,10,5,10,3,6,4,3,3,4,3,3,2,2,1,0,0,0,59,49,46,13,5,6,4,6,4,1,0,12
Kenneth J Powell Jr,,,1,46,46,44,10,5,5,9,3,8,2,3,1,1,3,1,0,0,1,1,0,0,51,42,48,12,7,5,4,5,5,2,0,12
James C Crumlish,,,,0,42,39,11,6,1,4,3,5,1,3,4,2,3,1,0,1,0,0,0,0,48,39,43,12,3,3,3,5,2,2,0,12
Joe Fernandes,,,,,0,42,12,9,8,5,7,3,5,4,2,1,1,0,0,0,1,0,0,0,48,40,47,8,6,4,5,2,2,2,0,12
Daniel D Mccaffery,,,,,,1,5,2,4,5,3,1,1,4,2,0,3,2,0,1,1,1,0,0,44,39,41,5,2,4,2,3,3,2,0,12
Anne Marie Coyle,,,,,,,0,11,7,3,11,7,5,1,2,3,1,1,1,1,1,0,0,0,12,10,14,7,11,4,8,3,1,1,0,12
Timika Lane,,,,,,,,0,5,5,6,5,5,1,3,2,1,1,2,0,0,0,0,0,8,9,8,5,7,3,5,1,0,2,0,12
Tracy B Roman,,,,,,,,,0,5,6,2,6,4,1,1,2,1,1,2,1,1,0,0,5,9,6,3,10,5,5,0,1,2,0,12
Leon A King Ii,,,,,,,,,,0,1,3,2,1,2,0,2,2,2,0,0,1,0,0,8,9,5,5,3,1,2,0,2,1,0,12
Vince Giusini,,,,,,,,,,,0,4,3,1,1,1,0,1,0,0,0,0,0,0,4,4,10,7,5,2,5,2,0,2,0,12
Derrick W Coker,,,,,,,,,,,,0,1,0,0,2,1,1,2,0,0,0,0,0,7,5,4,4,2,6,2,2,1,0,0,12
Sierra Thomas Street,,,,,,,,,,,,,0,0,3,2,1,0,1,0,1,0,0,0,5,5,4,0,4,2,3,0,0,0,0,12
John J O Connor Jr,,,,,,,,,,,,,,1,2,0,0,0,0,3,0,1,0,0,2,5,2,2,3,1,1,0,1,3,0,12
Dawn M Tancredi,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,4,4,1,3,1,0,0,1,0,2,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,3,4,0,2,1,3,0,1,0,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,2,2,1,1,2,1,0,0,1,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,4,0,1,0,1,1,0,1,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,1,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,47,50,9,1,8,2,6,3,0,0,12
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,1,37,11,7,4,2,2,2,2,0,12
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,4,4,3,1,1,0,12
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,3,1,1,0,12
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7,0,1,3,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,12
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,12
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,102,73,71,62,62,53,33,22,20,19,18,13,10,9,7,6,5,4,4,3,2,1,0,0,72,71,63,26,20,11,10,7,5,5,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,13
,Giovanni Campbell,Stephanie M Sawyer,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,James C Crumlish,Leon A King Ii,Vince Giusini,Anne Marie Coyle,Timika Lane,Sierra Thomas Street,Tracy B Roman,Dawn M Tancredi,Deborah D Cianfrani,John J O Connor Jr,Frank Bennett,Daine A Grey Jr,Derrick W Coker,Conor Corcoran,Rania Major,Sean P Stevens,Jon Marshall,Fran Shields,Katie Scrivner,Shoshana Bricklin,Martin Coleman,Fran Shields,Robert M Kline,Tracy B Roman,Daine A Grey Jr,Henry Lewandowski,Joe Fernandes,Conor Corcoran,Frank Bennett,Derrick W Coker,13
Giovanni Campbell,12,83,70,72,75,57,21,14,10,13,8,8,7,7,6,4,4,4,4,3,3,2,0,0,90,72,75,18,11,12,9,7,3,3,0,13
Stephanie M Sawyer,,0,59,59,61,55,15,9,7,6,6,7,5,5,3,3,3,4,2,2,3,1,0,0,71,59,57,9,10,9,5,6,2,1,0,13
Joe Fernandes,,,0,67,59,54,13,10,9,9,6,7,2,1,3,4,2,2,1,1,1,0,0,0,58,69,59,12,6,4,7,6,0,1,0,13
Daniel D Mccaffery,,,,1,63,53,14,11,7,2,4,2,4,2,5,2,3,1,0,1,0,0,0,0,59,62,62,10,3,4,5,4,1,2,0,13
Kenneth J Powell Jr,,,,,0,52,14,10,8,2,0,2,1,2,2,2,3,0,1,1,0,2,0,0,55,60,55,10,4,5,3,6,1,3,0,13
James C Crumlish,,,,,,0,6,2,3,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,51,50,50,5,0,2,1,4,0,0,0,13
Leon A King Ii,,,,,,,0,11,2,6,3,1,1,1,0,1,0,3,1,1,0,2,0,0,15,15,13,4,5,2,4,1,1,2,0,13
Vince Giusini,,,,,,,,0,5,6,3,3,0,1,0,1,0,3,0,0,0,0,0,0,6,13,6,4,5,3,2,1,0,1,0,13
Anne Marie Coyle,,,,,,,,,0,4,7,5,2,4,2,0,1,0,0,2,0,1,0,0,5,10,5,4,6,3,2,0,1,1,0,13
Timika Lane,,,,,,,,,,0,7,5,0,0,0,1,0,4,0,0,1,0,0,0,5,7,3,4,6,3,4,1,0,0,0,13
Sierra Thomas Street,,,,,,,,,,,0,7,3,3,4,0,0,1,1,2,1,0,0,0,6,8,6,2,5,2,7,0,0,0,0,13
Tracy B Roman,,,,,,,,,,,,0,3,3,2,3,1,0,3,1,4,0,0,0,5,7,4,1,8,4,3,1,2,1,0,13
Dawn M Tancredi,,,,,,,,,,,,,0,3,4,0,2,0,0,2,0,0,0,0,9,2,6,0,4,0,3,0,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,0,2,0,3,0,1,2,1,0,0,0,4,3,4,3,3,4,1,0,1,0,0,13
John J O Connor Jr,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,4,5,5,1,1,1,2,0,0,1,0,13
Frank Bennett,,,,,,,,,,,,,,,,0,0,0,3,0,3,0,0,0,3,2,2,2,2,2,2,1,2,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,3,1,4,1,1,2,1,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,2,2,1,2,2,0,0,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,2,1,2,1,0,3,1,0,2,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3,1,2,1,3,0,1,0,0,1,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,1,1,3,0,1,2,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,0,0,1,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,3,55,66,8,7,5,5,4,2,0,0,13
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,1,59,8,8,6,7,2,0,3,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,3,6,3,1,1,0,13
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,0,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,1,0,2,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,13
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,145,89,84,81,79,62,26,19,18,18,17,16,9,9,8,6,5,5,4,4,4,2,0,0,100,87,81,20,18,14,13,8,3,3,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,14
,Giovanni Campbell,Kenneth J Powell Jr,Stephanie M Sawyer,Daniel D Mccaffery,Joe Fernandes,James C Crumlish,Anne Marie Coyle,Timika Lane,Leon A King Ii,Vince Giusini,Sierra Thomas Street,Tracy B Roman,Derrick W Coker,Daine A Grey Jr,Dawn M Tancredi,Deborah D Cianfrani,John J O Connor Jr,Frank Bennett,Conor Corcoran,Jon Marshall,Rania Major,Sean P Stevens,Katie Scrivner,Fran Shields,Shoshana Bricklin,Fran Shields,Martin Coleman,Robert M Kline,Daine A Grey Jr,Henry Lewandowski,Tracy B Roman,Frank Bennett,Joe Fernandes,Conor Corcoran,Derrick W Coker,14
Giovanni Campbell,1,33,32,25,21,21,16,8,13,12,4,4,7,3,2,2,2,1,1,1,1,0,0,0,33,29,30,11,6,2,2,2,4,0,0,14
Kenneth J Powell Jr,,0,28,25,20,19,9,6,10,9,5,2,2,3,0,0,2,1,0,0,0,1,0,0,21,25,28,9,7,2,1,2,1,0,0,14
Stephanie M Sawyer,,,0,23,16,18,7,7,7,9,1,0,4,4,1,1,1,0,2,0,1,1,0,0,22,25,22,7,7,3,0,0,2,0,0,14
Daniel D Mccaffery,,,,0,15,14,3,5,11,8,1,0,2,2,1,0,2,1,1,1,0,0,1,0,20,19,22,4,2,3,0,3,1,1,0,14
Joe Fernandes,,,,,0,18,7,6,3,6,4,3,2,1,0,0,3,1,0,0,0,1,1,0,17,22,20,3,5,3,3,1,2,0,0,14
James C Crumlish,,,,,,0,7,4,1,5,0,0,4,4,0,0,1,0,0,0,0,0,1,0,16,22,18,3,5,1,0,0,1,0,0,14
Anne Marie Coyle,,,,,,,0,10,2,6,5,8,6,5,3,4,1,1,0,0,1,0,0,0,7,11,12,6,8,3,4,1,3,0,0,14
Timika Lane,,,,,,,,2,5,2,6,7,3,2,3,3,1,1,0,1,0,1,1,0,10,9,11,5,5,2,4,2,3,1,0,14
Leon A King Ii,,,,,,,,,0,8,3,2,1,0,1,0,3,3,1,1,0,1,1,0,6,4,10,5,1,2,0,5,1,1,0,14
Vince Giusini,,,,,,,,,,0,2,2,5,3,0,0,1,1,1,0,0,0,0,0,2,7,9,4,4,3,2,2,1,0,0,14
Sierra Thomas Street,,,,,,,,,,,2,6,1,1,1,1,1,1,0,1,0,1,0,0,3,2,6,6,3,2,3,1,2,0,0,14
Tracy B Roman,,,,,,,,,,,,0,0,0,3,4,1,1,0,0,1,0,0,0,7,2,4,3,0,2,5,1,0,0,0,14
Derrick W Coker,,,,,,,,,,,,,0,4,0,0,0,0,0,1,0,0,0,0,1,4,4,5,5,0,0,1,4,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,6,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,0,5,0,0,1,1,2,1,0,0,5,4,1,0,0,1,2,1,0,1,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,0,0,5,3,0,0,0,1,2,0,0,0,0,14
John J O Connor Jr,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,4,3,1,1,0,1,0,3,0,1,0,14
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,1,0,1,0,3,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,2,2,0,0,0,2,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,1,0,0,1,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,3,25,17,4,0,4,2,2,1,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,5,9,3,1,1,1,0,0,14
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,3,2,2,1,0,14
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,2,3,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,0,14
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,14
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,57,38,35,30,27,25,24,22,18,16,12,10,9,7,7,6,6,3,2,2,2,2,1,0,45,38,38,14,12,6,6,5,5,2,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,15
