col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,Leon A King Ii,Dawn M Tancredi,Tracy B Roman,Vince Giusini,Kenneth J Powell Jr,Derrick W Coker,Stephanie M Sawyer,Daine A Grey Jr,James C Crumlish,Rania Major,Deborah D Cianfrani,Sean P Stevens,Frank Bennett,John J O Connor Jr,Jon Marshall,Conor Corcoran,Fran Shields,Katie Scrivner,Martin Coleman,Henry Lewandowski,Tracy B Roman,Fran Shields,Shoshana Bricklin,Daine A Grey Jr,Joe Fernandes,Frank Bennett,Robert M Kline,Conor Corcoran,Derrick W Coker,20
Timika Lane,2,19,13,12,8,13,14,13,8,7,2,3,4,0,3,2,2,1,1,0,1,0,0,0,20,16,14,11,4,4,4,1,1,0,0,20
Joe Fernandes,,0,9,9,8,11,11,10,7,6,2,0,1,1,1,0,0,0,1,0,0,0,0,0,17,16,9,10,1,1,2,1,1,0,0,20
Daniel D Mccaffery,,,0,3,2,10,10,12,0,2,0,1,0,0,2,0,1,0,0,1,1,0,0,0,14,10,2,12,3,1,0,1,0,0,0,20
Sierra Thomas Street,,,,1,9,5,3,1,7,6,1,1,2,1,1,2,0,1,0,1,0,0,0,0,9,7,10,2,2,2,3,1,0,0,0,20
Anne Marie Coyle,,,,,1,3,1,1,6,5,3,1,1,3,0,2,1,1,0,1,0,0,0,0,8,6,10,2,3,3,0,1,0,0,0,20
Giovanni Campbell,,,,,,0,11,9,1,3,3,1,2,0,0,1,0,0,1,1,0,0,0,0,10,9,6,7,2,1,3,1,1,0,0,20
Leon A King Ii,,,,,,,0,10,0,2,2,1,2,1,2,2,0,1,1,0,0,0,0,0,11,9,3,12,1,2,3,2,1,0,0,20
Dawn M Tancredi,,,,,,,,0,1,2,0,1,0,0,2,0,1,1,0,0,1,0,0,0,12,10,3,10,1,1,0,1,0,0,0,20
Tracy B Roman,,,,,,,,,1,5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,5,5,7,1,2,2,0,0,0,0,0,20
Vince Giusini,,,,,,,,,,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,5,6,7,2,3,2,0,0,0,0,0,20
Kenneth J Powell Jr,,,,,,,,,,,0,1,0,2,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,2,0,1,0,0,20
Derrick W Coker,,,,,,,,,,,,0,2,1,1,0,1,0,0,0,1,0,0,0,2,0,3,0,2,2,1,0,0,0,0,20
Stephanie M Sawyer,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,4,0,2,2,2,0,0,0,0,20
Daine A Grey Jr,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,20
James C Crumlish,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,1,0,0,0,0,20
Rania Major,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,20
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,0,2,2,0,0,0,0,0,20
Sean P Stevens,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,20
Frank Bennett,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,20
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,20
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,20
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,1,15,9,10,1,1,1,1,0,0,0,20
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,9,1,0,0,0,0,0,0,20
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,3,0,1,0,0,20
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,0,0,20
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,20
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,20
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,20
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,32,23,19,17,16,16,16,14,9,9,5,4,4,3,3,3,2,2,1,1,1,0,0,0,25,19,17,15,6,5,4,2,1,0,0,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,21
,Timika Lane,Sierra Thomas Street,Joe Fernandes,Anne Marie Coyle,Tracy B Roman,Vince Giusini,Leon A King Ii,Dawn M Tancredi,Stephanie M Sawyer,Giovanni Campbell,Daniel D Mccaffery,Jon Marshall,Kenneth J Powell Jr,James C Crumlish,John J O Connor Jr,Sean P Stevens,Daine A Grey Jr,Derrick W Coker,Katie Scrivner,Conor Corcoran,Deborah D Cianfrani,Fran Shields,Frank Bennett,Rania Major,Martin Coleman,Henry Lewandowski,Tracy B Roman,Fran Shields,Shoshana Bricklin,Daine A Grey Jr,Frank Bennett,Joe Fernandes,Robert M Kline,Conor Corcoran,Derrick W Coker,21
Timika Lane,1,12,11,9,8,8,6,6,7,5,3,4,3,3,0,2,1,1,1,0,0,0,0,0,17,13,10,6,3,2,1,1,1,0,0,21
Sierra Thomas Street,,0,8,11,8,8,2,4,2,2,2,0,2,0,2,1,1,0,1,0,0,0,0,0,10,8,8,4,3,1,2,2,0,0,0,21
Joe Fernandes,,,0,7,6,6,1,4,2,2,1,3,2,2,1,2,0,0,0,0,0,0,0,0,11,11,7,4,1,0,0,1,1,0,0,21
Anne Marie Coyle,,,,0,8,8,1,3,0,1,2,0,1,0,2,0,0,0,1,0,0,0,0,0,8,7,8,3,3,0,1,2,0,0,0,21
Tracy B Roman,,,,,0,7,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,6,8,1,2,0,0,1,0,0,0,21
Vince Giusini,,,,,,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,7,6,9,0,2,1,1,0,0,0,0,21
Leon A King Ii,,,,,,,2,0,2,3,1,1,3,1,0,0,1,1,0,0,0,0,0,0,4,3,2,2,1,2,1,0,0,0,0,21
Dawn M Tancredi,,,,,,,,0,2,1,2,2,1,2,1,1,0,0,1,0,0,0,0,0,5,3,2,5,3,0,0,2,0,0,0,21
Stephanie M Sawyer,,,,,,,,,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,2,1,1,1,0,0,0,0,0,21
Giovanni Campbell,,,,,,,,,,0,2,1,1,0,0,1,1,1,0,0,0,0,0,0,4,3,2,1,1,2,1,0,1,0,0,21
Daniel D Mccaffery,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,1,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,0,1,3,0,1,0,0,0,0,0,0,0,0,4,3,0,3,0,0,0,0,1,0,0,21
Kenneth J Powell Jr,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,3,2,1,2,1,1,1,1,0,0,0,21
James C Crumlish,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,0,0,0,0,0,0,0,21
John J O Connor Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,21
Sean P Stevens,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,21
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,21
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,21
Katie Scrivner,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,21
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,13,9,5,1,1,1,0,1,0,0,21
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,0,0,0,0,1,0,0,21
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,0,21
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,0,0,21
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,21
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,21
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,24,14,12,11,9,9,8,7,7,5,4,4,4,3,2,2,1,1,1,0,0,0,0,0,17,13,12,7,4,2,2,2,1,0,0,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,22
,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Anne Marie Coyle,Leon A King Ii,Dawn M Tancredi,Sierra Thomas Street,Tracy B Roman,Giovanni Campbell,Vince Giusini,James C Crumlish,Kenneth J Powell Jr,Deborah D Cianfrani,Stephanie M Sawyer,Jon Marshall,Sean P Stevens,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,Fran Shields,Frank Bennett,John J O Connor Jr,Katie Scrivner,Rania Major,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Conor Corcoran,Shoshana Bricklin,Daine A Grey Jr,Frank Bennett,Joe Fernandes,Derrick W Coker,Robert M Kline,22
Timika Lane,1,47,30,26,26,25,22,20,16,17,14,5,3,2,1,1,0,0,0,0,0,0,0,0,50,48,27,25,2,2,1,1,1,0,0,22
Joe Fernandes,,0,23,20,21,23,18,18,11,17,14,2,1,1,1,0,0,0,0,0,0,0,0,0,43,41,21,20,1,2,0,0,1,0,0,22
Daniel D Mccaffery,,,0,7,26,24,5,3,15,0,11,3,2,2,1,1,0,0,0,0,0,0,0,0,30,28,26,4,2,2,1,0,1,0,0,22
Anne Marie Coyle,,,,0,7,1,22,18,6,17,0,4,1,1,0,0,0,0,0,0,0,0,0,0,25,24,6,19,1,1,1,1,0,0,0,22
Leon A King Ii,,,,,0,21,5,0,15,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,26,27,24,1,1,1,1,0,0,0,0,22
Dawn M Tancredi,,,,,,0,1,1,11,0,12,0,1,1,1,0,0,0,0,0,0,0,0,0,25,21,22,3,1,1,0,0,1,0,0,22
Sierra Thomas Street,,,,,,,0,16,5,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,22,4,17,1,0,1,0,0,0,0,22
Tracy B Roman,,,,,,,,0,1,16,0,3,2,1,0,1,0,0,0,0,0,0,0,0,17,17,1,20,0,1,0,1,1,0,0,22
Giovanni Campbell,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,15,1,0,0,0,0,1,0,0,22
Vince Giusini,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,17,0,0,0,0,0,0,0,22
James C Crumlish,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,14,14,12,1,1,0,0,0,0,0,0,22
Kenneth J Powell Jr,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,0,0,0,0,2,4,1,4,1,1,1,1,0,0,0,22
Deborah D Cianfrani,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,2,1,2,2,1,0,0,1,0,0,0,22
Stephanie M Sawyer,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,1,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,22
Sean P Stevens,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,22
Conor Corcoran,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,47,26,20,1,1,0,0,1,0,0,22
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,19,1,2,1,0,0,0,0,22
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,22
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,22
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,22
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,60,48,33,29,29,27,23,20,17,17,15,5,3,3,1,1,0,0,0,0,0,0,0,0,55,51,29,26,2,2,1,1,1,0,0,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,23
,Timika Lane,Joe Fernandes,Leon A King Ii,Sierra Thomas Street,Daniel D Mccaffery,Dawn M Tancredi,Tracy B Roman,Giovanni Campbell,Anne Marie Coyle,Vince Giusini,Jon Marshall,Kenneth J Powell Jr,Derrick W Coker,Conor Corcoran,James C Crumlish,Rania Major,Stephanie M Sawyer,Daine A Grey Jr,John J O Connor Jr,Sean P Stevens,Deborah D Cianfrani,Fran Shields,Frank Bennett,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Daine A Grey Jr,Shoshana Bricklin,Robert M Kline,Frank Bennett,Conor Corcoran,Derrick W Coker,Joe Fernandes,23
Timika Lane,0,18,16,8,8,10,7,7,5,5,4,3,3,1,2,1,0,0,0,1,0,0,0,0,22,19,14,6,2,2,1,1,0,0,0,23
Joe Fernandes,,0,12,2,5,6,4,3,2,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,17,17,13,3,0,0,0,0,0,0,0,23
Leon A King Ii,,,0,3,7,7,1,7,0,1,4,2,2,2,2,0,1,0,0,0,0,0,0,0,13,14,13,2,1,2,0,0,0,0,0,23
Sierra Thomas Street,,,,1,3,2,6,4,5,5,0,3,3,0,0,2,1,1,1,1,0,0,0,0,6,4,1,7,3,2,1,0,0,0,0,23
Daniel D Mccaffery,,,,,0,6,2,5,2,3,2,0,1,1,0,0,1,0,1,0,0,0,0,0,7,7,7,1,0,1,1,0,0,0,0,23
Dawn M Tancredi,,,,,,0,1,5,2,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,9,6,6,1,1,0,1,1,0,0,0,23
Tracy B Roman,,,,,,,0,1,5,5,0,2,1,1,0,2,1,1,1,1,0,0,0,0,5,4,1,7,2,1,2,1,0,0,0,23
Giovanni Campbell,,,,,,,,0,1,2,0,1,2,1,0,0,1,0,0,0,0,0,0,0,5,6,5,1,1,2,1,1,0,0,0,23
Anne Marie Coyle,,,,,,,,,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,4,0,0,2,1,0,0,0,23
Vince Giusini,,,,,,,,,,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,4,3,1,4,0,1,2,1,0,0,0,23
Jon Marshall,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,23
Kenneth J Powell Jr,,,,,,,,,,,,0,1,1,0,1,1,1,0,0,0,0,0,0,2,2,1,4,1,1,0,0,0,0,0,23
Derrick W Coker,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,2,1,2,1,2,0,0,0,0,0,23
Conor Corcoran,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,23
James C Crumlish,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,23
Rania Major,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,23
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,23
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,23
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,23
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,23
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,23
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,17,13,4,1,0,1,1,0,0,0,23
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,4,0,2,0,0,0,0,0,23
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,23
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,23
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,23
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,23
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,27,18,17,13,10,10,10,9,7,7,4,4,3,2,2,2,2,1,1,1,0,0,0,0,24,21,15,9,3,3,2,1,0,0,0,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,24
,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Joe Fernandes,Tracy B Roman,Daniel D Mccaffery,Vince Giusini,Giovanni Campbell,Leon A King Ii,Dawn M Tancredi,John J O Connor Jr,Stephanie M Sawyer,Kenneth J Powell Jr,Deborah D Cianfrani,Daine A Grey Jr,Derrick W Coker,James C Crumlish,Rania Major,Conor Corcoran,Frank Bennett,Jon Marshall,Fran Shields,Katie Scrivner,Sean P Stevens,Martin Coleman,Henry Lewandowski,Tracy B Roman,Fran Shields,Shoshana Bricklin,Daine A Grey Jr,Frank Bennett,Joe Fernandes,Robert M Kline,Conor Corcoran,Derrick W Coker,24
Timika Lane,1,19,14,16,12,6,10,3,8,2,2,3,2,1,2,2,3,1,1,2,2,0,0,0,24,17,11,7,1,2,2,2,2,1,0,24
Sierra Thomas Street,,0,14,10,13,6,9,4,5,3,4,4,2,2,2,1,0,1,0,2,0,0,0,0,17,14,12,6,3,2,2,1,2,1,0,24
Anne Marie Coyle,,,0,9,10,4,10,2,1,2,2,1,3,3,2,1,0,1,0,1,0,0,0,0,13,11,12,2,1,2,2,1,1,1,0,24
Joe Fernandes,,,,0,8,3,9,2,4,1,1,0,0,0,0,0,3,0,0,1,2,0,0,0,15,15,9,4,0,0,0,0,0,0,0,24
Tracy B Roman,,,,,1,1,8,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,11,9,10,1,0,1,1,0,0,0,0,24
Daniel D Mccaffery,,,,,,0,0,5,4,5,6,4,4,2,0,1,2,1,1,0,1,0,0,0,7,8,3,7,5,0,1,0,1,0,0,24
Vince Giusini,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,0,0,1,0,0,0,1,0,24
Giovanni Campbell,,,,,,,,0,2,4,4,3,2,1,0,0,0,1,1,2,0,0,0,0,4,7,1,6,4,0,0,0,0,0,0,24
Leon A King Ii,,,,,,,,,0,1,1,1,1,0,0,0,2,0,0,1,1,0,0,0,8,5,2,5,0,0,0,0,1,0,0,24
Dawn M Tancredi,,,,,,,,,,0,4,3,1,0,0,0,1,0,0,0,0,0,0,0,2,5,2,4,3,1,0,0,0,1,0,24
John J O Connor Jr,,,,,,,,,,,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,5,2,3,4,0,1,0,0,0,0,24
Stephanie M Sawyer,,,,,,,,,,,,0,1,1,2,1,0,1,1,0,0,0,0,0,2,3,0,4,3,1,1,2,2,0,0,24
Kenneth J Powell Jr,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,0,0,3,1,1,1,2,0,1,0,1,0,0,24
Deborah D Cianfrani,,,,,,,,,,,,,,0,2,0,0,2,1,0,0,0,0,0,1,0,2,0,1,1,1,1,1,0,0,24
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,0,2,1,0,0,0,0,0,1,0,1,0,0,2,2,2,1,0,0,24
Derrick W Coker,,,,,,,,,,,,,,,,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,24
James C Crumlish,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,3,3,0,2,0,0,0,0,0,0,0,24
Rania Major,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,24
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,24
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,24
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,24
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,18,11,7,1,0,1,1,2,0,0,24
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,4,0,0,0,0,0,0,24
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,1,0,24
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,1,0,0,24
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,24
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,24
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,24
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,24
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,29,22,18,16,14,12,10,8,8,6,6,6,5,4,3,3,3,3,2,2,2,0,0,0,25,22,14,11,6,3,3,2,2,1,0,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,25
