col_1,col_2,col_3,col_4,division
,Judge Of The Superior Court - Republican,Judge Of The Traffic Court - Republican,,All
,Vic Stabile,Christopher M Vogler,Ella P Butcher,All
Vic Stabile,2,40,36,All
Christopher M Vogler,,0,32,All
Ella P Butcher,,,1,All
Total,46,40,37,All
,Judge Of The Superior Court - Republican,Judge Of The Traffic Court - Republican,,1
,Vic Stabile,Christopher M Vogler,Ella P Butcher,1
Vic Stabile,0,2,2,1
Christopher M Vogler,,0,1,1
Ella P Butcher,,,0,1
Total,3,2,2,1
,Judge Of The Traffic Court - Republican,,Judge Of The Superior Court - Republican,2
,Ella P Butcher,Christopher M Vogler,Vic Stabile,2
Ella P Butcher,0,4,5,2
Christopher M Vogler,,0,4,2
Vic Stabile,,,0,2
Total,5,4,5,2
,Judge Of The Traffic Court - Republican,,Judge Of The Superior Court - Republican,3
,Christopher M Vogler,Ella P Butcher,Vic Stabile,3
Christopher M Vogler,0,1,1,3
Ella P Butcher,,0,1,3
Vic Stabile,,,0,3
Total,1,1,1,3
,Judge Of The Traffic Court - Republican,,Judge Of The Superior Court - Republican,6
,Christopher M Vogler,Ella P Butcher,Vic Stabile,6
Christopher M Vogler,0,3,4,6
Ella P Butcher,,0,3,6
Vic Stabile,,,0,6
Total,4,3,4,6
,Judge Of The Traffic Court - Republican,,Judge Of The Superior Court - Republican,7
,Christopher M Vogler,Ella P Butcher,Vic Stabile,7
Christopher M Vogler,0,4,5,7
Ella P Butcher,,0,4,7
Vic Stabile,,,0,7
Total,5,4,5,7
,Judge Of The Traffic Court - Republican,,Judge Of The Superior Court - Republican,9
,Christopher M Vogler,Ella P Butcher,Vic Stabile,9
Christopher M Vogler,0,2,2,9
Ella P Butcher,,0,2,9
Vic Stabile,,,0,9
Total,2,2,2,9
,Judge Of The Traffic Court - Republican,,Judge Of The Superior Court - Republican,10
,Ella P Butcher,Christopher M Vogler,Vic Stabile,10
Ella P Butcher,0,0,1,10
Christopher M Vogler,,0,0,10
Vic Stabile,,,0,10
Total,1,0,1,10
,Judge Of The Superior Court - Republican,Judge Of The Traffic Court - Republican,,15
,Vic Stabile,Christopher M Vogler,Ella P Butcher,15
Vic Stabile,1,2,2,15
Christopher M Vogler,,0,2,15
Ella P Butcher,,,0,15
Total,3,2,2,15
,Judge Of The Traffic Court - Republican,,Judge Of The Superior Court - Republican,16
,Christopher M Vogler,Ella P Butcher,Vic Stabile,16
Christopher M Vogler,0,4,5,16
Ella P Butcher,,1,4,16
Vic Stabile,,,0,16
Total,5,5,5,16
,Judge Of The Superior Court - Republican,Judge Of The Traffic Court - Republican,,18
,Vic Stabile,Christopher M Vogler,Ella P Butcher,18
Vic Stabile,0,6,4,18
Christopher M Vogler,,0,3,18
Ella P Butcher,,,0,18
Total,7,6,4,18
,Judge Of The Traffic Court - Republican,,Judge Of The Superior Court - Republican,19
,Christopher M Vogler,Ella P Butcher,Vic Stabile,19
Christopher M Vogler,0,1,1,19
Ella P Butcher,,0,1,19
Vic Stabile,,,0,19
Total,1,1,1,19
,Judge Of The Traffic Court - Republican,,Judge Of The Superior Court - Republican,22
,Christopher M Vogler,Ella P Butcher,Vic Stabile,22
Christopher M Vogler,0,1,1,22
Ella P Butcher,,0,1,22
Vic Stabile,,,0,22
Total,1,1,1,22
,Judge Of The Traffic Court - Republican,,Judge Of The Superior Court - Republican,24
,Christopher M Vogler,Ella P Butcher,Vic Stabile,24
Christopher M Vogler,0,5,6,24
Ella P Butcher,,0,5,24
Vic Stabile,,,0,24
Total,6,5,6,24
,Judge Of The Superior Court - Republican,Judge Of The Traffic Court - Republican,,25
,Vic Stabile,Christopher M Vogler,Ella P Butcher,25
Vic Stabile,1,1,1,25
Christopher M Vogler,,0,1,25
Ella P Butcher,,,0,25
Total,2,1,1,25
