col_1,col_2,col_3,col_4,col_5,division
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,1
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,1
Anne Marie Coyle,1,6,9,6,1
Kenneth J Powell Jr,,0,6,4,1
Christopher M Vogler,,,1,6,1
Ella P Butcher,,,,0,1
Total,10,6,10,6,1
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,2
,Kenneth J Powell Jr,Anne Marie Coyle,Christopher M Vogler,Ella P Butcher,2
Kenneth J Powell Jr,2,3,5,3,2
Anne Marie Coyle,,0,3,3,2
Christopher M Vogler,,,1,3,2
Ella P Butcher,,,,0,2
Total,7,3,6,3,2
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,3
,Anne Marie Coyle,Kenneth J Powell Jr,Ella P Butcher,Christopher M Vogler,3
Anne Marie Coyle,0,4,4,3,3
Kenneth J Powell Jr,,0,4,3,3
Ella P Butcher,,,0,3,3
Christopher M Vogler,,,,0,3
Total,4,4,4,3,3
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,5
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,5
Anne Marie Coyle,0,0,1,0,5
Kenneth J Powell Jr,,0,0,0,5
Christopher M Vogler,,,0,0,5
Ella P Butcher,,,,0,5
Total,1,0,1,0,5
,Judge Of The Traffic Court - Republican,,Judge Of The Court Of Common Pleas - Republican,,6
,Christopher M Vogler,Ella P Butcher,Anne Marie Coyle,Kenneth J Powell Jr,6
Christopher M Vogler,0,9,12,12,6
Ella P Butcher,,1,9,8,6
Anne Marie Coyle,,,0,10,6
Kenneth J Powell Jr,,,,0,6
Total,14,10,12,12,6
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,7
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,7
Anne Marie Coyle,1,6,9,6,7
Kenneth J Powell Jr,,0,6,6,7
Christopher M Vogler,,,1,6,7
Ella P Butcher,,,,0,7
Total,10,6,10,6,7
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,8
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,8
Anne Marie Coyle,1,11,12,9,8
Kenneth J Powell Jr,,0,11,9,8
Christopher M Vogler,,,0,9,8
Ella P Butcher,,,,0,8
Total,13,11,12,9,8
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,9
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,9
Anne Marie Coyle,0,5,6,4,9
Kenneth J Powell Jr,,0,5,4,9
Christopher M Vogler,,,0,3,9
Ella P Butcher,,,,0,9
Total,7,6,7,4,9
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,10
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,10
Anne Marie Coyle,0,3,3,2,10
Kenneth J Powell Jr,,0,3,2,10
Christopher M Vogler,,,0,2,10
Ella P Butcher,,,,0,10
Total,3,3,3,2,10
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,11
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,11
Anne Marie Coyle,2,5,9,6,11
Kenneth J Powell Jr,,0,6,4,11
Christopher M Vogler,,,0,5,11
Ella P Butcher,,,,0,11
Total,13,7,11,6,11
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,12
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,12
Anne Marie Coyle,2,12,13,11,12
Kenneth J Powell Jr,,0,11,10,12
Christopher M Vogler,,,1,9,12
Ella P Butcher,,,,0,12
Total,17,12,14,11,12
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,13
,Anne Marie Coyle,Kenneth J Powell Jr,Ella P Butcher,Christopher M Vogler,13
Anne Marie Coyle,0,9,11,9,13
Kenneth J Powell Jr,,0,8,7,13
Ella P Butcher,,,0,7,13
Christopher M Vogler,,,,0,13
Total,14,10,12,9,13
,Judge Of The Traffic Court - Republican,,Judge Of The Court Of Common Pleas - Republican,,14
,Christopher M Vogler,Ella P Butcher,Anne Marie Coyle,Kenneth J Powell Jr,14
Christopher M Vogler,0,1,2,2,14
Ella P Butcher,,0,1,1,14
Anne Marie Coyle,,,0,1,14
Kenneth J Powell Jr,,,,0,14
Total,3,1,2,2,14
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,15
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,15
Anne Marie Coyle,0,2,5,3,15
Kenneth J Powell Jr,,0,2,2,15
Christopher M Vogler,,,0,3,15
Ella P Butcher,,,,0,15
Total,5,2,5,3,15
,Judge Of The Traffic Court - Republican,,Judge Of The Court Of Common Pleas - Republican,,16
,Christopher M Vogler,Ella P Butcher,Anne Marie Coyle,Kenneth J Powell Jr,16
Christopher M Vogler,0,7,6,6,16
Ella P Butcher,,0,5,6,16
Anne Marie Coyle,,,0,5,16
Kenneth J Powell Jr,,,,0,16
Total,8,7,6,6,16
,Judge Of The Traffic Court - Republican,,Judge Of The Court Of Common Pleas - Republican,,17
,Christopher M Vogler,Ella P Butcher,Anne Marie Coyle,Kenneth J Powell Jr,17
Christopher M Vogler,1,10,16,11,17
Ella P Butcher,,0,10,9,17
Anne Marie Coyle,,,0,11,17
Kenneth J Powell Jr,,,,0,17
Total,17,10,16,11,17
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,18
,Anne Marie Coyle,Kenneth J Powell Jr,Ella P Butcher,Christopher M Vogler,18
Anne Marie Coyle,1,5,8,5,18
Kenneth J Powell Jr,,0,5,5,18
Ella P Butcher,,,0,4,18
Christopher M Vogler,,,,1,18
Total,10,6,8,7,18
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,19
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,19
Anne Marie Coyle,4,16,15,15,19
Kenneth J Powell Jr,,0,15,17,19
Christopher M Vogler,,,0,12,19
Ella P Butcher,,,,0,19
Total,23,20,18,17,19
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,20
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,20
Anne Marie Coyle,0,6,9,8,20
Kenneth J Powell Jr,,1,7,6,20
Christopher M Vogler,,,0,6,20
Ella P Butcher,,,,0,20
Total,12,8,10,9,20
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,21
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,21
Anne Marie Coyle,0,2,3,4,21
Kenneth J Powell Jr,,0,3,2,21
Christopher M Vogler,,,0,2,21
Ella P Butcher,,,,0,21
Total,5,3,4,4,21
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,22
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,22
Anne Marie Coyle,1,7,7,4,22
Kenneth J Powell Jr,,0,7,4,22
Christopher M Vogler,,,0,4,22
Ella P Butcher,,,,0,22
Total,8,7,7,4,22
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,23
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,23
Anne Marie Coyle,0,3,8,3,23
Kenneth J Powell Jr,,0,3,3,23
Christopher M Vogler,,,0,3,23
Ella P Butcher,,,,1,23
Total,8,3,8,4,23
,Judge Of The Traffic Court - Republican,,Judge Of The Court Of Common Pleas - Republican,,24
,Christopher M Vogler,Ella P Butcher,Anne Marie Coyle,Kenneth J Powell Jr,24
Christopher M Vogler,0,10,13,11,24
Ella P Butcher,,0,9,9,24
Anne Marie Coyle,,,1,7,24
Kenneth J Powell Jr,,,,0,24
Total,17,11,15,11,24
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,25
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,25
Anne Marie Coyle,0,4,5,3,25
Kenneth J Powell Jr,,0,5,2,25
Christopher M Vogler,,,0,2,25
Ella P Butcher,,,,0,25
Total,6,5,6,3,25
,Judge Of The Traffic Court - Republican,,Judge Of The Court Of Common Pleas - Republican,,26
,Christopher M Vogler,Ella P Butcher,Anne Marie Coyle,Kenneth J Powell Jr,26
Christopher M Vogler,1,2,4,1,26
Ella P Butcher,,0,2,1,26
Anne Marie Coyle,,,0,1,26
Kenneth J Powell Jr,,,,0,26
Total,5,2,4,1,26
,Judge Of The Traffic Court - Republican,,Judge Of The Court Of Common Pleas - Republican,,27
,Christopher M Vogler,Ella P Butcher,Kenneth J Powell Jr,Anne Marie Coyle,27
Christopher M Vogler,0,6,7,6,27
Ella P Butcher,,0,6,6,27
Kenneth J Powell Jr,,,0,6,27
Anne Marie Coyle,,,,0,27
Total,7,6,7,6,27
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,28
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,28
Anne Marie Coyle,0,8,8,7,28
Kenneth J Powell Jr,,1,7,7,28
Christopher M Vogler,,,1,6,28
Ella P Butcher,,,,0,28
Total,9,9,9,7,28
,Judge Of The Traffic Court - Republican,,Judge Of The Court Of Common Pleas - Republican,,29
,Christopher M Vogler,Ella P Butcher,Anne Marie Coyle,Kenneth J Powell Jr,29
Christopher M Vogler,3,3,4,4,29
Ella P Butcher,,0,3,3,29
Anne Marie Coyle,,,0,3,29
Kenneth J Powell Jr,,,,0,29
Total,8,3,4,4,29
,Judge Of The Court Of Common Pleas - Republican,,Judge Of The Traffic Court - Republican,,All
,Anne Marie Coyle,Kenneth J Powell Jr,Christopher M Vogler,Ella P Butcher,All
Anne Marie Coyle,14,161,205,162,All
Kenneth J Powell Jr,,4,171,145,All
Christopher M Vogler,,,11,143,All
Ella P Butcher,,,,2,All
Total,246,189,239,172,All
