col_1,col_2,col_3,col_4,division
,District Attorney - Republican,Judge Of The Court Of Common Pleas - Republican,,All
,Daniel A Alvarez,Anne Marie Coyle,Kenneth J Powell Jr,All
Daniel A Alvarez,1,15,17,All
Anne Marie Coyle,,4,12,All
Kenneth J Powell Jr,,,0,All
Total,21,19,17,All
,District Attorney - Republican,Judge Of The Court Of Common Pleas - Republican,,4
,Daniel A Alvarez,Kenneth J Powell Jr,Anne Marie Coyle,4
Daniel A Alvarez,0,4,2,4
Kenneth J Powell Jr,,0,2,4
Anne Marie Coyle,,,1,4
Total,4,4,3,4
,Judge Of The Court Of Common Pleas - Republican,,District Attorney - Republican,5
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel A Alvarez,5
Anne Marie Coyle,0,1,1,5
Kenneth J Powell Jr,,0,1,5
Daniel A Alvarez,,,0,5
Total,1,1,1,5
,District Attorney - Republican,Judge Of The Court Of Common Pleas - Republican,,10
,Daniel A Alvarez,Kenneth J Powell Jr,Anne Marie Coyle,10
Daniel A Alvarez,0,1,0,10
Kenneth J Powell Jr,,0,0,10
Anne Marie Coyle,,,0,10
Total,1,1,0,10
,Judge Of The Court Of Common Pleas - Republican,,District Attorney - Republican,11
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel A Alvarez,11
Anne Marie Coyle,1,2,2,11
Kenneth J Powell Jr,,0,2,11
Daniel A Alvarez,,,0,11
Total,3,2,2,11
,Judge Of The Court Of Common Pleas - Republican,,District Attorney - Republican,15
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel A Alvarez,15
Anne Marie Coyle,1,3,3,15
Kenneth J Powell Jr,,0,3,15
Daniel A Alvarez,,,0,15
Total,4,3,3,15
,Judge Of The Court Of Common Pleas - Republican,,District Attorney - Republican,16
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel A Alvarez,16
Anne Marie Coyle,0,0,1,16
Kenneth J Powell Jr,,0,0,16
Daniel A Alvarez,,,0,16
Total,1,0,1,16
,District Attorney - Republican,Judge Of The Court Of Common Pleas - Republican,,19
,Daniel A Alvarez,Kenneth J Powell Jr,Anne Marie Coyle,19
Daniel A Alvarez,0,1,0,19
Kenneth J Powell Jr,,0,0,19
Anne Marie Coyle,,,0,19
Total,1,1,0,19
,Judge Of The Court Of Common Pleas - Republican,,District Attorney - Republican,21
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel A Alvarez,21
Anne Marie Coyle,0,1,1,21
Kenneth J Powell Jr,,0,1,21
Daniel A Alvarez,,,0,21
Total,1,1,1,21
,District Attorney - Republican,Judge Of The Court Of Common Pleas - Republican,,22
,Daniel A Alvarez,Anne Marie Coyle,Kenneth J Powell Jr,22
Daniel A Alvarez,1,3,3,22
Anne Marie Coyle,,0,3,22
Kenneth J Powell Jr,,,0,22
Total,4,3,3,22
,Judge Of The Court Of Common Pleas - Republican,,District Attorney - Republican,23
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel A Alvarez,23
Anne Marie Coyle,0,0,2,23
Kenneth J Powell Jr,,0,0,23
Daniel A Alvarez,,,0,23
Total,2,0,2,23
,Judge Of The Court Of Common Pleas - Republican,,District Attorney - Republican,24
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel A Alvarez,24
Anne Marie Coyle,1,0,0,24
Kenneth J Powell Jr,,0,1,24
Daniel A Alvarez,,,0,24
Total,1,1,1,24
