col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Anne Marie Coyle,Daniel D Mccaffery,James C Crumlish,Timika Lane,Dawn M Tancredi,Joe Fernandes,Stephanie M Sawyer,Deborah D Cianfrani,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,Frank Bennett,Giovanni Campbell,John J O Connor Jr,Kenneth J Powell Jr,Tracy B Roman,Vince Giusini,Fran Shields,Jon Marshall,Katie Scrivner,Leon A King Ii,Rania Major,Sean P Stevens,Sierra Thomas Street,Henry Lewandowski,Fran Shields,Martin Coleman,Daine A Grey Jr,Tracy B Roman,Joe Fernandes,Robert M Kline,Shoshana Bricklin,Conor Corcoran,Derrick W Coker,Frank Bennett,10
Anne Marie Coyle,1,7,6,7,6,6,3,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,11,6,6,2,2,0,1,1,0,0,0,10
Daniel D Mccaffery,,0,5,5,5,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,4,4,1,1,0,1,0,0,0,0,10
James C Crumlish,,,0,6,4,6,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,6,5,6,2,0,1,1,0,0,0,0,10
Timika Lane,,,,0,5,6,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,5,5,1,1,0,1,0,0,0,0,10
Dawn M Tancredi,,,,,0,4,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,5,3,1,2,0,0,1,0,0,0,10
Joe Fernandes,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,5,5,0,0,0,0,0,0,0,0,10
Stephanie M Sawyer,,,,,,,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,2,1,1,1,0,0,0,10
Deborah D Cianfrani,,,,,,,,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,10
Conor Corcoran,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10
Daine A Grey Jr,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,10
Frank Bennett,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10
Giovanni Campbell,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
John J O Connor Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,10
Tracy B Roman,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,0,1,0,0,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,0,0,0,0,0,0,10
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,10
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,10
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,14,9,8,8,7,7,4,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,14,9,6,3,3,1,1,1,0,0,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,11
,Anne Marie Coyle,Daniel D Mccaffery,Frank Bennett,Joe Fernandes,Timika Lane,James C Crumlish,John J O Connor Jr,Vince Giusini,Conor Corcoran,Dawn M Tancredi,Tracy B Roman,Sierra Thomas Street,Deborah D Cianfrani,Giovanni Campbell,Kenneth J Powell Jr,Daine A Grey Jr,Sean P Stevens,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,Leon A King Ii,Rania Major,Stephanie M Sawyer,Henry Lewandowski,Fran Shields,Frank Bennett,Martin Coleman,Tracy B Roman,Robert M Kline,Conor Corcoran,Joe Fernandes,Daine A Grey Jr,Derrick W Coker,Shoshana Bricklin,11
Anne Marie Coyle,0,10,5,7,7,5,4,6,4,3,4,3,1,1,2,0,0,0,0,0,0,0,0,0,15,8,5,6,6,2,2,1,0,0,0,11
Daniel D Mccaffery,,0,5,3,3,3,6,4,3,3,0,0,2,2,2,1,1,0,0,0,0,0,0,0,10,6,4,4,1,3,1,1,0,0,0,11
Frank Bennett,,,0,1,1,3,1,1,3,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,5,3,5,2,1,2,1,0,0,0,0,11
Joe Fernandes,,,,0,5,3,0,2,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,3,0,0,0,0,0,0,11
Timika Lane,,,,,0,2,0,2,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,4,3,0,0,0,0,0,0,11
James C Crumlish,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,1,0,0,0,0,0,0,0,11
John J O Connor Jr,,,,,,,0,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,0,0,0,0,0,11
Vince Giusini,,,,,,,,0,2,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,5,1,2,3,2,2,0,0,0,0,0,11
Conor Corcoran,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,1,1,0,0,0,0,11
Dawn M Tancredi,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,0,0,0,0,0,11
Tracy B Roman,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,0,0,0,0,0,0,11
Sierra Thomas Street,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,0,11
Giovanni Campbell,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,11
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,6,4,2,2,1,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,1,0,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,0,0,11
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,0,11
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,11
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,19,14,7,7,7,6,6,6,4,4,4,3,2,2,2,1,1,0,0,0,0,0,0,0,19,9,7,7,6,3,2,1,0,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,12
,Anne Marie Coyle,Daniel D Mccaffery,James C Crumlish,Timika Lane,Joe Fernandes,Dawn M Tancredi,Vince Giusini,Conor Corcoran,Sean P Stevens,Tracy B Roman,Daine A Grey Jr,Frank Bennett,Jon Marshall,Kenneth J Powell Jr,Stephanie M Sawyer,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Giovanni Campbell,John J O Connor Jr,Katie Scrivner,Leon A King Ii,Rania Major,Sierra Thomas Street,Henry Lewandowski,Martin Coleman,Fran Shields,Joe Fernandes,Tracy B Roman,Conor Corcoran,Daine A Grey Jr,Frank Bennett,Shoshana Bricklin,Derrick W Coker,Robert M Kline,12
Anne Marie Coyle,0,10,10,12,8,7,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,18,11,8,2,2,1,1,1,1,0,0,12
Daniel D Mccaffery,,1,10,6,4,6,2,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,5,8,3,4,1,1,1,1,0,0,12
James C Crumlish,,,1,8,6,5,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,10,6,7,3,1,2,1,1,1,0,0,12
Timika Lane,,,,0,8,7,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,7,5,2,2,1,1,1,0,0,0,12
Joe Fernandes,,,,,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5,2,0,0,0,0,0,0,0,12
Dawn M Tancredi,,,,,,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,4,2,2,1,1,1,0,0,0,12
Vince Giusini,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,0,0,0,12
Conor Corcoran,,,,,,,,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,12
Sean P Stevens,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,12
Tracy B Roman,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,12
Jon Marshall,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,12
Kenneth J Powell Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Giovanni Campbell,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,2,2,1,0,1,0,0,0,12
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,0,0,0,0,1,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,12
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,12
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,22,17,15,12,10,7,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,21,11,9,5,4,2,2,1,1,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,13
,Anne Marie Coyle,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,John J O Connor Jr,Joe Fernandes,Timika Lane,Vince Giusini,Tracy B Roman,Sean P Stevens,Conor Corcoran,Giovanni Campbell,Kenneth J Powell Jr,Sierra Thomas Street,Deborah D Cianfrani,Derrick W Coker,Stephanie M Sawyer,Daine A Grey Jr,Fran Shields,Frank Bennett,Jon Marshall,Katie Scrivner,Leon A King Ii,Rania Major,Henry Lewandowski,Fran Shields,Martin Coleman,Tracy B Roman,Daine A Grey Jr,Conor Corcoran,Joe Fernandes,Robert M Kline,Derrick W Coker,Frank Bennett,Shoshana Bricklin,13
Anne Marie Coyle,1,15,10,9,5,7,6,6,4,2,1,2,2,2,0,1,1,0,0,0,0,0,0,0,14,11,8,4,3,2,2,1,0,0,0,13
Daniel D Mccaffery,,0,9,5,7,2,3,3,3,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,10,9,4,3,2,2,1,1,0,0,0,13
Dawn M Tancredi,,,1,6,5,3,2,2,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,7,3,2,1,0,1,1,0,0,0,13
James C Crumlish,,,,0,3,6,4,1,2,2,2,1,0,1,1,1,1,0,0,0,0,0,0,0,8,7,5,3,2,1,1,2,0,0,0,13
John J O Connor Jr,,,,,0,0,1,0,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,5,6,2,2,0,1,0,1,0,0,0,13
Joe Fernandes,,,,,,0,5,2,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,6,3,6,1,2,0,1,1,0,0,0,13
Timika Lane,,,,,,,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,3,5,1,1,0,0,1,0,0,0,13
Vince Giusini,,,,,,,,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,3,1,2,0,1,0,0,0,0,13
Tracy B Roman,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,1,4,0,0,0,0,0,0,0,13
Sean P Stevens,,,,,,,,,,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,1,0,2,0,1,0,0,0,13
Conor Corcoran,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,1,0,0,0,13
Giovanni Campbell,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,2,0,0,0,1,0,0,0,0,13
Kenneth J Powell Jr,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,13
Sierra Thomas Street,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,1,9,6,3,2,1,0,2,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,0,2,2,1,0,0,0,13
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,22,18,13,10,9,7,6,6,5,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,17,14,9,5,3,2,2,2,0,0,0,13
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,14
,Henry Lewandowski,Fran Shields,Martin Coleman,Tracy B Roman,Robert M Kline,Conor Corcoran,Frank Bennett,Joe Fernandes,Daine A Grey Jr,Derrick W Coker,Shoshana Bricklin,Anne Marie Coyle,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,Joe Fernandes,Timika Lane,John J O Connor Jr,Tracy B Roman,Vince Giusini,Giovanni Campbell,Kenneth J Powell Jr,Sierra Thomas Street,Deborah D Cianfrani,Conor Corcoran,Rania Major,Daine A Grey Jr,Derrick W Coker,Fran Shields,Frank Bennett,Jon Marshall,Katie Scrivner,Leon A King Ii,Sean P Stevens,Stephanie M Sawyer,14
Henry Lewandowski,0,10,9,3,2,1,1,1,0,0,0,19,15,10,10,10,10,5,4,5,5,3,3,2,1,1,0,0,0,0,0,0,0,0,0,14
Fran Shields,,0,5,0,1,0,0,0,0,0,0,9,14,8,7,5,5,2,1,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,14
Martin Coleman,,,0,3,0,0,0,0,0,0,0,8,6,6,4,9,8,0,3,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,14
Tracy B Roman,,,,0,0,0,0,0,0,0,0,4,0,0,0,3,3,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14
Robert M Kline,,,,,0,0,0,1,0,0,0,3,1,0,2,0,0,2,2,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,14
Conor Corcoran,,,,,,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14
Frank Bennett,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14
Joe Fernandes,,,,,,,,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Derrick W Coker,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Shoshana Bricklin,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Anne Marie Coyle,,,,,,,,,,,,0,13,9,8,9,10,4,6,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,14
Daniel D Mccaffery,,,,,,,,,,,,,1,11,7,7,7,4,1,2,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,0,4,7,7,2,0,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,14
James C Crumlish,,,,,,,,,,,,,,,0,4,4,1,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,14
Joe Fernandes,,,,,,,,,,,,,,,,0,9,1,3,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,14
Timika Lane,,,,,,,,,,,,,,,,,0,1,3,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,14
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,14
Giovanni Campbell,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,14
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,24,14,9,4,3,1,1,1,0,0,0,22,20,11,10,10,10,7,6,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,15
