col_1,col_2,col_3,col_4,division
,District Attorney - Republican,Judge Of The Court Of Common Pleas - Republican,,All
,Daniel A Alvarez,Anne Marie Coyle,Kenneth J Powell Jr,All
Daniel A Alvarez,198,"5,413","4,479",All
Anne Marie Coyle,,635,"4,030",All
Kenneth J Powell Jr,,,205,All
Total,"6,274","6,262","4,898",All
