col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Timika Lane,Joe Fernandes,Dawn M Tancredi,Daniel D Mccaffery,Kenneth J Powell Jr,Sierra Thomas Street,James C Crumlish,Stephanie M Sawyer,Giovanni Campbell,Vince Giusini,Anne Marie Coyle,Derrick W Coker,Tracy B Roman,Leon A King Ii,Deborah D Cianfrani,Daine A Grey Jr,Rania Major,John J O Connor Jr,Conor Corcoran,Frank Bennett,Fran Shields,Jon Marshall,Sean P Stevens,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Joe Fernandes,Robert M Kline,Frank Bennett,Conor Corcoran,Derrick W Coker,10
Timika Lane,1,37,32,32,29,15,22,9,8,7,7,7,7,5,2,3,2,1,1,1,1,1,1,0,43,33,31,10,8,2,3,4,2,1,0,10
Joe Fernandes,,0,28,27,25,12,17,7,4,6,5,3,5,1,4,1,1,0,0,0,1,0,0,0,35,30,25,8,5,1,4,1,0,0,0,10
Dawn M Tancredi,,,0,32,30,5,22,6,7,3,2,2,1,2,1,1,2,2,0,0,1,0,0,0,32,31,33,3,8,2,3,0,0,0,0,10
Daniel D Mccaffery,,,,0,25,7,19,7,6,2,2,3,0,3,0,0,0,2,0,0,1,0,0,0,30,30,30,3,6,1,1,0,0,1,0,10
Kenneth J Powell Jr,,,,,0,7,19,6,5,2,1,3,1,1,0,2,1,0,1,1,1,0,0,0,28,25,27,2,6,3,4,0,1,1,0,10
Sierra Thomas Street,,,,,,1,2,7,6,8,7,4,6,3,3,1,2,2,0,1,0,0,0,0,17,11,9,9,5,2,2,1,1,1,0,10
James C Crumlish,,,,,,,0,0,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,22,22,20,0,1,1,0,0,1,0,0,10
Stephanie M Sawyer,,,,,,,,0,5,0,3,4,0,3,4,3,2,3,1,1,0,0,0,0,5,5,5,4,7,3,5,3,1,2,0,10
Giovanni Campbell,,,,,,,,,0,1,0,4,1,1,1,3,2,2,1,0,0,0,0,0,7,5,7,2,4,3,3,1,2,1,0,10
Vince Giusini,,,,,,,,,,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,9,6,2,5,1,0,0,0,0,0,0,10
Anne Marie Coyle,,,,,,,,,,,0,1,4,1,1,1,1,1,0,0,0,0,0,0,8,4,1,7,1,0,1,1,1,1,0,10
Derrick W Coker,,,,,,,,,,,,0,1,1,1,2,3,1,1,0,0,0,0,0,4,3,4,2,2,3,1,1,2,1,0,10
Tracy B Roman,,,,,,,,,,,,,0,1,0,0,1,0,1,1,0,1,1,0,5,3,1,6,1,1,0,2,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,1,1,0,4,2,4,2,1,1,0,2,0,1,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,1,1,2,1,3,1,2,1,0,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,2,2,1,1,0,10
Rania Major,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,2,2,3,2,1,0,1,0,0,10
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,2,0,2,0,0,1,1,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,1,0,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,36,31,7,3,0,2,1,1,1,0,10
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,4,3,0,1,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,1,2,1,1,0,0,10
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,0,1,0,10
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,10
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,10
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,58,43,40,37,37,27,25,17,13,12,11,10,9,6,5,4,4,3,2,2,1,1,1,0,50,39,38,14,13,6,6,6,3,2,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,11
,Timika Lane,Dawn M Tancredi,Joe Fernandes,Kenneth J Powell Jr,Daniel D Mccaffery,James C Crumlish,Sierra Thomas Street,Tracy B Roman,Anne Marie Coyle,Stephanie M Sawyer,Giovanni Campbell,Leon A King Ii,Vince Giusini,Deborah D Cianfrani,Rania Major,Jon Marshall,Daine A Grey Jr,John J O Connor Jr,Sean P Stevens,Derrick W Coker,Conor Corcoran,Frank Bennett,Fran Shields,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Joe Fernandes,Robert M Kline,Conor Corcoran,Derrick W Coker,Frank Bennett,11
Timika Lane,1,31,30,29,23,21,12,11,11,7,9,11,9,4,5,4,3,2,1,0,1,0,0,0,34,32,30,13,9,3,4,2,2,0,0,11
Dawn M Tancredi,,0,21,25,25,24,7,5,4,5,4,3,1,4,5,3,2,3,0,0,0,0,0,0,27,24,25,7,8,2,3,2,0,0,0,11
Joe Fernandes,,,0,24,19,20,6,9,8,6,6,6,8,1,1,1,0,0,1,0,1,1,0,0,30,30,25,5,4,1,1,1,0,0,0,11
Kenneth J Powell Jr,,,,0,21,22,2,2,2,6,9,7,1,2,2,3,1,0,1,1,0,0,0,0,27,25,28,3,6,1,1,1,2,0,0,11
Daniel D Mccaffery,,,,,0,20,3,2,1,5,5,2,1,1,0,1,2,1,1,0,0,1,0,0,24,21,21,2,5,2,1,0,0,0,0,11
James C Crumlish,,,,,,0,0,1,1,2,2,1,0,1,1,1,1,0,1,0,0,0,0,0,23,20,21,1,0,1,0,1,1,0,0,11
Sierra Thomas Street,,,,,,,0,9,9,3,2,2,9,1,3,1,0,2,0,0,0,0,0,0,9,8,3,11,4,2,2,2,0,0,0,11
Tracy B Roman,,,,,,,,1,10,3,2,4,9,2,2,1,1,3,1,0,1,0,0,0,7,6,3,11,5,3,2,3,1,0,0,11
Anne Marie Coyle,,,,,,,,,0,2,1,3,8,4,4,2,2,1,0,1,0,0,0,0,7,6,2,12,2,1,2,4,1,0,0,11
Stephanie M Sawyer,,,,,,,,,,0,6,4,0,2,2,2,2,1,2,0,0,1,0,0,3,8,7,4,11,3,1,0,2,0,0,11
Giovanni Campbell,,,,,,,,,,,0,5,1,2,0,0,2,1,0,1,0,0,0,0,5,8,9,1,6,2,0,1,0,0,0,11
Leon A King Ii,,,,,,,,,,,,0,1,0,3,3,2,1,1,0,1,0,0,0,4,5,6,5,7,1,4,0,2,0,0,11
Vince Giusini,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,7,6,3,6,1,1,0,1,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,0,2,0,2,0,1,1,0,1,0,0,4,2,2,4,2,1,0,2,0,0,0,11
Rania Major,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,2,1,2,5,3,0,3,1,1,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,0,2,1,3,3,2,1,3,0,2,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,1,2,2,3,1,1,1,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,2,2,0,1,1,0,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,1,1,0,1,1,0,0,2,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,30,27,6,1,1,1,1,1,0,0,11
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,7,6,0,0,1,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,0,1,1,1,0,0,11
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,4,2,1,0,0,11
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,11
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,54,39,36,34,30,26,18,18,16,14,12,12,12,7,7,6,5,3,3,2,1,1,0,0,41,38,37,20,17,5,5,4,3,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,12
,Timika Lane,Joe Fernandes,Kenneth J Powell Jr,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,Sierra Thomas Street,Tracy B Roman,Anne Marie Coyle,Giovanni Campbell,Leon A King Ii,Stephanie M Sawyer,Vince Giusini,Daine A Grey Jr,Derrick W Coker,Deborah D Cianfrani,Rania Major,Conor Corcoran,Frank Bennett,Sean P Stevens,John J O Connor Jr,Jon Marshall,Fran Shields,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Daine A Grey Jr,Shoshana Bricklin,Frank Bennett,Joe Fernandes,Robert M Kline,Conor Corcoran,Derrick W Coker,12
Timika Lane,3,52,54,48,49,44,16,17,18,15,17,10,13,6,6,4,5,1,2,1,0,0,0,0,65,59,45,22,12,10,6,6,3,2,0,12
Joe Fernandes,,1,46,46,45,41,10,12,11,6,6,5,11,6,1,3,1,2,1,1,1,1,0,0,52,55,45,12,5,3,2,5,2,2,0,12
Kenneth J Powell Jr,,,1,48,49,42,5,6,3,7,8,5,5,5,3,1,3,0,1,2,1,0,0,0,52,50,45,6,6,7,6,1,2,0,0,12
Daniel D Mccaffery,,,,0,46,40,4,3,4,10,11,6,6,2,3,1,1,1,2,1,1,1,0,0,48,48,48,4,4,6,3,3,2,1,0,12
Dawn M Tancredi,,,,,0,40,2,5,4,6,5,3,2,3,0,2,2,0,0,0,0,0,0,0,50,51,43,5,4,3,1,1,0,0,0,12
James C Crumlish,,,,,,0,1,0,2,4,3,1,1,1,1,0,0,0,1,0,0,0,0,0,44,44,42,3,1,1,1,2,0,1,0,12
Sierra Thomas Street,,,,,,,0,15,17,5,4,5,12,3,2,2,0,1,0,0,1,0,0,0,14,9,1,15,6,5,4,4,6,2,0,12
Tracy B Roman,,,,,,,,0,15,3,4,7,10,3,0,3,2,0,0,2,0,0,0,0,13,13,3,17,6,5,3,3,1,1,0,12
Anne Marie Coyle,,,,,,,,,0,3,2,5,10,3,2,2,2,0,0,0,0,0,0,0,12,14,1,17,4,5,2,4,3,2,0,12
Giovanni Campbell,,,,,,,,,,2,13,7,4,1,4,1,1,2,0,1,0,1,0,0,10,9,9,7,6,8,2,2,4,0,0,12
Leon A King Ii,,,,,,,,,,,0,6,4,1,3,1,3,2,0,1,0,1,0,0,8,9,9,6,5,7,3,3,2,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,0,3,7,4,4,3,2,2,1,0,0,0,0,4,4,4,10,9,12,3,3,2,2,0,12
Vince Giusini,,,,,,,,,,,,,0,2,3,0,0,1,0,0,1,0,0,0,13,12,4,11,3,4,2,3,2,1,0,12
Daine A Grey Jr,,,,,,,,,,,,,,0,2,4,3,1,1,0,0,0,0,0,4,2,2,4,7,5,1,3,2,1,0,12
Derrick W Coker,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,2,0,1,3,4,3,1,3,1,1,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,3,1,2,4,3,0,0,2,1,0,12
Rania Major,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,2,5,4,2,2,1,0,1,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,1,0,1,1,1,0,1,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,2,2,0,1,1,1,0,0,0,12
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,59,50,14,4,2,3,3,1,0,0,12
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,13,2,4,1,1,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,1,3,0,1,0,12
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,2,2,2,1,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,1,2,1,0,12
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,12
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,12
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,91,67,65,61,57,48,25,25,24,23,21,19,19,12,8,7,7,3,3,3,1,1,0,0,76,71,56,31,18,16,9,9,6,3,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,13
,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Dawn M Tancredi,Kenneth J Powell Jr,James C Crumlish,Sierra Thomas Street,Anne Marie Coyle,Tracy B Roman,Giovanni Campbell,Leon A King Ii,Rania Major,Vince Giusini,Stephanie M Sawyer,Daine A Grey Jr,John J O Connor Jr,Frank Bennett,Deborah D Cianfrani,Sean P Stevens,Derrick W Coker,Jon Marshall,Conor Corcoran,Fran Shields,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Joe Fernandes,Robert M Kline,Frank Bennett,Conor Corcoran,Derrick W Coker,13
Timika Lane,1,25,30,24,27,20,11,8,10,3,6,2,6,3,3,1,3,1,2,1,0,0,0,0,33,26,23,13,1,2,2,3,2,1,0,13
Daniel D Mccaffery,,2,23,24,23,17,8,4,4,7,7,2,3,6,3,4,3,1,1,0,1,0,0,0,24,26,23,3,5,4,4,2,2,0,0,13
Joe Fernandes,,,0,21,20,18,8,7,5,3,5,1,6,1,3,0,0,2,0,0,0,0,0,0,28,24,21,6,1,2,1,1,1,0,0,13
Dawn M Tancredi,,,,0,22,18,5,1,1,6,4,1,1,3,1,4,2,0,0,0,0,0,0,0,23,26,23,0,4,2,2,1,1,0,0,13
Kenneth J Powell Jr,,,,,0,20,4,1,3,1,3,1,1,2,1,1,3,0,1,0,1,0,0,0,23,23,21,1,1,3,3,2,1,0,0,13
James C Crumlish,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,0,0,0,0,0,13
Sierra Thomas Street,,,,,,,0,9,11,4,2,2,6,6,3,3,1,1,0,0,1,0,0,0,11,8,5,11,5,3,0,2,2,1,0,13
Anne Marie Coyle,,,,,,,,2,10,1,2,2,7,0,2,0,1,0,0,0,0,0,0,0,8,6,0,10,2,3,2,0,1,1,0,13
Tracy B Roman,,,,,,,,,0,1,3,1,6,2,2,0,2,0,0,0,0,0,0,0,8,3,0,11,2,3,1,1,2,1,0,13
Giovanni Campbell,,,,,,,,,,0,1,0,1,4,1,4,1,1,0,0,0,0,0,0,5,5,7,1,5,1,1,1,0,0,0,13
Leon A King Ii,,,,,,,,,,,0,0,2,1,1,0,1,1,0,0,0,0,0,0,6,5,3,2,0,2,1,0,2,0,0,13
Rania Major,,,,,,,,,,,,2,0,1,2,1,0,0,1,1,1,0,0,0,0,2,2,3,0,2,2,2,0,1,0,13
Vince Giusini,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,6,2,1,1,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,0,2,3,0,0,0,0,1,0,0,0,1,4,5,2,3,1,0,2,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,2,1,1,2,0,4,1,1,1,1,0,13
John J O Connor Jr,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,3,3,1,4,1,2,1,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,3,1,0,1,1,1,2,1,2,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,1,0,0,2,1,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,26,23,8,2,1,1,2,3,0,0,13
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,3,3,2,3,1,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,2,0,0,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,1,0,13
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,0,13
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,13
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,45,36,32,30,30,20,19,15,13,9,8,8,8,7,6,5,4,2,2,1,1,0,0,0,38,34,29,16,7,6,5,4,3,1,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,14
,Timika Lane,Joe Fernandes,Kenneth J Powell Jr,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,Sierra Thomas Street,Giovanni Campbell,Tracy B Roman,Vince Giusini,Stephanie M Sawyer,Anne Marie Coyle,Leon A King Ii,Deborah D Cianfrani,Derrick W Coker,Daine A Grey Jr,Frank Bennett,John J O Connor Jr,Rania Major,Conor Corcoran,Sean P Stevens,Fran Shields,Jon Marshall,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Shoshana Bricklin,Tracy B Roman,Daine A Grey Jr,Robert M Kline,Frank Bennett,Joe Fernandes,Conor Corcoran,Derrick W Coker,14
Timika Lane,2,30,26,23,23,23,14,11,11,9,9,13,7,2,4,2,1,2,0,0,1,0,0,0,36,35,25,15,13,3,2,4,3,0,0,14
Joe Fernandes,,0,20,18,21,17,8,4,11,10,3,9,2,1,0,1,0,1,0,0,0,0,0,0,27,27,19,4,9,0,2,1,3,1,0,14
Kenneth J Powell Jr,,,1,23,23,20,7,5,4,3,7,3,5,1,0,0,2,0,2,0,1,0,0,0,27,22,24,7,4,1,3,3,0,1,0,14
Daniel D Mccaffery,,,,0,21,19,5,5,3,6,7,3,5,3,0,3,0,2,1,1,0,0,0,0,23,24,22,7,2,2,1,1,2,0,0,14
Dawn M Tancredi,,,,,0,20,1,3,2,3,3,1,0,1,0,1,0,1,0,0,0,0,0,0,24,25,22,6,2,0,2,1,1,0,0,14
James C Crumlish,,,,,,0,3,1,0,2,3,2,3,2,0,0,0,0,0,0,1,0,0,0,23,22,20,4,1,0,2,1,1,0,0,14
Sierra Thomas Street,,,,,,,1,5,9,6,5,8,5,2,2,1,1,0,1,0,1,0,0,0,10,10,4,6,10,2,3,3,1,1,0,14
Giovanni Campbell,,,,,,,,0,3,4,9,2,7,1,5,1,2,1,1,1,0,0,0,0,5,6,4,11,8,3,2,2,1,1,0,14
Tracy B Roman,,,,,,,,,0,8,2,7,0,0,0,0,1,0,2,1,0,0,0,0,9,9,4,3,12,1,1,1,1,0,0,14
Vince Giusini,,,,,,,,,,0,4,5,3,1,2,0,0,0,0,1,0,0,0,0,9,7,4,5,7,2,1,0,1,0,0,14
Stephanie M Sawyer,,,,,,,,,,,0,1,7,2,4,1,0,0,1,1,0,0,0,0,5,7,5,8,6,5,1,0,1,1,0,14
Anne Marie Coyle,,,,,,,,,,,,0,0,2,0,1,0,1,0,0,0,0,0,0,11,10,2,2,6,0,0,1,2,0,0,14
Leon A King Ii,,,,,,,,,,,,,0,1,3,1,0,0,0,0,1,0,0,0,4,4,3,6,4,3,2,1,0,1,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,4,0,2,0,1,2,0,2,0,0,14
Derrick W Coker,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,3,0,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,1,2,1,2,0,1,0,1,1,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,14
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,1,31,24,8,7,0,0,2,1,0,0,14
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,7,8,1,1,0,3,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,0,0,0,0,0,14
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,4,1,2,1,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,0,1,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,14
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,14
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,55,36,36,32,30,27,20,18,18,16,15,14,11,5,5,3,2,2,2,1,1,0,0,0,45,42,32,23,21,6,6,5,4,1,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,15
