col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,2
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,2
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,2
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,101,71,54,51,48,45,39,31,25,19,18,18,16,16,16,8,5,5,4,3,3,1,0,0,30,21,21,16,11,11,10,8,8,8,7,7,6,6,6,3,3,2,2,2,2,2,1,1,0,2
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,3
,Timika Lane,Anne Marie Coyle,Giovanni Campbell,Sierra Thomas Street,Tracy B Roman,Kenneth J Powell Jr,Stephanie M Sawyer,Derrick W Coker,Joe Fernandes,Leon A King Ii,Dawn M Tancredi,Deborah D Cianfrani,Daniel D Mccaffery,Rania Major,Vince Giusini,Frank Bennett,Conor Corcoran,James C Crumlish,Daine A Grey Jr,John J O Connor Jr,Sean P Stevens,Jon Marshall,Katie Scrivner,Fran Shields,Inja Coates,Donna Marie Laws,Omar Sabir,Lewis Harris Jr,Verna Ragan Tennant,Warren Bloom,Brigitte A Garvin Johnson,Ashley Michelle Cook,Suzanne Harmon Carn,Tia M Seibert,Bruce H Bailey,Marnie Aument Loughrey,Robert Tuerk,Bobbie T Curry,Keith Jackson,Kyle J Sampson,Tyrone T Martin,Donna Derose,Sharif Ali,Wayne E Dorsey,David Mamikonyan,Jose A Figueroa,Holly A Harris Seidle,James Johnson,Ryan Mulvey,3
Timika Lane,0,16,9,16,12,7,9,6,14,7,7,7,5,6,6,4,2,4,3,0,0,1,0,0,4,6,9,6,4,4,6,5,5,6,3,5,1,2,1,2,3,2,3,1,2,2,2,0,2,3
Anne Marie Coyle,,1,5,12,14,3,6,3,11,0,7,3,7,3,8,2,2,4,2,2,1,0,0,0,7,5,5,9,5,10,2,6,6,6,2,2,0,2,3,0,0,1,1,0,2,0,1,1,1,3
Giovanni Campbell,,,3,7,6,11,10,9,2,8,3,4,2,3,1,2,1,4,2,1,1,1,0,0,12,7,3,1,0,0,6,3,2,2,3,3,2,1,1,2,1,1,3,0,0,2,0,1,0,3
Sierra Thomas Street,,,,1,14,10,7,6,11,10,5,2,3,5,9,5,4,2,2,1,1,1,0,0,3,6,6,6,2,7,8,5,4,4,5,1,1,2,4,3,3,0,1,2,2,0,2,0,1,3
Tracy B Roman,,,,,0,5,5,4,11,7,5,3,5,3,7,2,2,1,1,1,1,1,1,0,3,7,4,7,2,8,6,4,5,4,1,0,2,2,3,1,1,1,3,1,3,2,2,1,0,3
Kenneth J Powell Jr,,,,,,0,9,9,3,6,4,4,8,1,3,6,3,5,3,3,4,1,1,0,3,6,3,1,2,2,8,3,2,2,4,3,2,4,3,4,2,3,2,1,1,2,1,2,0,3
Stephanie M Sawyer,,,,,,,1,6,3,7,9,4,6,5,3,3,1,3,4,0,1,0,0,0,6,6,5,1,3,0,4,3,2,3,2,4,1,3,3,1,2,3,3,0,0,1,2,3,0,3
Derrick W Coker,,,,,,,,0,5,5,2,7,5,4,2,3,3,4,2,1,1,1,0,0,2,5,2,3,5,1,4,3,1,0,4,2,4,1,3,4,3,1,1,3,1,3,0,1,0,3
Joe Fernandes,,,,,,,,,0,5,4,1,5,2,6,1,1,2,1,1,1,1,0,0,2,5,4,5,0,6,2,3,3,3,1,2,0,0,2,0,1,2,1,0,3,3,0,0,1,3
Leon A King Ii,,,,,,,,,,0,4,1,2,4,2,3,2,1,0,1,2,0,0,0,4,7,4,0,1,2,3,2,0,0,2,1,4,0,3,3,3,1,3,2,0,1,1,1,0,3
Dawn M Tancredi,,,,,,,,,,,0,4,4,3,2,1,2,1,1,0,0,0,1,0,6,5,1,0,3,1,4,2,1,2,4,4,0,2,1,1,2,3,1,0,0,1,2,0,1,3
Deborah D Cianfrani,,,,,,,,,,,,0,1,3,1,6,5,1,1,0,0,0,0,0,3,0,1,1,9,0,3,0,2,2,0,1,4,0,0,4,1,1,1,3,0,1,1,0,0,3
Daniel D Mccaffery,,,,,,,,,,,,,0,1,3,1,1,5,2,1,1,0,0,0,1,4,1,2,2,4,1,1,1,3,1,4,1,3,1,0,0,4,1,0,1,1,1,2,0,3
Rania Major,,,,,,,,,,,,,,1,1,1,2,0,0,0,0,0,0,0,2,4,4,1,5,0,0,0,1,3,0,1,1,0,2,1,2,1,1,1,1,1,0,0,0,3
Vince Giusini,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,4,2,1,6,1,4,1,2,3,2,2,0,2,2,0,1,0,2,0,0,2,0,0,1,1,3
Frank Bennett,,,,,,,,,,,,,,,,0,4,1,1,1,2,1,0,0,2,2,1,1,4,1,5,1,1,1,1,1,1,0,1,4,0,0,1,3,0,1,0,2,0,3
Conor Corcoran,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,2,1,0,0,5,1,1,1,1,1,0,2,3,0,1,4,1,0,1,1,0,0,0,0,0,3
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,2,1,1,1,1,2,3,0,0,2,1,0,1,1,0,0,2,0,0,0,0,1,1,0,3
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,1,0,2,1,1,0,2,1,0,0,2,0,0,1,1,0,0,0,0,1,0,3
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,2,0,1,1,1,2,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,3
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Inja Coates,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,1,1,2,1,2,2,2,2,0,0,0,2,1,0,0,0,0,0,0,1,3
Donna Marie Laws,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,3,0,2,0,1,1,1,1,1,1,0,2,1,3,1,1,2,0,0,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,2,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,0,1,3,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,3
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,4,1,2,3,0,1,3,0,0,0,2,0,0,0,0,1,3
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,3,1,1,1,2,3,0,1,0,1,0,2,2,1,0,3
Ashley Michelle Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,3
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,3
Tia M Seibert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,2,0,0,0,0,0,0,0,3
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,0,2,0,0,0,0,0,3
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,1,0,3
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,0,0,1,0,3
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,3
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,3
Donna Derose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,3
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,3
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,37,35,34,32,31,26,26,21,20,20,17,16,15,15,15,12,10,9,5,5,4,2,2,0,21,18,16,15,14,14,13,12,10,10,9,9,8,7,7,7,6,5,5,5,4,4,3,3,2,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Timika Lane,Giovanni Campbell,Stephanie M Sawyer,Kenneth J Powell Jr,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,Dawn M Tancredi,Leon A King Ii,Vince Giusini,Derrick W Coker,Sierra Thomas Street,Tracy B Roman,Daine A Grey Jr,James C Crumlish,Conor Corcoran,Deborah D Cianfrani,Frank Bennett,Rania Major,Jon Marshall,Sean P Stevens,Fran Shields,John J O Connor Jr,Katie Scrivner,Omar Sabir,Donna Marie Laws,Donna Derose,Inja Coates,Marnie Aument Loughrey,Ashley Michelle Cook,Sharif Ali,Robert Tuerk,Suzanne Harmon Carn,Bobbie T Curry,Brigitte A Garvin Johnson,Jose A Figueroa,Tyrone T Martin,Holly A Harris Seidle,Lewis Harris Jr,Tia M Seibert,Bruce H Bailey,Keith Jackson,Ryan Mulvey,Warren Bloom,David Mamikonyan,James Johnson,Kyle J Sampson,Verna Ragan Tennant,Wayne E Dorsey,4
Timika Lane,0,23,20,19,16,13,20,16,7,8,11,7,7,6,4,1,1,2,2,1,1,0,0,0,24,11,14,3,14,5,5,2,6,3,1,3,2,0,2,1,0,0,2,1,0,0,0,0,0,4
Giovanni Campbell,,1,25,20,15,14,11,6,10,9,13,4,5,7,4,1,2,2,1,0,0,0,0,0,10,10,4,11,4,5,4,7,4,2,3,2,2,2,2,1,1,0,2,1,0,0,1,0,0,4
Stephanie M Sawyer,,,0,17,15,15,6,9,14,11,10,7,7,5,2,2,1,1,2,1,0,0,0,0,13,12,7,12,3,6,5,6,3,1,1,3,3,2,1,1,1,0,2,2,1,0,1,1,0,4
Kenneth J Powell Jr,,,,0,10,14,9,10,8,8,4,5,6,5,3,1,2,1,2,1,2,0,0,0,11,9,7,10,5,3,5,7,2,1,2,2,1,1,2,0,2,2,1,1,0,0,1,0,0,4
Anne Marie Coyle,,,,,1,8,8,5,2,6,7,6,4,3,2,1,2,2,1,0,1,0,0,0,9,2,6,3,4,2,0,2,5,2,2,1,1,2,3,1,0,1,2,2,0,0,0,0,0,4
Daniel D Mccaffery,,,,,,0,10,12,8,7,4,3,3,1,3,2,1,1,1,1,2,0,0,0,5,7,9,7,6,3,1,5,1,0,3,2,1,2,0,2,0,1,0,0,1,0,0,0,0,4
Joe Fernandes,,,,,,,1,9,1,5,4,4,4,1,4,0,0,0,0,0,1,0,0,0,15,3,12,1,13,0,1,1,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4
Dawn M Tancredi,,,,,,,,0,3,0,2,3,4,1,2,0,1,0,1,1,1,0,0,0,10,4,10,1,8,3,2,1,2,3,1,2,0,2,0,2,0,0,1,0,1,1,0,0,0,4
Leon A King Ii,,,,,,,,,0,9,4,4,2,1,0,2,0,1,1,1,0,0,0,0,6,10,4,8,1,0,4,5,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,1,0,4
Vince Giusini,,,,,,,,,,0,4,6,2,1,0,2,0,0,1,0,0,0,0,0,6,4,4,9,2,0,0,5,3,2,0,0,2,0,3,0,0,0,0,1,0,0,0,1,0,4
Derrick W Coker,,,,,,,,,,,0,1,0,3,1,1,0,2,0,0,0,0,0,0,4,3,2,1,1,2,0,0,3,1,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,4
Sierra Thomas Street,,,,,,,,,,,,0,6,0,0,0,0,1,1,2,1,0,0,0,8,6,2,1,2,3,3,0,2,3,3,0,1,1,2,0,0,1,0,1,1,0,1,1,0,4
Tracy B Roman,,,,,,,,,,,,,0,1,1,0,2,0,0,2,0,0,0,0,6,5,3,1,3,3,5,0,0,1,2,1,0,2,0,1,2,1,0,1,1,0,0,0,0,4
Daine A Grey Jr,,,,,,,,,,,,,,1,1,0,0,0,2,0,0,0,0,0,2,3,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4
James C Crumlish,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,0,3,0,3,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
Conor Corcoran,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,3,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,4
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,1,8,11,1,12,0,3,0,2,3,0,1,2,0,2,0,0,0,0,1,0,1,0,1,0,4
Donna Marie Laws,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,5,5,1,1,1,2,1,1,0,0,1,0,0,0,1,0,0,1,0,0,4
Donna Derose,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Inja Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,7,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Ashley Michelle Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,2,0,1,0,1,0,0,1,0,1,0,1,0,0,4
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,4
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,4
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,4
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,4
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4
Tia M Seibert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,4
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,4
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4
Total,44,41,40,33,25,25,23,20,18,17,15,15,13,9,9,3,3,3,3,2,2,0,0,0,32,20,16,14,14,8,8,7,7,5,4,4,4,3,3,3,2,2,2,2,1,1,1,1,1,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,5
,Giovanni Campbell,Stephanie M Sawyer,Timika Lane,Anne Marie Coyle,Kenneth J Powell Jr,Joe Fernandes,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,Leon A King Ii,Derrick W Coker,Sierra Thomas Street,Vince Giusini,Tracy B Roman,Daine A Grey Jr,Deborah D Cianfrani,Rania Major,Frank Bennett,Conor Corcoran,Sean P Stevens,John J O Connor Jr,Fran Shields,Jon Marshall,Katie Scrivner,Omar Sabir,Donna Derose,Inja Coates,Donna Marie Laws,Marnie Aument Loughrey,Ashley Michelle Cook,Sharif Ali,Holly A Harris Seidle,Robert Tuerk,Tia M Seibert,Jose A Figueroa,Lewis Harris Jr,Suzanne Harmon Carn,Bobbie T Curry,Bruce H Bailey,Kyle J Sampson,Tyrone T Martin,Brigitte A Garvin Johnson,David Mamikonyan,Ryan Mulvey,Warren Bloom,Wayne E Dorsey,James Johnson,Keith Jackson,Verna Ragan Tennant,5
Giovanni Campbell,0,26,22,16,16,9,11,6,14,11,12,10,8,4,5,1,3,1,2,0,0,0,0,0,14,7,9,7,7,4,2,1,3,3,1,2,1,0,0,2,2,0,0,1,0,0,0,0,0,5
Stephanie M Sawyer,,0,15,12,12,6,8,7,7,10,8,4,4,3,5,6,5,0,2,0,1,0,0,0,14,8,7,7,5,4,3,3,3,1,1,1,2,2,0,1,1,0,1,1,0,0,0,0,0,5
Timika Lane,,,0,14,13,13,9,10,8,5,6,7,8,4,3,3,3,1,0,0,0,0,0,0,15,8,3,2,8,2,2,2,0,4,2,2,1,0,1,0,2,1,0,1,1,1,0,0,0,5
Anne Marie Coyle,,,,0,2,10,4,9,7,2,8,2,6,6,6,5,1,1,0,1,1,0,0,0,9,4,0,4,3,2,3,2,0,2,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,5
Kenneth J Powell Jr,,,,,2,9,7,4,7,8,5,6,4,3,1,0,3,2,0,0,0,0,0,0,10,7,3,5,7,1,2,1,2,1,1,2,0,0,1,2,1,0,0,1,0,1,0,0,0,5
Joe Fernandes,,,,,,0,3,5,7,1,3,5,5,5,3,1,0,1,0,1,0,0,0,0,11,6,0,4,8,1,2,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,5
Daniel D Mccaffery,,,,,,,0,4,3,4,3,3,6,1,0,0,0,0,1,0,0,0,0,0,3,5,4,2,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
Dawn M Tancredi,,,,,,,,0,3,3,2,1,0,3,3,4,3,0,0,0,1,0,0,0,7,5,2,3,5,1,1,1,0,2,1,0,1,2,0,0,1,1,1,0,0,0,0,0,0,5
James C Crumlish,,,,,,,,,0,0,6,3,4,1,2,1,0,1,1,0,0,0,0,0,5,3,2,2,5,1,0,1,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,5
Leon A King Ii,,,,,,,,,,0,3,4,3,2,2,1,3,0,1,0,1,0,0,0,4,4,3,6,2,2,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5
Derrick W Coker,,,,,,,,,,,0,1,3,3,3,0,0,2,0,1,0,0,0,0,2,0,0,3,0,1,2,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,5
Sierra Thomas Street,,,,,,,,,,,,0,3,5,0,0,2,1,0,0,0,0,0,0,7,3,0,4,5,2,1,0,0,1,0,2,1,1,0,2,0,0,0,0,1,0,0,0,0,5
Vince Giusini,,,,,,,,,,,,,0,4,0,1,1,1,2,0,0,0,0,0,1,2,3,2,0,2,0,0,1,1,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,5
Tracy B Roman,,,,,,,,,,,,,,0,2,1,2,2,0,2,0,0,0,0,5,1,1,4,1,2,4,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,5
Daine A Grey Jr,,,,,,,,,,,,,,,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,5
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,2,0,1,0,1,0,0,0,2,2,3,2,1,2,2,3,0,0,1,0,2,1,0,0,0,1,1,0,0,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4,2,2,1,0,0,2,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,5
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,5
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
