col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Deborah D Cianfrani,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,0,0,3,9
Sean P Stevens,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,0,0,4,9
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,4,9
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,9
Conor Corcoran,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3,9
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,9
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
R Seth Williams,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,24,17,13,11,10,10,9,7,7,7,6,6,6,5,5,4,4,3,2,2,1,1,0,0,24,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,10
,Anne Marie Coyle,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,Joe Fernandes,Timika Lane,John J O Connor Jr,Tracy B Roman,Deborah D Cianfrani,Vince Giusini,Giovanni Campbell,Kenneth J Powell Jr,Frank Bennett,Stephanie M Sawyer,Conor Corcoran,Sean P Stevens,Sierra Thomas Street,Daine A Grey Jr,Derrick W Coker,Jon Marshall,Leon A King Ii,Rania Major,Fran Shields,Katie Scrivner,R Seth Williams,10
Anne Marie Coyle,4,12,10,10,9,8,7,6,5,5,4,3,4,2,1,2,2,1,0,1,0,1,0,0,24,10
Daniel D Mccaffery,,1,7,8,7,5,2,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,12,10
Dawn M Tancredi,,,0,7,5,4,2,1,4,3,1,4,1,2,1,0,0,0,1,1,1,0,0,0,11,10
James C Crumlish,,,,0,6,6,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,10
Joe Fernandes,,,,,0,6,2,3,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,9,10
Timika Lane,,,,,,0,0,2,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,10
John J O Connor Jr,,,,,,,0,4,1,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,7,10
Tracy B Roman,,,,,,,,0,2,3,1,2,0,2,1,2,2,1,0,0,0,0,0,0,7,10
Deborah D Cianfrani,,,,,,,,,0,3,2,2,2,1,2,0,1,0,0,1,0,1,0,0,6,10
Vince Giusini,,,,,,,,,,0,1,1,0,1,0,0,2,0,1,0,1,0,0,0,5,10
Giovanni Campbell,,,,,,,,,,,1,0,1,0,1,1,0,0,0,0,0,1,0,0,3,10
Kenneth J Powell Jr,,,,,,,,,,,,0,1,2,1,0,0,0,1,1,1,0,0,0,4,10
Frank Bennett,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,1,0,0,4,10
Stephanie M Sawyer,,,,,,,,,,,,,,0,1,1,0,1,1,0,1,0,0,0,3,10
Conor Corcoran,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,2,10
Sean P Stevens,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,2,10
Sierra Thomas Street,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,10
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
R Seth Williams,,,,,,,,,,,,,,,,,,,,,,,,,1,10
Total,29,13,12,10,9,8,7,7,6,6,5,5,4,4,2,2,2,1,1,1,1,1,0,0,26,10
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,11
,R Seth Williams,Daniel D Mccaffery,Anne Marie Coyle,Joe Fernandes,John J O Connor Jr,Timika Lane,Conor Corcoran,Kenneth J Powell Jr,Dawn M Tancredi,Sierra Thomas Street,Tracy B Roman,Vince Giusini,Giovanni Campbell,Frank Bennett,Sean P Stevens,Stephanie M Sawyer,Daine A Grey Jr,Deborah D Cianfrani,James C Crumlish,Jon Marshall,Leon A King Ii,Rania Major,Derrick W Coker,Fran Shields,Katie Scrivner,11
R Seth Williams,1,15,15,10,8,7,5,6,5,5,5,5,4,3,2,3,1,1,1,1,1,1,0,0,0,11
Daniel D Mccaffery,,2,10,7,10,3,5,6,5,2,1,2,4,3,1,3,1,1,1,1,1,1,0,0,0,11
Anne Marie Coyle,,,1,10,9,5,5,3,4,4,4,3,2,2,2,1,1,1,1,1,0,0,0,0,0,11
Joe Fernandes,,,,0,4,3,2,3,3,4,5,3,0,2,0,0,0,1,0,0,0,1,0,0,0,11
John J O Connor Jr,,,,,0,1,4,4,3,2,0,0,2,1,2,1,1,1,1,1,0,0,0,0,0,11
Timika Lane,,,,,,1,0,1,1,4,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,11
Conor Corcoran,,,,,,,0,0,1,0,0,1,2,2,2,1,0,1,1,0,1,0,0,0,0,11
Kenneth J Powell Jr,,,,,,,,0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,11
Dawn M Tancredi,,,,,,,,,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,11
Sierra Thomas Street,,,,,,,,,,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Tracy B Roman,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,11
Vince Giusini,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,0,0,0,0,11
Giovanni Campbell,,,,,,,,,,,,,0,0,1,1,1,0,0,0,1,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,23,20,19,13,11,8,6,6,5,5,5,5,4,3,3,3,1,1,1,1,1,1,0,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,12
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Tracy B Roman,Dawn M Tancredi,Giovanni Campbell,Vince Giusini,Conor Corcoran,John J O Connor Jr,Daine A Grey Jr,James C Crumlish,Rania Major,Deborah D Cianfrani,Derrick W Coker,Frank Bennett,Sean P Stevens,Stephanie M Sawyer,Fran Shields,Jon Marshall,Katie Scrivner,Kenneth J Powell Jr,Leon A King Ii,R Seth Williams,12
Anne Marie Coyle,0,9,10,8,6,6,4,5,4,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,16,12
Daniel D Mccaffery,,1,4,2,0,1,3,3,0,2,2,1,1,1,0,0,0,1,1,0,0,0,0,0,7,12
Joe Fernandes,,,0,7,5,5,2,2,3,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,9,12
Timika Lane,,,,0,6,4,1,2,3,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,7,12
Sierra Thomas Street,,,,,0,4,0,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,12
Tracy B Roman,,,,,,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12
Dawn M Tancredi,,,,,,,0,1,1,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,4,12
Giovanni Campbell,,,,,,,,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,4,12
Vince Giusini,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,12
Conor Corcoran,,,,,,,,,,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,12
John J O Connor Jr,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12
Daine A Grey Jr,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,2,12
James C Crumlish,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,12
Rania Major,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,1,12
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,12
Sean P Stevens,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,12
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
R Seth Williams,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,21,10,10,8,6,6,5,5,4,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,17,12
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,13
,R Seth Williams,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,Timika Lane,Giovanni Campbell,Vince Giusini,Dawn M Tancredi,Sierra Thomas Street,Tracy B Roman,Stephanie M Sawyer,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,James C Crumlish,John J O Connor Jr,Rania Major,Frank Bennett,Jon Marshall,Derrick W Coker,Kenneth J Powell Jr,Leon A King Ii,Fran Shields,Katie Scrivner,Sean P Stevens,13
R Seth Williams,3,18,9,9,8,6,7,6,5,5,4,3,2,3,2,3,3,2,1,1,1,1,0,0,0,13
Anne Marie Coyle,,2,7,9,5,5,5,4,4,3,3,2,1,2,3,3,1,2,0,1,0,1,0,0,0,13
Joe Fernandes,,,0,3,5,3,5,4,4,5,0,1,2,1,2,1,1,0,2,0,1,0,0,0,0,13
Daniel D Mccaffery,,,,0,2,3,2,3,0,0,1,2,0,1,2,2,1,2,0,1,0,1,0,0,0,13
Timika Lane,,,,,0,2,4,1,4,5,1,1,1,0,0,0,2,1,0,1,1,1,0,0,0,13
Giovanni Campbell,,,,,,0,1,2,2,1,2,0,2,1,1,0,2,2,1,0,1,1,0,0,0,13
Vince Giusini,,,,,,,0,2,3,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,13
Dawn M Tancredi,,,,,,,,0,2,1,2,1,0,2,1,1,1,0,1,0,0,0,0,0,0,13
Sierra Thomas Street,,,,,,,,,0,5,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,13
Tracy B Roman,,,,,,,,,,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,13
Conor Corcoran,,,,,,,,,,,,0,0,2,0,1,0,0,1,1,0,0,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,0,0,0,1,1,0,1,0,1,0,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,13
James C Crumlish,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,13
John J O Connor Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,27,22,11,10,8,7,7,6,6,6,4,3,3,3,3,3,3,2,2,1,1,1,0,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,14
,Anne Marie Coyle,Daniel D Mccaffery,John J O Connor Jr,James C Crumlish,Joe Fernandes,Dawn M Tancredi,Conor Corcoran,Kenneth J Powell Jr,Stephanie M Sawyer,Tracy B Roman,Daine A Grey Jr,Vince Giusini,Giovanni Campbell,Frank Bennett,Deborah D Cianfrani,Timika Lane,Sierra Thomas Street,Derrick W Coker,Jon Marshall,Leon A King Ii,Rania Major,Sean P Stevens,Fran Shields,Katie Scrivner,R Seth Williams,14
Anne Marie Coyle,1,28,25,14,14,12,9,8,8,8,4,6,5,6,4,4,3,0,3,1,1,1,0,0,29,14
Daniel D Mccaffery,,1,25,17,11,12,7,9,7,5,6,5,6,5,1,1,1,2,2,1,0,1,0,0,23,14
John J O Connor Jr,,,0,12,11,10,8,9,4,7,3,3,6,3,2,1,1,0,1,0,0,0,0,0,20,14
James C Crumlish,,,,0,5,3,2,7,4,4,2,4,1,2,0,0,1,2,0,0,0,0,0,0,8,14
Joe Fernandes,,,,,0,5,5,4,0,4,1,4,3,2,3,3,2,0,1,1,0,0,0,0,11,14
Dawn M Tancredi,,,,,,0,4,1,4,2,4,3,5,2,2,3,1,0,0,2,1,0,0,0,13,14
Conor Corcoran,,,,,,,0,3,2,0,1,0,2,4,3,0,0,0,1,0,0,0,0,0,6,14
Kenneth J Powell Jr,,,,,,,,0,3,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,4,14
Stephanie M Sawyer,,,,,,,,,0,2,5,3,0,3,1,1,1,2,0,0,1,1,0,0,10,14
Tracy B Roman,,,,,,,,,,0,1,5,2,1,0,2,3,0,0,0,0,0,0,0,9,14
Daine A Grey Jr,,,,,,,,,,,0,2,2,1,3,1,0,2,0,1,0,1,0,0,8,14
Vince Giusini,,,,,,,,,,,,0,1,0,0,2,2,2,0,0,0,0,0,0,9,14
Giovanni Campbell,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,6,14
Frank Bennett,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,6,14
Deborah D Cianfrani,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,4,14
Timika Lane,,,,,,,,,,,,,,,,0,3,0,0,1,1,0,0,0,5,14
Sierra Thomas Street,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,3,14
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,2,14
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,14
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
R Seth Williams,,,,,,,,,,,,,,,,,,,,,,,,,1,14
Total,43,39,31,19,18,17,11,11,11,10,9,9,8,7,5,5,4,3,3,2,2,2,0,0,40,14
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,15
,R Seth Williams,Vince Giusini,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Dawn M Tancredi,Kenneth J Powell Jr,James C Crumlish,Joe Fernandes,John J O Connor Jr,Stephanie M Sawyer,Frank Bennett,Sierra Thomas Street,Timika Lane,Daine A Grey Jr,Jon Marshall,Leon A King Ii,Sean P Stevens,Deborah D Cianfrani,Rania Major,Conor Corcoran,Derrick W Coker,Fran Shields,Katie Scrivner,Tracy B Roman,15
R Seth Williams,0,12,12,12,9,7,6,4,4,3,2,4,4,2,1,1,2,2,1,1,0,0,0,0,0,15
Vince Giusini,,2,4,5,12,3,4,5,2,1,2,2,4,1,0,1,1,0,1,0,0,0,0,0,0,15
Anne Marie Coyle,,,1,9,1,3,6,3,3,3,0,2,1,2,0,1,1,2,0,1,0,0,0,0,0,15
Daniel D Mccaffery,,,,1,5,3,5,2,2,3,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,15
Giovanni Campbell,,,,,1,4,4,4,0,2,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,15
Dawn M Tancredi,,,,,,0,2,2,0,3,2,2,2,2,1,0,1,1,1,0,0,0,0,0,0,15
Kenneth J Powell Jr,,,,,,,0,3,0,3,2,0,1,1,0,0,1,1,0,1,0,0,0,0,0,15
James C Crumlish,,,,,,,,0,0,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,15
Joe Fernandes,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
John J O Connor Jr,,,,,,,,,,0,1,0,0,1,1,0,1,2,0,1,0,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,0,2,0,0,1,0,0,1,0,0,0,0,0,0,15
Sierra Thomas Street,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,0,0,0,0,15
Timika Lane,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,25,19,17,17,16,10,9,7,5,5,5,4,4,3,2,2,2,2,1,1,0,0,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,16
,Anne Marie Coyle,Daniel D Mccaffery,Vince Giusini,James C Crumlish,John J O Connor Jr,Joe Fernandes,Dawn M Tancredi,Deborah D Cianfrani,Timika Lane,Derrick W Coker,Giovanni Campbell,Leon A King Ii,Frank Bennett,Sean P Stevens,Sierra Thomas Street,Stephanie M Sawyer,Conor Corcoran,Daine A Grey Jr,Tracy B Roman,Fran Shields,Jon Marshall,Katie Scrivner,Kenneth J Powell Jr,Rania Major,R Seth Williams,16
Anne Marie Coyle,1,10,8,7,6,3,3,3,2,3,1,2,2,2,1,2,1,1,0,0,0,0,0,0,9,16
Daniel D Mccaffery,,0,5,5,5,3,2,2,2,0,1,3,2,2,1,1,1,0,0,0,0,0,0,0,8,16
Vince Giusini,,,0,4,3,2,2,0,1,3,1,0,0,2,0,2,0,1,0,0,0,0,0,0,5,16
James C Crumlish,,,,0,5,1,0,1,1,2,0,1,1,2,0,0,1,1,0,0,0,0,0,0,4,16
John J O Connor Jr,,,,,0,1,0,1,0,1,0,2,2,2,1,0,1,0,0,0,0,0,0,0,5,16
Joe Fernandes,,,,,,0,2,2,3,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0,4,16
Dawn M Tancredi,,,,,,,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,16
Deborah D Cianfrani,,,,,,,,0,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,3,16
Timika Lane,,,,,,,,,0,1,2,1,0,0,1,0,0,1,1,0,0,0,0,0,2,16
Derrick W Coker,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,16
Giovanni Campbell,,,,,,,,,,,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,16
Leon A King Ii,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,2,16
Frank Bennett,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,2,16
Sean P Stevens,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,16
Sierra Thomas Street,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,2,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,16
Conor Corcoran,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,16
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,16
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
R Seth Williams,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,15,11,8,7,6,5,4,4,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0,11,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,17
,Anne Marie Coyle,Daniel D Mccaffery,John J O Connor Jr,James C Crumlish,Timika Lane,Dawn M Tancredi,Joe Fernandes,Deborah D Cianfrani,Frank Bennett,Kenneth J Powell Jr,Giovanni Campbell,Jon Marshall,Leon A King Ii,Rania Major,Sean P Stevens,Sierra Thomas Street,Tracy B Roman,Vince Giusini,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,Fran Shields,Katie Scrivner,Stephanie M Sawyer,R Seth Williams,17
Anne Marie Coyle,5,11,9,5,3,4,5,2,2,2,0,1,1,0,1,1,1,1,0,0,0,0,0,0,10,17
Daniel D Mccaffery,,1,9,7,3,5,4,3,3,2,1,1,0,1,1,1,1,1,0,0,0,0,0,0,9,17
John J O Connor Jr,,,0,5,0,4,4,2,2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,6,17
James C Crumlish,,,,0,0,4,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,17
Timika Lane,,,,,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
Dawn M Tancredi,,,,,,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,17
Joe Fernandes,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17
Deborah D Cianfrani,,,,,,,,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,17
Frank Bennett,,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,17
Kenneth J Powell Jr,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,17
Giovanni Campbell,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17
Jon Marshall,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17
Leon A King Ii,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,17
Rania Major,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,17
Sean P Stevens,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,17
Sierra Thomas Street,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,17
Tracy B Roman,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,17
Vince Giusini,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
R Seth Williams,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,22,17,11,7,6,5,5,3,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,17
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,18
,R Seth Williams,Anne Marie Coyle,Daniel D Mccaffery,Vince Giusini,Giovanni Campbell,Joe Fernandes,John J O Connor Jr,James C Crumlish,Timika Lane,Kenneth J Powell Jr,Dawn M Tancredi,Stephanie M Sawyer,Tracy B Roman,Deborah D Cianfrani,Derrick W Coker,Conor Corcoran,Frank Bennett,Leon A King Ii,Sean P Stevens,Sierra Thomas Street,Daine A Grey Jr,Jon Marshall,Rania Major,Fran Shields,Katie Scrivner,18
R Seth Williams,0,18,17,16,13,9,9,8,8,7,6,4,4,3,3,2,2,2,0,2,1,1,1,0,0,18
Anne Marie Coyle,,1,9,12,10,7,9,5,5,3,4,3,4,3,3,2,2,0,0,2,1,0,0,0,0,18
Daniel D Mccaffery,,,3,8,7,5,4,5,6,6,6,2,1,1,0,2,1,2,0,0,0,1,1,0,0,18
Vince Giusini,,,,0,8,7,7,4,3,2,1,2,3,2,3,2,1,0,0,2,1,0,0,0,0,18
Giovanni Campbell,,,,,0,3,3,4,3,2,3,3,0,2,3,1,1,1,0,0,1,0,0,0,0,18
