col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,1
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,1
Joseph C Waters Jr,3,0,26,15,10,1
Jack Mcvay Jr,,0,5,9,2,1
Alan Butkovitz,,,15,0,0,1
Brett Mandel,,,,1,0,1
Mark Zecca,,,,,0,1
Total,54,16,46,25,12,1
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,2
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,2
Joseph C Waters Jr,2,0,13,10,2,2
Jack Mcvay Jr,,0,1,0,1,2
Alan Butkovitz,,,1,0,0,2
Brett Mandel,,,,2,0,2
Mark Zecca,,,,,0,2
Total,27,2,15,12,3,2
,Controller - Democrat,,,Judge Of The Superior Court - Democrat,,3
,Alan Butkovitz,Brett Mandel,Mark Zecca,Joseph C Waters Jr,Jack Mcvay Jr,3
Alan Butkovitz,3,0,0,4,2,3
Brett Mandel,,5,0,1,3,3
Mark Zecca,,,0,2,0,3
Joseph C Waters Jr,,,,2,0,3
Jack Mcvay Jr,,,,,0,3
Total,9,9,2,9,5,3
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,4
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,4
Joseph C Waters Jr,1,0,16,7,5,4
Jack Mcvay Jr,,2,1,0,0,4
Alan Butkovitz,,,5,0,0,4
Brett Mandel,,,,6,0,4
Mark Zecca,,,,,1,4
Total,29,3,22,13,6,4
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,5
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,5
Joseph C Waters Jr,2,0,13,7,2,5
Jack Mcvay Jr,,0,3,5,2,5
Alan Butkovitz,,,6,0,0,5
Brett Mandel,,,,7,0,5
Mark Zecca,,,,,0,5
Total,24,10,22,19,4,5
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,6
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,6
Joseph C Waters Jr,1,0,21,12,3,6
Jack Mcvay Jr,,1,2,2,1,6
Alan Butkovitz,,,4,0,0,6
Brett Mandel,,,,11,0,6
Mark Zecca,,,,,1,6
Total,37,6,27,25,5,6
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,7
,Joseph C Waters Jr,Jack Mcvay Jr,Brett Mandel,Alan Butkovitz,Mark Zecca,7
Joseph C Waters Jr,1,0,10,14,5,7
Jack Mcvay Jr,,0,5,0,4,7
Brett Mandel,,,8,0,0,7
Alan Butkovitz,,,,6,0,7
Mark Zecca,,,,,2,7
Total,30,9,23,20,11,7
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,8
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,8
Joseph C Waters Jr,3,0,19,12,1,8
Jack Mcvay Jr,,2,1,3,0,8
Alan Butkovitz,,,8,0,0,8
Brett Mandel,,,,1,0,8
Mark Zecca,,,,,0,8
Total,35,6,28,16,1,8
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,9
