col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,3
John J O Connor Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,3
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,3
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
R Seth Williams,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,14,12,12,11,10,8,6,6,5,4,3,3,3,2,1,1,1,1,1,1,1,0,0,0,12,3
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,4
,R Seth Williams,Timika Lane,Daniel D Mccaffery,Kenneth J Powell Jr,Dawn M Tancredi,James C Crumlish,Joe Fernandes,Tracy B Roman,Anne Marie Coyle,Sierra Thomas Street,Vince Giusini,Giovanni Campbell,Rania Major,Sean P Stevens,Daine A Grey Jr,Deborah D Cianfrani,Frank Bennett,John J O Connor Jr,Stephanie M Sawyer,Conor Corcoran,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,Leon A King Ii,4
R Seth Williams,1,7,5,4,3,2,4,4,3,3,3,2,2,1,0,1,1,1,0,0,0,0,0,0,0,4
Timika Lane,,0,4,4,3,3,3,1,1,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4
Daniel D Mccaffery,,,0,3,4,3,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
Kenneth J Powell Jr,,,,0,3,3,3,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,4
Dawn M Tancredi,,,,,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
James C Crumlish,,,,,,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,4
Joe Fernandes,,,,,,,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4
Tracy B Roman,,,,,,,,0,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
Anne Marie Coyle,,,,,,,,,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
Sierra Thomas Street,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4
Vince Giusini,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,4
Giovanni Campbell,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
Rania Major,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,4
Sean P Stevens,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,4
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,4
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4
Frank Bennett,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,13,8,6,5,4,4,4,4,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,4
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,5
,R Seth Williams,Timika Lane,Sierra Thomas Street,Joe Fernandes,Tracy B Roman,Anne Marie Coyle,Vince Giusini,Daniel D Mccaffery,Giovanni Campbell,Dawn M Tancredi,Kenneth J Powell Jr,James C Crumlish,Stephanie M Sawyer,John J O Connor Jr,Rania Major,Deborah D Cianfrani,Derrick W Coker,Frank Bennett,Leon A King Ii,Conor Corcoran,Daine A Grey Jr,Fran Shields,Jon Marshall,Katie Scrivner,Sean P Stevens,5
R Seth Williams,0,18,14,11,12,11,7,5,5,4,3,4,3,2,1,1,1,1,1,0,0,0,0,0,0,5
Timika Lane,,1,13,13,12,13,7,4,4,3,3,4,2,1,1,1,1,1,1,0,0,0,0,0,0,5
Sierra Thomas Street,,,0,11,12,11,8,2,3,3,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,5
Joe Fernandes,,,,1,9,10,8,2,1,1,1,3,2,0,1,1,1,1,0,0,0,0,0,0,0,5
Tracy B Roman,,,,,0,11,7,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
Anne Marie Coyle,,,,,,0,7,0,1,1,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,5
Vince Giusini,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Daniel D Mccaffery,,,,,,,,0,3,3,2,2,1,3,0,0,0,1,0,0,0,0,0,0,0,5
Giovanni Campbell,,,,,,,,,0,4,2,1,2,3,1,0,1,0,0,0,0,0,0,0,0,5
Dawn M Tancredi,,,,,,,,,,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,5
Kenneth J Powell Jr,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,5
James C Crumlish,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,0,5
Stephanie M Sawyer,,,,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,5
John J O Connor Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,5
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,23,21,17,15,14,13,9,6,6,5,5,4,4,3,2,1,1,1,1,0,0,0,0,0,0,5
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,6
,R Seth Williams,Joe Fernandes,Timika Lane,Vince Giusini,Tracy B Roman,Daniel D Mccaffery,Sierra Thomas Street,Anne Marie Coyle,James C Crumlish,Giovanni Campbell,Kenneth J Powell Jr,Rania Major,Stephanie M Sawyer,Dawn M Tancredi,Deborah D Cianfrani,Leon A King Ii,Frank Bennett,John J O Connor Jr,Jon Marshall,Conor Corcoran,Derrick W Coker,Daine A Grey Jr,Fran Shields,Katie Scrivner,Sean P Stevens,6
R Seth Williams,1,13,13,9,10,7,10,9,4,6,7,0,1,4,3,2,2,1,2,0,0,0,0,0,0,6
Joe Fernandes,,0,12,11,6,10,6,7,8,3,5,6,6,4,1,1,1,1,0,1,1,0,0,0,0,6
Timika Lane,,,0,5,7,6,8,5,3,3,5,1,1,4,0,1,1,0,1,1,1,0,0,0,0,6
Vince Giusini,,,,0,7,5,6,7,4,2,2,4,5,0,3,0,1,1,1,0,0,0,0,0,0,6
Tracy B Roman,,,,,0,1,7,5,1,1,2,1,0,0,2,1,0,2,1,0,0,0,0,0,0,6
Daniel D Mccaffery,,,,,,0,1,2,6,2,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,6
Sierra Thomas Street,,,,,,,0,5,0,1,2,0,0,1,2,1,2,1,1,0,0,0,0,0,0,6
Anne Marie Coyle,,,,,,,,0,1,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,6
James C Crumlish,,,,,,,,,0,1,3,5,4,2,0,2,0,1,0,0,0,0,0,0,0,6
Giovanni Campbell,,,,,,,,,,0,2,1,2,1,1,2,1,0,2,0,1,0,0,0,0,6
Kenneth J Powell Jr,,,,,,,,,,,0,0,0,4,2,0,0,1,1,0,0,0,0,0,0,6
Rania Major,,,,,,,,,,,,0,5,0,0,1,0,1,0,0,1,0,0,0,0,6
Stephanie M Sawyer,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,6
Dawn M Tancredi,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,6
Leon A King Ii,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,6
Frank Bennett,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,6
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,23,20,15,13,11,10,10,9,9,7,7,6,6,4,3,3,2,2,2,1,1,0,0,0,0,6
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,7
,R Seth Williams,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Vince Giusini,Anne Marie Coyle,James C Crumlish,Sierra Thomas Street,Kenneth J Powell Jr,Tracy B Roman,Giovanni Campbell,Dawn M Tancredi,Stephanie M Sawyer,Conor Corcoran,Deborah D Cianfrani,Leon A King Ii,Frank Bennett,John J O Connor Jr,Rania Major,Daine A Grey Jr,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,Sean P Stevens,7
R Seth Williams,0,12,11,7,7,6,4,6,4,5,3,3,3,2,1,2,0,1,1,0,0,0,0,0,0,7
Joe Fernandes,,0,12,4,5,4,4,6,5,5,2,3,1,0,0,0,0,1,1,0,0,0,0,0,0,7
Timika Lane,,,1,3,4,4,4,6,5,5,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,7
Daniel D Mccaffery,,,,1,4,2,4,0,2,0,2,3,3,2,2,2,1,0,1,0,0,0,0,0,0,7
Vince Giusini,,,,,0,5,1,4,0,4,2,0,3,2,1,2,1,0,1,0,0,0,0,0,0,7
Anne Marie Coyle,,,,,,0,2,4,0,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,7
James C Crumlish,,,,,,,0,1,4,1,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,7
Sierra Thomas Street,,,,,,,,0,2,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7
Kenneth J Powell Jr,,,,,,,,,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,7
Tracy B Roman,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Giovanni Campbell,,,,,,,,,,,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,7
Dawn M Tancredi,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Stephanie M Sawyer,,,,,,,,,,,,,0,2,0,2,0,0,1,0,0,0,0,0,0,7
Conor Corcoran,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,7
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,7
Leon A King Ii,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Frank Bennett,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,16,13,13,9,8,7,6,6,5,5,4,3,3,2,2,2,1,1,1,0,0,0,0,0,0,7
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,8
,R Seth Williams,Joe Fernandes,Timika Lane,Sierra Thomas Street,Dawn M Tancredi,Tracy B Roman,Anne Marie Coyle,Daniel D Mccaffery,Rania Major,Vince Giusini,Giovanni Campbell,Kenneth J Powell Jr,Stephanie M Sawyer,Daine A Grey Jr,Deborah D Cianfrani,Frank Bennett,James C Crumlish,Leon A King Ii,Conor Corcoran,Derrick W Coker,Fran Shields,John J O Connor Jr,Jon Marshall,Katie Scrivner,Sean P Stevens,8
R Seth Williams,0,7,8,7,6,5,4,4,3,4,2,3,3,1,1,0,1,1,0,0,0,0,0,0,0,8
Joe Fernandes,,1,6,5,3,3,3,3,2,4,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,8
Timika Lane,,,0,3,4,4,4,3,1,3,1,2,1,0,1,1,1,1,0,0,0,0,0,0,0,8
Sierra Thomas Street,,,,0,1,4,3,1,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,8
Dawn M Tancredi,,,,,0,1,1,3,1,1,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,8
Tracy B Roman,,,,,,0,4,0,1,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,8
Anne Marie Coyle,,,,,,,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8
Daniel D Mccaffery,,,,,,,,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,8
Rania Major,,,,,,,,,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,8
Vince Giusini,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Giovanni Campbell,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
Kenneth J Powell Jr,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
Stephanie M Sawyer,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,8
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,8
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,8
Frank Bennett,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
James C Crumlish,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,14,9,9,7,6,6,4,4,4,4,3,3,3,1,1,1,1,1,0,0,0,0,0,0,0,8
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,9
,R Seth Williams,Joe Fernandes,Sierra Thomas Street,Stephanie M Sawyer,Vince Giusini,Giovanni Campbell,Timika Lane,Anne Marie Coyle,Daniel D Mccaffery,Derrick W Coker,Leon A King Ii,James C Crumlish,John J O Connor Jr,Sean P Stevens,Tracy B Roman,Daine A Grey Jr,Kenneth J Powell Jr,Rania Major,Conor Corcoran,Dawn M Tancredi,Deborah D Cianfrani,Frank Bennett,Jon Marshall,Katie Scrivner,Fran Shields,9
R Seth Williams,0,5,6,5,3,2,4,4,2,3,3,1,2,2,2,1,1,0,1,0,1,1,0,0,0,9
Joe Fernandes,,2,3,2,6,1,2,2,3,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,9
Sierra Thomas Street,,,0,4,3,1,4,3,1,3,3,0,2,1,2,2,1,0,0,0,0,1,0,0,0,9
Stephanie M Sawyer,,,,0,3,2,3,0,1,3,4,2,2,0,1,2,0,2,0,0,0,1,0,0,0,9
Vince Giusini,,,,,1,2,3,2,3,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,9
Giovanni Campbell,,,,,,1,1,1,0,2,1,1,1,1,0,0,2,1,0,1,0,0,0,1,0,9
Timika Lane,,,,,,,0,2,1,3,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,9
Anne Marie Coyle,,,,,,,,0,2,1,0,1,0,2,1,0,1,0,1,0,1,0,0,0,0,9
Daniel D Mccaffery,,,,,,,,,0,0,0,2,0,1,1,0,0,1,1,0,1,0,0,0,0,9
Derrick W Coker,,,,,,,,,,0,3,0,0,1,0,2,1,0,0,0,0,0,0,0,0,9
Leon A King Ii,,,,,,,,,,,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,9
James C Crumlish,,,,,,,,,,,,0,0,1,0,0,0,2,1,0,1,0,0,0,0,9
John J O Connor Jr,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,1,0,1,0,9
Sean P Stevens,,,,,,,,,,,,,,1,0,0,1,0,1,0,1,0,0,0,0,9
