col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Timika Lane,Joe Fernandes,Anne Marie Coyle,Sierra Thomas Street,Giovanni Campbell,Leon A King Ii,Daniel D Mccaffery,Dawn M Tancredi,Tracy B Roman,Vince Giusini,Kenneth J Powell Jr,Stephanie M Sawyer,Derrick W Coker,John J O Connor Jr,Deborah D Cianfrani,Rania Major,Sean P Stevens,Conor Corcoran,Frank Bennett,James C Crumlish,Jon Marshall,Daine A Grey Jr,Fran Shields,Katie Scrivner,Henry Lewandowski,Martin Coleman,Fran Shields,Tracy B Roman,Joe Fernandes,Shoshana Bricklin,Daine A Grey Jr,Robert M Kline,Frank Bennett,Conor Corcoran,Derrick W Coker,15
Timika Lane,1,42,20,21,16,19,16,16,19,16,4,2,4,1,1,1,2,1,0,0,1,0,0,0,38,35,17,18,10,9,4,5,1,0,0,15
Joe Fernandes,,0,18,19,11,13,11,11,18,16,1,0,3,0,0,1,1,1,0,0,0,0,0,0,35,29,12,15,8,5,2,4,1,0,0,15
Anne Marie Coyle,,,1,19,2,2,0,2,17,17,2,2,1,1,2,0,0,0,0,1,0,0,0,0,13,15,2,16,4,3,2,1,2,0,0,15
Sierra Thomas Street,,,,0,4,4,2,4,18,16,1,5,1,1,2,1,0,0,0,0,0,0,0,0,15,18,4,16,1,4,2,1,2,0,0,15
Giovanni Campbell,,,,,0,12,15,17,0,1,2,3,2,1,1,1,0,0,0,1,1,0,0,0,14,16,13,0,2,1,1,1,1,0,0,15
Leon A King Ii,,,,,,0,10,11,2,0,3,2,1,0,1,0,1,0,0,0,1,0,0,0,14,14,14,2,4,3,2,2,0,0,0,15
Daniel D Mccaffery,,,,,,,0,15,1,0,2,2,1,2,0,1,1,0,0,0,1,0,0,0,13,13,11,2,4,4,1,1,1,0,0,15
Dawn M Tancredi,,,,,,,,0,0,1,1,3,1,3,1,1,0,0,0,0,0,0,0,0,15,15,13,3,3,2,1,0,2,0,0,15
Tracy B Roman,,,,,,,,,0,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12,15,1,16,2,2,1,1,1,0,0,15
Vince Giusini,,,,,,,,,,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,12,15,0,14,2,1,1,1,2,0,0,15
Kenneth J Powell Jr,,,,,,,,,,,0,1,2,2,0,1,2,1,0,1,1,0,0,0,0,3,2,2,3,2,3,3,1,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,0,1,1,2,1,0,0,0,0,0,0,0,0,2,2,2,1,0,3,1,0,1,1,0,15
Derrick W Coker,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,3,1,2,1,0,0,0,15
John J O Connor Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,1,1,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,27,12,11,8,5,1,2,1,0,0,15
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,15,2,1,2,1,1,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,2,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,1,0,0,15
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,1,0,0,15
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,60,42,24,24,22,22,21,21,19,18,7,6,5,4,2,2,2,1,1,1,1,0,0,0,40,38,20,19,12,11,6,6,4,1,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,16
,Timika Lane,Giovanni Campbell,Leon A King Ii,Dawn M Tancredi,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,Sierra Thomas Street,Vince Giusini,Deborah D Cianfrani,Kenneth J Powell Jr,Rania Major,Stephanie M Sawyer,Tracy B Roman,Sean P Stevens,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,James C Crumlish,John J O Connor Jr,Jon Marshall,Fran Shields,Frank Bennett,Katie Scrivner,Henry Lewandowski,Martin Coleman,Fran Shields,Tracy B Roman,Daine A Grey Jr,Shoshana Bricklin,Joe Fernandes,Frank Bennett,Conor Corcoran,Robert M Kline,Derrick W Coker,16
Timika Lane,1,9,8,9,7,7,6,5,3,1,2,1,1,2,1,0,0,1,0,0,1,0,0,0,7,8,5,5,2,2,2,2,0,1,0,16
Giovanni Campbell,,0,10,6,2,6,6,5,3,2,3,2,2,0,1,0,0,1,0,0,0,0,0,0,7,6,7,4,3,3,0,1,0,1,0,16
Leon A King Ii,,,0,5,1,5,5,4,1,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,5,5,7,2,3,2,0,1,0,0,0,16
Dawn M Tancredi,,,,0,4,6,7,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,7,6,5,2,1,2,2,1,0,1,0,16
Anne Marie Coyle,,,,,0,3,1,4,3,1,1,1,1,2,1,1,0,1,1,1,1,0,0,0,3,3,1,4,1,2,3,1,0,1,0,16
Joe Fernandes,,,,,,0,6,3,3,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,8,8,6,2,0,0,2,0,0,0,0,16
Daniel D Mccaffery,,,,,,,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,7,7,5,2,0,1,0,0,0,0,0,16
Sierra Thomas Street,,,,,,,,0,4,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,3,2,2,4,3,2,1,1,0,0,0,16
Vince Giusini,,,,,,,,,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,3,0,0,1,0,0,0,0,16
Deborah D Cianfrani,,,,,,,,,,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3,2,1,1,0,0,0,16
Kenneth J Powell Jr,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,1,1,0,1,0,1,0,16
Rania Major,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,0,0,0,0,0,16
Stephanie M Sawyer,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,2,1,1,0,0,0,16
Tracy B Roman,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,0,0,0,16
Sean P Stevens,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,16
James C Crumlish,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,16
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,2,0,0,1,0,0,0,0,16
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,0,1,1,0,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,0,0,0,16
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,0,16
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,16
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,16
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,16,13,11,10,9,9,8,8,7,4,3,3,3,3,2,1,1,1,1,1,1,0,0,0,11,10,8,8,4,4,3,2,1,1,0,16
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,17
,Fran Shields,Henry Lewandowski,Tracy B Roman,Martin Coleman,Shoshana Bricklin,Frank Bennett,Robert M Kline,Joe Fernandes,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,Timika Lane,Giovanni Campbell,Daniel D Mccaffery,Dawn M Tancredi,Sierra Thomas Street,Tracy B Roman,Vince Giusini,Joe Fernandes,Anne Marie Coyle,Deborah D Cianfrani,John J O Connor Jr,Leon A King Ii,Stephanie M Sawyer,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,James C Crumlish,Jon Marshall,Rania Major,Sean P Stevens,Fran Shields,Frank Bennett,Katie Scrivner,Kenneth J Powell Jr,17
Fran Shields,1,6,2,4,4,0,1,1,0,0,0,5,5,6,5,1,3,2,3,1,2,3,3,2,1,1,0,1,1,1,1,0,0,0,0,17
Henry Lewandowski,,0,3,5,2,0,0,0,0,0,0,7,4,5,5,2,3,4,5,3,2,2,2,1,0,1,0,1,0,0,0,0,0,0,0,17
Tracy B Roman,,,0,3,1,0,1,0,0,0,0,5,1,0,1,5,5,2,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,17
Martin Coleman,,,,0,0,0,2,0,0,0,0,5,3,4,3,2,3,2,5,2,0,1,2,0,1,0,0,0,1,1,1,0,0,0,0,17
Shoshana Bricklin,,,,,0,2,1,2,0,0,0,1,4,3,2,2,1,4,0,0,3,2,1,2,1,2,1,1,0,0,0,0,0,0,0,17
Frank Bennett,,,,,,0,1,1,0,0,0,0,2,0,1,1,0,2,0,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,17
Robert M Kline,,,,,,,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,2,0,0,0,1,1,1,0,0,0,0,17
Joe Fernandes,,,,,,,,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17
Conor Corcoran,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Daine A Grey Jr,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Timika Lane,,,,,,,,,,,,0,4,3,4,3,4,2,5,3,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,17
Giovanni Campbell,,,,,,,,,,,,,0,4,5,2,1,3,3,1,3,1,3,2,1,1,1,0,0,0,0,0,0,0,0,17
Daniel D Mccaffery,,,,,,,,,,,,,,0,4,0,0,2,3,0,1,2,2,0,0,1,0,1,0,0,0,0,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,0,0,1,2,3,1,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0,17
Sierra Thomas Street,,,,,,,,,,,,,,,,0,3,3,2,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,17
Tracy B Roman,,,,,,,,,,,,,,,,,0,2,2,3,1,1,1,2,1,0,0,0,1,1,1,0,0,0,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,0,2,2,3,2,0,1,1,2,1,1,0,0,0,0,0,0,0,17
Joe Fernandes,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17
Anne Marie Coyle,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,17
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,1,1,0,0,0,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,17
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,10,9,9,8,6,3,3,2,0,0,0,9,8,7,6,6,6,6,5,4,4,4,3,3,2,2,1,1,1,1,1,0,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,18
,Timika Lane,Joe Fernandes,Giovanni Campbell,Daniel D Mccaffery,Dawn M Tancredi,Sierra Thomas Street,Stephanie M Sawyer,Leon A King Ii,Tracy B Roman,Kenneth J Powell Jr,Anne Marie Coyle,Vince Giusini,Deborah D Cianfrani,Derrick W Coker,John J O Connor Jr,Rania Major,Daine A Grey Jr,Jon Marshall,Conor Corcoran,Frank Bennett,Sean P Stevens,Fran Shields,James C Crumlish,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Joe Fernandes,Robert M Kline,Frank Bennett,Conor Corcoran,Derrick W Coker,18
Timika Lane,1,23,17,16,15,13,11,14,10,7,7,6,5,6,0,2,1,2,0,0,1,0,0,0,25,21,18,18,6,4,3,2,2,1,0,18
Joe Fernandes,,0,12,13,12,5,1,11,5,2,4,4,0,1,0,0,1,0,0,0,0,0,0,0,17,17,11,8,2,0,2,1,0,0,0,18
Giovanni Campbell,,,0,15,14,4,8,11,3,4,2,3,2,2,2,1,1,0,1,0,0,0,0,0,15,14,18,4,5,4,0,1,0,0,0,18
Daniel D Mccaffery,,,,0,15,5,3,11,4,3,1,4,1,1,3,0,0,1,1,1,0,0,0,0,13,16,14,6,4,1,1,2,3,0,0,18
Dawn M Tancredi,,,,,0,4,4,12,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,14,13,15,3,2,0,1,1,1,1,0,18
Sierra Thomas Street,,,,,,0,9,2,8,4,5,3,3,4,2,3,1,1,0,0,1,0,0,0,7,8,7,9,6,3,2,2,2,1,0,18
Stephanie M Sawyer,,,,,,,0,4,4,5,4,2,5,4,1,4,3,1,1,0,1,0,0,0,5,5,10,7,8,5,2,2,0,1,0,18
Leon A King Ii,,,,,,,,0,1,1,0,1,2,0,0,1,0,0,1,0,1,0,0,0,11,12,13,2,3,1,0,0,0,0,0,18
Tracy B Roman,,,,,,,,,0,6,4,3,1,2,2,0,1,0,0,1,0,0,0,0,7,5,1,9,3,3,2,2,2,0,0,18
Kenneth J Powell Jr,,,,,,,,,,0,2,2,2,1,3,0,1,1,0,1,0,0,0,0,4,2,3,7,2,3,2,3,1,0,0,18
Anne Marie Coyle,,,,,,,,,,,0,3,1,0,0,2,2,0,0,0,0,0,0,0,7,3,1,5,3,2,2,1,0,0,0,18
Vince Giusini,,,,,,,,,,,,0,0,1,1,0,0,0,1,1,0,0,0,0,2,5,2,5,4,1,1,1,0,0,0,18
Deborah D Cianfrani,,,,,,,,,,,,,1,1,0,2,1,1,0,0,0,0,0,0,1,1,4,3,2,3,1,0,1,1,0,18
Derrick W Coker,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,0,3,1,3,5,1,1,0,1,1,1,0,18
John J O Connor Jr,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,2,1,3,1,1,0,1,1,0,0,18
Rania Major,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,1,1,3,1,2,1,1,1,0,1,0,18
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,1,2,1,2,1,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,18
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,18
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,18
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,16,13,7,1,2,2,2,1,0,0,18
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,5,6,1,0,2,0,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,0,1,0,1,0,18
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,3,1,0,18
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,0,0,18
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,18
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,18
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,41,24,22,21,19,17,16,15,12,10,9,8,7,7,4,4,3,2,1,1,1,0,0,0,26,25,22,21,10,6,5,4,3,2,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,19
,Timika Lane,Sierra Thomas Street,Tracy B Roman,Giovanni Campbell,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,Vince Giusini,Leon A King Ii,Derrick W Coker,Stephanie M Sawyer,Dawn M Tancredi,Sean P Stevens,Deborah D Cianfrani,Daine A Grey Jr,John J O Connor Jr,Rania Major,Conor Corcoran,Frank Bennett,James C Crumlish,Jon Marshall,Fran Shields,Katie Scrivner,Tracy B Roman,Martin Coleman,Henry Lewandowski,Fran Shields,Shoshana Bricklin,Frank Bennett,Robert M Kline,Daine A Grey Jr,Joe Fernandes,Conor Corcoran,Derrick W Coker,19
Timika Lane,3,20,15,14,15,16,12,11,9,10,5,7,6,6,5,2,3,3,0,4,1,1,0,0,19,20,12,10,8,8,7,6,5,0,0,19
Sierra Thomas Street,,1,13,9,14,11,7,10,8,5,3,2,4,4,5,1,1,2,0,0,0,1,0,0,17,12,9,6,6,5,5,3,3,0,0,19
Tracy B Roman,,,0,6,10,9,5,7,7,4,3,2,2,3,5,4,1,3,1,3,0,0,0,0,18,10,6,3,8,7,5,4,2,1,0,19
Giovanni Campbell,,,,1,4,8,10,6,7,9,2,4,4,2,1,1,3,1,4,0,0,0,0,0,6,9,9,8,8,4,6,2,2,1,0,19
Anne Marie Coyle,,,,,0,12,4,8,10,1,3,3,1,1,4,2,0,1,1,1,1,1,0,0,14,13,6,4,3,3,8,3,2,0,0,19
Joe Fernandes,,,,,,0,7,4,9,6,2,3,3,3,0,1,2,0,0,0,1,0,0,0,9,15,11,4,2,3,4,1,5,0,0,19
Daniel D Mccaffery,,,,,,,0,6,5,6,3,4,4,2,3,2,4,2,3,0,1,1,0,0,5,10,8,9,6,6,6,1,4,2,0,19
Kenneth J Powell Jr,,,,,,,,0,1,4,3,2,3,5,6,3,3,1,0,3,0,1,0,0,13,6,2,2,7,6,7,6,3,0,0,19
Vince Giusini,,,,,,,,,0,3,2,3,0,1,0,1,2,1,4,0,1,0,0,0,6,8,7,5,3,2,4,3,3,1,0,19
Leon A King Ii,,,,,,,,,,0,1,4,3,4,0,0,2,1,2,1,0,0,0,0,5,6,6,6,4,4,2,3,3,0,0,19
Derrick W Coker,,,,,,,,,,,0,6,1,2,2,4,1,0,0,1,0,0,0,0,9,4,3,2,3,1,2,3,1,0,0,19
Stephanie M Sawyer,,,,,,,,,,,,0,1,1,3,1,1,0,2,2,0,0,0,0,7,3,6,5,6,3,0,2,1,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,0,2,1,1,2,1,0,1,0,0,0,0,4,5,4,4,2,3,2,1,0,0,0,19
Sean P Stevens,,,,,,,,,,,,,,0,0,1,2,1,1,2,0,0,0,0,6,3,0,3,2,4,1,1,3,1,0,19
Deborah D Cianfrani,,,,,,,,,,,,,,,0,3,0,1,0,1,0,0,0,0,6,0,0,2,5,4,2,4,1,0,0,19
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,5,0,0,1,3,2,1,3,1,1,0,19
John J O Connor Jr,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,3,2,1,2,1,4,2,1,1,1,0,19
Rania Major,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,2,0,1,1,2,2,1,1,1,0,19
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,4,2,1,1,0,0,1,0,19
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,1,0,1,1,3,0,2,0,0,0,19
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,19
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,0,10,8,4,8,7,5,6,2,1,0,19
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,6,1,2,5,2,4,0,0,19
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,1,0,0,0,0,0,19
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,0,1,1,0,19
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,0,0,0,19
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,0,19
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,19
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,19
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,42,29,26,24,22,21,19,19,17,14,11,11,9,9,8,7,6,5,4,4,1,1,0,0,33,26,19,14,14,13,13,9,7,2,0,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,20
