col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Tracy B Roman,Martin Coleman,Henry Lewandowski,Fran Shields,Shoshana Bricklin,Frank Bennett,Daine A Grey Jr,Joe Fernandes,Conor Corcoran,Robert M Kline,Derrick W Coker,Anne Marie Coyle,Timika Lane,Tracy B Roman,Joe Fernandes,Vince Giusini,Sierra Thomas Street,Kenneth J Powell Jr,Rania Major,Stephanie M Sawyer,Daine A Grey Jr,Dawn M Tancredi,Leon A King Ii,Daniel D Mccaffery,Derrick W Coker,Frank Bennett,Giovanni Campbell,Deborah D Cianfrani,James C Crumlish,Jon Marshall,John J O Connor Jr,Katie Scrivner,Conor Corcoran,Fran Shields,Sean P Stevens,10
Tracy B Roman,0,24,21,2,2,3,0,0,1,0,0,29,30,28,26,26,23,4,2,1,1,1,2,2,2,0,0,0,0,1,1,0,0,0,0,10
Martin Coleman,,0,19,2,1,2,0,1,0,0,0,24,25,24,23,22,21,2,2,2,1,3,0,1,2,1,2,0,1,1,1,1,0,0,0,10
Henry Lewandowski,,,0,2,1,0,1,0,0,1,0,23,21,20,21,19,20,2,1,1,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0,10
Fran Shields,,,,0,3,1,1,2,1,0,0,4,5,0,0,0,1,3,3,3,4,2,2,2,1,1,1,2,2,1,0,0,0,0,0,10
Shoshana Bricklin,,,,,0,0,1,1,0,0,0,3,4,1,1,0,1,2,2,3,2,0,1,1,2,1,0,2,1,0,0,0,0,0,0,10
Frank Bennett,,,,,,0,0,0,0,0,0,3,3,1,2,1,0,2,1,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,10
Daine A Grey Jr,,,,,,,0,0,0,1,0,2,1,0,0,0,1,1,1,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,10
Joe Fernandes,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,1,2,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,10
Conor Corcoran,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Robert M Kline,,,,,,,,,,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Anne Marie Coyle,,,,,,,,,,,,0,29,25,25,24,22,4,3,3,2,2,2,2,2,1,1,2,0,1,1,1,0,0,0,10
Timika Lane,,,,,,,,,,,,,0,24,24,22,22,4,3,3,2,3,2,2,3,0,1,2,1,1,1,0,0,0,0,10
Tracy B Roman,,,,,,,,,,,,,,0,22,24,19,0,2,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,10
Joe Fernandes,,,,,,,,,,,,,,,0,23,21,2,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Sierra Thomas Street,,,,,,,,,,,,,,,,,0,3,1,2,1,1,2,0,1,1,0,0,0,0,0,1,0,0,0,10
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,0,1,2,1,0,3,2,2,1,0,1,0,1,1,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,1,2,2,1,0,2,0,2,1,1,1,2,0,0,0,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,2,1,1,1,0,0,0,0,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,10
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,0,0,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,10
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,0,0,0,0,10
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,10
Giovanni Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,36,31,25,7,5,3,2,2,1,1,0,35,34,31,27,27,25,6,6,5,4,4,4,3,3,3,3,2,2,2,1,1,0,0,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,11
,Anne Marie Coyle,Tracy B Roman,Timika Lane,Joe Fernandes,Vince Giusini,Sierra Thomas Street,James C Crumlish,Leon A King Ii,Stephanie M Sawyer,Kenneth J Powell Jr,Frank Bennett,Daine A Grey Jr,Daniel D Mccaffery,Deborah D Cianfrani,Giovanni Campbell,Dawn M Tancredi,Derrick W Coker,Rania Major,Conor Corcoran,Jon Marshall,Sean P Stevens,John J O Connor Jr,Fran Shields,Katie Scrivner,Martin Coleman,Tracy B Roman,Joe Fernandes,Henry Lewandowski,Daine A Grey Jr,Fran Shields,Shoshana Bricklin,Frank Bennett,Robert M Kline,Conor Corcoran,Derrick W Coker,11
Anne Marie Coyle,0,40,38,33,30,14,14,6,4,4,3,3,3,4,2,3,2,3,0,0,1,0,0,0,38,36,8,8,6,4,4,1,2,0,0,11
Tracy B Roman,,1,37,34,28,14,13,6,5,2,1,3,2,3,1,3,1,2,0,0,1,0,0,0,35,35,7,7,5,4,5,0,2,0,0,11
Timika Lane,,,1,31,26,13,13,6,4,4,4,3,2,2,1,3,2,1,0,0,1,0,0,0,32,32,8,8,4,4,3,2,1,0,0,11
Joe Fernandes,,,,0,26,11,12,2,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,31,28,7,6,2,1,1,0,0,0,0,11
Vince Giusini,,,,,0,10,12,2,3,0,2,0,1,0,4,1,1,0,1,0,0,0,0,0,28,24,5,8,3,1,1,0,1,0,0,11
Sierra Thomas Street,,,,,,0,1,3,4,4,3,2,1,1,2,2,1,1,0,1,0,0,0,0,12,11,4,4,4,2,3,4,1,0,0,11
James C Crumlish,,,,,,,0,2,1,1,2,0,0,0,2,0,1,0,1,1,2,1,0,0,12,12,7,2,3,0,1,0,2,1,0,11
Leon A King Ii,,,,,,,,0,4,3,2,3,3,1,2,0,0,2,1,0,1,0,0,0,6,3,2,2,4,3,2,2,3,0,0,11
Stephanie M Sawyer,,,,,,,,,1,2,1,2,1,0,2,0,0,2,1,0,0,0,0,0,3,4,3,1,4,2,4,1,1,0,0,11
Kenneth J Powell Jr,,,,,,,,,,0,2,2,2,0,1,0,0,0,1,2,1,1,0,0,4,2,5,1,3,1,0,3,0,1,0,11
Frank Bennett,,,,,,,,,,,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,5,3,1,1,1,0,4,1,0,0,11
Daine A Grey Jr,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,2,3,2,0,4,0,2,1,0,0,0,11
Daniel D Mccaffery,,,,,,,,,,,,,0,2,2,0,0,1,1,1,0,0,0,0,3,2,1,2,0,3,1,2,1,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,0,0,0,1,4,0,1,1,2,2,1,1,0,0,11
Giovanni Campbell,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,3,1,3,2,2,1,1,1,1,0,0,11
Dawn M Tancredi,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,1,4,0,1,1,2,2,1,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,1,0,1,2,1,1,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,2,1,2,1,1,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,2,0,1,0,0,1,0,1,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,11
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,1,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,1,28,7,7,4,2,0,1,2,0,0,11
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,3,3,4,3,2,0,0,11
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,2,0,1,0,11
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,11
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,11
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,49,45,43,35,32,20,17,11,9,8,6,5,5,5,5,4,3,3,2,2,2,1,0,0,42,41,13,10,9,6,6,5,4,1,0,11
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,12
,Martin Coleman,Tracy B Roman,Henry Lewandowski,Shoshana Bricklin,Daine A Grey Jr,Frank Bennett,Robert M Kline,Fran Shields,Conor Corcoran,Joe Fernandes,Derrick W Coker,Anne Marie Coyle,Sierra Thomas Street,Timika Lane,Tracy B Roman,Vince Giusini,Joe Fernandes,Kenneth J Powell Jr,Leon A King Ii,Giovanni Campbell,Daniel D Mccaffery,Stephanie M Sawyer,John J O Connor Jr,Daine A Grey Jr,James C Crumlish,Derrick W Coker,Dawn M Tancredi,Rania Major,Deborah D Cianfrani,Frank Bennett,Conor Corcoran,Jon Marshall,Sean P Stevens,Fran Shields,Katie Scrivner,12
Martin Coleman,0,20,10,4,3,2,3,3,1,2,0,22,23,23,24,17,16,11,5,2,5,6,4,4,3,2,2,4,3,1,0,1,0,0,0,12
Tracy B Roman,,0,10,9,7,4,2,1,0,0,0,23,21,24,22,20,14,9,7,9,5,7,4,4,3,3,4,3,2,1,0,0,0,0,0,12
Henry Lewandowski,,,0,5,0,1,1,2,0,0,0,11,14,11,11,9,7,3,4,4,5,3,2,1,1,1,2,0,1,0,1,0,0,0,0,12
Shoshana Bricklin,,,,0,3,2,3,2,0,1,0,6,8,9,8,5,3,4,7,7,6,5,4,2,1,4,3,1,1,0,1,0,0,0,0,12
Daine A Grey Jr,,,,,1,3,0,1,1,0,0,4,5,4,3,2,0,4,4,5,2,3,2,6,4,2,2,2,1,1,0,1,1,0,0,12
Frank Bennett,,,,,,0,1,1,0,0,0,5,5,4,3,3,4,2,0,2,2,0,3,1,2,1,2,1,1,1,0,1,0,0,0,12
Robert M Kline,,,,,,,0,1,1,0,0,6,2,3,3,4,3,1,1,1,3,1,1,0,2,1,1,2,1,0,0,0,0,0,0,12
Fran Shields,,,,,,,,0,0,0,0,3,3,1,0,3,2,2,2,3,3,2,2,1,0,0,1,1,0,1,1,0,0,0,0,12
Conor Corcoran,,,,,,,,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,12
Joe Fernandes,,,,,,,,,,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Anne Marie Coyle,,,,,,,,,,,,0,18,21,21,18,19,7,4,5,4,2,5,5,5,3,3,3,3,0,0,0,0,0,0,12
Sierra Thomas Street,,,,,,,,,,,,,0,19,20,15,12,8,8,7,4,5,3,4,2,4,3,1,1,2,0,1,0,0,0,12
Timika Lane,,,,,,,,,,,,,,0,22,17,17,7,5,3,4,8,2,3,2,1,3,1,2,0,0,0,0,0,0,12
Tracy B Roman,,,,,,,,,,,,,,,1,17,14,8,4,2,4,4,4,4,2,2,2,1,2,0,0,1,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,1,15,2,5,5,4,4,2,0,3,1,1,1,2,0,1,0,0,0,0,12
Joe Fernandes,,,,,,,,,,,,,,,,,0,1,1,2,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,12
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,0,2,2,4,4,3,4,0,1,2,3,1,1,0,1,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,7,3,4,2,2,2,3,0,0,0,1,1,0,0,0,0,12
Giovanni Campbell,,,,,,,,,,,,,,,,,,,,1,4,4,3,2,2,3,2,0,0,1,1,0,0,0,0,12
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,1,2,1,0,0,1,1,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,3,1,0,0,1,0,0,0,0,12
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,2,1,0,0,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,1,0,0,0,12
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,1,0,0,1,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,12
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,41,36,16,16,13,8,7,6,2,2,0,36,35,34,32,27,21,14,14,13,12,10,9,8,8,7,6,6,4,2,1,1,1,0,0,12
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,13
,Martin Coleman,Tracy B Roman,Henry Lewandowski,Daine A Grey Jr,Frank Bennett,Shoshana Bricklin,Fran Shields,Robert M Kline,Joe Fernandes,Conor Corcoran,Derrick W Coker,Timika Lane,Tracy B Roman,Sierra Thomas Street,Joe Fernandes,Anne Marie Coyle,Vince Giusini,Kenneth J Powell Jr,Daniel D Mccaffery,Stephanie M Sawyer,Leon A King Ii,Giovanni Campbell,Frank Bennett,James C Crumlish,John J O Connor Jr,Rania Major,Jon Marshall,Sean P Stevens,Conor Corcoran,Daine A Grey Jr,Dawn M Tancredi,Derrick W Coker,Deborah D Cianfrani,Fran Shields,Katie Scrivner,13
Martin Coleman,0,11,7,4,5,1,2,2,2,0,0,16,13,12,13,12,11,8,2,4,4,5,4,2,4,1,1,2,1,1,1,2,0,0,0,13
Tracy B Roman,,1,6,1,1,1,1,0,1,0,0,10,13,9,8,7,9,4,4,3,1,1,1,0,2,2,0,0,0,1,1,0,0,0,0,13
Henry Lewandowski,,,0,0,1,0,1,1,0,0,0,8,6,6,6,7,8,1,1,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,13
Daine A Grey Jr,,,,0,2,3,0,1,0,2,0,4,4,3,2,2,0,2,3,3,2,2,1,2,1,2,1,1,0,1,1,1,0,0,0,13
Frank Bennett,,,,,0,1,1,0,1,0,0,2,1,2,1,2,2,5,1,1,2,3,3,1,4,2,1,2,0,0,1,0,0,0,0,13
Shoshana Bricklin,,,,,,0,1,0,0,1,0,2,2,3,1,1,1,0,3,3,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,13
Fran Shields,,,,,,,0,1,0,0,0,3,0,2,1,1,2,1,1,1,2,3,0,1,1,0,2,1,0,0,0,1,0,0,0,13
Robert M Kline,,,,,,,,0,0,0,0,3,2,0,0,2,1,1,0,1,2,1,0,2,0,0,1,0,0,0,0,1,0,0,0,13
Joe Fernandes,,,,,,,,,0,0,0,1,2,1,0,0,1,3,1,1,1,0,2,0,0,0,0,1,0,1,1,0,0,0,0,13
Conor Corcoran,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Timika Lane,,,,,,,,,,,,1,12,11,11,10,12,4,3,3,5,4,2,1,1,0,1,1,0,0,0,2,0,0,0,13
Tracy B Roman,,,,,,,,,,,,,0,11,10,9,9,4,5,4,0,1,1,2,2,1,0,0,0,1,2,1,0,0,0,13
Sierra Thomas Street,,,,,,,,,,,,,,0,8,7,8,2,3,3,2,3,1,0,2,1,0,0,0,1,2,1,0,0,0,13
Joe Fernandes,,,,,,,,,,,,,,,1,9,9,2,2,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,13
Anne Marie Coyle,,,,,,,,,,,,,,,,0,9,2,0,3,1,2,1,1,3,1,1,0,0,0,0,1,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,0,2,2,1,3,2,1,0,2,0,1,1,0,0,0,0,0,0,0,13
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,0,3,3,3,3,4,1,3,1,1,2,0,1,1,0,0,0,0,13
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,0,2,1,1,1,2,1,1,1,1,1,1,1,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,2,1,0,2,1,0,1,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,1,1,1,1,0,0,0,0,0,0,13
Giovanni Campbell,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,1,0,0,0,2,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,0,0,0,0,0,13
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,1,0,1,0,0,0,13
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,1,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,23,18,9,7,6,5,4,4,3,2,0,20,20,16,14,13,13,10,8,8,7,6,5,5,5,4,3,3,2,2,2,2,1,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,14
,Anne Marie Coyle,Joe Fernandes,Timika Lane,Tracy B Roman,Sierra Thomas Street,Kenneth J Powell Jr,Vince Giusini,Dawn M Tancredi,John J O Connor Jr,Stephanie M Sawyer,Giovanni Campbell,Daniel D Mccaffery,Leon A King Ii,Frank Bennett,James C Crumlish,Jon Marshall,Sean P Stevens,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,Rania Major,Conor Corcoran,Fran Shields,Katie Scrivner,Shoshana Bricklin,Tracy B Roman,Martin Coleman,Henry Lewandowski,Robert M Kline,Frank Bennett,Conor Corcoran,Daine A Grey Jr,Fran Shields,Joe Fernandes,Derrick W Coker,14
Anne Marie Coyle,0,11,9,10,5,3,7,3,1,1,2,0,1,1,2,1,1,1,1,1,0,0,0,0,4,11,9,5,4,4,2,1,1,0,0,14
Joe Fernandes,,0,9,10,5,4,4,3,3,1,2,2,0,1,1,0,0,1,0,0,0,1,0,0,5,9,8,6,4,4,0,0,0,0,0,14
Timika Lane,,,0,9,6,2,5,3,1,2,2,2,1,0,1,0,0,2,1,1,1,1,0,0,6,10,9,3,2,3,0,0,2,1,0,14
Tracy B Roman,,,,0,8,4,5,3,2,2,2,0,2,1,1,0,0,0,0,2,1,0,0,0,5,12,7,3,2,4,0,0,1,2,0,14
Sierra Thomas Street,,,,,0,1,4,1,1,2,0,1,1,1,0,0,0,0,1,2,1,0,0,0,5,8,5,2,2,2,0,0,1,1,0,14
Kenneth J Powell Jr,,,,,,0,0,4,5,0,5,2,2,0,0,2,1,0,0,0,0,0,0,0,3,4,2,3,4,3,0,0,0,2,0,14
Vince Giusini,,,,,,,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,2,5,4,3,1,2,1,2,2,0,0,14
Dawn M Tancredi,,,,,,,,0,3,1,3,2,1,0,0,1,0,1,0,0,0,0,0,0,5,4,2,2,2,2,0,0,1,1,0,14
John J O Connor Jr,,,,,,,,,0,0,3,3,1,1,0,2,1,1,0,0,0,1,0,0,3,2,1,3,2,3,0,0,0,1,0,14
Stephanie M Sawyer,,,,,,,,,,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,5,2,0,1,0,0,0,0,2,0,0,14
Giovanni Campbell,,,,,,,,,,,0,2,2,1,1,2,1,0,1,0,0,0,0,0,3,2,1,2,3,2,1,1,0,1,0,14
Daniel D Mccaffery,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,1,0,0,4,0,1,2,2,2,0,0,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,3,2,2,0,0,1,0,1,0,1,0,14
Frank Bennett,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,14
James C Crumlish,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,2,1,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,14
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,1,0,0,1,0,0,1,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,1,3,2,0,1,2,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,2,3,0,0,2,2,0,14
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,0,0,0,1,0,14
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,0,0,0,14
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,16,14,14,14,12,8,8,7,7,7,6,5,5,3,3,3,3,2,2,2,2,1,0,0,16,16,13,9,7,6,4,3,3,2,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,15
