col_1,col_2,col_3,col_4,division
,Judge Of The Superior Court - Republican,Judge Of The Court Of Common Pleas - Republican,,All
,Vic Stabile,Anne Marie Coyle,Kenneth J Powell Jr,All
Vic Stabile,237,"5,437","4,532",All
Anne Marie Coyle,,672,"4,041",All
Kenneth J Powell Jr,,,206,All
Total,"6,360","6,304","4,933",All
