col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Joe Fernandes,,,0,8,8,8,7,7,8,3,0,1,3,1,1,0,0,0,1,1,1,0,0,0,10
Anne Marie Coyle,,,,0,3,2,4,8,9,3,3,2,0,2,2,1,0,0,1,0,0,0,0,0,10
Giovanni Campbell,,,,,0,9,7,1,2,3,3,2,3,0,2,0,1,0,0,0,0,0,0,0,10
Daniel D Mccaffery,,,,,,0,9,0,1,2,1,0,2,1,1,0,0,0,0,1,0,0,0,0,10
Dawn M Tancredi,,,,,,,0,1,1,2,2,0,1,1,1,1,0,0,0,1,0,0,0,0,10
Tracy B Roman,,,,,,,,0,7,1,2,0,0,2,0,0,1,1,1,0,0,0,0,0,10
Vince Giusini,,,,,,,,,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,10
Kenneth J Powell Jr,,,,,,,,,,0,2,2,2,1,0,1,0,0,0,0,1,0,0,0,10
Stephanie M Sawyer,,,,,,,,,,,0,2,0,1,1,2,1,1,0,0,0,0,0,0,10
Derrick W Coker,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,10
John J O Connor Jr,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,10
James C Crumlish,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,27,26,19,14,13,11,11,10,10,7,6,4,4,3,2,2,1,1,1,1,1,0,0,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,11
,Timika Lane,Sierra Thomas Street,Joe Fernandes,Daniel D Mccaffery,Anne Marie Coyle,Giovanni Campbell,Leon A King Ii,Dawn M Tancredi,Conor Corcoran,Stephanie M Sawyer,Tracy B Roman,Derrick W Coker,Kenneth J Powell Jr,John J O Connor Jr,Vince Giusini,Rania Major,James C Crumlish,Jon Marshall,Sean P Stevens,Daine A Grey Jr,Frank Bennett,Deborah D Cianfrani,Fran Shields,Katie Scrivner,11
Timika Lane,2,7,12,9,5,9,7,6,1,2,5,5,3,2,4,3,2,2,0,0,0,0,0,0,11
Sierra Thomas Street,,2,7,5,7,2,4,2,2,3,5,0,2,3,3,1,0,2,1,0,1,0,0,0,11
Joe Fernandes,,,0,6,4,6,6,5,0,2,6,1,0,1,3,1,1,0,1,0,0,0,0,0,11
Daniel D Mccaffery,,,,0,1,8,5,7,2,3,0,2,2,3,0,0,2,1,1,1,1,0,0,0,11
Anne Marie Coyle,,,,,2,0,0,1,0,0,4,1,0,0,3,0,1,0,0,0,0,0,0,0,11
Giovanni Campbell,,,,,,0,5,6,1,3,0,3,2,1,1,1,1,0,0,0,0,0,0,0,11
Leon A King Ii,,,,,,,0,3,0,3,1,3,2,1,1,2,0,1,1,0,0,0,0,0,11
Dawn M Tancredi,,,,,,,,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,11
Conor Corcoran,,,,,,,,,2,0,0,1,2,1,0,1,0,0,1,1,1,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,11
Tracy B Roman,,,,,,,,,,,0,0,0,0,3,0,0,0,1,0,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,,0,2,1,1,2,1,0,0,0,0,0,0,0,11
Kenneth J Powell Jr,,,,,,,,,,,,,0,1,0,2,0,1,0,0,1,0,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,11
James C Crumlish,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,20,18,14,13,10,10,10,7,6,6,6,5,5,4,4,3,2,2,2,1,1,0,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,12
,Timika Lane,Joe Fernandes,Leon A King Ii,Giovanni Campbell,Daniel D Mccaffery,Dawn M Tancredi,Sierra Thomas Street,Anne Marie Coyle,Tracy B Roman,Vince Giusini,Rania Major,Kenneth J Powell Jr,Stephanie M Sawyer,Deborah D Cianfrani,Frank Bennett,John J O Connor Jr,Katie Scrivner,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,Fran Shields,James C Crumlish,Jon Marshall,Sean P Stevens,12
Timika Lane,2,32,27,25,25,25,13,8,6,6,1,0,1,1,0,0,1,0,0,0,0,0,0,0,12
Joe Fernandes,,0,21,20,19,18,11,7,6,6,2,0,1,0,1,0,1,0,0,0,0,0,0,0,12
Leon A King Ii,,,0,25,24,23,8,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12
Giovanni Campbell,,,,0,26,26,6,1,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,12
Daniel D Mccaffery,,,,,0,25,4,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,12
Dawn M Tancredi,,,,,,0,5,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,12
Sierra Thomas Street,,,,,,,0,8,9,7,3,1,2,1,1,0,0,0,0,0,0,0,0,0,12
Anne Marie Coyle,,,,,,,,0,6,6,2,1,1,1,1,1,1,0,0,0,0,0,0,0,12
Tracy B Roman,,,,,,,,,1,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,12
Vince Giusini,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,12
Rania Major,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12
Kenneth J Powell Jr,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12
John J O Connor Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,44,37,31,29,27,27,20,10,10,8,3,2,2,1,1,1,1,0,0,0,0,0,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,13
,Sierra Thomas Street,Anne Marie Coyle,Timika Lane,Leon A King Ii,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,Dawn M Tancredi,Tracy B Roman,Vince Giusini,Kenneth J Powell Jr,Rania Major,Derrick W Coker,John J O Connor Jr,Stephanie M Sawyer,Daine A Grey Jr,Frank Bennett,Jon Marshall,Sean P Stevens,Conor Corcoran,James C Crumlish,Deborah D Cianfrani,Fran Shields,Katie Scrivner,13
Sierra Thomas Street,3,29,22,16,16,16,13,9,12,7,4,3,3,2,2,2,1,1,1,0,1,0,0,0,13
Anne Marie Coyle,,2,13,10,10,12,8,4,7,6,2,1,2,1,1,1,1,1,1,1,1,0,0,0,13
Timika Lane,,,0,14,15,17,13,9,8,6,2,1,1,2,0,1,0,1,1,0,0,0,0,0,13
Leon A King Ii,,,,1,15,7,12,10,3,1,3,2,1,3,2,1,1,1,2,1,0,0,0,0,13
Giovanni Campbell,,,,,0,11,19,14,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Joe Fernandes,,,,,,0,11,7,7,6,2,0,1,0,1,2,0,0,0,0,0,0,0,0,13
Daniel D Mccaffery,,,,,,,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Dawn M Tancredi,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Tracy B Roman,,,,,,,,,0,7,1,0,1,0,0,0,0,0,1,0,1,0,0,0,13
Vince Giusini,,,,,,,,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13
Kenneth J Powell Jr,,,,,,,,,,,0,2,1,1,1,1,2,1,1,1,1,0,0,0,13
Rania Major,,,,,,,,,,,,0,0,2,1,0,1,2,0,0,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,0,0,0,13
John J O Connor Jr,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,48,33,29,26,22,22,19,14,13,9,6,4,3,3,3,2,2,2,2,1,1,0,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,14
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Joe Fernandes,Leon A King Ii,Stephanie M Sawyer,Tracy B Roman,Giovanni Campbell,Kenneth J Powell Jr,Daniel D Mccaffery,Vince Giusini,Derrick W Coker,Rania Major,Conor Corcoran,Dawn M Tancredi,Deborah D Cianfrani,Frank Bennett,James C Crumlish,Daine A Grey Jr,Fran Shields,John J O Connor Jr,Jon Marshall,Katie Scrivner,Sean P Stevens,14
Sierra Thomas Street,3,8,8,4,5,3,7,3,5,3,5,1,2,2,1,3,3,0,1,0,0,0,0,0,14
Timika Lane,,2,4,7,7,5,5,6,3,3,3,2,4,0,2,2,1,1,1,0,0,0,0,0,14
Anne Marie Coyle,,,0,4,0,2,5,2,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,14
Joe Fernandes,,,,0,1,1,3,1,1,1,3,1,0,0,2,1,1,0,0,0,0,0,0,0,14
Leon A King Ii,,,,,0,3,2,3,3,2,1,2,2,1,0,0,1,1,0,0,0,0,0,0,14
Stephanie M Sawyer,,,,,,2,3,3,2,2,0,2,2,1,2,1,2,1,0,0,0,0,0,0,14
Tracy B Roman,,,,,,,0,0,2,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,14
Giovanni Campbell,,,,,,,,0,2,3,0,1,3,0,2,0,0,0,0,0,0,0,0,0,14
Kenneth J Powell Jr,,,,,,,,,0,2,1,0,1,1,1,2,2,1,1,0,0,0,0,0,14
Daniel D Mccaffery,,,,,,,,,,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,14
Vince Giusini,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
Derrick W Coker,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,19,19,10,9,9,9,8,7,7,5,5,4,4,3,3,3,3,2,1,0,0,0,0,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,15
,Sierra Thomas Street,Timika Lane,Daniel D Mccaffery,Tracy B Roman,Giovanni Campbell,Leon A King Ii,Kenneth J Powell Jr,Vince Giusini,Joe Fernandes,Rania Major,Anne Marie Coyle,Dawn M Tancredi,Derrick W Coker,James C Crumlish,Stephanie M Sawyer,Conor Corcoran,Daine A Grey Jr,Jon Marshall,Deborah D Cianfrani,Fran Shields,Frank Bennett,John J O Connor Jr,Katie Scrivner,Sean P Stevens,15
Sierra Thomas Street,10,19,14,15,12,12,7,7,7,5,2,3,1,1,1,0,0,0,0,0,0,0,0,0,15
Timika Lane,,0,15,15,12,11,4,9,5,5,3,3,2,1,1,1,0,0,0,0,0,0,0,0,15
Daniel D Mccaffery,,,0,10,10,9,1,3,1,4,1,4,0,0,1,0,0,0,0,0,0,0,0,0,15
Tracy B Roman,,,,0,6,8,1,5,5,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,15
Giovanni Campbell,,,,,0,8,4,5,0,1,0,3,2,0,2,0,0,0,0,0,0,0,0,0,15
Leon A King Ii,,,,,,0,4,1,1,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,15
Kenneth J Powell Jr,,,,,,,1,1,1,1,0,0,1,3,1,0,1,0,0,0,0,0,0,0,15
Vince Giusini,,,,,,,,1,3,0,3,3,2,0,1,1,0,0,0,0,0,0,0,0,15
Joe Fernandes,,,,,,,,,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Rania Major,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Anne Marie Coyle,,,,,,,,,,,0,1,1,0,1,1,0,0,0,0,0,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,0,0,2,1,0,1,0,0,0,0,0,0,15
James C Crumlish,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,35,23,16,16,14,13,11,10,7,5,4,4,4,4,3,1,1,1,0,0,0,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,16
,Sierra Thomas Street,Timika Lane,Joe Fernandes,Kenneth J Powell Jr,Tracy B Roman,Anne Marie Coyle,Vince Giusini,Giovanni Campbell,Daniel D Mccaffery,James C Crumlish,Dawn M Tancredi,Stephanie M Sawyer,Leon A King Ii,Sean P Stevens,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,Frank Bennett,Conor Corcoran,John J O Connor Jr,Rania Major,Jon Marshall,Fran Shields,Katie Scrivner,16
Sierra Thomas Street,8,16,12,7,11,11,10,7,6,1,2,4,3,2,2,1,3,1,2,0,1,1,0,0,16
Timika Lane,,1,11,5,11,10,11,5,3,2,2,3,3,1,1,1,1,0,1,0,0,0,0,0,16
Joe Fernandes,,,0,2,11,8,8,0,1,1,0,0,2,3,1,1,1,1,0,1,0,0,0,0,16
Kenneth J Powell Jr,,,,0,2,2,3,6,3,5,4,1,1,3,2,2,0,1,0,2,2,1,0,0,16
Tracy B Roman,,,,,1,10,8,1,0,1,0,1,1,2,1,2,1,0,0,0,0,0,0,0,16
Anne Marie Coyle,,,,,,0,8,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16
Vince Giusini,,,,,,,0,4,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,16
Giovanni Campbell,,,,,,,,0,5,1,4,2,0,1,0,1,0,0,1,0,0,1,0,0,16
Daniel D Mccaffery,,,,,,,,,0,2,3,1,0,0,1,0,1,2,2,0,1,0,0,0,16
James C Crumlish,,,,,,,,,,1,2,1,0,1,0,1,0,2,0,1,1,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,2,0,0,0,16
Stephanie M Sawyer,,,,,,,,,,,,0,2,0,1,1,0,0,1,0,0,0,0,0,16
Leon A King Ii,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,16
Sean P Stevens,,,,,,,,,,,,,,0,1,2,0,1,0,1,0,1,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,16
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,16
Frank Bennett,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,35,20,14,14,14,12,12,10,9,8,6,6,4,4,3,3,3,3,2,2,2,1,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,17
,Sierra Thomas Street,Timika Lane,Joe Fernandes,Leon A King Ii,Dawn M Tancredi,Giovanni Campbell,Daniel D Mccaffery,Tracy B Roman,Anne Marie Coyle,Stephanie M Sawyer,Vince Giusini,Kenneth J Powell Jr,Daine A Grey Jr,John J O Connor Jr,Rania Major,Frank Bennett,Conor Corcoran,Jon Marshall,Katie Scrivner,Deborah D Cianfrani,Derrick W Coker,Fran Shields,James C Crumlish,Sean P Stevens,17
Sierra Thomas Street,4,9,10,5,5,4,4,4,4,5,5,2,1,1,2,0,0,0,1,0,0,0,0,0,17
Timika Lane,,1,14,9,9,9,8,3,4,2,1,2,0,0,2,0,1,1,0,0,0,0,0,0,17
Joe Fernandes,,,0,7,7,7,7,3,4,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,17
Leon A King Ii,,,,0,6,8,5,0,1,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,17
Dawn M Tancredi,,,,,0,8,9,1,1,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0,17
Giovanni Campbell,,,,,,0,8,0,1,2,0,2,0,1,2,0,0,1,0,0,0,0,0,0,17
Daniel D Mccaffery,,,,,,,0,1,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,17
Tracy B Roman,,,,,,,,1,4,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,17
Anne Marie Coyle,,,,,,,,,0,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,17
Vince Giusini,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Kenneth J Powell Jr,,,,,,,,,,,,0,1,0,2,0,0,1,0,0,0,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,0,2,0,2,0,0,0,0,0,0,0,0,17
John J O Connor Jr,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,22,19,16,12,11,11,10,7,6,6,5,4,3,3,3,2,1,1,1,0,0,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,18
,Sierra Thomas Street,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,Dawn M Tancredi,Leon A King Ii,Anne Marie Coyle,Stephanie M Sawyer,Tracy B Roman,Conor Corcoran,Vince Giusini,Frank Bennett,Daine A Grey Jr,John J O Connor Jr,Rania Major,Deborah D Cianfrani,Derrick W Coker,Fran Shields,James C Crumlish,Jon Marshall,Katie Scrivner,Kenneth J Powell Jr,Sean P Stevens,18
Sierra Thomas Street,5,39,39,30,30,28,20,9,6,6,3,3,1,1,1,0,0,0,0,0,0,0,0,0,18
Timika Lane,,0,37,29,30,27,17,8,5,4,3,1,1,0,0,1,0,0,0,0,0,0,0,0,18
Joe Fernandes,,,0,31,31,28,15,6,1,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,18
Daniel D Mccaffery,,,,0,36,33,15,2,2,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,18
Giovanni Campbell,,,,,0,34,15,1,3,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,18
Dawn M Tancredi,,,,,,0,14,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,18
Leon A King Ii,,,,,,,0,3,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,18
Anne Marie Coyle,,,,,,,,0,3,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,18
Stephanie M Sawyer,,,,,,,,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,18
Tracy B Roman,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18
Conor Corcoran,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18
Vince Giusini,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Frank Bennett,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,18
John J O Connor Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,60,48,47,39,39,35,26,10,7,6,4,4,2,1,1,1,0,0,0,0,0,0,0,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,All
,Sierra Thomas Street,Timika Lane,Joe Fernandes,Giovanni Campbell,Daniel D Mccaffery,Leon A King Ii,Dawn M Tancredi,Anne Marie Coyle,Tracy B Roman,Vince Giusini,Kenneth J Powell Jr,Stephanie M Sawyer,Conor Corcoran,Derrick W Coker,Rania Major,John J O Connor Jr,James C Crumlish,Daine A Grey Jr,Frank Bennett,Jon Marshall,Sean P Stevens,Deborah D Cianfrani,Katie Scrivner,Fran Shields,All
Sierra Thomas Street,85,224,178,122,119,108,89,130,118,96,44,43,16,17,26,14,8,15,11,12,9,9,3,0,All
Timika Lane,,15,227,174,163,146,134,95,94,75,35,37,14,17,22,8,6,6,4,8,6,5,3,0,All
Joe Fernandes,,,0,125,126,94,109,92,84,75,14,10,3,6,6,5,3,4,6,0,5,3,3,0,All
Giovanni Campbell,,,,3,180,131,155,23,15,24,33,30,9,11,11,9,4,5,1,4,2,1,1,0,All
Daniel D Mccaffery,,,,,3,119,152,26,16,19,17,19,11,7,10,15,8,5,7,4,2,1,4,0,All
Leon A King Ii,,,,,,1,97,15,18,14,25,29,10,12,15,5,1,5,3,6,6,1,1,0,All
Dawn M Tancredi,,,,,,,1,19,8,11,14,13,2,3,11,8,4,2,3,1,0,4,2,0,All
Anne Marie Coyle,,,,,,,,6,87,78,16,18,10,8,8,8,6,4,4,3,1,6,1,0,All
Tracy B Roman,,,,,,,,,5,71,15,11,7,6,6,5,5,5,6,0,6,8,0,0,All
Vince Giusini,,,,,,,,,,4,11,6,6,6,1,2,3,1,1,1,1,0,1,0,All
Kenneth J Powell Jr,,,,,,,,,,,2,23,9,13,12,11,12,13,8,5,6,5,0,0,All
Stephanie M Sawyer,,,,,,,,,,,,6,13,12,10,6,7,11,3,2,3,4,0,0,All
