col_1,col_2,division
,Judge Of The Superior Court - Republican,2
,Vic Stabile,2
Vic Stabile,2,2
Total,2,2
,Judge Of The Superior Court - Republican,9
,Vic Stabile,9
Vic Stabile,4,9
Total,4,9
,Judge Of The Superior Court - Republican,12
,Vic Stabile,12
Vic Stabile,2,12
Total,2,12
,Judge Of The Superior Court - Republican,13
,Vic Stabile,13
Vic Stabile,2,13
Total,2,13
,Judge Of The Superior Court - Republican,14
,Vic Stabile,14
Vic Stabile,1,14
Total,1,14
,Judge Of The Superior Court - Republican,15
,Vic Stabile,15
Vic Stabile,1,15
Total,1,15
,Judge Of The Superior Court - Republican,16
,Vic Stabile,16
Vic Stabile,2,16
Total,2,16
,Judge Of The Superior Court - Republican,17
,Vic Stabile,17
Vic Stabile,1,17
Total,1,17
,Judge Of The Superior Court - Republican,18
,Vic Stabile,18
Vic Stabile,1,18
Total,1,18
,Judge Of The Superior Court - Republican,20
,Vic Stabile,20
Vic Stabile,4,20
Total,4,20
,Judge Of The Superior Court - Republican,23
,Vic Stabile,23
Vic Stabile,1,23
Total,1,23
,Judge Of The Superior Court - Republican,All
,Vic Stabile,All
Vic Stabile,21,All
Total,21,All
