col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,6
,Timika Lane,Leon A King Ii,Sierra Thomas Street,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,Anne Marie Coyle,Dawn M Tancredi,Stephanie M Sawyer,Vince Giusini,Tracy B Roman,Derrick W Coker,Kenneth J Powell Jr,Rania Major,Frank Bennett,Deborah D Cianfrani,Daine A Grey Jr,James C Crumlish,John J O Connor Jr,Sean P Stevens,Conor Corcoran,Fran Shields,Jon Marshall,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Daine A Grey Jr,Frank Bennett,Shoshana Bricklin,Joe Fernandes,Conor Corcoran,Derrick W Coker,Robert M Kline,6
Timika Lane,0,15,13,14,12,12,7,7,4,5,4,3,3,1,0,1,1,0,0,0,0,0,0,0,25,17,13,9,4,1,2,1,1,0,1,6
Leon A King Ii,,0,10,14,6,11,7,6,4,2,2,2,2,2,1,2,0,1,0,0,0,0,0,0,13,13,14,3,3,2,2,1,0,1,0,6
Sierra Thomas Street,,,0,6,6,6,10,3,4,4,6,0,4,2,0,0,0,0,1,0,0,0,0,0,15,10,9,7,3,2,1,1,1,0,0,6
Giovanni Campbell,,,,0,6,12,3,7,3,2,1,4,1,1,3,1,1,0,0,1,0,0,0,0,11,11,10,2,3,3,1,2,0,1,1,6
Joe Fernandes,,,,,0,5,4,4,1,4,3,3,1,0,2,1,0,0,0,1,0,0,0,0,14,11,4,5,1,1,0,1,0,0,0,6
Daniel D Mccaffery,,,,,,0,4,7,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,9,11,12,0,0,0,0,1,0,0,0,6
Anne Marie Coyle,,,,,,,0,1,1,4,4,0,1,2,0,1,0,1,0,0,0,0,0,0,11,9,7,3,0,1,2,0,0,0,0,6
Dawn M Tancredi,,,,,,,,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,6,7,7,0,1,0,0,1,1,0,0,6
Stephanie M Sawyer,,,,,,,,,0,3,2,1,3,1,0,0,1,0,0,0,0,0,0,0,4,1,2,2,5,1,1,0,1,0,1,6
Vince Giusini,,,,,,,,,,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,5,4,1,4,2,0,1,0,0,0,1,6
Tracy B Roman,,,,,,,,,,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,3,2,2,2,2,1,0,1,0,0,6
Derrick W Coker,,,,,,,,,,,,0,0,1,2,0,1,0,0,0,0,0,0,0,4,3,1,0,1,1,0,0,0,1,1,6
Kenneth J Powell Jr,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,3,2,1,0,1,0,0,6
Rania Major,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,1,0,0,1,0,6
Frank Bennett,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,2,0,1,0,1,0,6
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,6
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,6
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,19,10,6,3,3,1,1,0,0,1,6
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,3,0,1,0,1,0,1,0,6
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,6
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,6
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,6
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,6
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,36,21,20,18,17,14,12,9,7,7,6,5,4,4,3,2,1,1,1,1,0,0,0,0,34,23,18,11,5,4,3,2,1,1,1,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,7
,Timika Lane,Anne Marie Coyle,Sierra Thomas Street,Tracy B Roman,Joe Fernandes,Leon A King Ii,Daniel D Mccaffery,Vince Giusini,Giovanni Campbell,Dawn M Tancredi,Derrick W Coker,Deborah D Cianfrani,Kenneth J Powell Jr,Stephanie M Sawyer,Frank Bennett,Jon Marshall,Rania Major,James C Crumlish,Daine A Grey Jr,John J O Connor Jr,Sean P Stevens,Conor Corcoran,Fran Shields,Katie Scrivner,Martin Coleman,Henry Lewandowski,Tracy B Roman,Fran Shields,Daine A Grey Jr,Shoshana Bricklin,Frank Bennett,Robert M Kline,Joe Fernandes,Conor Corcoran,Derrick W Coker,7
Timika Lane,0,20,20,14,11,12,8,10,8,7,3,2,2,4,2,2,3,2,1,1,1,0,0,0,19,17,15,10,7,7,2,2,1,0,0,7
Anne Marie Coyle,,0,16,11,8,5,5,8,6,4,3,3,2,0,2,1,2,1,0,0,0,0,0,0,15,15,11,9,2,3,3,1,0,0,0,7
Sierra Thomas Street,,,0,11,8,5,6,6,5,4,3,1,1,2,2,2,2,1,0,0,1,0,0,0,15,16,10,9,2,2,3,1,0,0,0,7
Tracy B Roman,,,,0,9,3,3,8,0,3,3,2,2,2,2,2,0,1,0,0,1,0,0,0,11,9,12,2,3,4,3,1,1,0,0,7
Joe Fernandes,,,,,0,1,3,6,2,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,10,9,9,4,1,2,0,0,0,0,0,7
Leon A King Ii,,,,,,0,6,1,7,3,1,0,0,2,0,1,0,1,0,0,1,0,0,0,7,5,4,6,2,3,1,0,1,0,0,7
Daniel D Mccaffery,,,,,,,0,0,6,3,1,1,1,0,1,0,0,1,0,0,0,0,0,0,7,8,1,8,0,1,1,0,1,0,0,7
Vince Giusini,,,,,,,,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,7,8,0,2,2,0,1,0,0,0,7
Giovanni Campbell,,,,,,,,,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,7,1,8,1,1,0,0,0,0,0,7
Dawn M Tancredi,,,,,,,,,,0,0,3,2,1,1,0,2,2,0,0,0,0,0,0,3,3,5,3,2,5,1,1,1,0,0,7
Derrick W Coker,,,,,,,,,,,0,1,1,2,1,2,1,0,0,0,0,0,0,0,2,3,3,1,2,1,2,1,0,0,0,7
Deborah D Cianfrani,,,,,,,,,,,,0,3,0,0,1,1,0,0,0,0,0,0,0,2,1,2,1,2,2,1,1,0,0,0,7
Kenneth J Powell Jr,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,3,1,2,1,2,2,1,0,0,0,0,7
Stephanie M Sawyer,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,2,1,2,0,3,3,0,1,0,0,0,7
Frank Bennett,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,2,1,1,1,1,2,0,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,1,2,0,2,0,2,1,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,1,0,0,0,7
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,7
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,7
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,15,9,10,1,2,1,0,0,0,0,7
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,10,1,0,2,1,0,0,0,7
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,5,3,0,1,0,0,7
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,7
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,0,0,0,7
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,7
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,34,22,22,17,13,12,10,10,9,8,5,4,4,4,3,3,3,2,1,1,1,0,0,0,22,19,18,12,7,7,4,2,1,0,0,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,8
,Timika Lane,Joe Fernandes,Giovanni Campbell,Stephanie M Sawyer,Anne Marie Coyle,Dawn M Tancredi,Leon A King Ii,Sierra Thomas Street,Daniel D Mccaffery,Tracy B Roman,Vince Giusini,Derrick W Coker,Kenneth J Powell Jr,Deborah D Cianfrani,Conor Corcoran,Frank Bennett,James C Crumlish,Rania Major,Daine A Grey Jr,John J O Connor Jr,Sean P Stevens,Fran Shields,Jon Marshall,Katie Scrivner,Henry Lewandowski,Martin Coleman,Fran Shields,Tracy B Roman,Shoshana Bricklin,Frank Bennett,Joe Fernandes,Conor Corcoran,Daine A Grey Jr,Robert M Kline,Derrick W Coker,8
Timika Lane,0,12,7,4,6,4,6,6,3,7,3,3,2,2,1,1,0,2,0,0,0,0,0,0,10,9,8,7,2,2,1,0,0,1,0,8
Joe Fernandes,,0,4,3,5,5,6,5,3,4,4,2,1,2,0,0,0,1,0,0,0,0,0,0,8,7,6,6,3,1,1,0,1,1,0,8
Giovanni Campbell,,,0,2,1,4,6,2,6,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,5,5,8,0,2,1,0,0,0,0,0,8
Stephanie M Sawyer,,,,0,3,3,2,2,3,3,2,2,1,1,1,1,1,1,1,1,0,0,0,0,3,3,2,4,4,0,2,1,1,1,0,8
Anne Marie Coyle,,,,,0,3,0,4,1,4,2,0,0,2,1,1,1,0,1,0,0,0,0,0,6,4,3,6,1,0,1,1,1,0,0,8
Dawn M Tancredi,,,,,,0,3,2,4,1,1,1,1,2,2,0,1,0,0,1,1,0,0,0,5,4,7,2,3,0,0,0,1,0,0,8
Leon A King Ii,,,,,,,0,0,4,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,2,4,6,0,2,1,1,0,0,1,0,8
Sierra Thomas Street,,,,,,,,0,2,3,2,1,1,1,0,1,0,1,0,1,0,0,0,0,4,3,1,4,2,1,0,0,1,0,0,8
Daniel D Mccaffery,,,,,,,,,0,0,2,0,1,0,0,1,1,0,1,1,0,0,0,0,3,3,4,1,1,0,1,1,0,0,0,8
Tracy B Roman,,,,,,,,,,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,5,4,1,6,0,0,0,0,0,0,0,8
Vince Giusini,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,5,1,3,0,0,0,0,0,0,0,8
Derrick W Coker,,,,,,,,,,,,0,2,0,1,1,1,2,0,0,1,0,0,0,1,3,1,1,2,1,1,0,0,1,0,8
Kenneth J Powell Jr,,,,,,,,,,,,,0,0,1,1,1,1,0,0,1,0,0,0,0,3,2,0,2,2,0,0,0,0,0,8
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,1,0,0,8
Conor Corcoran,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,2,2,0,1,0,0,0,0,0,0,8
Frank Bennett,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,8
James C Crumlish,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,8
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,8
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,8
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,8
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,8
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,5,1,0,0,0,0,0,0,8
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,1,1,0,0,0,0,0,8
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,0,0,0,0,8
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,8
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,1,0,8
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,8
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,21,14,11,9,8,8,8,8,7,7,5,4,4,3,2,2,2,2,1,1,1,0,0,0,13,13,12,9,7,2,2,1,1,1,0,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,9
,Timika Lane,Giovanni Campbell,Sierra Thomas Street,Anne Marie Coyle,Leon A King Ii,Daniel D Mccaffery,Joe Fernandes,Tracy B Roman,Stephanie M Sawyer,Vince Giusini,Dawn M Tancredi,Kenneth J Powell Jr,Rania Major,Derrick W Coker,Daine A Grey Jr,Deborah D Cianfrani,Conor Corcoran,Frank Bennett,John J O Connor Jr,Jon Marshall,James C Crumlish,Sean P Stevens,Fran Shields,Katie Scrivner,Martin Coleman,Fran Shields,Henry Lewandowski,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Joe Fernandes,Frank Bennett,Robert M Kline,Conor Corcoran,Derrick W Coker,9
Timika Lane,2,29,25,28,24,24,23,15,13,14,12,8,7,6,3,2,1,2,1,1,0,0,0,0,34,23,29,24,10,9,6,2,3,0,0,9
Giovanni Campbell,,1,10,12,21,19,12,5,8,8,8,4,1,3,2,1,1,2,1,1,0,1,0,0,18,21,17,9,10,7,1,4,3,0,0,9
Sierra Thomas Street,,,2,22,11,9,8,12,5,6,5,5,5,2,2,1,2,0,1,1,0,1,0,0,18,12,17,13,2,4,3,3,2,0,0,9
Anne Marie Coyle,,,,1,11,15,8,13,5,7,5,3,2,2,3,3,1,1,4,0,1,0,0,0,19,14,18,15,3,4,3,0,2,0,0,9
Leon A King Ii,,,,,0,15,9,4,5,4,6,4,2,4,1,2,2,4,2,1,0,0,0,0,14,15,16,10,7,4,1,4,2,0,0,9
Daniel D Mccaffery,,,,,,1,9,2,5,6,9,1,1,1,1,1,1,1,2,1,1,0,0,0,19,18,16,7,2,3,2,0,3,0,0,9
Joe Fernandes,,,,,,,0,10,3,10,10,3,3,0,1,1,2,1,0,0,0,0,0,0,16,9,14,13,3,3,2,2,4,0,0,9
Tracy B Roman,,,,,,,,0,4,9,2,2,3,2,4,2,1,1,3,2,1,1,0,0,9,6,7,16,4,4,1,3,2,1,0,9
Stephanie M Sawyer,,,,,,,,,0,6,3,3,5,3,5,4,1,2,1,0,0,0,0,0,4,12,5,6,7,5,4,2,1,0,0,9
Vince Giusini,,,,,,,,,,0,2,1,0,2,2,0,1,0,0,1,2,0,0,0,12,5,8,9,4,4,0,0,1,1,0,9
Dawn M Tancredi,,,,,,,,,,,0,4,2,1,2,1,2,0,0,0,1,0,0,0,8,8,8,9,2,4,2,1,2,0,0,9
Kenneth J Powell Jr,,,,,,,,,,,,0,2,3,0,0,2,1,1,0,0,0,0,0,2,2,3,4,4,4,3,2,1,0,0,9
Rania Major,,,,,,,,,,,,,0,1,1,1,1,1,0,1,0,1,0,0,0,4,1,4,3,2,5,1,1,0,0,9
Derrick W Coker,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,3,1,4,2,5,3,1,0,0,0,9
Daine A Grey Jr,,,,,,,,,,,,,,,0,2,0,1,2,1,1,0,0,0,3,6,2,4,2,2,0,0,1,1,0,9
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,5,2,1,1,1,1,1,1,0,0,9
Conor Corcoran,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,2,3,0,1,0,1,2,2,0,0,9
Frank Bennett,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,4,1,2,1,1,1,1,0,0,0,9
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,2,1,2,1,0,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,2,0,1,0,1,0,1,0,1,0,9
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,9
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,0,0,0,9
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,15,26,11,2,1,0,0,3,1,0,9
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,6,5,6,2,3,3,0,0,9
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,3,0,1,2,1,0,0,9
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,8,3,1,1,1,0,9
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,9
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,9
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,9
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,9
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,62,38,37,34,29,28,25,23,18,18,15,10,9,8,7,5,4,4,4,3,2,1,0,0,41,34,34,29,14,12,7,6,6,1,0,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,10
,Timika Lane,Joe Fernandes,Anne Marie Coyle,Giovanni Campbell,Sierra Thomas Street,Leon A King Ii,Dawn M Tancredi,Daniel D Mccaffery,Tracy B Roman,Vince Giusini,Kenneth J Powell Jr,Daine A Grey Jr,Derrick W Coker,John J O Connor Jr,Conor Corcoran,Frank Bennett,Stephanie M Sawyer,Deborah D Cianfrani,Jon Marshall,Rania Major,Fran Shields,James C Crumlish,Katie Scrivner,Sean P Stevens,Martin Coleman,Henry Lewandowski,Tracy B Roman,Fran Shields,Daine A Grey Jr,Joe Fernandes,Shoshana Bricklin,Robert M Kline,Frank Bennett,Conor Corcoran,Derrick W Coker,10
Timika Lane,2,19,18,14,12,14,12,9,10,10,4,4,3,0,1,0,1,1,1,1,0,0,0,0,24,24,10,10,7,3,1,1,0,0,0,10
Joe Fernandes,,0,9,9,8,8,8,6,7,6,0,1,1,0,0,0,1,0,0,1,0,0,0,0,17,16,7,7,1,0,1,0,0,0,0,10
Anne Marie Coyle,,,0,4,12,5,1,4,10,9,3,3,0,1,1,0,1,0,1,0,0,0,0,0,14,13,11,2,2,2,2,0,0,0,0,10
Giovanni Campbell,,,,0,4,9,11,8,1,1,4,3,3,2,1,1,0,0,1,1,0,0,0,0,13,10,1,7,2,2,2,2,1,0,0,10
Sierra Thomas Street,,,,,1,3,1,3,9,9,2,4,2,2,1,0,1,0,0,0,0,0,0,0,13,11,8,3,1,0,1,1,0,0,0,10
Leon A King Ii,,,,,,0,7,5,0,0,3,2,2,0,1,0,1,0,1,0,0,0,0,0,11,12,0,8,2,2,0,1,0,0,0,10
Dawn M Tancredi,,,,,,,0,7,1,0,1,0,2,1,0,1,0,1,0,1,0,0,0,0,9,8,2,6,0,0,2,2,1,0,0,10
Daniel D Mccaffery,,,,,,,,0,2,3,2,1,0,2,1,1,0,0,0,1,0,0,0,0,10,7,3,5,0,0,3,1,1,0,0,10
Tracy B Roman,,,,,,,,,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,6,10,0,0,0,2,0,0,0,0,10
Vince Giusini,,,,,,,,,,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,10,6,9,0,1,1,2,0,0,0,0,10
Kenneth J Powell Jr,,,,,,,,,,,0,4,1,2,1,2,1,0,1,0,0,0,0,0,5,3,1,2,3,4,2,1,1,0,0,10
Daine A Grey Jr,,,,,,,,,,,,0,2,1,1,0,2,0,0,0,0,0,0,0,5,3,0,3,3,2,0,0,0,0,0,10
Derrick W Coker,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,2,1,0,1,0,0,0,10
John J O Connor Jr,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,2,1,1,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,18,11,10,2,2,3,1,0,0,0,10
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,8,2,1,0,1,0,0,0,10
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,10
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,10
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,41,21,20,16,16,14,13,12,12,12,8,6,4,3,2,2,2,1,1,1,0,0,0,0,29,27,14,12,8,4,4,2,1,0,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,11
