col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,1
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,1
Joseph C Waters Jr,3,0,25,6,4,1
Jack Mcvay Jr,,0,0,3,0,1
Alan Butkovitz,,,5,0,0,1
Brett Mandel,,,,0,0,1
Mark Zecca,,,,,0,1
Total,38,3,30,9,4,1
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,2
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,2
Joseph C Waters Jr,1,0,8,9,2,2
Jack Mcvay Jr,,1,2,5,0,2
Alan Butkovitz,,,6,0,0,2
Brett Mandel,,,,2,0,2
Mark Zecca,,,,,0,2
Total,20,8,16,16,2,2
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,3
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,3
Joseph C Waters Jr,1,0,22,6,6,3
Jack Mcvay Jr,,0,1,1,0,3
Alan Butkovitz,,,3,0,0,3
Brett Mandel,,,,1,0,3
Mark Zecca,,,,,1,3
Total,35,2,26,8,7,3
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,4
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Mark Zecca,Brett Mandel,4
Joseph C Waters Jr,2,0,21,14,9,4
Jack Mcvay Jr,,1,0,3,5,4
Alan Butkovitz,,,5,0,0,4
Mark Zecca,,,,2,0,4
Brett Mandel,,,,,2,4
Total,46,9,26,19,16,4
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,5
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,5
Joseph C Waters Jr,1,0,34,20,4,5
Jack Mcvay Jr,,0,0,1,1,5
Alan Butkovitz,,,7,0,0,5
Brett Mandel,,,,1,0,5
Mark Zecca,,,,,3,5
Total,59,2,41,22,8,5
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,6
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,6
Joseph C Waters Jr,2,0,18,4,3,6
Jack Mcvay Jr,,0,4,0,0,6
Alan Butkovitz,,,4,0,0,6
Brett Mandel,,,,4,0,6
Mark Zecca,,,,,1,6
Total,27,4,26,8,4,6
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,7
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,7
Joseph C Waters Jr,5,0,9,2,2,7
Jack Mcvay Jr,,0,0,2,0,7
Alan Butkovitz,,,0,0,0,7
Brett Mandel,,,,0,0,7
Mark Zecca,,,,,1,7
Total,18,2,9,4,3,7
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,8
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,8
Joseph C Waters Jr,1,0,22,4,0,8
Jack Mcvay Jr,,0,0,1,0,8
Alan Butkovitz,,,1,0,0,8
Brett Mandel,,,,2,0,8
Mark Zecca,,,,,1,8
Total,27,1,23,7,1,8
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,9
