col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,1
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,1
Joseph C Waters Jr,3,0,45,5,5,1
Jack Mcvay Jr,,0,5,4,3,1
Alan Butkovitz,,,3,0,0,1
Brett Mandel,,,,1,0,1
Mark Zecca,,,,,0,1
Total,58,12,53,10,8,1
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,2
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,2
Joseph C Waters Jr,2,0,26,4,4,2
Jack Mcvay Jr,,1,1,4,3,2
Alan Butkovitz,,,5,0,0,2
Brett Mandel,,,,2,0,2
Mark Zecca,,,,,0,2
Total,36,9,32,10,7,2
,Controller - Democrat,,,Judge Of The Superior Court - Democrat,,3
,Brett Mandel,Alan Butkovitz,Mark Zecca,Joseph C Waters Jr,Jack Mcvay Jr,3
Brett Mandel,1,0,0,2,0,3
Alan Butkovitz,,0,0,1,0,3
Mark Zecca,,,1,0,0,3
Joseph C Waters Jr,,,,0,0,3
Jack Mcvay Jr,,,,,0,3
Total,3,1,1,3,0,3
,Controller - Democrat,,,Judge Of The Superior Court - Democrat,,4
,Alan Butkovitz,Brett Mandel,Mark Zecca,Joseph C Waters Jr,Jack Mcvay Jr,4
Alan Butkovitz,24,0,0,49,4,4
Brett Mandel,,4,0,11,11,4
Mark Zecca,,,2,5,3,4
Joseph C Waters Jr,,,,5,0,4
Jack Mcvay Jr,,,,,2,4
Total,77,26,10,70,20,4
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,5
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,5
Joseph C Waters Jr,0,0,5,2,0,5
Jack Mcvay Jr,,0,0,0,0,5
Alan Butkovitz,,,1,0,0,5
Brett Mandel,,,,1,0,5
Mark Zecca,,,,,0,5
Total,7,0,6,3,0,5
,Controller - Democrat,,,Judge Of The Superior Court - Democrat,,6
,Alan Butkovitz,Mark Zecca,Brett Mandel,Joseph C Waters Jr,Jack Mcvay Jr,6
Alan Butkovitz,4,0,0,6,0,6
Mark Zecca,,0,0,1,1,6
Brett Mandel,,,0,0,1,6
Joseph C Waters Jr,,,,1,0,6
Jack Mcvay Jr,,,,,0,6
Total,10,2,1,8,2,6
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,7
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,7
Joseph C Waters Jr,3,0,42,4,3,7
Jack Mcvay Jr,,0,3,2,1,7
Alan Butkovitz,,,5,0,0,7
Brett Mandel,,,,2,0,7
Mark Zecca,,,,,1,7
Total,52,6,50,8,5,7
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,8
,Joseph C Waters Jr,Jack Mcvay Jr,Brett Mandel,Alan Butkovitz,Mark Zecca,8
Joseph C Waters Jr,1,0,4,3,1,8
Jack Mcvay Jr,,1,2,1,0,8
Brett Mandel,,,0,0,0,8
Alan Butkovitz,,,,0,0,8
Mark Zecca,,,,,0,8
Total,9,4,6,4,1,8
,Controller - Democrat,,,Judge Of The Superior Court - Democrat,,9
