col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Joe Fernandes,,,4,39,34,36,10,11,8,7,1,4,5,5,1,2,1,1,1,1,0,0,0,0,9
James C Crumlish,,,,1,43,40,11,6,2,0,5,1,3,5,4,2,2,1,0,1,2,0,0,0,9
Kenneth J Powell Jr,,,,,0,36,8,5,4,1,7,2,1,3,3,1,2,1,2,2,2,0,0,0,9
Stephanie M Sawyer,,,,,,0,6,4,1,4,3,2,2,4,2,2,3,2,2,0,0,0,0,0,9
Anne Marie Coyle,,,,,,,2,10,9,8,3,6,2,3,2,0,1,3,0,1,1,0,0,0,9
Vince Giusini,,,,,,,,1,7,5,3,5,2,3,0,1,1,1,0,0,1,0,0,0,9
Tracy B Roman,,,,,,,,,1,8,2,5,1,0,0,1,0,3,1,1,0,0,0,0,9
Timika Lane,,,,,,,,,,0,0,5,2,0,0,2,2,2,2,0,0,0,0,0,9
John J O Connor Jr,,,,,,,,,,,0,1,1,1,2,2,0,0,0,0,1,0,0,0,9
Sierra Thomas Street,,,,,,,,,,,,1,0,0,0,0,1,2,1,0,0,0,0,0,9
Leon A King Ii,,,,,,,,,,,,,0,1,1,3,0,0,0,1,0,0,0,0,9
Derrick W Coker,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,9
Conor Corcoran,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,9
Dawn M Tancredi,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,9
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,9
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,69,60,60,59,55,52,25,22,15,13,9,9,8,7,5,5,4,4,3,2,2,0,0,0,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,10
,Giovanni Campbell,Kenneth J Powell Jr,James C Crumlish,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,Stephanie M Sawyer,Vince Giusini,Timika Lane,Derrick W Coker,Conor Corcoran,Daine A Grey Jr,Dawn M Tancredi,John J O Connor Jr,Tracy B Roman,Leon A King Ii,Sierra Thomas Street,Rania Major,Sean P Stevens,Deborah D Cianfrani,Jon Marshall,Frank Bennett,Fran Shields,Katie Scrivner,10
Giovanni Campbell,8,24,19,9,16,19,16,12,8,8,1,5,3,3,1,3,1,1,1,0,1,1,0,0,10
Kenneth J Powell Jr,,3,23,13,21,16,14,4,5,4,4,2,1,3,1,1,0,1,1,1,1,1,0,0,10
James C Crumlish,,,1,12,17,14,15,6,3,5,3,2,4,4,0,1,0,0,0,0,1,0,0,0,10
Anne Marie Coyle,,,,1,7,6,4,10,7,5,4,2,4,7,5,2,5,2,1,1,1,1,0,0,10
Daniel D Mccaffery,,,,,1,17,10,0,2,2,4,2,3,4,0,1,0,1,1,0,1,0,0,0,10
Joe Fernandes,,,,,,0,12,4,4,4,1,3,1,2,3,0,2,1,0,1,0,1,0,0,10
Stephanie M Sawyer,,,,,,,0,5,7,4,2,5,2,0,2,1,2,2,0,1,0,0,0,0,10
Vince Giusini,,,,,,,,0,9,7,0,2,0,1,3,0,3,1,0,0,1,0,0,0,10
Timika Lane,,,,,,,,,1,4,3,3,2,0,4,0,3,2,2,1,0,0,0,0,10
Derrick W Coker,,,,,,,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10
Conor Corcoran,,,,,,,,,,,0,1,2,2,0,0,1,1,1,0,1,0,0,0,10
Daine A Grey Jr,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Dawn M Tancredi,,,,,,,,,,,,,0,2,1,1,1,2,1,1,0,0,0,0,10
John J O Connor Jr,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,1,0,0,10
Tracy B Roman,,,,,,,,,,,,,,,0,1,3,2,1,2,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,0,10
Sierra Thomas Street,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,47,42,34,28,27,25,23,16,15,10,7,7,7,7,6,5,5,4,3,2,2,1,0,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,11
,Giovanni Campbell,Stephanie M Sawyer,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,James C Crumlish,Anne Marie Coyle,Timika Lane,Sierra Thomas Street,Tracy B Roman,Dawn M Tancredi,Vince Giusini,Leon A King Ii,Daine A Grey Jr,Derrick W Coker,John J O Connor Jr,Rania Major,Conor Corcoran,Deborah D Cianfrani,Frank Bennett,Sean P Stevens,Fran Shields,Jon Marshall,Katie Scrivner,11
Giovanni Campbell,4,43,39,42,38,36,7,10,4,2,6,3,5,5,4,3,5,3,0,1,0,0,0,0,11
Stephanie M Sawyer,,0,35,41,34,38,11,10,6,2,8,4,3,6,6,2,5,3,3,1,0,0,0,0,11
Joe Fernandes,,,0,34,31,34,18,17,13,14,4,13,4,3,3,0,1,0,0,0,1,0,0,0,11
Daniel D Mccaffery,,,,0,37,36,9,6,1,3,7,4,4,3,2,4,2,3,3,1,0,0,0,0,11
Kenneth J Powell Jr,,,,,4,37,6,5,2,3,6,2,5,4,1,4,4,1,2,0,0,0,0,0,11
James C Crumlish,,,,,,0,9,3,1,1,5,3,1,2,4,3,2,1,2,1,1,0,0,0,11
Anne Marie Coyle,,,,,,,0,20,16,17,7,14,4,5,5,4,3,3,3,1,1,0,0,0,11
Timika Lane,,,,,,,,0,18,14,5,13,7,3,6,2,5,0,0,0,0,0,0,0,11
Sierra Thomas Street,,,,,,,,,0,13,4,10,6,2,2,0,1,1,2,1,0,0,0,0,11
Tracy B Roman,,,,,,,,,,0,5,12,2,4,0,2,1,1,2,0,0,0,0,0,11
Dawn M Tancredi,,,,,,,,,,,0,1,4,4,1,4,3,1,2,2,0,0,0,0,11
Vince Giusini,,,,,,,,,,,,0,0,2,2,0,0,0,0,1,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,0,3,2,2,0,0,0,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,0,3,0,3,1,2,0,1,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,0,1,2,0,0,0,1,0,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,65,57,56,55,54,50,34,30,22,20,18,17,15,13,9,9,9,5,5,2,1,0,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,12
,Giovanni Campbell,Stephanie M Sawyer,Kenneth J Powell Jr,James C Crumlish,Joe Fernandes,Daniel D Mccaffery,Anne Marie Coyle,Timika Lane,Tracy B Roman,Leon A King Ii,Vince Giusini,Derrick W Coker,Sierra Thomas Street,John J O Connor Jr,Dawn M Tancredi,Daine A Grey Jr,Sean P Stevens,Conor Corcoran,Rania Major,Frank Bennett,Deborah D Cianfrani,Jon Marshall,Fran Shields,Katie Scrivner,12
Giovanni Campbell,10,64,63,57,53,48,16,15,5,14,11,11,5,4,5,4,3,4,2,1,2,0,0,0,12
Stephanie M Sawyer,,1,53,50,46,45,14,10,5,10,3,6,4,3,3,4,3,3,2,2,1,0,0,0,12
Kenneth J Powell Jr,,,1,46,46,44,10,5,5,9,3,8,2,3,1,1,3,1,0,0,1,1,0,0,12
James C Crumlish,,,,0,42,39,11,6,1,4,3,5,1,3,4,2,3,1,0,1,0,0,0,0,12
Joe Fernandes,,,,,1,42,12,9,8,5,7,3,5,4,2,1,1,0,0,0,1,0,0,0,12
Daniel D Mccaffery,,,,,,1,5,2,4,5,3,1,1,4,2,0,3,2,0,1,1,1,0,0,12
Anne Marie Coyle,,,,,,,3,11,7,3,11,7,5,1,2,3,1,1,1,1,1,0,0,0,12
Timika Lane,,,,,,,,0,5,5,6,5,5,1,3,2,1,1,2,0,0,0,0,0,12
Tracy B Roman,,,,,,,,,2,5,6,2,6,4,1,1,2,1,1,2,1,1,0,0,12
Leon A King Ii,,,,,,,,,,0,1,3,2,1,2,0,2,2,2,0,0,1,0,0,12
Vince Giusini,,,,,,,,,,,1,4,3,1,1,1,0,1,0,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,,0,1,0,0,2,1,1,2,0,0,0,0,0,12
Sierra Thomas Street,,,,,,,,,,,,,0,0,3,2,1,0,1,0,1,0,0,0,12
John J O Connor Jr,,,,,,,,,,,,,,1,2,0,0,0,0,3,0,1,0,0,12
Dawn M Tancredi,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,102,73,71,62,62,53,33,22,20,19,18,13,10,9,7,6,5,4,4,3,2,1,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,13
,Giovanni Campbell,Stephanie M Sawyer,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,James C Crumlish,Leon A King Ii,Vince Giusini,Anne Marie Coyle,Timika Lane,Sierra Thomas Street,Tracy B Roman,Dawn M Tancredi,Deborah D Cianfrani,John J O Connor Jr,Frank Bennett,Daine A Grey Jr,Derrick W Coker,Conor Corcoran,Rania Major,Sean P Stevens,Jon Marshall,Fran Shields,Katie Scrivner,13
Giovanni Campbell,30,83,70,72,75,57,21,14,10,13,8,8,7,7,6,4,4,4,4,3,3,2,0,0,13
Stephanie M Sawyer,,0,59,59,61,55,15,9,7,6,6,7,5,5,3,3,3,4,2,2,3,1,0,0,13
Joe Fernandes,,,2,67,59,54,13,10,9,9,6,7,2,1,3,4,2,2,1,1,1,0,0,0,13
Daniel D Mccaffery,,,,2,63,53,14,11,7,2,4,2,4,2,5,2,3,1,0,1,0,0,0,0,13
Kenneth J Powell Jr,,,,,0,52,14,10,8,2,0,2,1,2,2,2,3,0,1,1,0,2,0,0,13
James C Crumlish,,,,,,0,6,2,3,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,13
Leon A King Ii,,,,,,,1,11,2,6,3,1,1,1,0,1,0,3,1,1,0,2,0,0,13
Vince Giusini,,,,,,,,0,5,6,3,3,0,1,0,1,0,3,0,0,0,0,0,0,13
Anne Marie Coyle,,,,,,,,,0,4,7,5,2,4,2,0,1,0,0,2,0,1,0,0,13
Timika Lane,,,,,,,,,,0,7,5,0,0,0,1,0,4,0,0,1,0,0,0,13
Sierra Thomas Street,,,,,,,,,,,0,7,3,3,4,0,0,1,1,2,1,0,0,0,13
Tracy B Roman,,,,,,,,,,,,0,3,3,2,3,1,0,3,1,4,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,0,3,4,0,2,0,0,2,0,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,0,2,0,3,0,1,2,1,0,0,0,13
John J O Connor Jr,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,0,0,0,3,0,3,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,145,89,84,81,79,62,26,19,18,18,17,16,9,9,8,6,5,5,4,4,4,2,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,14
,Giovanni Campbell,Kenneth J Powell Jr,Stephanie M Sawyer,Daniel D Mccaffery,Joe Fernandes,James C Crumlish,Anne Marie Coyle,Timika Lane,Leon A King Ii,Vince Giusini,Sierra Thomas Street,Tracy B Roman,Derrick W Coker,Daine A Grey Jr,Dawn M Tancredi,Deborah D Cianfrani,John J O Connor Jr,Frank Bennett,Conor Corcoran,Jon Marshall,Rania Major,Sean P Stevens,Katie Scrivner,Fran Shields,14
Giovanni Campbell,7,33,32,25,21,21,16,8,13,12,4,4,7,3,2,2,2,1,1,1,1,0,0,0,14
Kenneth J Powell Jr,,0,28,25,20,19,9,6,10,9,5,2,2,3,0,0,2,1,0,0,0,1,0,0,14
Stephanie M Sawyer,,,0,23,16,18,7,7,7,9,1,0,4,4,1,1,1,0,2,0,1,1,0,0,14
Daniel D Mccaffery,,,,0,15,14,3,5,11,8,1,0,2,2,1,0,2,1,1,1,0,0,1,0,14
Joe Fernandes,,,,,0,18,7,6,3,6,4,3,2,1,0,0,3,1,0,0,0,1,1,0,14
James C Crumlish,,,,,,0,7,4,1,5,0,0,4,4,0,0,1,0,0,0,0,0,1,0,14
Anne Marie Coyle,,,,,,,0,10,2,6,5,8,6,5,3,4,1,1,0,0,1,0,0,0,14
Timika Lane,,,,,,,,3,5,2,6,7,3,2,3,3,1,1,0,1,0,1,1,0,14
Leon A King Ii,,,,,,,,,0,8,3,2,1,0,1,0,3,3,1,1,0,1,1,0,14
Vince Giusini,,,,,,,,,,0,2,2,5,3,0,0,1,1,1,0,0,0,0,0,14
Sierra Thomas Street,,,,,,,,,,,2,6,1,1,1,1,1,1,0,1,0,1,0,0,14
Tracy B Roman,,,,,,,,,,,,0,0,0,3,4,1,1,0,0,1,0,0,0,14
Derrick W Coker,,,,,,,,,,,,,0,4,0,0,0,0,0,1,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,1,5,0,0,1,1,2,1,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,0,0,14
John J O Connor Jr,,,,,,,,,,,,,,,,,1,3,0,0,0,0,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,0,1,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,57,38,35,30,27,25,24,22,18,16,12,10,9,7,7,6,6,3,2,2,2,2,1,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,15
,Giovanni Campbell,Stephanie M Sawyer,Kenneth J Powell Jr,Daniel D Mccaffery,Joe Fernandes,James C Crumlish,Anne Marie Coyle,Leon A King Ii,Dawn M Tancredi,Timika Lane,Vince Giusini,Tracy B Roman,Conor Corcoran,Deborah D Cianfrani,Sierra Thomas Street,Daine A Grey Jr,Derrick W Coker,John J O Connor Jr,Rania Major,Sean P Stevens,Frank Bennett,Fran Shields,Jon Marshall,Katie Scrivner,15
Giovanni Campbell,11,60,55,55,54,46,10,12,10,10,11,2,2,2,3,3,3,2,3,1,0,0,0,0,15
Stephanie M Sawyer,,1,51,51,48,46,10,6,4,6,6,2,0,3,2,2,3,0,2,1,0,0,0,0,15
Kenneth J Powell Jr,,,0,51,47,44,4,9,4,3,5,1,2,1,0,1,0,3,0,1,0,0,0,0,15
Daniel D Mccaffery,,,,1,46,44,5,8,5,2,5,2,0,1,0,0,0,0,1,1,1,0,0,0,15
Joe Fernandes,,,,,0,43,9,2,4,5,5,2,3,2,2,2,2,0,2,1,0,0,0,0,15
James C Crumlish,,,,,,0,5,3,1,0,2,0,1,0,0,0,3,1,0,1,0,0,0,0,15
Anne Marie Coyle,,,,,,,1,1,3,2,4,4,1,2,0,2,3,1,0,1,1,0,0,0,15
Leon A King Ii,,,,,,,,0,5,5,5,3,0,0,2,0,0,2,0,0,1,0,0,0,15
Dawn M Tancredi,,,,,,,,,0,4,1,2,1,1,0,0,0,2,1,0,0,0,0,0,15
Timika Lane,,,,,,,,,,0,2,3,1,1,3,1,0,0,1,1,0,0,0,0,15
Vince Giusini,,,,,,,,,,,0,1,2,1,2,1,1,1,1,0,0,0,0,0,15
Tracy B Roman,,,,,,,,,,,,0,1,2,0,0,0,0,0,1,1,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,15
Sierra Thomas Street,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,88,67,62,60,58,50,16,16,12,12,12,6,4,4,4,3,3,3,3,3,1,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,16
,Giovanni Campbell,Daniel D Mccaffery,Joe Fernandes,Kenneth J Powell Jr,Stephanie M Sawyer,Timika Lane,James C Crumlish,Sierra Thomas Street,Anne Marie Coyle,Tracy B Roman,Leon A King Ii,Vince Giusini,Dawn M Tancredi,Daine A Grey Jr,Derrick W Coker,John J O Connor Jr,Frank Bennett,Deborah D Cianfrani,Conor Corcoran,Jon Marshall,Sean P Stevens,Fran Shields,Katie Scrivner,Rania Major,16
Giovanni Campbell,2,26,18,23,19,10,18,7,5,4,10,5,7,4,6,6,3,3,2,0,1,0,0,0,16
Daniel D Mccaffery,,0,18,20,18,9,16,10,7,7,6,3,5,1,5,6,1,1,1,1,0,0,0,0,16
Joe Fernandes,,,1,15,15,8,13,8,10,8,3,4,2,2,1,2,1,0,0,1,0,0,0,0,16
Kenneth J Powell Jr,,,,0,17,6,15,6,5,0,7,3,4,3,3,4,2,3,0,1,0,0,0,0,16
Stephanie M Sawyer,,,,,0,7,15,6,3,1,7,3,2,5,4,2,0,1,1,0,1,0,0,0,16
Timika Lane,,,,,,0,5,14,10,9,5,7,7,3,4,0,0,0,1,0,2,0,0,0,16
James C Crumlish,,,,,,,0,1,2,2,2,1,2,2,3,0,0,0,1,1,1,0,0,0,16
Sierra Thomas Street,,,,,,,,1,8,8,4,7,3,2,3,2,1,0,0,1,1,0,0,0,16
Anne Marie Coyle,,,,,,,,,2,10,1,5,2,1,0,3,0,1,0,0,0,0,0,0,16
Tracy B Roman,,,,,,,,,,0,2,5,2,1,2,2,2,0,0,0,0,0,0,0,16
Leon A King Ii,,,,,,,,,,,1,4,2,5,0,2,2,1,1,1,1,0,0,0,16
Vince Giusini,,,,,,,,,,,,0,1,1,1,0,0,1,2,0,0,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,0,1,2,2,2,1,0,0,1,0,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,2,0,0,0,1,0,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,1,1,2,1,1,0,1,0,0,0,16
John J O Connor Jr,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,16
Frank Bennett,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,16
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,39,33,29,29,27,23,22,20,19,16,15,11,10,9,9,7,5,3,2,2,2,0,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,17
,Joe Fernandes,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Tracy B Roman,Kenneth J Powell Jr,Stephanie M Sawyer,Anne Marie Coyle,Daniel D Mccaffery,James C Crumlish,Leon A King Ii,Dawn M Tancredi,Vince Giusini,Deborah D Cianfrani,Daine A Grey Jr,Rania Major,Derrick W Coker,John J O Connor Jr,Conor Corcoran,Frank Bennett,Jon Marshall,Sean P Stevens,Fran Shields,Katie Scrivner,17
Joe Fernandes,3,18,20,14,14,12,12,12,12,11,8,8,8,2,1,0,1,0,0,0,1,0,0,0,17
Giovanni Campbell,,5,16,7,9,13,11,6,11,9,9,8,1,2,2,1,2,1,0,1,0,0,0,0,17
Timika Lane,,,2,17,20,8,8,15,6,5,8,7,8,3,3,0,3,1,0,0,1,0,0,0,17
Sierra Thomas Street,,,,2,18,9,6,15,1,1,6,5,9,4,1,3,2,1,0,1,0,0,0,0,17
Tracy B Roman,,,,,0,9,5,15,0,2,5,6,8,4,3,3,2,1,0,1,1,0,0,0,17
Kenneth J Powell Jr,,,,,,0,10,1,9,8,7,4,0,1,2,2,3,1,0,0,0,0,0,0,17
Stephanie M Sawyer,,,,,,,0,5,6,9,4,3,0,4,1,3,3,0,0,0,0,0,0,0,17
Anne Marie Coyle,,,,,,,,0,0,0,1,6,8,6,1,2,0,0,0,1,0,0,0,0,17
Daniel D Mccaffery,,,,,,,,,0,10,4,4,0,0,0,0,0,1,1,0,0,1,0,0,17
James C Crumlish,,,,,,,,,,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,17
Leon A King Ii,,,,,,,,,,,0,6,0,1,2,1,2,0,0,0,0,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,0,0,4,0,3,0,0,0,0,0,0,0,0,17
Vince Giusini,,,,,,,,,,,,,2,0,0,0,0,0,0,1,0,0,0,0,17
Deborah D Cianfrani,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,38,36,35,28,26,23,21,20,16,15,14,13,11,7,6,5,4,2,1,1,1,1,0,0,17
