col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,6
,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,Timika Lane,Dawn M Tancredi,Frank Bennett,Vince Giusini,James C Crumlish,John J O Connor Jr,Sierra Thomas Street,Stephanie M Sawyer,Tracy B Roman,Deborah D Cianfrani,Derrick W Coker,Giovanni Campbell,Conor Corcoran,Kenneth J Powell Jr,Rania Major,Sean P Stevens,Daine A Grey Jr,Jon Marshall,Leon A King Ii,Fran Shields,Katie Scrivner,Henry Lewandowski,Fran Shields,Martin Coleman,Frank Bennett,Joe Fernandes,Tracy B Roman,Robert M Kline,Daine A Grey Jr,Shoshana Bricklin,Conor Corcoran,Derrick W Coker,6
Anne Marie Coyle,0,11,10,8,7,5,4,4,3,2,3,2,2,3,2,1,2,1,0,0,0,1,0,0,15,10,9,4,4,3,3,0,0,0,0,6
Joe Fernandes,,1,7,7,7,4,4,1,1,2,2,4,2,2,2,1,0,0,0,0,0,1,0,0,9,7,7,2,4,4,1,0,0,0,0,6
Daniel D Mccaffery,,,1,5,6,3,0,3,2,1,1,0,2,0,1,2,0,0,1,0,0,0,0,0,10,8,4,2,3,1,1,0,0,0,0,6
Timika Lane,,,,0,6,1,2,2,0,3,2,2,1,0,1,0,1,1,0,0,0,0,0,0,9,4,5,0,2,3,0,0,0,0,0,6
Dawn M Tancredi,,,,,0,3,1,2,0,1,2,2,1,0,1,0,1,1,0,0,0,0,0,0,7,5,2,2,3,2,1,0,0,0,0,6
Frank Bennett,,,,,,0,1,1,3,0,1,1,1,2,2,1,1,0,1,0,0,0,0,0,3,6,1,5,3,1,2,0,0,0,0,6
Vince Giusini,,,,,,,0,0,0,1,0,3,0,2,1,0,0,0,0,0,0,1,0,0,4,2,4,1,0,3,1,0,1,0,0,6
James C Crumlish,,,,,,,,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,3,3,2,2,1,0,1,0,0,0,0,6
John J O Connor Jr,,,,,,,,,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,0,1,4,1,3,2,0,1,0,0,0,0,6
Sierra Thomas Street,,,,,,,,,,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,3,1,1,0,0,2,0,1,0,0,0,6
Stephanie M Sawyer,,,,,,,,,,,0,0,0,0,0,0,1,2,1,1,1,0,0,0,3,0,1,0,0,1,1,1,0,0,0,6
Tracy B Roman,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,1,0,0,2,1,2,1,1,3,0,0,0,0,0,6
Deborah D Cianfrani,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,0,0,0,1,3,2,1,2,0,0,0,0,0,0,6
Derrick W Coker,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,0,1,2,2,2,0,1,1,0,0,0,0,6
Giovanni Campbell,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,3,2,2,1,0,0,0,0,0,0,6
Conor Corcoran,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,6
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,6
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,1,0,0,0,0,0,6
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,1,8,7,2,2,4,2,0,1,0,0,6
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,4,0,1,0,1,0,0,6
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,0,0,0,6
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,6
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,6
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,19,14,12,10,9,7,6,4,4,4,4,4,3,3,3,2,2,2,2,1,1,1,0,0,19,13,9,6,5,5,3,1,1,0,0,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,7
,Daniel D Mccaffery,Anne Marie Coyle,Joe Fernandes,Timika Lane,Dawn M Tancredi,James C Crumlish,Vince Giusini,John J O Connor Jr,Tracy B Roman,Giovanni Campbell,Sierra Thomas Street,Daine A Grey Jr,Stephanie M Sawyer,Deborah D Cianfrani,Leon A King Ii,Derrick W Coker,Kenneth J Powell Jr,Frank Bennett,Conor Corcoran,Rania Major,Sean P Stevens,Jon Marshall,Fran Shields,Katie Scrivner,Henry Lewandowski,Fran Shields,Martin Coleman,Tracy B Roman,Shoshana Bricklin,Joe Fernandes,Robert M Kline,Frank Bennett,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,7
Daniel D Mccaffery,3,35,27,23,28,21,7,17,8,13,6,7,5,3,8,3,7,4,4,1,3,2,0,0,45,32,23,16,12,9,8,8,6,2,0,7
Anne Marie Coyle,,2,37,29,18,22,16,7,13,6,8,5,8,4,4,4,4,2,3,0,0,0,0,0,43,28,28,22,4,10,3,6,4,2,0,7
Joe Fernandes,,,0,29,18,18,16,6,13,9,7,3,6,1,5,5,5,0,1,0,1,0,0,0,36,23,29,11,2,7,7,5,2,2,0,7
Timika Lane,,,,0,16,14,12,3,13,6,8,5,2,0,3,0,0,1,1,0,1,0,0,0,35,21,25,12,5,0,2,2,1,0,0,7
Dawn M Tancredi,,,,,0,12,2,7,5,10,1,5,2,3,4,0,3,1,0,1,0,0,0,0,25,21,14,8,7,3,2,3,1,1,0,7
James C Crumlish,,,,,,1,3,3,3,4,0,4,4,2,2,5,0,2,1,0,2,0,0,0,21,22,14,6,1,4,3,3,2,2,0,7
Vince Giusini,,,,,,,0,2,12,2,9,1,1,0,0,3,2,0,1,0,1,0,0,0,17,4,11,10,1,3,1,1,1,2,0,7
John J O Connor Jr,,,,,,,,0,1,6,2,5,1,3,3,2,6,2,3,1,4,2,0,0,13,11,1,4,5,4,5,3,4,2,0,7
Tracy B Roman,,,,,,,,,0,0,8,1,1,0,0,0,1,0,0,0,0,0,0,0,15,4,10,12,2,1,2,1,0,0,0,7
Giovanni Campbell,,,,,,,,,,0,0,5,3,1,4,4,2,0,0,0,0,0,0,0,9,11,6,2,5,4,3,1,0,3,0,7
Sierra Thomas Street,,,,,,,,,,,0,0,1,1,0,1,0,0,1,1,0,1,0,0,10,1,6,7,1,2,1,1,1,0,0,7
Daine A Grey Jr,,,,,,,,,,,,0,3,1,1,1,1,2,0,1,1,0,0,0,6,9,2,3,6,2,2,0,0,1,0,7
Stephanie M Sawyer,,,,,,,,,,,,,0,3,0,3,0,1,0,1,0,0,0,0,4,6,4,2,1,4,3,1,0,1,0,7
Deborah D Cianfrani,,,,,,,,,,,,,,0,1,1,0,3,2,2,2,1,0,0,3,3,0,4,1,5,1,0,2,2,0,7
Leon A King Ii,,,,,,,,,,,,,,,0,1,0,2,1,1,0,0,0,0,6,9,3,2,1,0,0,1,1,0,0,7
Derrick W Coker,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,0,0,2,4,3,0,0,3,4,0,1,2,0,7
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,3,2,1,2,1,4,4,3,1,0,0,7
Frank Bennett,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,0,1,5,0,1,3,1,0,1,0,2,0,7
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,3,2,2,3,0,1,0,0,2,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,2,0,1,0,1,1,0,7
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,1,1,2,0,1,2,0,1,1,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,1,0,1,1,0,7
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,2,30,30,18,6,4,4,5,5,0,0,7
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,5,5,6,2,2,2,2,0,7
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,1,2,1,0,1,0,7
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,2,0,0,7
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,0,1,0,7
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,3,0,7
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,0,0,7
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,74,69,48,41,32,30,24,20,20,17,13,11,11,9,9,8,8,7,6,4,4,2,0,0,71,47,37,31,19,15,14,10,7,5,0,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,8
,Daniel D Mccaffery,Anne Marie Coyle,Dawn M Tancredi,Timika Lane,Joe Fernandes,Frank Bennett,John J O Connor Jr,Tracy B Roman,Kenneth J Powell Jr,Stephanie M Sawyer,Deborah D Cianfrani,Giovanni Campbell,Sierra Thomas Street,Vince Giusini,Derrick W Coker,James C Crumlish,Jon Marshall,Leon A King Ii,Rania Major,Conor Corcoran,Sean P Stevens,Daine A Grey Jr,Fran Shields,Katie Scrivner,Henry Lewandowski,Tracy B Roman,Fran Shields,Martin Coleman,Robert M Kline,Frank Bennett,Shoshana Bricklin,Joe Fernandes,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,8
Daniel D Mccaffery,0,7,6,4,3,3,5,3,5,3,1,1,1,2,1,0,1,2,1,1,1,0,0,0,7,4,3,2,2,3,2,2,1,0,0,8
Anne Marie Coyle,,0,4,5,4,2,1,3,3,2,1,2,3,2,0,1,1,0,2,0,0,0,0,0,7,4,2,1,2,2,1,2,0,0,0,8
Dawn M Tancredi,,,0,4,3,3,4,2,1,4,3,2,1,1,2,1,1,2,1,1,0,0,0,0,6,5,0,2,2,1,1,1,1,0,0,8
Timika Lane,,,,0,5,0,2,3,2,4,1,1,3,1,0,1,0,1,1,0,0,0,0,0,8,3,1,1,3,0,3,0,0,0,0,8
Joe Fernandes,,,,,0,1,1,4,2,1,1,2,1,2,0,1,0,0,0,0,0,0,0,0,7,2,0,1,1,2,2,2,0,0,0,8
Frank Bennett,,,,,,0,1,1,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,3,0,1,2,0,1,0,0,0,8
John J O Connor Jr,,,,,,,0,1,2,2,1,0,0,1,1,0,0,2,0,1,0,0,0,0,3,3,1,2,1,0,1,0,1,0,0,8
Tracy B Roman,,,,,,,,0,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,4,3,0,2,1,1,2,1,0,0,0,8
Kenneth J Powell Jr,,,,,,,,,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,4,2,0,1,2,1,2,1,0,0,0,8
Stephanie M Sawyer,,,,,,,,,,0,1,0,2,1,0,0,0,1,1,1,0,0,0,0,3,3,0,1,2,0,2,0,1,0,0,8
Deborah D Cianfrani,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,8
Giovanni Campbell,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,8
Sierra Thomas Street,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,3,2,0,1,2,0,1,0,0,0,0,8
Vince Giusini,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,2,2,0,2,0,1,0,1,1,0,0,8
Derrick W Coker,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,8
James C Crumlish,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,8
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,8
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,2,3,2,3,2,0,0,0,8
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,1,0,1,0,1,0,0,8
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,8
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,8
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,8
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,8
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,14,10,10,9,7,6,6,6,5,5,3,3,3,3,2,2,2,2,2,1,1,0,0,0,14,8,7,4,4,3,3,2,1,0,0,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,9
,Anne Marie Coyle,Daniel D Mccaffery,John J O Connor Jr,Joe Fernandes,Giovanni Campbell,James C Crumlish,Dawn M Tancredi,Sierra Thomas Street,Tracy B Roman,Vince Giusini,Kenneth J Powell Jr,Stephanie M Sawyer,Timika Lane,Deborah D Cianfrani,Sean P Stevens,Daine A Grey Jr,Derrick W Coker,Conor Corcoran,Jon Marshall,Leon A King Ii,Frank Bennett,Rania Major,Fran Shields,Katie Scrivner,Fran Shields,Henry Lewandowski,Martin Coleman,Tracy B Roman,Frank Bennett,Joe Fernandes,Robert M Kline,Shoshana Bricklin,Daine A Grey Jr,Conor Corcoran,Derrick W Coker,9
Anne Marie Coyle,0,12,11,10,8,8,4,6,5,5,1,4,5,4,4,2,3,2,2,2,1,1,0,0,14,14,14,5,4,3,3,4,4,1,0,9
Daniel D Mccaffery,,0,9,5,5,4,7,1,2,2,6,2,1,4,4,3,2,1,0,0,1,1,0,0,11,9,8,0,4,3,4,2,3,1,0,9
John J O Connor Jr,,,0,3,3,3,4,2,3,1,3,4,0,3,3,0,1,2,2,2,0,1,0,0,9,5,7,2,3,2,2,4,2,1,0,9
Joe Fernandes,,,,0,3,5,2,4,4,5,0,1,6,1,2,0,1,0,0,0,0,0,0,0,5,8,10,3,1,2,1,1,2,0,0,9
Giovanni Campbell,,,,,0,4,3,3,0,3,2,2,2,3,1,2,2,2,1,0,1,0,0,0,4,4,5,0,3,2,4,3,2,0,0,9
James C Crumlish,,,,,,0,2,1,0,2,0,3,1,2,2,1,2,1,0,0,0,0,0,0,6,6,7,1,0,2,1,0,2,0,0,9
Dawn M Tancredi,,,,,,,0,0,2,1,4,2,1,1,2,1,1,1,0,1,0,1,0,0,6,3,3,1,3,2,2,2,0,0,0,9
Sierra Thomas Street,,,,,,,,0,3,4,1,0,4,0,0,0,1,1,1,0,0,0,0,0,2,5,4,4,1,0,2,3,0,0,0,9
Tracy B Roman,,,,,,,,,0,3,0,2,3,0,1,1,0,0,0,1,0,1,0,0,3,4,5,5,1,0,0,1,0,0,0,9
Vince Giusini,,,,,,,,,,0,1,0,4,0,0,1,1,0,0,0,0,0,0,0,2,3,5,3,1,1,2,1,1,0,0,9
Kenneth J Powell Jr,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,2,0,0,2,2,3,2,0,0,0,9
Stephanie M Sawyer,,,,,,,,,,,,0,0,1,2,1,1,1,0,1,0,0,0,0,3,2,2,2,0,1,0,1,2,0,0,9
Timika Lane,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,3,1,0,1,1,0,0,0,9
Deborah D Cianfrani,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,0,0,3,3,3,0,2,1,1,0,1,1,0,9
Sean P Stevens,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,0,0,4,3,3,0,0,0,0,0,1,1,0,9
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,2,2,1,1,1,1,1,0,1,0,0,9
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,2,1,1,1,2,1,0,2,0,0,9
Conor Corcoran,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,0,2,0,0,0,0,1,0,1,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,2,1,1,0,1,0,0,0,9
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,0,0,0,0,9
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,1,9,10,2,1,1,1,2,1,1,0,9
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,4,1,1,1,1,2,0,0,9
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,2,1,0,9
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,9
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,0,0,9
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,9
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,9
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,24,17,13,11,10,10,9,7,7,7,6,6,6,5,5,4,4,3,2,2,1,1,0,0,18,17,15,7,6,5,5,5,4,1,0,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,10
,Anne Marie Coyle,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,Joe Fernandes,Timika Lane,John J O Connor Jr,Tracy B Roman,Deborah D Cianfrani,Vince Giusini,Giovanni Campbell,Kenneth J Powell Jr,Frank Bennett,Stephanie M Sawyer,Conor Corcoran,Sean P Stevens,Sierra Thomas Street,Daine A Grey Jr,Derrick W Coker,Jon Marshall,Leon A King Ii,Rania Major,Fran Shields,Katie Scrivner,Henry Lewandowski,Fran Shields,Martin Coleman,Robert M Kline,Frank Bennett,Joe Fernandes,Tracy B Roman,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,Shoshana Bricklin,10
Anne Marie Coyle,1,12,10,10,9,8,7,6,5,5,4,3,4,2,1,2,2,1,0,1,0,1,0,0,18,18,11,4,3,3,3,3,2,0,0,10
Daniel D Mccaffery,,1,7,8,7,5,2,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,8,10,6,1,1,1,0,2,0,0,0,10
Dawn M Tancredi,,,0,7,5,4,2,1,4,3,1,4,1,2,1,0,0,0,1,1,1,0,0,0,10,8,4,2,1,2,2,1,1,0,0,10
James C Crumlish,,,,0,6,6,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,9,6,2,0,1,0,0,0,0,0,10
Joe Fernandes,,,,,0,6,2,3,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,7,7,6,1,1,1,1,0,0,0,0,10
Timika Lane,,,,,,0,0,2,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,5,5,1,1,1,1,0,1,0,0,10
John J O Connor Jr,,,,,,,0,4,1,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,4,5,2,2,1,0,1,1,1,0,0,10
Tracy B Roman,,,,,,,,0,2,3,1,2,0,2,1,2,2,1,0,0,0,0,0,0,3,4,3,3,2,0,3,1,2,0,0,10
Deborah D Cianfrani,,,,,,,,,0,3,2,2,2,1,2,0,1,0,0,1,0,1,0,0,4,4,1,3,1,1,2,1,1,0,0,10
Vince Giusini,,,,,,,,,,0,1,1,0,1,0,0,2,0,1,0,1,0,0,0,4,2,2,2,2,1,2,1,2,0,0,10
Giovanni Campbell,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,1,0,0,4,4,0,1,1,1,0,1,0,0,0,10
Kenneth J Powell Jr,,,,,,,,,,,,0,1,2,1,0,0,0,1,1,1,0,0,0,3,3,3,1,1,1,2,0,1,0,0,10
Frank Bennett,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,1,0,0,2,2,2,1,1,1,1,1,0,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,0,1,1,0,1,1,0,1,0,0,0,0,2,0,1,2,1,1,2,2,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,1,0,0,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,1,1,0,0,10
Sierra Thomas Street,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,10
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,0,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,2,11,8,1,0,2,3,1,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,1,3,1,2,1,0,0,10
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,0,0,0,0,10
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,10
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,10
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,29,13,12,10,9,8,7,7,6,6,5,5,4,4,2,2,2,1,1,1,1,1,0,0,21,20,11,5,4,4,4,3,3,0,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,11
