col_1,col_2,col_3,col_4,division
,District Attorney - Democrat,Judge Of The Superior Court - Democrat,,1
,R Seth Williams,Joseph C Waters Jr,Jack Mcvay Jr,1
R Seth Williams,0,7,2,1
Joseph C Waters Jr,,1,0,1
Jack Mcvay Jr,,,0,1
Total,9,8,2,1
,District Attorney - Democrat,Judge Of The Superior Court - Democrat,,2
,R Seth Williams,Joseph C Waters Jr,Jack Mcvay Jr,2
R Seth Williams,1,10,2,2
Joseph C Waters Jr,,2,0,2
Jack Mcvay Jr,,,0,2
Total,13,12,2,2
,District Attorney - Democrat,Judge Of The Superior Court - Democrat,,3
,R Seth Williams,Joseph C Waters Jr,Jack Mcvay Jr,3
R Seth Williams,1,5,1,3
Joseph C Waters Jr,,1,0,3
Jack Mcvay Jr,,,0,3
Total,7,6,1,3
,Judge Of The Superior Court - Democrat,,District Attorney - Democrat,4
,Joseph C Waters Jr,Jack Mcvay Jr,R Seth Williams,4
Joseph C Waters Jr,3,0,27,4
Jack Mcvay Jr,,1,0,4
R Seth Williams,,,3,4
Total,30,1,30,4
,District Attorney - Democrat,Judge Of The Superior Court - Democrat,,5
,R Seth Williams,Joseph C Waters Jr,Jack Mcvay Jr,5
R Seth Williams,0,27,4,5
Joseph C Waters Jr,,1,0,5
Jack Mcvay Jr,,,0,5
Total,31,28,4,5
,District Attorney - Democrat,Judge Of The Superior Court - Democrat,,6
,R Seth Williams,Joseph C Waters Jr,Jack Mcvay Jr,6
R Seth Williams,2,20,3,6
Joseph C Waters Jr,,1,0,6
Jack Mcvay Jr,,,3,6
Total,25,21,6,6
,Judge Of The Superior Court - Democrat,,District Attorney - Democrat,7
,Joseph C Waters Jr,Jack Mcvay Jr,R Seth Williams,7
Joseph C Waters Jr,3,0,16,7
Jack Mcvay Jr,,1,0,7
R Seth Williams,,,0,7
Total,19,1,16,7
,Judge Of The Superior Court - Democrat,,District Attorney - Democrat,8
,Joseph C Waters Jr,Jack Mcvay Jr,R Seth Williams,8
Joseph C Waters Jr,11,0,21,8
Jack Mcvay Jr,,1,2,8
R Seth Williams,,,2,8
Total,32,3,25,8
,Judge Of The Superior Court - Democrat,,District Attorney - Democrat,9
,Joseph C Waters Jr,Jack Mcvay Jr,R Seth Williams,9
Joseph C Waters Jr,2,0,4,9
Jack Mcvay Jr,,0,1,9
R Seth Williams,,,1,9
Total,6,1,6,9
,District Attorney - Democrat,Judge Of The Superior Court - Democrat,,10
,R Seth Williams,Joseph C Waters Jr,Jack Mcvay Jr,10
R Seth Williams,3,15,2,10
Joseph C Waters Jr,,2,0,10
