col_1,col_2,col_3,col_4,col_5,col_6,division
,Controller - Democrat,,,Judge Of The Superior Court - Democrat,,All
,Alan Butkovitz,Brett Mandel,Mark Zecca,Joseph C Waters Jr,Jack Mcvay Jr,All
Alan Butkovitz,145,0,0,383,61,All
Brett Mandel,,44,0,140,66,All
Mark Zecca,,,13,36,17,All
Joseph C Waters Jr,,,,23,0,All
Jack Mcvay Jr,,,,,6,All
Total,589,250,66,582,150,All
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,1
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,1
Joseph C Waters Jr,3,0,18,4,5,1
Jack Mcvay Jr,,0,5,4,0,1
Alan Butkovitz,,,4,0,0,1
Brett Mandel,,,,0,0,1
Mark Zecca,,,,,0,1
Total,30,9,27,8,5,1
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,2
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,2
Joseph C Waters Jr,2,0,12,4,4,2
Jack Mcvay Jr,,0,1,3,2,2
Alan Butkovitz,,,4,0,0,2
Brett Mandel,,,,3,0,2
Mark Zecca,,,,,3,2
Total,22,6,17,10,9,2
,Controller - Democrat,,,Judge Of The Superior Court - Democrat,,3
,Alan Butkovitz,Brett Mandel,Mark Zecca,Joseph C Waters Jr,Jack Mcvay Jr,3
Alan Butkovitz,4,0,0,23,4,3
Brett Mandel,,0,0,2,2,3
Mark Zecca,,,1,3,0,3
Joseph C Waters Jr,,,,2,0,3
Jack Mcvay Jr,,,,,0,3
Total,31,4,4,30,6,3
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,4
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,4
Joseph C Waters Jr,0,0,9,3,0,4
Jack Mcvay Jr,,0,0,2,1,4
Alan Butkovitz,,,0,0,0,4
Brett Mandel,,,,1,0,4
Mark Zecca,,,,,0,4
Total,12,3,9,6,1,4
,Controller - Democrat,,,Judge Of The Superior Court - Democrat,,5
,Alan Butkovitz,Brett Mandel,Mark Zecca,Joseph C Waters Jr,Jack Mcvay Jr,5
Alan Butkovitz,7,0,0,15,3,5
Brett Mandel,,1,0,1,3,5
Mark Zecca,,,1,2,1,5
Joseph C Waters Jr,,,,0,0,5
Jack Mcvay Jr,,,,,0,5
Total,25,5,4,18,7,5
,Judge Of The Superior Court - Democrat,,Controller - Democrat,,,6
,Joseph C Waters Jr,Jack Mcvay Jr,Alan Butkovitz,Brett Mandel,Mark Zecca,6
Joseph C Waters Jr,1,0,15,5,1,6
Jack Mcvay Jr,,0,1,1,0,6
Alan Butkovitz,,,2,0,0,6
Brett Mandel,,,,2,0,6
Mark Zecca,,,,,0,6
Total,22,2,18,8,1,6
,Controller - Democrat,,,Judge Of The Superior Court - Democrat,,7
