col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Timika Lane,Anne Marie Coyle,Sierra Thomas Street,Joe Fernandes,Tracy B Roman,Vince Giusini,Daniel D Mccaffery,Giovanni Campbell,Kenneth J Powell Jr,Dawn M Tancredi,Daine A Grey Jr,John J O Connor Jr,Leon A King Ii,James C Crumlish,Stephanie M Sawyer,Deborah D Cianfrani,Derrick W Coker,Frank Bennett,Sean P Stevens,Conor Corcoran,Jon Marshall,Katie Scrivner,Fran Shields,Rania Major,Tracy B Roman,Martin Coleman,Henry Lewandowski,Daine A Grey Jr,Shoshana Bricklin,Fran Shields,Frank Bennett,Robert M Kline,Conor Corcoran,Derrick W Coker,Joe Fernandes,15
Timika Lane,0,17,15,11,8,8,3,2,1,2,1,1,1,1,0,1,2,1,0,0,0,0,0,0,17,16,15,0,0,0,0,1,0,0,0,15
Anne Marie Coyle,,0,16,12,10,7,4,2,5,0,1,3,1,1,0,1,1,1,1,0,0,0,0,0,14,15,14,2,1,0,1,1,0,0,0,15
Sierra Thomas Street,,,0,9,10,9,4,2,4,2,1,3,2,1,1,1,1,1,1,0,0,0,0,0,15,13,14,2,1,1,1,1,0,0,0,15
Joe Fernandes,,,,0,8,7,4,2,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,12,13,12,1,1,1,1,0,0,0,0,15
Tracy B Roman,,,,,0,8,3,1,3,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,11,11,10,2,1,0,2,0,0,0,0,15
Vince Giusini,,,,,,0,2,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8,10,10,0,0,1,0,0,0,0,0,15
Daniel D Mccaffery,,,,,,,0,2,2,2,1,3,2,0,1,0,0,0,0,0,0,0,0,0,4,5,5,1,3,2,1,0,0,0,0,15
Giovanni Campbell,,,,,,,,0,1,4,2,1,2,0,2,1,1,0,0,1,0,1,0,0,3,3,2,2,2,2,1,1,0,0,0,15
Kenneth J Powell Jr,,,,,,,,,0,0,2,2,1,0,0,1,0,0,1,0,0,0,0,0,5,2,1,3,1,0,2,1,0,0,0,15
Dawn M Tancredi,,,,,,,,,,0,1,1,2,0,2,1,1,0,0,1,0,1,0,0,2,4,3,1,2,2,0,1,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,0,0,1,1,1,1,1,1,1,0,1,0,0,0,3,1,0,3,0,0,2,1,1,0,0,15
John J O Connor Jr,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,3,2,2,1,2,1,0,1,0,0,0,15
Leon A King Ii,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,1,0,0,1,2,1,2,1,1,1,0,0,0,0,15
James C Crumlish,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,0,0,0,1,1,2,2,1,0,0,1,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,2,0,0,0,1,1,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,0,14,12,3,1,0,2,2,0,0,0,15
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,1,2,1,0,1,0,0,0,15
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,0,15
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,23,22,22,15,13,10,8,6,6,5,4,4,4,3,3,2,2,2,2,1,1,1,0,0,23,21,19,5,4,2,2,2,1,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,16
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Joe Fernandes,Tracy B Roman,Derrick W Coker,Daniel D Mccaffery,Kenneth J Powell Jr,Stephanie M Sawyer,Giovanni Campbell,James C Crumlish,Vince Giusini,Dawn M Tancredi,Frank Bennett,John J O Connor Jr,Leon A King Ii,Daine A Grey Jr,Rania Major,Sean P Stevens,Conor Corcoran,Deborah D Cianfrani,Fran Shields,Jon Marshall,Katie Scrivner,Martin Coleman,Henry Lewandowski,Tracy B Roman,Robert M Kline,Daine A Grey Jr,Shoshana Bricklin,Fran Shields,Frank Bennett,Joe Fernandes,Conor Corcoran,Derrick W Coker,16
Sierra Thomas Street,3,19,17,11,14,11,6,4,5,4,3,4,3,2,1,3,1,2,2,0,0,0,0,0,17,13,13,6,3,2,2,1,1,0,0,16
Timika Lane,,0,20,16,9,9,10,4,5,5,5,3,2,1,1,1,2,2,0,0,0,0,0,0,18,16,9,4,3,3,2,1,2,0,0,16
Anne Marie Coyle,,,0,17,7,7,8,3,2,3,4,4,0,0,1,3,1,0,0,0,0,0,0,0,18,16,8,5,2,2,1,1,1,0,0,16
Joe Fernandes,,,,0,4,5,8,1,1,2,4,3,0,0,1,0,0,0,0,0,0,0,0,0,12,11,6,3,0,2,1,1,1,0,0,16
Tracy B Roman,,,,,0,4,1,5,5,1,1,4,2,3,1,2,2,1,1,0,0,0,0,0,7,2,12,4,4,2,1,1,1,0,0,16
Derrick W Coker,,,,,,0,4,1,2,1,1,1,2,1,0,1,0,1,1,0,0,0,0,0,8,7,6,2,0,0,1,0,1,0,0,16
Daniel D Mccaffery,,,,,,,0,2,2,3,4,0,1,1,2,0,0,1,0,0,0,0,0,0,6,7,3,4,0,1,1,1,1,0,0,16
Kenneth J Powell Jr,,,,,,,,0,3,1,1,0,1,3,2,1,2,0,1,0,0,0,0,0,3,1,5,4,3,1,0,2,1,0,0,16
Stephanie M Sawyer,,,,,,,,,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,3,1,4,2,2,0,0,0,1,0,0,16
Giovanni Campbell,,,,,,,,,,0,0,0,2,1,2,1,0,2,0,0,0,0,0,0,4,4,2,1,1,1,1,0,1,0,0,16
James C Crumlish,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,1,0,1,0,0,0,16
Vince Giusini,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,4,0,0,1,1,0,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,16
Frank Bennett,,,,,,,,,,,,,,0,2,0,1,0,1,0,0,0,0,0,3,0,3,3,1,0,0,1,0,0,0,16
John J O Connor Jr,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,2,1,1,2,0,0,0,1,1,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,1,1,0,0,0,0,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,16
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,15,7,4,1,0,1,1,2,0,0,16
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,1,0,1,0,0,16
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,1,1,0,0,16
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,16
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,33,26,25,17,16,13,11,7,7,6,5,5,4,4,3,3,2,2,2,0,0,0,0,0,24,17,17,9,4,3,2,2,2,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,17
,Sierra Thomas Street,Anne Marie Coyle,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Tracy B Roman,Giovanni Campbell,Derrick W Coker,Leon A King Ii,Vince Giusini,James C Crumlish,Stephanie M Sawyer,Dawn M Tancredi,John J O Connor Jr,Kenneth J Powell Jr,Rania Major,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,Frank Bennett,Jon Marshall,Sean P Stevens,Fran Shields,Katie Scrivner,Henry Lewandowski,Martin Coleman,Tracy B Roman,Frank Bennett,Shoshana Bricklin,Fran Shields,Robert M Kline,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,Joe Fernandes,17
Sierra Thomas Street,0,13,11,11,9,9,4,6,2,4,3,6,2,4,4,3,1,0,1,1,1,1,0,0,14,12,10,6,5,3,3,2,2,0,0,17
Anne Marie Coyle,,1,14,14,10,6,2,6,1,7,5,2,2,1,3,1,2,0,1,0,0,0,0,0,17,15,6,5,4,2,1,0,1,0,0,17
Timika Lane,,,0,13,10,8,5,4,4,3,3,1,2,0,1,0,0,1,0,0,0,0,0,0,13,15,7,2,3,3,0,0,1,0,0,17
Joe Fernandes,,,,0,8,6,3,3,3,5,3,2,2,0,0,1,1,0,1,0,0,0,0,0,13,13,4,5,2,3,0,0,0,0,0,17
Daniel D Mccaffery,,,,,0,5,5,2,5,1,3,1,5,2,2,1,1,0,1,1,1,0,0,0,13,10,4,3,2,5,2,1,0,0,0,17
Tracy B Roman,,,,,,0,3,1,2,3,1,2,0,1,1,1,0,1,0,1,1,0,0,0,6,5,10,3,2,1,2,1,1,0,0,17
Giovanni Campbell,,,,,,,0,1,4,2,0,2,3,3,1,1,0,1,0,0,0,1,0,0,6,4,2,0,2,3,1,1,1,0,0,17
Derrick W Coker,,,,,,,,0,1,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,5,4,2,1,2,0,0,0,0,0,0,17
Leon A King Ii,,,,,,,,,0,0,1,1,3,0,0,0,1,1,0,1,1,0,0,0,4,4,1,0,1,2,1,0,0,0,0,17
Vince Giusini,,,,,,,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,5,4,3,2,2,0,1,0,1,0,0,17
James C Crumlish,,,,,,,,,,,0,0,1,1,1,0,1,0,0,0,0,0,0,0,4,4,2,0,0,0,1,1,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,0,0,0,0,3,4,1,2,3,1,0,0,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,3,2,0,1,2,3,0,0,0,0,0,17
John J O Connor Jr,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,1,0,0,2,1,1,0,1,1,2,2,1,0,0,17
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2,1,1,1,2,1,2,1,1,0,0,17
Rania Major,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,2,0,2,1,1,0,1,0,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,17
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,17
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,14,6,2,2,3,2,0,1,0,0,17
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,3,0,1,1,0,0,17
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,1,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,0,17
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,26,24,22,20,16,14,9,8,7,7,6,6,5,4,4,3,2,1,1,1,1,1,0,0,23,22,13,6,6,5,3,2,2,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,18
,Timika Lane,Anne Marie Coyle,James C Crumlish,Joe Fernandes,Sierra Thomas Street,Derrick W Coker,Daniel D Mccaffery,Vince Giusini,Tracy B Roman,Kenneth J Powell Jr,Giovanni Campbell,Leon A King Ii,Stephanie M Sawyer,Rania Major,Daine A Grey Jr,John J O Connor Jr,Deborah D Cianfrani,Sean P Stevens,Conor Corcoran,Dawn M Tancredi,Frank Bennett,Jon Marshall,Fran Shields,Katie Scrivner,Henry Lewandowski,Martin Coleman,Tracy B Roman,Shoshana Bricklin,Fran Shields,Daine A Grey Jr,Robert M Kline,Conor Corcoran,Joe Fernandes,Frank Bennett,Derrick W Coker,18
Timika Lane,0,47,47,41,30,35,25,23,17,12,5,4,4,3,1,0,1,0,0,1,1,0,0,0,61,60,30,5,4,3,1,0,2,0,0,18
Anne Marie Coyle,,0,33,41,13,21,19,8,10,3,1,1,3,2,2,1,0,2,0,1,2,1,0,0,48,47,16,3,3,2,0,1,1,0,0,18
James C Crumlish,,,0,30,18,28,20,12,9,9,2,1,0,0,1,1,2,1,1,0,0,0,0,0,45,45,18,0,1,2,1,0,1,1,0,18
Joe Fernandes,,,,0,13,19,16,10,7,3,1,0,2,0,1,0,0,1,1,0,1,1,0,0,44,43,16,1,0,1,1,1,0,0,0,18
Sierra Thomas Street,,,,,2,16,6,24,19,10,4,2,1,3,0,2,1,1,0,1,1,0,0,0,30,26,30,4,4,0,1,1,1,0,0,18
Derrick W Coker,,,,,,1,11,12,6,7,2,1,3,1,1,0,0,0,0,0,0,0,0,0,31,29,17,2,1,3,0,0,0,0,0,18
Daniel D Mccaffery,,,,,,,0,6,1,3,3,3,5,2,0,1,0,0,1,2,1,1,0,0,26,21,5,5,3,1,1,1,2,0,0,18
Vince Giusini,,,,,,,,0,13,9,6,3,3,3,1,0,1,0,1,0,1,1,0,0,25,22,24,5,2,1,2,1,1,0,0,18
Tracy B Roman,,,,,,,,,0,3,1,2,0,3,0,1,1,2,1,0,1,0,0,0,15,17,16,1,2,1,1,1,1,1,0,18
Kenneth J Powell Jr,,,,,,,,,,0,4,1,2,0,2,0,1,1,2,0,1,0,0,0,11,11,10,2,3,2,2,1,0,1,0,18
Giovanni Campbell,,,,,,,,,,,0,1,2,0,1,2,1,1,1,1,0,0,0,0,5,4,4,4,3,2,1,0,0,1,0,18
Leon A King Ii,,,,,,,,,,,,1,2,2,0,0,1,0,0,0,1,1,0,0,2,0,4,2,2,1,1,0,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,,0,2,1,1,0,0,1,2,0,1,0,0,4,2,2,5,2,3,1,1,1,0,0,18
Rania Major,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,1,0,0,3,2,2,2,1,0,0,1,1,0,0,18
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,2,1,0,0,0,1,0,0,0,3,2,1,2,2,1,0,0,0,0,18
John J O Connor Jr,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,2,1,1,1,2,1,0,1,0,0,0,18
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,0,2,1,2,0,0,0,0,18
Sean P Stevens,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,2,1,0,1,1,0,1,0,1,0,18
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,18
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,0,0,0,0,0,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,61,32,4,3,1,1,2,1,0,0,18
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,2,1,3,1,0,2,1,0,18
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,2,1,0,0,0,0,18
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,1,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,18
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,18
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,18
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,72,55,51,47,38,36,31,29,21,15,9,7,7,5,4,4,3,3,2,2,2,2,0,0,71,71,40,8,7,5,3,2,2,1,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,19
,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,Tracy B Roman,Stephanie M Sawyer,Giovanni Campbell,John J O Connor Jr,Vince Giusini,Dawn M Tancredi,James C Crumlish,Derrick W Coker,Kenneth J Powell Jr,Leon A King Ii,Rania Major,Daine A Grey Jr,Deborah D Cianfrani,Conor Corcoran,Frank Bennett,Sean P Stevens,Jon Marshall,Fran Shields,Katie Scrivner,Martin Coleman,Tracy B Roman,Henry Lewandowski,Shoshana Bricklin,Robert M Kline,Fran Shields,Conor Corcoran,Daine A Grey Jr,Joe Fernandes,Frank Bennett,Derrick W Coker,19
Timika Lane,0,14,17,10,15,7,5,1,1,6,3,7,2,2,2,1,1,2,0,0,1,0,0,0,20,11,12,3,4,0,1,2,2,0,0,19
Sierra Thomas Street,,1,11,8,9,11,10,6,4,8,5,1,4,4,3,3,3,2,1,1,0,1,0,0,9,15,10,9,4,4,2,3,1,0,0,19
Anne Marie Coyle,,,0,7,14,8,3,2,2,6,2,5,0,1,0,1,1,3,1,0,0,0,0,0,13,8,11,1,3,2,0,1,1,0,0,19
Daniel D Mccaffery,,,,0,8,2,3,5,6,3,6,6,0,2,0,1,1,0,0,0,1,0,0,0,7,4,8,6,4,5,0,1,2,2,0,19
Joe Fernandes,,,,,0,8,0,2,1,8,2,5,0,1,0,0,0,0,0,0,1,0,0,0,14,8,10,1,2,2,0,0,1,1,0,19
Tracy B Roman,,,,,,0,3,5,1,6,1,0,3,3,2,1,2,2,1,1,1,0,0,0,6,12,8,2,2,2,2,0,2,1,0,19
Stephanie M Sawyer,,,,,,,0,5,4,0,4,1,3,3,2,2,2,2,0,0,0,0,0,0,2,6,5,6,2,3,1,3,0,0,0,19
Giovanni Campbell,,,,,,,,0,5,2,5,0,3,2,1,1,1,1,1,0,1,0,0,0,0,5,5,5,1,5,1,1,1,2,0,19
John J O Connor Jr,,,,,,,,,0,2,4,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,5,5,3,5,1,1,0,1,0,19
Vince Giusini,,,,,,,,,,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,6,2,1,1,0,0,0,1,0,19
Dawn M Tancredi,,,,,,,,,,,0,1,1,1,0,0,1,1,0,0,0,0,0,0,2,2,6,4,3,3,1,1,1,1,0,19
James C Crumlish,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,1,1,0,0,0,0,0,0,19
Derrick W Coker,,,,,,,,,,,,,1,2,3,2,1,1,1,2,0,0,0,0,1,4,1,3,1,1,1,1,2,0,0,19
Kenneth J Powell Jr,,,,,,,,,,,,,,0,2,0,2,0,0,1,1,0,0,0,1,5,0,4,2,1,1,0,0,2,0,19
Leon A King Ii,,,,,,,,,,,,,,,0,1,1,1,1,2,1,0,0,0,2,3,0,3,2,1,2,1,1,0,0,19
Rania Major,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,2,1,0,2,1,0,2,1,0,0,19
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,1,1,0,0,19
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,3,2,0,1,2,0,1,1,0,0,19
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,1,0,0,2,1,0,1,0,0,19
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,19
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,1,8,12,2,2,0,1,0,0,0,0,19
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,4,2,1,3,1,1,0,19
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,1,1,1,0,0,19
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,1,0,1,0,19
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,1,0,19
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,19
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,19
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,27,25,20,18,18,14,12,11,9,9,8,8,7,7,6,5,4,4,3,2,2,1,0,0,22,19,18,10,8,7,5,4,4,2,0,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,20
