col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Tracy B Roman,,,,,,,,,,,,2,154,24,46,17,19,13,30,16,10,7,0,0,33,69,26,55,23,86,79,31,47,75,69,10,13,13,19,21,15,34,17,7,23,7,11,11,6,All
Sierra Thomas Street,,,,,,,,,,,,,1,41,27,12,30,13,30,8,10,4,0,0,44,95,12,57,27,78,58,12,31,80,68,4,13,15,7,18,29,36,9,11,18,19,14,13,6,All
Leon A King Ii,,,,,,,,,,,,,,1,7,19,22,29,30,11,8,9,0,0,79,44,45,41,66,15,13,12,9,17,16,4,9,9,20,9,13,7,5,6,3,20,15,10,8,All
Deborah D Cianfrani,,,,,,,,,,,,,,,0,27,10,37,26,18,19,11,0,0,45,29,22,42,13,19,41,26,34,11,7,20,17,25,12,20,16,10,22,7,11,7,9,7,6,All
Daine A Grey Jr,,,,,,,,,,,,,,,,0,33,16,18,10,16,12,0,0,40,29,25,24,20,2,11,17,17,12,5,6,8,11,11,9,12,2,15,5,4,3,9,9,5,All
Derrick W Coker,,,,,,,,,,,,,,,,,1,9,17,8,5,7,0,0,22,22,5,20,28,9,6,15,18,11,6,2,12,9,8,14,16,5,8,6,1,18,11,9,5,All
Conor Corcoran,,,,,,,,,,,,,,,,,,4,9,19,23,12,0,0,49,18,20,39,28,18,8,23,14,11,7,20,18,7,12,9,9,8,8,14,7,4,10,12,6,All
Rania Major,,,,,,,,,,,,,,,,,,,1,11,10,4,0,0,12,20,6,18,15,8,21,17,15,17,8,3,8,8,5,11,15,2,11,6,5,7,9,4,3,All
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,6,11,0,0,16,12,13,11,4,12,8,27,18,6,6,12,8,4,6,8,6,7,6,8,7,8,7,7,3,All
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,3,15,0,0,18,14,13,9,8,6,7,15,11,5,6,17,9,7,1,12,6,4,5,9,2,4,8,9,6,All
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,5,5,5,4,4,4,13,5,2,2,4,3,2,3,4,6,5,8,2,2,0,6,8,7,All
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,All
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,All
Donna Derose,,,,,,,,,,,,,,,,,,,,,,,,,0,233,151,62,44,13,13,23,14,9,6,14,13,15,8,11,12,4,21,4,4,5,4,13,6,All
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,5,103,40,19,26,23,15,11,23,16,6,8,9,8,6,16,13,8,4,9,15,3,5,5,All
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,14,1,10,14,6,5,2,12,9,7,6,5,1,7,5,3,4,4,1,3,0,All
Donna Marie Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,38,14,20,19,33,13,5,7,10,7,15,16,10,4,12,9,3,12,11,3,3,All
Inja Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,8,11,10,6,8,4,5,8,26,5,5,3,6,6,3,12,2,0,5,All
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,13,7,47,53,11,5,4,10,2,1,13,1,10,14,2,4,3,0,All
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,35,25,17,5,5,4,2,8,5,16,6,3,17,6,5,2,2,All
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,18,2,4,14,8,7,5,7,5,2,15,7,4,3,5,6,7,All
Ashley Michelle Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,7,10,13,4,2,16,5,6,7,9,1,5,5,4,3,All
Tia M Seibert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,5,3,3,1,8,3,11,4,4,6,2,3,0,1,All
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,4,4,3,3,13,5,5,11,5,3,0,1,All
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,5,8,2,4,3,8,5,2,1,4,5,All
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,3,5,1,1,6,1,1,7,6,7,All
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,10,1,7,2,2,4,6,3,4,All
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,3,3,2,0,0,3,3,All
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,4,5,3,4,4,2,2,All
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,1,2,5,7,14,1,All
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,10,2,4,5,1,All
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,2,1,All
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,5,2,2,All
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,All
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,1,All
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,All
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,All
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,831,789,635,539,525,480,449,403,386,365,343,328,302,212,197,163,162,159,103,94,86,48,2,0,445,409,237,203,202,172,158,152,133,131,124,93,93,80,79,72,70,69,67,63,63,61,51,50,35,All
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,1
,Anne Marie Coyle,James C Crumlish,Giovanni Campbell,Timika Lane,Daniel D Mccaffery,Kenneth J Powell Jr,Joe Fernandes,Stephanie M Sawyer,Daine A Grey Jr,Deborah D Cianfrani,Leon A King Ii,Vince Giusini,Conor Corcoran,John J O Connor Jr,Sean P Stevens,Tracy B Roman,Dawn M Tancredi,Frank Bennett,Derrick W Coker,Jon Marshall,Rania Major,Sierra Thomas Street,Fran Shields,Katie Scrivner,Donna Derose,Omar Sabir,Marnie Aument Loughrey,Verna Ragan Tennant,Inja Coates,Brigitte A Garvin Johnson,Holly A Harris Seidle,James Johnson,Warren Bloom,Bruce H Bailey,Donna Marie Laws,Jose A Figueroa,Kyle J Sampson,Lewis Harris Jr,Robert Tuerk,Ryan Mulvey,Sharif Ali,Suzanne Harmon Carn,Ashley Michelle Cook,Bobbie T Curry,David Mamikonyan,Keith Jackson,Tia M Seibert,Tyrone T Martin,Wayne E Dorsey,1
Anne Marie Coyle,2,6,6,6,7,4,2,5,4,3,2,4,3,4,1,2,0,1,1,0,1,1,0,0,6,6,1,2,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
James C Crumlish,,1,8,5,7,4,5,4,3,1,3,2,3,1,2,1,1,2,1,1,0,0,0,0,8,6,5,4,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Giovanni Campbell,,,0,6,6,3,4,3,3,2,2,3,0,1,1,0,1,1,1,0,0,0,0,0,6,4,4,2,2,1,0,1,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
Timika Lane,,,,1,5,2,3,1,2,2,4,2,1,2,0,2,1,0,0,0,1,1,0,0,7,5,4,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Daniel D Mccaffery,,,,,0,4,1,1,2,0,1,2,1,2,0,0,1,1,0,0,1,0,0,0,7,7,3,2,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
Kenneth J Powell Jr,,,,,,1,2,0,0,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,3,4,2,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
Joe Fernandes,,,,,,,0,1,0,1,2,2,0,0,1,2,1,1,1,0,0,1,0,0,2,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Stephanie M Sawyer,,,,,,,,0,4,2,0,1,2,1,2,1,0,0,1,1,0,0,0,0,4,1,0,2,0,2,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Daine A Grey Jr,,,,,,,,,0,2,0,0,1,0,2,1,0,0,0,1,0,0,0,0,4,2,1,1,0,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Deborah D Cianfrani,,,,,,,,,,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1,0,0,1,2,2,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
Leon A King Ii,,,,,,,,,,,0,0,1,2,1,1,0,0,0,0,1,0,0,0,2,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Vince Giusini,,,,,,,,,,,,0,1,2,0,1,0,1,0,0,0,1,0,0,2,2,0,1,0,0,0,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
Conor Corcoran,,,,,,,,,,,,,0,2,1,0,0,1,0,1,0,0,0,0,2,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
John J O Connor Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
Sean P Stevens,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Tracy B Roman,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Dawn M Tancredi,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Donna Derose,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,3,0,1,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Inja Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Donna Marie Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1
Ashley Michelle Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Tia M Seibert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,15,15,13,11,10,8,6,6,5,5,5,5,4,4,3,3,2,2,1,1,1,1,0,0,12,10,5,4,3,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,2
,Anne Marie Coyle,Daniel D Mccaffery,James C Crumlish,Timika Lane,Conor Corcoran,Dawn M Tancredi,Giovanni Campbell,Kenneth J Powell Jr,Stephanie M Sawyer,Vince Giusini,John J O Connor Jr,Tracy B Roman,Daine A Grey Jr,Deborah D Cianfrani,Frank Bennett,Joe Fernandes,Leon A King Ii,Sean P Stevens,Sierra Thomas Street,Rania Major,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,Donna Derose,Inja Coates,Omar Sabir,Ashley Michelle Cook,David Mamikonyan,Lewis Harris Jr,Suzanne Harmon Carn,Warren Bloom,Ryan Mulvey,Tia M Seibert,Brigitte A Garvin Johnson,Bruce H Bailey,Donna Marie Laws,Jose A Figueroa,Kyle J Sampson,Robert Tuerk,Sharif Ali,Tyrone T Martin,Verna Ragan Tennant,Wayne E Dorsey,Bobbie T Curry,Holly A Harris Seidle,James Johnson,Keith Jackson,Marnie Aument Loughrey,2
Anne Marie Coyle,0,6,6,5,3,2,2,2,3,3,1,3,2,1,2,1,1,2,2,1,0,0,0,0,4,1,2,3,2,2,3,3,2,2,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,2
Daniel D Mccaffery,,0,6,3,2,3,2,2,2,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,4,2,3,2,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,2
James C Crumlish,,,0,2,0,2,1,2,2,2,1,0,1,0,1,1,0,2,0,0,0,0,0,0,5,1,3,1,1,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2
Timika Lane,,,,0,2,2,2,0,2,1,0,3,1,1,0,0,1,0,2,0,0,0,0,0,3,1,2,2,0,1,2,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
Conor Corcoran,,,,,0,1,2,2,1,1,2,1,1,1,1,1,1,0,1,1,0,0,0,0,1,2,2,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,2
Dawn M Tancredi,,,,,,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2
Giovanni Campbell,,,,,,,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Kenneth J Powell Jr,,,,,,,,0,2,1,2,0,0,1,0,2,0,1,0,0,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2
Stephanie M Sawyer,,,,,,,,,0,0,1,1,1,2,0,2,0,0,0,0,0,0,0,0,2,2,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Vince Giusini,,,,,,,,,,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,2,3,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
John J O Connor Jr,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2
Tracy B Roman,,,,,,,,,,,,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
Daine A Grey Jr,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Frank Bennett,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2
Joe Fernandes,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Leon A King Ii,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
Sean P Stevens,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Donna Derose,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Inja Coates,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Ashley Michelle Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Tia M Seibert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
