col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,All
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,All
Malcolm Kenyatta,13,0,"1,120",320,10,2,All
Write-In,,0,3,2,0,1,All
Joseph R Biden,,,160,0,0,0,All
Bernie Sanders,,,,31,0,0,All
Tulsi Gabbard,,,,,3,0,All
Write-In,,,,,,1,All
Total,"1,465",6,"1,283",353,13,4,All
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,1
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,1
Malcolm Kenyatta,2,0,104,46,1,0,1
Write-In,,0,0,0,0,0,1
Joseph R Biden,,,9,0,0,0,1
Bernie Sanders,,,,4,0,0,1
Tulsi Gabbard,,,,,0,0,1
Write-In,,,,,,0,1
Total,153,0,113,50,1,0,1
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,2
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,2
Malcolm Kenyatta,1,0,73,26,1,0,2
Write-In,,0,0,0,0,0,2
Joseph R Biden,,,16,0,0,0,2
Bernie Sanders,,,,5,0,0,2
Tulsi Gabbard,,,,,1,0,2
Write-In,,,,,,0,2
Total,101,0,89,31,2,0,2
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,3
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,3
Malcolm Kenyatta,0,0,175,18,1,0,3
Write-In,,0,1,0,0,0,3
Joseph R Biden,,,11,0,0,0,3
Bernie Sanders,,,,1,0,0,3
Tulsi Gabbard,,,,,0,0,3
Write-In,,,,,,0,3
Total,194,1,187,19,1,0,3
,President Of The United States - Democrat,,,,Representative In The General Assembly 181st District - Democrat,,4
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Malcolm Kenyatta,Write-In,4
Joseph R Biden,29,0,0,0,154,1,4
Bernie Sanders,,7,0,0,26,0,4
Tulsi Gabbard,,,0,0,2,0,4
Write-In,,,,0,0,0,4
Malcolm Kenyatta,,,,,1,0,4
Write-In,,,,,,0,4
Total,184,33,2,0,183,1,4
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,5
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,5
Malcolm Kenyatta,0,0,31,8,0,0,5
Write-In,,0,0,0,0,0,5
Joseph R Biden,,,6,0,0,0,5
Bernie Sanders,,,,0,0,0,5
Tulsi Gabbard,,,,,0,0,5
Write-In,,,,,,0,5
Total,39,0,37,8,0,0,5
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,6
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,6
Malcolm Kenyatta,3,0,201,31,2,1,6
Write-In,,0,0,0,0,0,6
Joseph R Biden,,,26,0,0,0,6
Bernie Sanders,,,,2,0,0,6
Tulsi Gabbard,,,,,0,0,6
Write-In,,,,,,0,6
Total,238,0,227,33,2,1,6
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,7
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,7
Malcolm Kenyatta,1,0,136,36,0,1,7
Write-In,,0,1,1,0,0,7
Joseph R Biden,,,16,0,0,0,7
Bernie Sanders,,,,2,0,0,7
Tulsi Gabbard,,,,,2,0,7
Write-In,,,,,,0,7
Total,174,2,153,39,2,1,7
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,8
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,8
Malcolm Kenyatta,0,0,48,25,0,0,8
Write-In,,0,0,0,1,0,8
Joseph R Biden,,,10,0,0,0,8
Bernie Sanders,,,,1,0,0,8
Write-In,,,,,0,0,8
Tulsi Gabbard,,,,,,0,8
Total,73,1,58,26,1,0,8
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,9
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,9
Malcolm Kenyatta,2,0,39,28,1,0,9
Write-In,,0,0,1,0,0,9
Joseph R Biden,,,10,0,0,0,9
Bernie Sanders,,,,1,0,0,9
Tulsi Gabbard,,,,,0,0,9
Write-In,,,,,,1,9
Total,70,1,49,30,1,1,9
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,10
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,10
Malcolm Kenyatta,2,0,102,18,2,0,10
Write-In,,0,0,0,0,0,10
Joseph R Biden,,,18,0,0,0,10
Bernie Sanders,,,,2,0,0,10
Tulsi Gabbard,,,,,0,0,10
Write-In,,,,,,0,10
Total,124,0,120,20,2,0,10
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,11
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,11
Malcolm Kenyatta,1,0,57,58,0,0,11
Write-In,,0,0,0,0,0,11
Joseph R Biden,,,9,0,0,0,11
Bernie Sanders,,,,6,0,0,11
Tulsi Gabbard,,,,,0,0,11
Write-In,,,,,,0,11
Total,116,0,66,64,0,0,11
