col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,All
,Joe Torsella,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,All
Joe Torsella,18,0,"1,375","1,133",40,14,All
Write-In,,0,0,9,1,0,All
Joseph R Biden,,,481,0,0,0,All
Bernie Sanders,,,,307,0,0,All
Write-In,,,,,7,0,All
Tulsi Gabbard,,,,,,12,All
Total,"2,580",10,"1,856","1,449",48,26,All
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,1
,Joe Torsella,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,1
Joe Torsella,0,0,78,44,2,0,1
Write-In,,0,0,1,0,0,1
Joseph R Biden,,,13,0,0,0,1
Bernie Sanders,,,,7,0,0,1
Write-In,,,,,0,0,1
Tulsi Gabbard,,,,,,1,1
Total,124,1,91,52,2,1,1
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,2
,Joe Torsella,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,2
Joe Torsella,2,0,114,109,1,1,2
Write-In,,0,0,0,0,0,2
Joseph R Biden,,,23,0,0,0,2
Bernie Sanders,,,,23,0,0,2
Tulsi Gabbard,,,,,0,0,2
Write-In,,,,,,0,2
Total,227,0,137,132,1,1,2
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,3
,Joe Torsella,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,3
Joe Torsella,0,0,20,13,1,0,3
Write-In,,0,0,0,0,0,3
Joseph R Biden,,,2,0,0,0,3
Bernie Sanders,,,,3,0,0,3
Write-In,,,,,0,0,3
Tulsi Gabbard,,,,,,0,3
Total,34,0,22,16,1,0,3
,President Of The United States - Democrat,,,,State Treasurer - Democrat,,4
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Joe Torsella,Write-In,4
Joseph R Biden,64,0,0,0,61,0,4
Bernie Sanders,,6,0,0,19,0,4
Tulsi Gabbard,,,2,0,0,0,4
Write-In,,,,0,0,0,4
Joe Torsella,,,,,0,0,4
Write-In,,,,,,0,4
Total,125,25,2,0,80,0,4
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,5
,Joe Torsella,Write-In,Bernie Sanders,Joseph R Biden,Write-In,Tulsi Gabbard,5
Joe Torsella,0,0,75,48,1,0,5
Write-In,,0,2,0,1,0,5
Bernie Sanders,,,14,0,0,0,5
Joseph R Biden,,,,15,0,0,5
Write-In,,,,,1,0,5
Tulsi Gabbard,,,,,,0,5
Total,124,3,91,63,3,0,5
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,6
,Joe Torsella,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,6
Joe Torsella,1,0,75,52,1,1,6
Write-In,,0,0,0,0,0,6
Joseph R Biden,,,26,0,0,0,6
Bernie Sanders,,,,17,0,0,6
Tulsi Gabbard,,,,,0,0,6
Write-In,,,,,,0,6
Total,130,0,101,69,1,1,6
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,7
,Joe Torsella,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,7
Joe Torsella,0,0,88,73,3,3,7
Write-In,,0,0,2,0,0,7
Joseph R Biden,,,23,0,0,0,7
Bernie Sanders,,,,31,0,0,7
Tulsi Gabbard,,,,,0,0,7
Write-In,,,,,,0,7
Total,167,2,111,106,3,3,7
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,8
,Joe Torsella,Write-In,Bernie Sanders,Joseph R Biden,Write-In,Tulsi Gabbard,8
Joe Torsella,1,0,27,25,1,0,8
Write-In,,0,0,0,0,0,8
Bernie Sanders,,,4,0,0,0,8
Joseph R Biden,,,,6,0,0,8
Write-In,,,,,0,0,8
Tulsi Gabbard,,,,,,0,8
Total,54,0,31,31,1,0,8
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,9
,Joe Torsella,Write-In,Bernie Sanders,Joseph R Biden,Tulsi Gabbard,Write-In,9
Joe Torsella,0,0,38,23,0,2,9
Write-In,,0,0,0,0,0,9
Bernie Sanders,,,5,0,0,0,9
Joseph R Biden,,,,4,0,0,9
Tulsi Gabbard,,,,,2,0,9
Write-In,,,,,,0,9
Total,63,0,43,27,2,2,9
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,10
,Joe Torsella,Write-In,Bernie Sanders,Joseph R Biden,Tulsi Gabbard,Write-In,10
Joe Torsella,0,0,58,45,3,1,10
Write-In,,0,0,0,0,0,10
Bernie Sanders,,,9,0,0,0,10
Joseph R Biden,,,,14,0,0,10
Tulsi Gabbard,,,,,0,0,10
Write-In,,,,,,0,10
Total,107,0,67,59,3,1,10
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,11
,Joe Torsella,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,11
Joe Torsella,1,0,44,18,0,0,11
Write-In,,0,0,0,0,0,11
Joseph R Biden,,,8,0,0,0,11
Bernie Sanders,,,,4,0,0,11
Tulsi Gabbard,,,,,2,0,11
Write-In,,,,,,0,11
Total,63,0,52,22,2,0,11
,President Of The United States - Democrat,,,,State Treasurer - Democrat,,12
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Joe Torsella,Write-In,12
Joseph R Biden,52,0,0,0,75,0,12
Bernie Sanders,,19,0,0,28,0,12
Tulsi Gabbard,,,1,0,1,0,12
Write-In,,,,0,0,0,12
Joe Torsella,,,,,1,0,12
Write-In,,,,,,0,12
Total,127,47,2,0,105,0,12
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,13
,Joe Torsella,Write-In,Bernie Sanders,Joseph R Biden,Write-In,Tulsi Gabbard,13
Joe Torsella,0,0,82,61,2,0,13
Write-In,,0,1,0,0,0,13
Bernie Sanders,,,24,0,0,0,13
Joseph R Biden,,,,17,0,0,13
Write-In,,,,,0,0,13
Tulsi Gabbard,,,,,,1,13
Total,145,1,107,78,2,1,13
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,14
,Joe Torsella,Write-In,Bernie Sanders,Joseph R Biden,Write-In,Tulsi Gabbard,14
Joe Torsella,2,0,128,63,11,3,14
Write-In,,0,1,0,0,0,14
Bernie Sanders,,,25,0,0,0,14
Joseph R Biden,,,,18,0,0,14
Write-In,,,,,0,0,14
Tulsi Gabbard,,,,,,0,14
Total,207,1,154,81,11,3,14
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,15
,Joe Torsella,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,15
Joe Torsella,3,0,106,67,3,0,15
Write-In,,0,0,1,0,0,15
Joseph R Biden,,,48,0,0,0,15
Bernie Sanders,,,,29,0,0,15
Write-In,,,,,0,0,15
Tulsi Gabbard,,,,,,2,15
Total,179,1,154,97,3,2,15
,President Of The United States - Democrat,,,,State Treasurer - Democrat,,16
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Joe Torsella,Write-In,16
Joseph R Biden,43,0,0,0,52,0,16
Bernie Sanders,,10,0,0,30,0,16
Tulsi Gabbard,,,0,0,1,0,16
Write-In,,,,0,1,0,16
Joe Torsella,,,,,2,0,16
Write-In,,,,,,0,16
Total,95,40,1,1,86,0,16
,President Of The United States - Democrat,,,,State Treasurer - Democrat,,17
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Joe Torsella,Write-In,17
Joseph R Biden,59,0,0,0,76,0,17
Bernie Sanders,,10,0,0,20,0,17
Write-In,,,1,0,1,0,17
Tulsi Gabbard,,,,0,0,0,17
Joe Torsella,,,,,1,0,17
Write-In,,,,,,0,17
Total,135,30,2,0,98,0,17
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,18
,Joe Torsella,Write-In,Bernie Sanders,Joseph R Biden,Write-In,Tulsi Gabbard,18
Joe Torsella,0,0,21,17,1,0,18
Write-In,,0,0,0,0,0,18
Bernie Sanders,,,2,0,0,0,18
Joseph R Biden,,,,2,0,0,18
Write-In,,,,,0,0,18
Tulsi Gabbard,,,,,,0,18
Total,39,0,23,19,1,0,18
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,19
,Joe Torsella,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,19
Joe Torsella,0,0,61,42,1,1,19
Write-In,,0,0,0,0,0,19
Joseph R Biden,,,9,0,0,0,19
Bernie Sanders,,,,6,0,0,19
Tulsi Gabbard,,,,,0,0,19
Write-In,,,,,,0,19
Total,105,0,70,48,1,1,19
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,20
,Joe Torsella,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,20
Joe Torsella,0,0,26,25,0,0,20
Write-In,,0,0,0,0,0,20
Joseph R Biden,,,3,0,0,0,20
Bernie Sanders,,,,2,0,0,20
Write-In,,,,,1,0,20
Tulsi Gabbard,,,,,,0,20
Total,51,0,29,27,1,0,20
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,21
,Joe Torsella,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,21
Joe Torsella,1,0,22,14,0,0,21
Write-In,,0,0,0,0,0,21
Joseph R Biden,,,1,0,0,0,21
Bernie Sanders,,,,3,0,0,21
Write-In,,,,,1,0,21
Tulsi Gabbard,,,,,,0,21
Total,37,0,23,17,1,0,21
,State Treasurer - Democrat,,President Of The United States - Democrat,,,,22
,Joe Torsella,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,22
Joe Torsella,1,0,74,36,1,0,22
Write-In,,0,0,0,0,0,22
Joseph R Biden,,,9,0,0,0,22
